post_date,ticker,open,high,low,close,vol,comment_num_sum,comp_max,comp_mean,comp_median,comp_min,comp_std,like_num_sum,neg_max,neg_mean,neg_median,neg_min,neg_std,neu_max,neu_mean,neu_median,neu_min,neu_std,count,pos_max,pos_mean,pos_median,pos_min,pos_std,retweet_num_sum,relative_count,diffs,bin_2,bin_3
2015-01-06 17:00:00,GOOGL,26.025,26.0605,25.7555,25.7785,160757.0,0.0,0.8415,0.2572344827586207,0.0,-0.5106,0.3701479137509587,1.0,0.263,0.0176206896551724,0.0,0.0,0.0659190053849112,1.0,0.8671724137931034,0.894,0.514,0.1451181954146139,29.0,0.486,0.1152068965517241,0.0,0.0,0.1446341145566842,1.0,0.1510416666666666,-0.706802249441485,-1,-1
2015-01-06 18:00:00,GOOGL,25.780250000000002,25.801499999999997,25.463,25.47225,321645.0,1.0,0.8415,0.3302916666666667,0.36705,0.0,0.3137757405836019,4.0,0.084,0.007,0.0,0.0,0.0242487113059642,1.0,0.8616666666666667,0.817,0.635,0.1221588632837907,12.0,0.365,0.1313333333333333,0.147,0.0,0.1210179050113384,0.0,0.0727272727272727,-1.188005508466361,-1,-1
2015-01-06 19:00:00,GOOGL,25.465,25.546,25.365005,25.395,247302.0,0.0,0.8415,0.4626466666666667,0.4588,0.0,0.2425312818311623,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8131333333333333,0.817,0.635,0.1036007905834883,15.0,0.365,0.1868666666666666,0.183,0.0,0.1036007905834883,0.0,0.0769230769230769,-0.303271206901623,-1,-1
2015-01-06 20:00:00,GOOGL,25.4025,25.4373,25.300505,25.4174,194362.0,0.0,0.8415,0.2488133333333333,0.4404,-0.5106,0.3910502541082096,7.0,0.125,0.0148666666666666,0.0,0.0,0.0395634511470709,1.0,0.8629333333333332,0.817,0.635,0.1162905638394416,15.0,0.365,0.1222,0.183,0.0,0.1259014353713706,0.0,0.0862068965517241,0.0882063398306876,1,0
2015-01-06 21:00:00,GOOGL,25.425,25.425,25.2775,25.3614,240597.0,1.0,0.8415,0.34015,0.5562,-0.1531,0.3391116134307941,1.0,0.06,0.005,0.0,0.0,0.0173205080756887,1.0,0.8685833333333334,0.817,0.635,0.1176724717428022,12.0,0.365,0.1264166666666666,0.183,0.0,0.1221716068288844,0.0,0.0697674418604651,-0.220321512035071,-1,-1
2015-01-06 22:00:00,GOOGL,25.364195000000002,25.445,25.2905,25.385650000000002,319780.0,0.0,0.8415,0.3521066666666667,0.5562,0.0,0.3274062275057147,4.0,0.157,0.0104666666666666,0.0,0.0,0.0405372256903043,1.0,0.8467333333333333,0.817,0.635,0.1373267566617595,15.0,0.365,0.1428666666666666,0.183,0.0,0.1272235752336731,2.0,0.1351351351351351,0.09561774980877402,1,0
2015-01-06 23:00:00,GOOGL,25.378999999999998,25.531,25.318,25.3445,393436.0,0.0,0.5562,0.22248,0.0,0.0,0.3046432864843734,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9268,1.0,0.817,0.1002332280234454,5.0,0.183,0.0732,0.0,0.0,0.1002332280234454,1.0,0.0714285714285714,-0.1620994538252929,-1,-1
2015-01-07 17:00:00,GOOGL,25.5475,25.5745,25.3755,25.497999999999998,195279.0,0.0,0.8415,0.20459,0.0,-0.5106,0.3797486272453619,2.0,0.248,0.02805,0.0,0.0,0.0716588959475448,1.0,0.8689500000000001,0.9405,0.417,0.1651638659985256,20.0,0.389,0.103,0.0,0.0,0.1424174737948446,0.0,0.1212121212121212,0.6056540866854698,1,1
2015-01-07 18:00:00,GOOGL,25.4925,25.5225,25.182499999999997,25.223,386693.0,3.0,0.8415,0.0020043478260869,0.0,-0.8341,0.5236332299670179,10.0,0.4,0.089391304347826,0.0,0.0,0.1480318574835819,1.0,0.8392608695652174,0.817,0.6,0.1418972795534291,23.0,0.365,0.0713478260869565,0.0,0.0,0.1075033228643537,3.0,0.1811023622047244,-1.0785159620362306,-1,-1
2015-01-07 19:00:00,GOOGL,25.222,25.4185,25.193,25.4175,261985.0,0.0,0.8415,0.3086705882352941,0.4404,-0.7184,0.4860186644624693,3.0,0.353,0.0505882352941176,0.0,0.0,0.1197466381696838,1.0,0.7644117647058823,0.756,0.635,0.0917401621588995,17.0,0.365,0.185,0.213,0.0,0.1181714855622962,0.0,0.1049382716049382,0.7711215953693173,1,1
2015-01-07 20:00:00,GOOGL,25.4215,25.44975,25.3542,25.3655,116560.0,0.0,0.8415,0.25833,0.3066,-0.3252,0.3448484687816558,5.0,0.205,0.02955,0.0,0.0,0.0639946338210848,1.0,0.8436,0.817,0.635,0.1220868543292028,20.0,0.365,0.1268999999999999,0.1315,0.0,0.1132137707822544,6.0,0.1652892561983471,-0.20458345628011632,-1,-1
2015-01-07 21:00:00,GOOGL,25.3685,25.4175,25.291999999999998,25.321,140070.0,2.0,0.8415,0.3918999999999999,0.47905,0.0,0.2936413318398925,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8444444444444444,0.817,0.635,0.1269039573026978,18.0,0.365,0.1555555555555555,0.183,0.0,0.1269039573026979,3.0,0.1451612903225806,-0.1754351382783681,-1,-1
2015-01-07 22:00:00,GOOGL,25.321,25.3505,25.2385,25.240625,229221.0,2.0,0.8415,0.316895,0.4261,-0.3182,0.3512164461965689,18.0,0.315,0.01575,0.0,0.0,0.0704361412912433,1.0,0.8634999999999999,0.831,0.635,0.1291366065757294,20.0,0.365,0.12075,0.1455,0.0,0.1253747540271502,1.0,0.1587301587301587,-0.3174242723431142,-1,-1
2015-01-07 23:00:00,GOOGL,25.247999999999998,25.319,25.2375,25.2575,353611.0,0.0,0.7321,0.5145142857142858,0.5562,0.0,0.2378520438463894,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8065714285714286,0.798,0.694,0.0947397437595176,7.0,0.306,0.1934285714285714,0.202,0.0,0.0947397437595175,1.0,0.1206896551724138,0.0668565061284987,1,0
2015-01-08 17:00:00,GOOGL,25.075499999999998,25.09,24.750999999999998,24.8855,656633.0,3.0,0.8415,0.2252222222222222,0.0,-0.6632,0.3753739188071474,9.0,0.206,0.021,0.0,0.0,0.0509901951359278,1.0,0.8636666666666666,0.876,0.588,0.1409753777893754,36.0,0.412,0.1152777777777777,0.0,0.0,0.1368522897373266,3.0,0.1014084507042253,-1.472829852519053,-1,-1
2015-01-08 18:00:00,GOOGL,24.8795,25.3125,24.8795,25.31,639668.0,19.0,0.8415,0.1112981818181818,0.0,-0.7579,0.3946341463191919,40.0,0.321,0.0474181818181818,0.0,0.0,0.0857946926850915,1.0,0.8739818181818182,0.87,0.635,0.1200787536190606,55.0,0.365,0.0786,0.0,0.0,0.112473470122876,12.0,0.2115384615384615,1.7058126218078673,1,1
2015-01-08 19:00:00,GOOGL,25.3275,25.3745,25.177500000000002,25.2045,280599.0,7.0,0.9169,0.2095818181818182,0.2263,-0.6052,0.3907078987672132,16.0,0.286,0.0366363636363636,0.0,0.0,0.0747699882062558,1.0,0.8492121212121212,0.838,0.564,0.1328560681658344,33.0,0.395,0.1141818181818181,0.102,0.0,0.1196488232666368,6.0,0.1314741035856573,-0.416831291979447,-1,-1
2015-01-08 20:00:00,GOOGL,25.2125,25.296,25.1055,25.29025,276406.0,1.0,0.8415,0.331645,0.4857,-0.296,0.3648033795939367,21.0,0.18,0.0280999999999999,0.0,0.0,0.058865502362768,1.0,0.82765,0.817,0.635,0.1079596781454222,20.0,0.365,0.14425,0.1825,0.0,0.1230459370787144,7.0,0.1290322580645161,0.3402170247376546,1,1
2015-01-08 21:00:00,GOOGL,25.2865,25.3355,25.259999999999998,25.2795,147041.0,2.0,0.8415,0.2025307692307692,0.3141,-0.8122,0.4801906369509766,10.0,0.394,0.0542307692307692,0.0,0.0,0.1137767314321545,1.0,0.8163461538461539,0.817,0.553,0.1400985202798922,26.0,0.447,0.1293846153846153,0.142,0.0,0.1299175359751183,1.0,0.1547619047619047,-0.04250649954034014,-1,0
2015-01-08 22:00:00,GOOGL,25.2765,25.326725,25.258000000000003,25.317500000000003,142200.0,4.0,0.9413,0.3665705882352941,0.4215,-0.4588,0.3909612413090105,17.0,0.267,0.0157058823529411,0.0,0.0,0.0647570118847009,1.0,0.8144117647058824,0.773,0.587,0.1397627716988368,17.0,0.413,0.1698823529411764,0.193,0.0,0.1449482159052592,2.0,0.1393442622950819,0.1503194287861831,1,1
2015-01-08 23:00:00,GOOGL,25.317500000000003,25.375,25.3037,25.3425,357215.0,2.0,0.8415,0.2299115384615384,0.24735,-0.2732,0.3061418067849252,17.0,0.182,0.0222307692307692,0.0,0.0,0.0497693139935102,1.0,0.8605,0.844,0.635,0.1180993649432544,26.0,0.365,0.1172692307692307,0.1255,0.0,0.1141197818758194,17.0,0.1733333333333333,0.09874592673051463,1,0
2015-01-09 17:00:00,GOOGL,25.409,25.43,25.1155,25.1665,194584.0,3.0,0.8415,0.0878875,0.0,-0.3425,0.2879177758408836,7.0,0.263,0.03096875,0.0,0.0,0.0640335015012932,1.0,0.90471875,1.0,0.539,0.1437469179192733,32.0,0.365,0.06425,0.0,0.0,0.1127749686250769,2.0,0.1300813008130081,-0.6944855479925072,-1,-1
2015-01-09 18:00:00,GOOGL,25.169999999999998,25.217,24.950499999999998,25.031495,225601.0,2.0,0.8415,0.028835294117647,0.0,-0.5106,0.3608519605412593,10.0,0.259,0.0512941176470588,0.0,0.0,0.0984801786565971,1.0,0.8954705882352941,1.0,0.635,0.132927667194916,17.0,0.365,0.0531764705882353,0.0,0.0,0.1084240721046978,1.0,0.126865671641791,-0.5364472612401361,-1,-1
2015-01-09 19:00:00,GOOGL,25.026,25.1085,24.932499999999997,25.0985,192071.0,2.0,0.8415,0.2786875,0.1366,0.0,0.3234205082654263,13.0,0.0,0.0,0.0,0.0,0.0,1.0,0.883375,0.938,0.635,0.1358910715732764,16.0,0.365,0.116625,0.062,0.0,0.1358910715732764,5.0,0.1066666666666666,0.26768277324227263,1,1
2015-01-09 20:00:00,GOOGL,25.0985,25.1995,24.993000000000002,24.993000000000002,130903.0,3.0,0.6124,0.0563,0.0,-0.5423,0.4678963474958957,6.0,0.187,0.0523333333333333,0.0,0.0,0.08326503868171,1.0,0.867,0.843,0.743,0.1118409585080528,6.0,0.257,0.0806666666666666,0.0,0.0,0.1253278367589047,5.0,0.048780487804878,-0.42034384524971546,-1,-1
2015-01-09 21:00:00,GOOGL,24.993000000000002,25.089660000000002,24.979499999999998,25.017,118126.0,3.0,0.8415,0.1505294117647058,0.0,-0.5106,0.4094149114356759,7.0,0.318,0.0324117647058823,0.0,0.0,0.0840126916182381,1.0,0.881,0.919,0.635,0.1328147205696717,17.0,0.365,0.0865882352941176,0.0,0.0,0.1286288550557035,2.0,0.0890052356020942,0.09602688752849975,1,0
2015-01-09 22:00:00,GOOGL,25.017,25.0265,24.9675,24.98455,159346.0,4.0,0.8415,0.1755263157894736,0.0,-0.6249,0.3739939524794861,12.0,0.231,0.0353684210526315,0.0,0.0,0.0839703721071478,1.0,0.8451052631578947,0.82,0.412,0.1726470049091311,19.0,0.374,0.1195263157894736,0.0,0.0,0.1426224107452388,5.0,0.1743119266055046,-0.1297117959787375,-1,0
2015-01-09 23:00:00,GOOGL,24.9855,25.1435,24.9845,25.033,292565.0,8.0,0.8415,0.3498083333333333,0.411,-0.1027,0.3262109815283614,12.0,0.287,0.0386666666666666,0.0,0.0,0.0861904163975779,1.0,0.794,0.848,0.319,0.2027192415857234,12.0,0.394,0.1673333333333333,0.152,0.0,0.1504280760383714,4.0,0.1739130434782608,0.19391984246264204,1,1
2015-01-12 17:00:00,GOOGL,24.962,25.014,24.634999999999998,24.649,420430.0,3.0,0.8531,0.0984851851851851,0.0,-0.5994,0.4295525603226828,12.0,0.274,0.0675555555555555,0.0,0.0,0.0981640437593087,1.0,0.8503333333333333,0.821,0.524,0.1415469479061221,27.0,0.365,0.0821111111111111,0.0,0.0,0.1287882380359722,7.0,0.1238532110091743,-1.5339751527983059,-1,-1
2015-01-12 18:00:00,GOOGL,24.64,24.799495,24.5455,24.79025,401891.0,0.0,0.8415,0.1858875,0.0,-0.3412,0.3634009592263986,22.0,0.376,0.0445,0.0,0.0,0.1017277412180833,1.0,0.8699375,0.9445,0.624,0.150435132753844,16.0,0.365,0.0855625,0.0,0.0,0.1320570425990223,11.0,0.1095890410958904,0.5730455596575812,1,1
2015-01-12 19:00:00,GOOGL,24.787,24.825,24.68505,24.694,218921.0,0.0,0.8415,0.1805291666666666,0.0,-0.5423,0.3689613853710541,7.0,0.412,0.04475,0.0,0.0,0.1165087233158772,1.0,0.8445416666666666,0.849,0.588,0.1503867417741646,24.0,0.375,0.1107083333333333,0.0,0.0,0.1346920736723023,4.0,0.1363636363636363,-0.3882574802593797,-1,-1
2015-01-12 20:00:00,GOOGL,24.697,24.7345,24.677,24.708000000000002,139751.0,1.0,0.8415,0.0873230769230769,0.0,-0.743,0.4871777399023997,11.0,0.326,0.0536923076923076,0.0,0.0,0.1103716332936023,1.0,0.8286923076923076,0.789,0.517,0.1786670015304936,13.0,0.483,0.1176923076923077,0.0,0.0,0.17778703768619,11.0,0.1023622047244094,0.056693933749096814,1,0
2015-01-12 21:00:00,GOOGL,24.709,24.7205,24.652,24.6875,159906.0,0.0,0.8415,0.20425,0.0,-0.5849,0.4452894635668313,3.0,0.296,0.03725,0.0,0.0,0.0923266188347355,1.0,0.8470833333333333,0.8865000000000001,0.635,0.1636389919822586,12.0,0.365,0.11575,0.0,0.0,0.1534346914666124,0.0,0.0839160839160839,-0.08296907884086657,-1,0
2015-01-12 22:00:00,GOOGL,24.695,24.8415,24.69,24.810499999999998,197612.0,0.0,0.874,0.2185666666666667,0.0,-0.5849,0.4865645909604094,16.0,0.24,0.0376111111111111,0.0,0.0,0.0762489258469288,1.0,0.837388888888889,0.835,0.635,0.1524151215629398,18.0,0.365,0.1249444444444444,0.0,0.0,0.157262789519073,11.0,0.1525423728813559,0.4982278481012514,1,1
2015-01-12 23:00:00,GOOGL,24.810499999999998,24.89,24.7875,24.8535,379851.0,0.0,0.8415,0.25522,0.0,-0.6124,0.4199012523371247,7.0,0.286,0.0242666666666666,0.0,0.0,0.0751412637890095,1.0,0.8500666666666666,0.879,0.605,0.1589435958655355,15.0,0.395,0.1256666666666666,0.0,0.0,0.1553533606545628,0.0,0.1630434782608695,0.1733137179823263,1,1
2015-01-13 17:00:00,GOOGL,25.1285,25.380000000000003,25.070500000000003,25.310499999999998,335371.0,11.0,0.69,0.1768799999999999,0.0,-0.4404,0.3138398009041858,17.0,0.163,0.02465,0.0,0.0,0.0519425543015399,1.0,0.8487500000000001,0.7985,0.536,0.1435603210830683,20.0,0.464,0.1266499999999999,0.081,0.0,0.1385759434579579,9.0,0.09009009009009,1.838775222805622,1,1
2015-01-13 18:00:00,GOOGL,25.326,25.43,25.2595,25.4085,333267.0,2.0,0.7676,0.1300842105263158,0.0,-0.5106,0.3627216843426894,5.0,0.248,0.0237894736842105,0.0,0.0,0.0630947954777117,1.0,0.900842105263158,1.0,0.719,0.116144193501916,19.0,0.281,0.0753684210526315,0.0,0.0,0.1152982656351756,2.0,0.1049723756906077,0.3871910867031536,1,1
2015-01-13 19:00:00,GOOGL,25.4035,25.4095,25.337,25.375999999999998,207846.0,1.0,0.5106,0.0384454545454545,0.0,-0.4588,0.2899737690331191,11.0,0.25,0.0458181818181818,0.0,0.0,0.0885401809144505,1.0,0.901090909090909,1.0,0.733,0.1186831534342212,11.0,0.248,0.0529090909090909,0.0,0.0,0.0834199670887666,4.0,0.0705128205128205,-0.1279099513942228,-1,0
2015-01-13 20:00:00,GOOGL,25.369999999999997,25.3825,25.282,25.338995,148250.0,3.0,0.7405,0.1097454545454545,0.0,-0.3089,0.3303580432307842,9.0,0.184,0.0434545454545454,0.0,0.0,0.066114088719975,1.0,0.8838181818181817,0.909,0.633,0.1235101762461848,11.0,0.281,0.0727272727272727,0.0,0.0,0.1079500726346128,4.0,0.0486725663716814,-0.14582676544765416,-1,-1
2015-01-13 21:00:00,GOOGL,25.339,25.4195,25.012999999999998,25.0774,262880.0,1.0,0.4939,0.0588333333333333,0.0,-0.2732,0.1986246269329219,4.0,0.139,0.023,0.0,0.0,0.0537181195094947,1.0,0.9311666666666666,1.0,0.703,0.1075494248607531,12.0,0.211,0.0458333333333333,0.0,0.0,0.0836408266266413,1.0,0.0631578947368421,-1.0323811185092402,-1,-1
2015-01-13 23:00:00,GOOGL,24.9345,25.243000000000002,24.918,25.088,431840.0,0.0,0.1779,0.08895,0.08895,0.0,0.1257942963730868,0.0,0.084,0.042,0.042,0.0,0.05939696961967,1.0,0.9025,0.9025,0.805,0.1378858223313767,2.0,0.111,0.0555,0.0555,0.0,0.0784888527117067,0.0,0.0081632653061224,0.042269134758776694,1,0
2015-01-14 17:00:00,GOOGL,25.021,25.359,24.908,25.3565,317273.0,1.0,0.1548,0.0086833333333333,0.0,-0.1027,0.0825323310386097,1.0,0.085,0.0268333333333333,0.0,0.0,0.041667333328,1.0,0.9546666666666668,1.0,0.804,0.0798264784809317,6.0,0.112,0.0186666666666666,0.0,0.0,0.0457238085319526,0.0,0.0269058295964125,1.0702327806122458,1,1
2015-01-14 18:00:00,GOOGL,25.3445,25.413,25.113,25.207,355022.0,2.0,0.4404,0.0042857142857142,0.0,-0.4572,0.2148292125141516,4.0,0.142,0.0241428571428571,0.0,0.0,0.0500489869917573,1.0,0.9477857142857145,1.0,0.78,0.079386279158815,14.0,0.182,0.0280714285714285,0.0,0.0,0.0585287099645113,0.0,0.0915032679738562,-0.5895924122020002,-1,-1
2015-01-14 19:00:00,GOOGL,25.2095,25.27575,25.136000000000003,25.186,215978.0,5.0,0.7405,0.0637037037037036,0.0,-0.5106,0.3185782701574672,25.0,0.248,0.0361851851851851,0.0,0.0,0.0674611210179822,1.0,0.8936296296296297,1.0,0.37,0.1475776583435488,27.0,0.63,0.0702592592592592,0.0,0.0,0.1413377277175251,30.0,0.1413612565445026,-0.08331019161343933,-1,0
2015-01-14 20:00:00,GOOGL,25.176750000000002,25.272,25.113,25.272,212899.0,2.0,0.6369,0.15728,0.0,-0.5023,0.282787535591147,5.0,0.321,0.0214,0.0,0.0,0.0828818436088387,1.0,0.8867999999999999,0.901,0.597,0.1321093702743515,15.0,0.403,0.0918,0.0,0.0,0.1216271821122705,5.0,0.0914634146341463,0.34145954101485465,1,1
2015-01-14 21:00:00,GOOGL,25.267500000000002,25.28,25.139,25.236,132891.0,2.0,0.8225,0.180076923076923,0.0,-0.6908,0.4093926480243756,9.0,0.213,0.0213076923076923,0.0,0.0,0.0602513964089693,1.0,0.877,1.0,0.588,0.1534280504557972,13.0,0.412,0.1016923076923076,0.0,0.0,0.1464492998818957,4.0,0.0764705882352941,-0.14245014245013454,-1,-1
2015-01-14 22:00:00,GOOGL,25.2305,25.32,25.1815,25.2055,210430.0,0.0,0.0,-0.0438916666666666,0.0,-0.5267,0.1520451933910879,3.0,0.159,0.01325,0.0,0.0,0.0458993464005752,1.0,0.98675,1.0,0.841,0.0458993464005752,12.0,0.0,0.0,0.0,0.0,0.0,2.0,0.1034482758620689,-0.12085909018861862,-1,0
2015-01-14 23:00:00,GOOGL,25.213,25.35,25.21,25.29,341324.0,1.0,0.8689,0.1199043478260869,0.0,-0.5719,0.3523298035006159,12.0,0.231,0.026391304347826,0.0,0.0,0.0703599441381986,1.0,0.8770869565217392,0.855,0.612,0.1271348293039102,23.0,0.388,0.0965217391304347,0.0,0.0,0.1286039973806898,4.0,0.1796875,0.3352442919204002,1,1
2015-01-15 17:00:00,GOOGL,25.466,25.4995,25.1005,25.151,283530.0,2.0,0.6981,0.1683727272727272,0.0,0.0,0.2525951388721053,2.0,0.059,0.0053636363636363,0.0,0.0,0.017789169330088,1.0,0.9137272727272728,1.0,0.697,0.1240855276888412,11.0,0.303,0.0809090909090909,0.0,0.0,0.1219315008891915,0.0,0.0480349344978165,-0.5496243574535375,-1,-1
2015-01-15 18:00:00,GOOGL,25.1495,25.35,25.1005,25.212,223098.0,3.0,0.7405,0.0892571428571428,0.0,-0.296,0.2771197428335482,15.0,0.236,0.026,0.0,0.0,0.0694018399224068,1.0,0.9183571428571428,1.0,0.569,0.135959613428093,14.0,0.281,0.0556428571428571,0.0,0.0,0.0985109186785967,8.0,0.0760869565217391,0.24253508806806323,1,1
2015-01-15 19:00:00,GOOGL,25.224,25.375,25.188,25.322499999999998,222017.0,0.0,0.6705,0.0759,0.0,-0.5279,0.3442785075621636,0.0,0.254,0.0315714285714285,0.0,0.0,0.0812902816461469,1.0,0.9154285714285716,1.0,0.721,0.1102463774292096,14.0,0.224,0.053,0.0,0.0,0.0807350843571358,2.0,0.0818713450292397,0.4382833571315192,1,1
2015-01-15 20:00:00,GOOGL,25.3125,25.330000000000002,25.206,25.256,167319.0,2.0,0.7717,0.1948066666666666,0.0,-0.3797,0.3456078753787441,5.0,0.2,0.021,0.0,0.0,0.0576999628620826,1.0,0.8688666666666667,0.885,0.667,0.1289827600144778,15.0,0.333,0.1101333333333333,0.094,0.0,0.1214453825897919,0.0,0.0857142857142857,-0.2626123013130477,-1,-1
2015-01-15 21:00:00,GOOGL,25.2445,25.325499999999998,25.231,25.2415,193374.0,1.0,0.4926,-0.07885,0.0,-0.6037,0.2666680657160269,5.0,0.261,0.0523333333333333,0.0,0.0,0.0873117021557439,1.0,0.9330833333333332,1.0,0.739,0.092251098375657,12.0,0.175,0.0145833333333333,0.0,0.0,0.0505181485540922,3.0,0.0769230769230769,-0.05741210009503339,-1,0
2015-01-15 22:00:00,GOOGL,25.24625,25.344749999999998,25.208000000000002,25.313,204230.0,6.0,0.9451,0.1939083333333333,0.0,-0.5704,0.5590748160347079,20.0,0.209,0.0596666666666666,0.0,0.0,0.0824823213381712,1.0,0.8065833333333333,0.801,0.513,0.1514310274039176,12.0,0.487,0.1338333333333333,0.0,0.0,0.1769159190809081,2.0,0.109090909090909,0.2832636729195981,1,1
2015-01-15 23:00:00,GOOGL,25.307125,25.3335,25.16,25.2045,504784.0,0.0,0.3612,-0.0351166666666666,0.0,-0.5719,0.3000453193547046,1.0,0.209,0.0348333333333333,0.0,0.0,0.0853238927069473,1.0,0.9255,1.0,0.762,0.1157786681560985,6.0,0.238,0.0396666666666666,0.0,0.0,0.0971630931303993,1.0,0.0789473684210526,-0.4286335084739079,-1,-1
