post_date,ticker,open,high,low,close,vol,comment_num_sum,comp_max,comp_mean,comp_median,comp_min,comp_std,like_num_sum,neg_max,neg_mean,neg_median,neg_min,neg_std,neu_max,neu_mean,neu_median,neu_min,neu_std,count,pos_max,pos_mean,pos_median,pos_min,pos_std,retweet_num_sum,relative_count,diffs,bin_2,bin_3
2015-01-07 18:00:00,GOOG,25.2235,25.261000000000003,25.0,25.023500000000002,290136.0,5.0,0.87486,-0.0011204,0.0,-2.01152,0.6704539898921724,13.0,0.9883999999999998,0.1134119999999999,0.0,0.0,0.2243715785625858,1.8116,0.915578,0.8877000000000002,0.6,0.2362229089758231,25.0,0.3541999999999999,0.09301,0.0,0.0,0.1240247093996461,3.0,0.1968503937007874,-0.7948778940691348,-1,-1
2015-01-07 19:00:00,GOOG,25.04,25.18515,24.982499999999998,25.18515,212077.0,4.0,0.704025,0.05801625,0.2263,-3.52912,0.8003830229098244,18.0,1.1914,0.0738946428571428,0.0,0.0,0.2397721659082058,3.4086,1.0476017857142856,0.88395,0.647,0.570887806887,28.0,0.3611999999999999,0.1088607142857142,0.1106,0.0,0.1164617711535061,7.0,0.1728395061728395,0.6459927667991971,1,1
2015-01-07 20:00:00,GOOG,25.17725,25.206,25.11,25.116999999999997,112804.0,3.0,3.1682,0.323901052631579,0.0,-0.4344,0.7655411166901978,4.0,0.2058,0.0389894736842105,0.0,0.0,0.0786162401566894,12.586,1.507836842105263,0.85785,0.727,2.685667380116683,19.0,1.414,0.1583842105263158,0.091,0.0,0.3161965493050132,11.0,0.1570247933884297,-0.27059596627379,-1,-1
2015-01-07 21:00:00,GOOG,25.1218,25.167885000000002,25.0625,25.085,104854.0,1.0,0.93912,0.342264,0.4215,0.0,0.3277829565112953,6.0,0.0,0.0,0.0,0.0,0.0,2.1528,0.9592933333333332,0.87,0.5984999999999999,0.3550230384207816,15.0,0.4515,0.1607066666666666,0.183,0.0,0.1618674522417588,2.0,0.1209677419354838,-0.12740375044788532,-1,0
2015-01-07 22:00:00,GOOG,25.0945,25.112995,24.990000000000002,24.99375,182159.0,4.0,0.64302,0.2210465517241379,0.0,0.0,0.2611250275562574,12.0,0.0,0.0,0.0,0.0,0.0,1.4,0.9666413793103448,1.0,0.804,0.1324259827419543,29.0,0.23835,0.0816344827586206,0.0,0.0,0.0947243369914665,0.0,0.2301587301587301,-0.3637632051026629,-1,-1
2015-01-07 23:00:00,GOOG,24.997,25.087,24.997,25.055,282264.0,0.0,0.5562,0.1656230769230769,0.0,-0.5106,0.3334386854026943,1.0,0.231,0.0177692307692307,0.0,0.0,0.0640678726640139,1.05,0.9183846153846154,1.0,0.769,0.1024805172228185,13.0,0.193,0.0676923076923076,0.0,0.0,0.0899957263942614,0.0,0.2241379310344827,0.24506126531633754,1,1
2015-01-08 17:00:00,GOOG,24.899,24.927,24.55,24.714,489990.0,2.0,0.7506,0.1532276315789473,0.0,-0.5875,0.3094671359527203,7.0,0.173,0.0168618421052631,0.0,0.0,0.0455102712407521,1.13625,0.9304815789473684,1.0,0.635,0.1245891314622613,38.0,0.314,0.0723934210526315,0.0,0.0,0.1023846458156246,4.0,0.1070422535211267,-1.3610057872680104,-1,-1
2015-01-08 18:00:00,GOOG,24.7055,25.1245,24.701,25.12425,551937.0,1.0,0.74811,0.05057,0.0,-0.6364,0.3706956582500725,28.0,0.554,0.05374,0.0,0.0,0.1078784003993722,1.446,0.9466188888888888,1.0,0.6867000000000001,0.1365824743719177,45.0,0.2849,0.0574422222222222,0.0,0.0,0.0985175918505949,6.0,0.173076923076923,1.6599902889050888,1,1
2015-01-08 19:00:00,GOOG,25.1245,25.174,24.982689999999998,25.0065,241413.0,4.0,0.7506,0.1336369117647058,0.0,-0.704025,0.3979054870135329,11.0,0.26985,0.049985294117647,0.0,0.0,0.0896131581327035,1.2,0.8937205882352942,0.859925,0.632,0.1339123028937601,34.0,0.368,0.096,0.0,0.0,0.116226989250789,3.0,0.1354581673306772,-0.46867070658825893,-1,-1
2015-01-08 20:00:00,GOOG,25.013749999999998,25.0625,24.86875,25.0512,257005.0,1.0,0.8555,0.2786528260869565,0.04642,-0.08106,0.3229813256451739,20.0,0.13335,0.015845652173913,0.0,0.0,0.0419938764828318,1.35,0.9119760869565215,0.8987,0.62,0.1532773621350622,23.0,0.38,0.1244,0.1309,0.0,0.1260496808621685,4.0,0.1483870967741935,0.17875352408374123,1,1
2015-01-08 21:00:00,GOOG,25.0475,25.097,25.027,25.054,172927.0,0.0,0.7579,0.2822606818181818,0.25505,-0.2144,0.3110384788104254,13.0,0.117,0.0136363636363636,0.0,0.0,0.0354743978163534,1.1,0.909075,0.8868500000000001,0.622,0.1221381797001911,22.0,0.333,0.1067886363636363,0.108,0.0,0.1108822572992011,2.0,0.1309523809523809,0.011177109280180453,1,0
2015-01-08 22:00:00,GOOG,25.055,25.10995,25.038,25.0975,157119.0,4.0,0.6736400000000001,-0.4909480434782609,0.0,-13.419900000000002,2.8323586731615578,17.0,6.756750000000001,0.3324978260869566,0.0,0.0,1.402186288158462,22.493250000000003,1.8967739130434784,1.0,0.633,4.498749432111652,23.0,0.2814,0.0729021739130434,0.0,0.0,0.1105216664055482,17.0,0.1885245901639344,0.17362497006465638,1,1
2015-01-08 23:00:00,GOOG,25.0975,25.173,25.083000000000002,25.134,306074.0,3.0,0.886,0.1246271428571428,0.0,-0.3278399999999999,0.2800880312523076,12.0,0.1584,0.0155857142857142,0.0,0.0,0.0462092480265001,3.0,1.0776214285714285,1.0,0.591,0.4581594363902583,28.0,0.409,0.0603214285714285,0.0,0.0,0.1065480220618431,5.0,0.1866666666666666,0.145432812033075,1,0
2015-01-09 17:00:00,GOOG,25.2375,25.246000000000002,24.927500000000002,24.966,228882.0,2.0,0.7287,0.1258118965517241,0.0,-0.3182,0.2802320409003357,8.0,0.173,0.0099310344827586,0.0,0.0,0.0379350300179537,1.5499999999999998,0.9649413793103448,1.0,0.7602,0.1452378775793141,29.0,0.2898,0.0527137931034482,0.0,0.0,0.0914973993546808,2.0,0.1178861788617886,-0.6684172833611779,-1,-1
2015-01-09 18:00:00,GOOG,24.9685,25.0145,24.74755,24.8435,300742.0,3.0,0.694,0.0973882352941176,0.0,-0.5361300000000001,0.3551116765405513,5.0,0.248,0.0430470588235294,0.0,0.0,0.0958626058980185,1.4500000000000002,0.939820588235294,1.0,0.752,0.1625786252659997,17.0,0.23835,0.0671323529411764,0.0,0.0,0.0966352710278066,2.0,0.126865671641791,-0.4906673075382617,-1,-1
2015-01-09 19:00:00,GOOG,24.84,24.8675,24.7395,24.8675,217241.0,1.0,0.6369,0.1345396666666666,0.0,-0.5106,0.3440459533699504,5.0,0.231,0.02251,0.0,0.0,0.0638831080959591,1.24335,0.94189,1.0,0.723,0.1398163696220357,15.0,0.277,0.0656,0.0,0.0,0.1007832185577397,0.0,0.1,0.09660474570813982,1,0
2015-01-09 20:00:00,GOOG,24.8635,24.9755,24.7925,24.799500000000002,157771.0,0.0,0.88641,0.1844275,0.0,-0.4588,0.4362690960056023,2.0,0.139,0.0291666666666666,0.0,0.0,0.0534565810785357,1.0,0.8544583333333334,0.875,0.589,0.1364588929666988,12.0,0.411,0.1247083333333333,0.0,0.0,0.1593457715919767,1.0,0.0975609756097561,-0.27344928119029666,-1,-1
2015-01-09 21:00:00,GOOG,24.786,24.8805,24.7805,24.83525,103546.0,1.0,1.26802,0.2524942857142857,0.0,0.0,0.3363234743007308,4.0,0.0,0.0,0.0,0.0,0.0,2.2282,0.9850428571428572,1.0,0.667,0.3050329401415994,21.0,0.3717999999999999,0.0959095238095238,0.0,0.0,0.1241608952317995,3.0,0.1099476439790576,0.14415613218006218,1,0
2015-01-09 22:00:00,GOOG,24.827,24.8355,24.776,24.805500000000002,125035.0,3.0,0.964625,0.1842425,0.0,0.0,0.3293621482944976,1.0,0.0,0.0,0.0,0.0,0.0,1.4,1.011025,1.0,0.862,0.1479720530107703,10.0,0.26375,0.0539749999999999,0.0,0.0,0.0934041732650813,0.0,0.091743119266055,-0.11978941222655637,-1,0
2015-01-09 23:00:00,GOOG,24.804499999999997,24.93125,24.7845,24.808,286986.0,0.0,0.6124,0.0056714285714285,0.0,-1.10943,0.5633716349038934,5.0,1.2285,0.1962142857142857,0.0,0.0,0.4583915590721228,5.071500000000001,1.5160000000000002,1.0,0.773,1.5709561048397676,7.0,0.227,0.0735,0.0,0.0,0.0958362318402248,6.0,0.1014492753623188,0.0100784100300233,1,0
2015-01-12 17:00:00,GOOG,24.7465,24.7988,24.45,24.464945,392579.0,1.0,0.872,0.0489391935483871,0.0,-0.5994,0.3705845801570288,8.0,0.274,0.0562322580645161,0.0,0.0,0.0895232498184941,2.0,0.9276290322580644,1.0,0.584,0.2433995267641912,31.0,0.365,0.0677516129032258,0.0,0.0,0.1170491709239262,5.0,0.1422018348623853,-1.3828402128345685,-1,-1
2015-01-12 18:00:00,GOOG,24.4555,24.5905,24.378,24.580000000000002,429108.0,0.0,0.94303,0.104325652173913,0.0,-0.5106,0.3534308021616124,16.0,0.231,0.0260478260869565,0.0,0.0,0.0693783295323233,1.15,0.9243891304347828,1.0,0.656,0.1395887596058521,23.0,0.4127999999999999,0.084345652173913,0.0,0.0,0.144087915802253,1.0,0.1575342465753424,0.47028513654947535,1,1
2015-01-12 19:00:00,GOOG,24.5835,24.62225,24.505000000000003,24.5255,128537.0,0.0,1.9224,0.1474653846153846,0.0,-0.5994,0.4804227335023252,5.0,0.329,0.039926923076923,0.0,0.0,0.0823363519118611,2.184,0.9472826923076922,0.948875,0.671,0.2792134656288295,26.0,0.8160000000000001,0.0993288461538461,0.0,0.0,0.1773466933286758,4.0,0.1477272727272727,-0.22172497965826654,-1,-1
2015-01-12 20:00:00,GOOG,24.517500000000002,24.557,24.5,24.526,126524.0,4.0,0.6736400000000001,0.1062513888888889,0.0,-0.4278,0.2620310690144202,13.0,0.179,0.0099444444444444,0.0,0.0,0.0421907046107973,60.20000000000001,4.245222222222223,1.0,0.821,13.964634476484882,18.0,0.2497,0.0503888888888888,0.0,0.0,0.0889647047587438,29.0,0.1417322834645669,0.0020386944200811996,1,0
2015-01-12 21:00:00,GOOG,24.5255,24.534,24.458000000000002,24.505005,120761.0,1.0,0.704025,0.0852290384615384,0.0,-0.4939,0.3205173339556512,6.0,0.286,0.0426,0.0,0.0,0.0917938560035474,2.0,0.987901923076923,0.98165,0.663,0.3115616431721881,26.0,0.25725,0.0694980769230769,0.0,0.0,0.0939214091469769,6.0,0.1818181818181818,-0.08560303351544674,-1,0
2015-01-12 22:00:00,GOOG,24.5074,24.639834999999998,24.5074,24.627000000000002,149280.0,4.0,6.484859999999999,0.0698826086956521,0.0,-3.303,1.604107500663155,20.0,1.215,0.1218739130434782,0.0,0.0,0.2646808064226372,14.094,1.794695652173913,1.0,0.588,2.9131323192614667,23.0,2.106,0.1333869565217391,0.0,0.0,0.436967810655896,20.0,0.1949152542372881,0.4978370745078564,1,1
2015-01-12 23:00:00,GOOG,24.625,24.696,24.5975,24.627000000000002,244187.0,0.0,0.6124,0.1277066666666666,0.0,-0.64302,0.3313777983821578,2.0,0.3003,0.031525,0.0,0.0,0.0875620208766334,1.05,0.8983083333333334,0.9405,0.706,0.1260965536140196,12.0,0.294,0.0785,0.0,0.0,0.106847810204302,0.0,0.1304347826086956,0.0,-1,0
2015-01-13 17:00:00,GOOG,24.942,25.122999999999998,24.8537,25.05275,264642.0,5.0,0.9854,0.125495652173913,0.0,-0.5106,0.3340488947312148,2.0,0.216,0.0215217391304347,0.0,0.0,0.058367074751265,2.5,1.0544347826086955,1.0,0.664,0.3918589526030735,23.0,0.316,0.0696521739130434,0.0,0.0,0.098410369324141,7.0,0.1036036036036036,1.7287936005197402,1,1
2015-01-13 18:00:00,GOOG,25.073500000000003,25.149,25.0025,25.1255,193048.0,0.0,0.6705,-0.1338609375,0.0,-0.5361300000000001,0.3587740307873409,9.0,0.2604,0.094278125,0.049875,0.0,0.1052600192677637,1.15,0.895484375,0.85,0.667,0.1406697737240781,16.0,0.333,0.0383625,0.0,0.0,0.0919340116605383,2.0,0.0883977900552486,0.29038728283321547,1,1
2015-01-13 19:00:00,GOOG,25.121000000000002,25.121000000000002,25.04825,25.067500000000003,147916.0,1.0,0.890505,0.0303864285714285,0.0,-0.3818,0.4122950096180554,5.0,0.245,0.0544285714285714,0.0,0.0,0.0981357174917422,4.05,1.3304714285714283,1.0,0.5942999999999999,1.2099334647192872,7.0,0.4557,0.0651,0.0,0.0,0.1722384103503048,3.0,0.0448717948717948,-0.23084117728998654,-1,-1
2015-01-13 20:00:00,GOOG,25.0765,25.0825,24.9855,25.0435,143060.0,1.0,0.7456,0.3401311111111111,0.3612,0.0,0.2854303973144961,2.0,0.131,0.0145555555555555,0.0,0.0,0.0436666666666666,1.1,0.8806222222222222,0.921,0.633,0.1726904295102784,9.0,0.314,0.1381555555555555,0.139,0.0,0.128364589267359,0.0,0.0398230088495575,-0.095741497955526,-1,0
2015-01-13 21:00:00,GOOG,25.0488,25.11,24.766,24.810005,212827.0,1.0,0.7579,0.0778823529411764,0.0,-0.3034,0.2420309826119739,5.0,0.147,0.026235294117647,0.0,0.0,0.0498905419540676,1.2,0.9525882352941176,1.0,0.662,0.1447191499178362,17.0,0.317,0.0476470588235294,0.0,0.0,0.0976888819009554,2.0,0.0894736842105263,-0.9323576976061676,-1,-1
2015-01-13 22:00:00,GOOG,24.8107,24.84675,24.6195,24.669999999999998,228386.0,2.0,0.3818,0.0184499999999999,0.0,-0.296,0.2250679070364715,2.0,0.115,0.0221,0.0,0.0,0.0466391585592097,1.4,0.9999,1.0,0.86,0.1611282787788109,10.0,0.14,0.028,0.0,0.0,0.0590291829898097,0.0,0.0505050505050505,-0.5643086327471569,-1,-1
2015-01-13 23:00:00,GOOG,24.679495,24.974494999999997,24.66,24.8095,315233.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.1,1.025,1.0,1.0,0.05,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.565464126469406,1,1
2015-01-14 17:00:00,GOOG,24.729,25.075,24.65,25.075,264295.0,0.0,0.5106,0.0447995,0.0,-0.4404,0.2371699384180265,2.0,0.1638,0.02649,0.0,0.0,0.0560375992197719,1.05,0.93241,1.0,0.7182000000000001,0.0908477842037814,20.0,0.216,0.0461,0.0,0.0,0.0743822984035144,2.0,0.0896860986547085,1.0701545778834642,1,1
2015-01-14 18:00:00,GOOG,25.069,25.1615,24.8735,24.9315,227961.0,1.0,0.4019,-0.0686375,0.0,-0.5106,0.2874765279238339,1.0,0.231,0.049125,0.0,0.0,0.0928123106058673,1.2,0.959125,1.0,0.769,0.1427259486868853,8.0,0.184,0.023,0.0,0.0,0.0650538238691623,0.0,0.0522875816993464,-0.5722831505483583,-1,-1
2015-01-14 19:00:00,GOOG,24.935499999999998,24.991999999999997,24.871000000000002,24.898500000000002,99618.0,2.0,0.5873700000000001,-0.0250997435897435,0.0,-0.7526,0.2111218939815423,8.0,0.3444,0.0242153846153846,0.0,0.0,0.0771066163399796,2.3,1.0681128205128203,1.0,0.752,0.3062532278493586,39.0,0.2352,0.0115179487179487,0.0,0.0,0.044344695711965,6.0,0.2041884816753926,-0.1323626737260053,-1,-1
2015-01-14 20:00:00,GOOG,24.904,25.038,24.8505,25.038,157932.0,0.0,5.5338,0.4148808333333333,0.0,-0.4939,1.1386765719099812,15.0,0.211,0.0137083333333333,0.0,0.0,0.0484251813461322,4.4643,1.2030458333333334,1.0,0.556,0.8697879026717132,24.0,2.4357,0.1894958333333333,0.0,0.0,0.4965017820180521,16.0,0.1463414634146341,0.5602747153443,1,1
2015-01-14 21:00:00,GOOG,25.0315,25.041999999999998,24.9145,25.017,185969.0,2.0,0.4389,0.0088597619047619,0.0,-0.6561450000000001,0.2050483160164708,5.0,0.3801,0.0271,0.0,0.0,0.0858657091043915,8.399999999999999,1.3137571428571428,1.0,0.6699,1.6272567494318244,21.0,0.167,0.0234285714285714,0.0,0.0,0.0516019102636437,6.0,0.1235294117647058,-0.08387251377905969,-1,0
2015-01-14 22:00:00,GOOG,25.0145,25.101499999999998,24.945500000000003,24.9775,167013.0,3.0,0.70059,0.0102770454545454,0.0,-0.5530349999999999,0.2413223034492366,15.0,0.16695,0.0150818181818181,0.0,0.0,0.0488163115436559,2.3,1.0795772727272728,1.0,0.8001,0.2961179779071626,22.0,0.17955,0.0189772727272727,0.0,0.0,0.0511427058693257,3.0,0.1896551724137931,-0.1578926330095598,-1,-1
2015-01-14 23:00:00,GOOG,24.971,25.09,24.965,25.0355,226618.0,0.0,0.59724,0.115004,0.0,-0.518595,0.2951762176851254,23.0,0.24255,0.029295,0.0,0.0,0.0682983608502252,1.05,0.91358,0.8956500000000001,0.7182000000000001,0.1184623558714779,30.0,0.25305,0.0954583333333333,0.0,0.0,0.1101120785470604,0.0,0.234375,0.23220898808928858,1,1
2015-01-15 17:00:00,GOOG,25.2745,25.2845,24.887999999999998,24.942500000000003,262869.0,3.0,0.6369,0.074015606060606,0.0,-0.5106,0.2228131683852442,7.0,0.216,0.0272575757575757,0.0,0.0,0.0666863133929249,1.25,0.9430409090909092,1.0,0.591,0.1363131983330034,33.0,0.276,0.0584893939393939,0.0,0.0,0.0839443768195417,2.0,0.1441048034934497,-0.3714725090371518,-1,-1
2015-01-15 18:00:00,GOOG,24.933500000000002,25.1395,24.887999999999998,25.0325,225364.0,5.0,0.85056,-0.1320013461538461,0.0,-4.44,0.9563761685995292,10.0,1.365,0.1077903846153846,0.0,0.0,0.2751769714272002,13.635,1.4651788461538462,0.98345,0.64785,2.495909185614456,26.0,0.2964,0.0634903846153846,0.0,0.0,0.0888748153519665,19.0,0.1413043478260869,0.3608299087902056,1,1
2015-01-15 19:00:00,GOOG,25.0375,25.175,25.006999999999998,25.1122,277405.0,2.0,0.6369,-0.0336414814814814,0.0,-0.4588,0.2718383583577635,3.0,0.216,0.0561851851851851,0.0,0.0,0.0852313760559306,5.4,1.076725925925926,1.0,0.679,0.8707500730327903,27.0,0.276,0.0374592592592592,0.0,0.0,0.0781291005533556,6.0,0.1578947368421052,0.3183860980725095,1,1
2015-01-15 20:00:00,GOOG,25.1115,25.13625,25.0345,25.0785,252109.0,0.0,0.8689,0.1557672916666666,0.0,-0.296,0.3583716144044116,5.0,0.196,0.0237916666666666,0.0,0.0,0.0561178721951407,1.05,0.8960958333333333,1.0,0.621,0.1424987916933262,24.0,0.379,0.0905291666666666,0.0,0.0,0.1416133636507965,1.0,0.1371428571428571,-0.13419772062982505,-1,-1
