post_date,ticker,open,high,low,close,vol,comment_num_sum,comp_max,comp_mean,comp_median,comp_min,comp_std,like_num_sum,neg_max,neg_mean,neg_median,neg_min,neg_std,neu_max,neu_mean,neu_median,neu_min,neu_std,count,pos_max,pos_mean,pos_median,pos_min,pos_std,retweet_num_sum,relative_count
2015-01-05 20:00:00,GOOG,519.575,519.99,516.43,516.72,126337.0,2.0,0.6705,0.2127875,0.21945,-0.5525,0.379286415742334,14.0,0.31,0.0333125,0.0,0.0,0.092402538745787,1.0,0.873625,0.85,0.69,0.1131546876330509,16.0,0.245,0.0930624999999999,0.106,0.0,0.0912268007038867,0.0,0.1081081081081081
2015-01-05 21:00:00,GOOG,516.845,517.34,515.38,515.5,101330.0,0.0,0.6124,0.1630421052631579,0.0,-0.5267,0.316856596227851,9.0,0.145,0.0242631578947368,0.0,0.0,0.0495029091235647,1.0,0.8942631578947369,0.909,0.677,0.1078506385420046,19.0,0.238,0.0814736842105263,0.0,0.0,0.0935030411989379,1.0,0.0959595959595959
2015-01-05 22:00:00,GOOG,515.49,515.91,513.25,514.205,183869.0,0.0,0.5562,0.22248,0.0,0.0,0.3046432864843734,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9268,1.0,0.817,0.1002332280234454,5.0,0.183,0.0732,0.0,0.0,0.1002332280234453,0.0,0.0520833333333333
2015-01-05 23:00:00,GOOG,514.2,515.4987,513.06,513.87,346407.0,1.0,0.6124,0.2145277777777778,0.0,-0.0772,0.2652783084756694,7.0,0.067,0.0037222222222222,0.0,0.0,0.0157920514464995,1.0,0.9208888888888888,0.9665,0.773,0.0878922394278015,18.0,0.227,0.0753888888888889,0.0,0.0,0.0898326148612543,2.0,0.2093023255813953
2015-01-06 17:00:00,GOOG,515.0,516.175,510.05,510.38,184533.0,4.0,0.7579,0.230376923076923,0.28175,-0.5106,0.3859249256606184,11.0,0.248,0.0274615384615384,0.0,0.0,0.0697430889876442,1.0,0.8508461538461538,0.817,0.625,0.1184617042955882,26.0,0.375,0.1216923076923077,0.137,0.0,0.1269651193771798,1.0,0.1354166666666666
2015-01-06 18:00:00,GOOG,510.26,511.6799,505.08,505.21,268375.0,2.0,0.6705,0.2276368421052631,0.1511,-0.8052,0.3696281603186975,11.0,0.257,0.0366842105263157,0.0,0.0,0.0771370012319919,1.0,0.8436315789473684,0.817,0.64,0.1286658940073155,19.0,0.257,0.1196315789473684,0.179,0.0,0.1011699398297053,3.0,0.1151515151515151
2015-01-06 19:00:00,GOOG,505.22,506.92,503.67,504.36,239611.0,0.0,0.7845,0.274095,0.2263,-0.34,0.3056997141589146,3.0,0.139,0.01245,0.0,0.0,0.0386079825397478,1.0,0.87745,0.8645,0.699,0.1037144231963296,20.0,0.301,0.1101,0.1255,0.0,0.1016562318487371,0.0,0.1025641025641025
2015-01-06 20:00:00,GOOG,504.275,504.99,502.28,504.915,221531.0,0.0,0.6124,0.1895173913043478,0.0,-0.5267,0.3148512486472041,12.0,0.236,0.0165652173913043,0.0,0.0,0.0565724202697556,1.0,0.8903478260869566,0.868,0.598,0.1115195085647073,23.0,0.402,0.0930869565217391,0.0,0.0,0.1116259635175674,1.0,0.132183908045977
2015-01-06 21:00:00,GOOG,504.915,504.915,502.15,504.15,226018.0,2.0,0.729,0.1869230769230769,0.0,-0.5994,0.3295293520252086,5.0,0.262,0.0153076923076923,0.0,0.0,0.0569376987457478,1.0,0.895576923076923,0.942,0.505,0.1270896291841071,26.0,0.495,0.0891153846153846,0.0,0.0,0.1254882709811803,1.0,0.1511627906976744
2015-01-06 22:00:00,GOOG,504.08,505.48,502.3,504.15,379167.0,2.0,0.6124,0.1114809523809523,0.0,-0.3182,0.2904205220349409,3.0,0.173,0.022,0.0,0.0,0.0561916363883451,1.0,0.9264761904761905,1.0,0.773,0.0899464390888372,21.0,0.227,0.0515238095238095,0.0,0.0,0.0855176116642759,0.0,0.1891891891891892
2015-01-06 23:00:00,GOOG,504.24,506.31,501.05,501.61,518463.0,0.0,0.5849,0.2905222222222222,0.3612,0.0,0.2830680827017494,4.0,0.094,0.0104444444444444,0.0,0.0,0.0313333333333333,1.0,0.8908888888888887,0.834,0.733,0.1073341097280408,9.0,0.183,0.0986666666666666,0.166,0.0,0.0937656653578483,2.0,0.1285714285714285
2015-01-07 17:00:00,GOOG,507.09,507.244,503.2,504.48,211843.0,0.0,0.729,0.1015586206896551,0.0,-0.5859,0.3592203546941639,9.0,0.248,0.0374482758620689,0.0,0.0,0.0713265058961236,1.0,0.8880689655172413,0.881,0.691,0.1121207674896272,29.0,0.29,0.0744482758620689,0.0,0.0,0.098929479286617,1.0,0.1757575757575757
2015-01-07 18:00:00,GOOG,504.47,505.22,500.0,500.47,290136.0,5.0,0.6369,0.030704,0.0,-0.7184,0.5201125442953028,13.0,0.4,0.0875199999999999,0.0,0.0,0.1414440761101951,1.0,0.82756,0.817,0.6,0.1303326129562359,25.0,0.318,0.08492,0.0,0.0,0.1116418828218155,3.0,0.1968503937007874
2015-01-07 19:00:00,GOOG,500.8,503.703,499.65,503.703,212077.0,4.0,0.6705,0.1414964285714285,0.1901,-0.7672,0.4107401498849524,18.0,0.353,0.0399642857142857,0.0,0.0,0.1045793982058633,1.0,0.8591785714285713,0.842,0.647,0.1214654511377857,28.0,0.344,0.1008571428571428,0.091,0.0,0.110349181233672,7.0,0.1728395061728395
2015-01-07 20:00:00,GOOG,503.545,504.12,502.2,502.34,112804.0,3.0,0.6124,0.1669157894736842,0.0,-0.4344,0.3294986229328127,4.0,0.203,0.0384736842105263,0.0,0.0,0.0774850296803286,1.0,0.8731578947368421,0.817,0.727,0.0994307481828962,19.0,0.227,0.0883157894736842,0.091,0.0,0.0856401078360801,11.0,0.1570247933884297
2015-01-07 21:00:00,GOOG,502.436,503.3577,501.25,501.7,104854.0,1.0,0.7783,0.2981,0.3612,0.0,0.2766572505569198,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8609333333333333,0.828,0.57,0.1359125068704478,15.0,0.43,0.1390666666666666,0.172,0.0,0.1359125068704478,2.0,0.1209677419354838
2015-01-07 22:00:00,GOOG,501.89,502.2599,499.8,499.875,182159.0,4.0,0.6124,0.2102137931034483,0.0,0.0,0.2480252215345072,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.922448275862069,1.0,0.773,0.0896567208089103,29.0,0.227,0.077551724137931,0.0,0.0,0.0896567208089103,0.0,0.2301587301587301
2015-01-07 23:00:00,GOOG,499.94,501.74,499.94,501.1,282264.0,0.0,0.5562,0.1656230769230769,0.0,-0.5106,0.3334386854026943,1.0,0.231,0.0177692307692307,0.0,0.0,0.0640678726640139,1.0,0.9145384615384616,1.0,0.769,0.097968205203368,13.0,0.193,0.0676923076923076,0.0,0.0,0.0899957263942614,0.0,0.2241379310344827
2015-01-08 17:00:00,GOOG,497.98,498.54,491.0,494.28,489990.0,2.0,0.7506,0.1523921052631579,0.0,-0.5875,0.3041199971042538,7.0,0.173,0.0162631578947368,0.0,0.0,0.0443357486231415,1.0,0.912078947368421,1.0,0.635,0.1104003480162325,38.0,0.314,0.0716578947368421,0.0,0.0,0.1019489210514568,4.0,0.1070422535211267
2015-01-08 18:00:00,GOOG,494.11,502.49,494.02,502.485,551937.0,1.0,0.6801,0.0511,0.0,-0.4767,0.3427171594239722,28.0,0.277,0.0466,0.0,0.0,0.0831483887123168,1.0,0.8994,1.0,0.654,0.1103068859632484,45.0,0.259,0.0540222222222222,0.0,0.0,0.0929157704807983,6.0,0.173076923076923
2015-01-08 19:00:00,GOOG,502.49,503.48,499.6538,500.13,241413.0,4.0,0.7506,0.1289411764705882,0.0,-0.6705,0.3836932598405382,11.0,0.259,0.0469117647058823,0.0,0.0,0.0851118222201823,1.0,0.8618823529411764,0.8554999999999999,0.546,0.1302356290462935,34.0,0.368,0.0912058823529411,0.0,0.0,0.1090881710143609,3.0,0.1354581673306772
2015-01-08 20:00:00,GOOG,500.275,501.25,497.375,501.024,257005.0,1.0,0.8555,0.2636347826086956,0.0422,-0.0772,0.3063638398563732,20.0,0.127,0.0150869565217391,0.0,0.0,0.0399407664189658,1.0,0.8666521739130435,0.817,0.62,0.1283682942643237,23.0,0.38,0.1183043478260869,0.119,0.0,0.1215010044038576,4.0,0.1483870967741935
2015-01-08 21:00:00,GOOG,500.95,501.94,500.54,501.08,172927.0,0.0,0.7579,0.2721590909090909,0.25505,-0.2144,0.3004964252367847,13.0,0.117,0.0136363636363636,0.0,0.0,0.0354743978163534,1.0,0.8829999999999999,0.8725,0.622,0.1154985054531216,22.0,0.333,0.1033181818181818,0.108,0.0,0.1076459745840774,2.0,0.1309523809523809
2015-01-08 22:00:00,GOOG,501.1,502.199,500.76,501.95,157119.0,4.0,0.6124,0.0678347826086956,0.0,-0.5106,0.2963497098924844,17.0,0.231,0.0482173913043478,0.0,0.0,0.0799010504662651,1.0,0.8814782608695653,1.0,0.605,0.1425223649324163,23.0,0.268,0.0703043478260869,0.0,0.0,0.1060520604500058,17.0,0.1885245901639344
2015-01-08 23:00:00,GOOG,501.95,503.46,501.66,502.68,306074.0,3.0,0.886,0.1193821428571428,0.0,-0.2732,0.2659917515479275,12.0,0.158,0.0139285714285714,0.0,0.0,0.0417025876907635,1.0,0.9287857142857144,1.0,0.591,0.1102016189781113,28.0,0.409,0.05725,0.0,0.0,0.1037499219098323,5.0,0.1866666666666666
2015-01-09 17:00:00,GOOG,504.75,504.92,498.55,499.32,228882.0,2.0,0.694,0.1235172413793103,0.0,-0.3182,0.2754532343882993,8.0,0.173,0.0099310344827586,0.0,0.0,0.0379350300179537,1.0,0.938206896551724,1.0,0.724,0.0915608226069054,29.0,0.276,0.0518620689655172,0.0,0.0,0.0895052768348368,2.0,0.1178861788617886
2015-01-09 18:00:00,GOOG,499.37,500.29,494.951,496.87,300742.0,3.0,0.694,0.0965882352941176,0.0,-0.5106,0.3464174953765199,5.0,0.248,0.0395294117647058,0.0,0.0,0.0885826715892129,1.0,0.897,1.0,0.642,0.1217235597573452,17.0,0.227,0.0634705882352941,0.0,0.0,0.0912175405603678,2.0,0.126865671641791
2015-01-09 19:00:00,GOOG,496.8,497.35,494.79,497.35,217241.0,1.0,0.6369,0.13926,0.0,-0.5106,0.3384944836013896,5.0,0.231,0.0206666666666666,0.0,0.0,0.0616414362800435,1.0,0.9137333333333332,1.0,0.723,0.1051274509934534,15.0,0.277,0.0656,0.0,0.0,0.1007832185577397,0.0,0.1
2015-01-09 20:00:00,GOOG,497.27,499.51,495.85,495.99,157771.0,0.0,0.8442,0.1783583333333333,0.0,-0.4588,0.427313983896307,2.0,0.139,0.0291666666666666,0.0,0.0,0.0534565810785357,1.0,0.8482500000000001,0.875,0.589,0.1406938164952532,12.0,0.411,0.1225833333333333,0.0,0.0,0.1572828710163682,1.0,0.0975609756097561
2015-01-09 21:00:00,GOOG,495.72,497.61,495.61,496.705,103546.0,1.0,0.6705,0.2144761904761904,0.0,0.0,0.2501692765004566,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9152380952380952,1.0,0.667,0.1076280190108062,21.0,0.333,0.0847619047619047,0.0,0.0,0.1076280190108062,3.0,0.1099476439790576
2015-01-09 22:00:00,GOOG,496.54,496.71,495.52,496.11,125035.0,3.0,0.7717,0.16495,0.0,0.0,0.2806148576489373,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9513,1.0,0.789,0.0808923152509969,10.0,0.211,0.0487,0.0,0.0,0.0808923152509969,0.0,0.091743119266055
2015-01-09 23:00:00,GOOG,496.09,498.625,495.69,496.16,286986.0,0.0,0.6124,0.1339,0.0,-0.1761,0.3057570277197239,5.0,0.195,0.0485714285714285,0.0,0.0,0.0841978961393081,1.0,0.8807142857142857,0.862,0.773,0.0884302253864862,7.0,0.227,0.0707142857142857,0.0,0.0,0.093514195510119,6.0,0.1014492753623188
2015-01-12 17:00:00,GOOG,494.93,495.976,489.0,489.2989,392579.0,1.0,0.872,0.0479096774193548,0.0,-0.5994,0.3611472953009974,8.0,0.274,0.0544516129032258,0.0,0.0,0.0873856733908853,1.0,0.8792903225806451,1.0,0.584,0.1407954055946398,31.0,0.365,0.066258064516129,0.0,0.0,0.1152961311122899,5.0,0.1422018348623853
2015-01-12 18:00:00,GOOG,489.11,491.81,487.56,491.6,429108.0,0.0,0.8573,0.0951999999999999,0.0,-0.5106,0.3345515098266226,16.0,0.231,0.025695652173913,0.0,0.0,0.0686303900235355,1.0,0.8958260869565217,1.0,0.656,0.142000528863904,23.0,0.344,0.0784782608695652,0.0,0.0,0.1328700217797342,1.0,0.1575342465753424
2015-01-12 19:00:00,GOOG,491.67,492.445,490.1,490.51,128537.0,0.0,0.7003,0.0976038461538461,0.0,-0.5994,0.3319108235424319,5.0,0.329,0.0396153846153846,0.0,0.0,0.0818379261335852,1.0,0.8825384615384616,0.8594999999999999,0.671,0.1204485718534614,26.0,0.293,0.0778461538461538,0.0,0.0,0.1075258823940328,4.0,0.1477272727272727
2015-01-12 20:00:00,GOOG,490.35,491.14,490.0,490.52,126524.0,4.0,0.6124,0.0981611111111111,0.0,-0.4278,0.2474671556077192,13.0,0.179,0.0099444444444444,0.0,0.0,0.0421907046107973,1.0,0.943,1.0,0.773,0.0868284312341771,18.0,0.227,0.0470555555555555,0.0,0.0,0.0821587217254233,29.0,0.1417322834645669
2015-01-12 21:00:00,GOOG,490.51,490.68,489.16,490.1001,120761.0,1.0,0.6705,0.0859307692307692,0.0,-0.4939,0.3062277215004948,6.0,0.286,0.0375384615384615,0.0,0.0,0.0843413211986773,1.0,0.8955384615384615,0.909,0.663,0.1067809836138367,26.0,0.245,0.0669230769230769,0.0,0.0,0.0893737872429822,6.0,0.1818181818181818
2015-01-12 22:00:00,GOOG,490.148,492.7967,490.148,492.54,149280.0,4.0,0.6124,-0.0447565217391304,0.0,-0.6486,0.3644721860270709,20.0,0.254,0.0651304347826087,0.0,0.0,0.0939372635654563,1.0,0.8887826086956522,0.881,0.588,0.1106431432052611,23.0,0.235,0.0460434782608695,0.0,0.0,0.0768158827450237,20.0,0.1949152542372881
2015-01-12 23:00:00,GOOG,492.5,493.92,491.95,492.54,244187.0,0.0,0.6124,0.1302583333333333,0.0,-0.6124,0.3249592770524089,2.0,0.286,0.0303333333333333,0.0,0.0,0.0835783065952722,1.0,0.8911666666666666,0.9405,0.706,0.1255922937222831,12.0,0.294,0.0785,0.0,0.0,0.106847810204302,0.0,0.1304347826086956
2015-01-13 17:00:00,GOOG,498.84,502.46,497.074,501.055,264642.0,5.0,0.5859,0.1040739130434782,0.0,-0.5106,0.2891837780207523,2.0,0.216,0.0215217391304347,0.0,0.0,0.058367074751265,1.0,0.9156521739130434,1.0,0.664,0.1016458239072641,23.0,0.231,0.0627826086956521,0.0,0.0,0.0850384707175304,7.0,0.1036036036036036
2015-01-13 18:00:00,GOOG,501.47,502.98,500.05,502.51,193048.0,0.0,0.6705,-0.1319624999999999,0.0,-0.5267,0.3562138531369417,9.0,0.248,0.092875,0.0475,0.0,0.1039281001462068,1.0,0.8691875,0.85,0.667,0.1164755875709583,16.0,0.333,0.0379375,0.0,0.0,0.0914333773848478,2.0,0.0883977900552486
2015-01-13 19:00:00,GOOG,502.42,502.42,500.965,501.35,147916.0,1.0,0.8481,0.0243285714285714,0.0,-0.3818,0.3976006569171539,5.0,0.245,0.0544285714285714,0.0,0.0,0.0981357174917422,1.0,0.8835714285714286,1.0,0.566,0.1693062876789254,7.0,0.434,0.062,0.0,0.0,0.1640365812860046,3.0,0.0448717948717948
2015-01-13 20:00:00,GOOG,501.53,501.65,499.71,500.87,143060.0,1.0,0.7456,0.3312,0.3612,0.0,0.2816592134122369,2.0,0.131,0.0145555555555555,0.0,0.0,0.0436666666666666,1.0,0.8503333333333333,0.863,0.633,0.1469421654937751,9.0,0.314,0.1351111111111111,0.137,0.0,0.1279887147802926,0.0,0.0398230088495575
2015-01-13 21:00:00,GOOG,500.976,502.2,495.32,496.2001,212827.0,1.0,0.7579,0.0778823529411764,0.0,-0.3034,0.2420309826119739,5.0,0.147,0.026235294117647,0.0,0.0,0.0498905419540676,1.0,0.9261176470588236,1.0,0.662,0.118061362410052,17.0,0.317,0.0476470588235294,0.0,0.0,0.0976888819009554,2.0,0.0894736842105263
2015-01-13 22:00:00,GOOG,496.214,496.935,492.39,493.4,228386.0,2.0,0.3818,0.0184499999999999,0.0,-0.296,0.2250679070364715,2.0,0.115,0.0221,0.0,0.0,0.0466391585592097,1.0,0.9499,1.0,0.86,0.0654564316507128,10.0,0.14,0.028,0.0,0.0,0.0590291829898097,0.0,0.0505050505050505
2015-01-13 23:00:00,GOOG,493.5899,499.4899,493.2,496.19,315233.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449
2015-01-14 17:00:00,GOOG,494.58,501.5,493.0,501.5,264295.0,0.0,0.5106,0.044735,0.0,-0.4404,0.2371751834781513,2.0,0.156,0.0261,0.0,0.0,0.0550501207035342,1.0,0.9282,1.0,0.684,0.0926286303358456,20.0,0.216,0.0457,0.0,0.0,0.0737107433432232,2.0,0.0896860986547085
2015-01-14 18:00:00,GOOG,501.38,503.23,497.47,498.63,227961.0,1.0,0.4019,-0.0686375,0.0,-0.5106,0.2874765279238339,1.0,0.231,0.049125,0.0,0.0,0.0928123106058673,1.0,0.927875,1.0,0.769,0.1013091978619343,8.0,0.184,0.023,0.0,0.0,0.0650538238691623,0.0,0.0522875816993464
2015-01-14 19:00:00,GOOG,498.71,499.84,497.42,497.97,99618.0,2.0,0.5594,-0.0190307692307692,0.0,-0.7526,0.1969988006293254,8.0,0.248,0.0195897435897435,0.0,0.0,0.0611541270926078,1.0,0.9691794871794872,1.0,0.752,0.0715964097140395,39.0,0.224,0.0112307692307692,0.0,0.0,0.0428697301738906,6.0,0.2041884816753926
2015-01-14 20:00:00,GOOG,498.08,500.76,497.01,500.76,157932.0,0.0,0.802,0.1948208333333333,0.0,-0.4939,0.3222304414129559,15.0,0.211,0.0137083333333333,0.0,0.0,0.0484251813461322,1.0,0.8925000000000001,0.941,0.556,0.1322205009428008,24.0,0.444,0.0937916666666666,0.0,0.0,0.1334935201705919,16.0,0.1463414634146341
2015-01-14 21:00:00,GOOG,500.63,500.84,498.29,500.34,185969.0,2.0,0.4389,0.010347619047619,0.0,-0.6249,0.2000337287035554,5.0,0.362,0.0262380952380952,0.0,0.0,0.0821558913054351,1.0,0.9503333333333334,1.0,0.638,0.0992171020204345,21.0,0.167,0.0234285714285714,0.0,0.0,0.0516019102636437,6.0,0.1235294117647058
2015-01-14 22:00:00,GOOG,500.29,502.03,498.91,499.55,167013.0,3.0,0.6369,0.0084090909090909,0.0,-0.5267,0.2257543247681318,15.0,0.159,0.0143636363636363,0.0,0.0,0.0464917252796722,1.0,0.9678636363636364,1.0,0.762,0.0716361809719252,22.0,0.171,0.0177727272727272,0.0,0.0,0.0478956522713023,3.0,0.1896551724137931
2015-01-14 23:00:00,GOOG,499.42,501.8,499.3,500.71,226618.0,0.0,0.5688,0.11159,0.0,-0.4939,0.2834810379232956,23.0,0.231,0.0278999999999999,0.0,0.0,0.0650460579525955,1.0,0.8803666666666667,0.8674999999999999,0.684,0.1163151140098587,30.0,0.241,0.0917333333333333,0.0,0.0,0.1055968042010328,0.0,0.234375
2015-01-15 17:00:00,GOOG,505.49,505.69,497.76,498.85,262869.0,3.0,0.6369,0.0690666666666666,0.0,-0.5106,0.213662559112884,7.0,0.216,0.0264848484848484,0.0,0.0,0.0656277957557434,1.0,0.9172424242424242,1.0,0.591,0.1201543357267618,33.0,0.276,0.0562727272727272,0.0,0.0,0.0813062392775274,2.0,0.1441048034934497
2015-01-15 18:00:00,GOOG,498.67,502.79,497.76,500.65,225364.0,5.0,0.7088,0.0278153846153846,0.0,-0.6369,0.3509017101039067,10.0,0.383,0.0543461538461538,0.0,0.0,0.0924661850873895,1.0,0.8865,0.889,0.617,0.1126606408645006,26.0,0.247,0.059076923076923,0.0,0.0,0.0825285032346633,19.0,0.1413043478260869
2015-01-15 19:00:00,GOOG,500.75,503.5,500.14,502.244,277405.0,2.0,0.6369,-0.0369037037037036,0.0,-0.4588,0.2652825670306482,3.0,0.216,0.0561851851851851,0.0,0.0,0.0852313760559306,1.0,0.9075555555555556,1.0,0.679,0.1087984492725083,27.0,0.276,0.0362592592592592,0.0,0.0,0.0758412271649908,6.0,0.1578947368421052
2015-01-15 20:00:00,GOOG,502.23,502.725,500.69,501.57,252109.0,0.0,0.8689,0.1522458333333333,0.0,-0.296,0.3538663269840582,5.0,0.196,0.0237916666666666,0.0,0.0,0.0561178721951407,1.0,0.8867916666666668,1.0,0.621,0.1394261466236474,24.0,0.379,0.0894166666666666,0.0,0.0,0.1406122997485629,1.0,0.1371428571428571
2015-01-15 21:00:00,GOOG,501.56,503.0,501.44,501.895,231957.0,4.0,0.4939,-0.0237866666666666,0.0,-0.9001,0.2877283497752139,5.0,0.393,0.0464,0.0,0.0,0.0974724010452047,1.0,0.9157,1.0,0.606,0.1163019702148766,30.0,0.203,0.0379,0.0,0.0,0.0711498418831693,4.0,0.1923076923076923
2015-01-15 22:00:00,GOOG,501.939,503.85,501.25,503.46,216979.0,0.0,0.7404,0.202675,0.1909,-0.296,0.2916523120710063,6.0,0.145,0.0120833333333333,0.0,0.0,0.0418578945162478,1.0,0.8916666666666666,0.8674999999999999,0.691,0.1060508740123714,12.0,0.309,0.09625,0.066,0.0,0.1096914059781099,5.0,0.109090909090909
2015-01-15 23:00:00,GOOG,503.35,503.69,501.02,501.79,484078.0,1.0,0.4404,0.06802,0.0,-0.296,0.2051822918501713,2.0,0.136,0.0255,0.0,0.0,0.0539078431729146,1.0,0.92,1.0,0.687,0.1127583453427924,10.0,0.194,0.0545,0.0,0.0,0.0881277481840992,5.0,0.131578947368421
2015-01-16 17:00:00,GOOG,500.01,504.75,500.0,502.15,237259.0,0.0,0.7804,0.0403147058823529,0.0,-0.4767,0.2114151038616209,5.0,0.237,0.020735294117647,0.0,0.0,0.0551253716120392,1.0,0.9482352941176472,1.0,0.637,0.109741585947509,34.0,0.363,0.0310882352941176,0.0,0.0,0.0832285526643929,2.0,0.1231884057971014
2015-01-16 18:00:00,GOOG,502.15,504.2,500.5,503.29,262760.0,3.0,0.5574,-0.0693590909090909,0.0,-0.7184,0.2890008397731923,5.0,0.412,0.0666363636363636,0.0,0.0,0.1063639508634858,1.0,0.9076818181818184,0.946,0.588,0.1131549238722593,22.0,0.18,0.0256818181818181,0.0,0.0,0.0572923882284352,1.0,0.1032863849765258
2015-01-16 19:00:00,GOOG,503.19,504.09,502.345,502.62,90396.0,0.0,0.7096,0.012465625,0.0,-0.6408,0.2452137535075758,5.0,0.25,0.0294375,0.0,0.0,0.0665257347730693,1.0,0.937625,1.0,0.712,0.0980420416733753,32.0,0.247,0.0329375,0.0,0.0,0.0685574576541458,6.0,0.1391304347826087
2015-01-16 20:00:00,GOOG,502.94,506.32,502.43,505.48,158846.0,0.0,0.5994,0.09515,0.0,-0.4019,0.2280782356537935,3.0,0.184,0.01265,0.0,0.0,0.0431744015287811,1.0,0.9392,1.0,0.671,0.0957346112410432,20.0,0.329,0.04815,0.0,0.0,0.0883118130025053,3.0,0.1212121212121212
2015-01-16 21:00:00,GOOG,505.32,505.8,504.077,505.6201,229822.0,0.0,0.6996,0.1606729729729729,0.0,-0.2732,0.2922764451001147,4.0,0.162,0.0043783783783783,0.0,0.0,0.0266326359434678,1.0,0.9184054054054056,1.0,0.667,0.125166879595793,37.0,0.333,0.0772162162162162,0.0,0.0,0.1216815367933705,2.0,0.1485943775100401
