date_,ticker,open,high,low,close,vol,max_comp,max_neg,max_neu,max_pos,min_comp,min_neg,min_neu,min_pos,std_comp,std_neg,std_neu,std_pos,mean_comp,mean_neg,mean_neu,mean_pos,median_comp,median_neg,median_neu,median_pos,count,diffs,bin_2,bin_3,bin_5
2015-01-06 21:00:00,AMZN,295.76,295.827,292.38,294.229,314621.0,0.743,0.5,1.0,0.294,-0.7906,0.0,0.5,0.0,0.4189448173685886,0.1733215540869372,0.1882863510719776,0.1324611054024706,0.0133666666666666,0.0968888888888888,0.8163333333333332,0.0867777777777777,0.0,0.0,0.761,0.0,9.0,-1.521000000000015,decrease,neutral,decrease
2015-01-06 22:00:00,AMZN,294.3,298.12,294.13,297.2675,438609.0,0.836,0.214,1.0,0.418,-0.4497,0.0,0.582,0.0,0.3707814440216355,0.0798878219916158,0.1359328642740363,0.1200065169170579,0.1894615384615384,0.0486923076923076,0.8369230769230769,0.1143076923076923,0.1779,0.0,0.85,0.145,13.0,3.038499999999999,increase,increase,increase
2015-01-06 23:00:00,AMZN,297.29,298.88,295.24,295.29,538679.0,0.6369,0.25,1.0,0.393,-0.5106,0.0,0.357,0.0,0.3453996631551517,0.1000306546421239,0.1946458181043058,0.1446549513326624,-0.01855,0.1018571428571428,0.8030714285714285,0.0951428571428571,0.0,0.115,0.8474999999999999,0.0,14.0,-1.9774999999999636,decrease,neutral,decrease
2015-01-07 17:00:00,AMZN,297.5,299.8,295.33,299.64,426731.0,0.4019,0.37,1.0,0.114,-0.6124,0.0,0.519,0.0,0.2273672032892583,0.1005313645742357,0.1167949620398702,0.051843489161331,-0.050225,0.04985,0.9093,0.0407999999999999,0.0,0.0,0.896,0.0,20.0,4.349999999999966,increase,increase,increase
2015-01-07 18:00:00,AMZN,299.7,300.82,298.185,300.29,468146.0,0.34,0.223,1.0,0.124,-0.3818,0.0,0.754,0.0,0.2510222557008498,0.1023546588606312,0.1008365013276442,0.0568226145457028,-0.0704428571428571,0.0801428571428571,0.875,0.0448571428571428,0.0,0.0,0.876,0.0,7.0,0.6500000000000341,increase,neutral,neutral
2015-01-07 19:00:00,AMZN,300.14,300.7,298.52,299.93,203588.0,0.6369,0.363,1.0,0.412,-0.6908,0.0,0.463,0.0,0.3000557749739839,0.1377102548313461,0.1830384294804418,0.1181782350439167,-0.0115666666666666,0.0726,0.8590666666666666,0.0683333333333333,0.0,0.0,0.909,0.0,15.0,-0.36000000000001364,decrease,neutral,neutral
2015-01-07 20:00:00,AMZN,299.96,301.28,298.8,298.8593,251754.0,0.624,0.419,1.0,0.328,-0.5574,0.0,0.581,0.0,0.4233529367414605,0.1533851361768799,0.1702428237771538,0.1403741598796044,0.2462285714285714,0.09,0.7435714285714285,0.1662857142857143,0.34,0.0,0.672,0.124,7.0,-1.070699999999988,decrease,neutral,neutral
2015-01-07 21:00:00,AMZN,298.98,299.72,296.93,298.7,240513.0,0.34,0.231,1.0,0.175,-0.5106,0.0,0.769,0.0,0.2393319212839243,0.0696491205974634,0.0868035399361946,0.0704588854968239,0.0583363636363636,0.021,0.9296363636363636,0.0493636363636363,0.0,0.0,1.0,0.0,11.0,-0.1593000000000302,decrease,neutral,neutral
2015-01-07 22:00:00,AMZN,298.89,299.23,296.78,296.96,152422.0,0.7951,0.34,1.0,0.307,-0.5574,0.0,0.637,0.0,0.358616750708732,0.1074711847685488,0.1540265489380897,0.1057037789716568,0.10415,0.0495,0.8917999999999999,0.0588,0.0,0.0,1.0,0.0,10.0,-1.740000000000009,decrease,neutral,decrease
2015-01-08 17:00:00,AMZN,300.32,300.59,296.11,297.46,341697.0,0.7003,0.312,1.0,0.492,-0.6808,0.0,0.508,0.0,0.3207424076214177,0.0853293241931017,0.1675547915970608,0.1325620234398959,0.1103263157894736,0.0317368421052631,0.8789473684210526,0.0893684210526315,0.0,0.0,1.0,0.0,19.0,0.5,increase,neutral,neutral
2015-01-08 18:00:00,AMZN,297.2,301.7994,296.9,301.76,535390.0,0.8074,0.302,1.0,0.372,-0.3818,0.0,0.579,0.0,0.3247903157896941,0.101879615448607,0.1521779070187765,0.114243137673536,0.116,0.0399285714285714,0.8815,0.0785714285714285,0.0,0.0,0.9655,0.0,14.0,4.300000000000011,increase,increase,increase
2015-01-08 19:00:00,AMZN,301.76,302.38,300.43,300.912,237201.0,0.3612,0.287,1.0,0.212,-0.4588,0.0,0.5,0.0,0.1860456289747385,0.0904103021080713,0.1505779522273088,0.0697807714245554,-0.0357166666666666,0.05125,0.9195833333333332,0.0290833333333333,0.0,0.0,1.0,0.0,12.0,-0.8480000000000132,decrease,neutral,neutral
2015-01-08 20:00:00,AMZN,300.9299,302.64,300.47,302.2901,209395.0,0.6166,0.216,1.0,0.212,-0.5106,0.0,0.784,0.0,0.3318721692568883,0.0706547302669177,0.1006839338993791,0.0935738891319193,0.0661454545454545,0.030090909090909,0.9153636363636364,0.0545454545454545,0.0,0.0,1.0,0.0,11.0,1.3781000000000176,increase,neutral,neutral
2015-01-08 21:00:00,AMZN,302.25,303.14,301.82,301.91,165624.0,0.6369,0.115,1.0,0.228,-0.34,0.0,0.772,0.0,0.3317462379745344,0.0417162269356133,0.0819472938806339,0.0865841076197456,0.1583846153846154,0.017076923076923,0.9147692307692308,0.0681538461538461,0.0,0.0,0.893,0.0,13.0,-0.38009999999997035,decrease,neutral,neutral
2015-01-08 22:00:00,AMZN,301.9,302.0,300.55,300.55,247376.0,0.5106,0.224,1.0,0.35,-0.6249,0.0,0.552,0.0,0.2982587625610427,0.0942909209721581,0.1778621501175684,0.1304164270498331,0.0150777777777777,0.0474444444444444,0.8887777777777779,0.0637777777777777,0.0,0.0,1.0,0.0,9.0,-1.3600000000000136,decrease,neutral,neutral
2015-01-08 23:00:00,AMZN,300.553,301.06,299.72,300.46,672383.0,0.3612,0.1,0.913,0.185,-0.2732,0.0,0.815,0.0,0.3301042310139834,0.0577350269189625,0.0532259335286851,0.0925544884559,0.0967666666666666,0.0333333333333333,0.876,0.0906666666666666,0.2023,0.0,0.9,0.087,3.0,-0.09000000000003183,decrease,neutral,neutral
2015-01-09 17:00:00,AMZN,301.35,302.87,300.18,301.0,324006.0,0.5859,0.231,1.0,0.322,-0.5106,0.0,0.678,0.0,0.2903193021432948,0.0666839560914017,0.1097024902344352,0.0999619245694897,0.1007416666666666,0.01925,0.9235,0.05725,0.0,0.0,1.0,0.0,12.0,0.5400000000000205,increase,neutral,neutral
2015-01-09 18:00:00,AMZN,300.76,302.49,298.64,298.91,327610.0,0.5859,0.255,1.0,0.375,-0.5106,0.0,0.625,0.0,0.2828890214581302,0.0936816270820871,0.1338068971102974,0.105436716085532,-0.0137,0.0703571428571428,0.8628571428571429,0.0668571428571428,0.0,0.0,0.8325,0.0,14.0,-2.089999999999975,decrease,decrease,decrease
2015-01-09 19:00:00,AMZN,298.72,299.65,297.27,299.55,232126.0,0.4389,0.118,1.0,0.145,-0.3724,0.0,0.855,0.0,0.2205070875074668,0.0375588427226753,0.0629848374102032,0.0598032028985327,0.0312692307692307,0.015,0.9536153846153846,0.0313846153846153,0.0,0.0,1.0,0.0,13.0,0.6399999999999864,increase,neutral,neutral
2015-01-09 20:00:00,AMZN,299.48,299.99,298.82,298.905,188357.0,0.7086,0.264,1.0,0.296,-0.5719,0.0,0.549,0.0,0.3262464046368351,0.093451432999555,0.1533829689529941,0.1104309490382768,0.03495,0.0473571428571428,0.8867857142857142,0.0659285714285714,0.0,0.0,1.0,0.0,14.0,-0.6450000000000387,decrease,neutral,neutral
2015-01-09 21:00:00,AMZN,298.87,299.22,298.24,298.24,185301.0,0.7579,0.183,1.0,0.615,-0.2732,0.0,0.385,0.0,0.2971918368085043,0.0529482184213226,0.1849703854087482,0.1724518148889655,0.1857826086956521,0.0228260869565217,0.8530434782608696,0.1240869565217391,0.0,0.0,0.89,0.0,23.0,-0.6649999999999636,decrease,neutral,neutral
2015-01-09 22:00:00,AMZN,298.21,298.64,297.58,297.64,230481.0,0.7717,0.159,1.0,0.434,-0.4278,0.0,0.566,0.0,0.3280083676342651,0.0410536234697986,0.1300045054164333,0.131515778521058,0.1899066666666667,0.0106,0.8978,0.0915999999999999,0.0,0.0,1.0,0.0,15.0,-0.6000000000000227,decrease,neutral,neutral
2015-01-09 23:00:00,AMZN,297.67,298.64,296.68,296.93,564071.0,0.6249,0.471,1.0,0.282,-0.7845,0.0,0.529,0.0,0.3397334424561069,0.1374218659121219,0.154830345531604,0.0888903819319053,0.055376923076923,0.0514615384615384,0.8814615384615384,0.067,0.0,0.0,0.929,0.0,13.0,-0.7099999999999795,decrease,neutral,neutral
2015-01-12 17:00:00,AMZN,297.56,298.51,289.281,290.42,503065.0,0.7456,0.205,1.0,0.375,-0.3612,0.0,0.625,0.0,0.349624804076786,0.0777573824554028,0.1321724462796825,0.123918644316974,0.0824157894736842,0.0588947368421052,0.8590000000000001,0.0820526315789473,0.0,0.0,0.859,0.0,19.0,-6.509999999999991,decrease,decrease,decrease
2015-01-12 18:00:00,AMZN,290.408,293.5,289.99,293.11,545423.0,0.743,0.371,1.0,0.338,-0.802,0.0,0.501,0.0,0.4009281762064005,0.1095785432594225,0.1529661960789283,0.1167188522741312,0.0447047619047619,0.0584285714285714,0.8684285714285713,0.0730952380952381,0.0,0.0,0.892,0.0,21.0,2.6899999999999977,increase,increase,increase
2015-01-12 19:00:00,AMZN,293.15,293.64,290.27,290.56,319110.0,0.6908,0.268,1.0,0.424,-0.4215,0.0,0.464,0.0,0.3140229496213436,0.0957146221268667,0.1738295461396339,0.137884371848299,0.0544799999999999,0.0548,0.8754,0.0698999999999999,0.0,0.0,0.9485,0.0,10.0,-2.5500000000000114,decrease,decrease,decrease
2015-01-12 20:00:00,AMZN,290.66,292.45,290.615,291.9,242630.0,0.3818,0.113,1.0,0.206,0.0,0.0,0.692,0.0,0.1805053683412213,0.0461320568224165,0.1302576933108623,0.0996848366937854,0.152,0.0188333333333333,0.8936666666666667,0.0873333333333333,0.08895,0.0,0.938,0.062,6.0,1.339999999999975,increase,neutral,neutral
2015-01-12 21:00:00,AMZN,291.825,292.12,291.03,291.3,198065.0,0.4019,0.257,1.0,0.238,-0.4665,0.0,0.622,0.0,0.2506432972822682,0.0765473709542006,0.1285015286179229,0.0915727357572434,0.0493642857142857,0.0344999999999999,0.9027857142857142,0.0627857142857142,0.0,0.0,1.0,0.0,14.0,-0.5999999999999659,decrease,neutral,neutral
2015-01-12 22:00:00,AMZN,291.37,292.2,290.4,290.72,247653.0,0.4404,0.27,1.0,0.318,-0.6486,0.0,0.602,0.0,0.3428026660242497,0.0934412471377959,0.127918659050716,0.0962052493370294,-0.0889125,0.06575,0.885375,0.048875,0.0,0.0,0.884,0.0,16.0,-0.5799999999999841,decrease,neutral,neutral
2015-01-12 23:00:00,AMZN,290.75,291.989,290.02,291.4,595929.0,0.3612,0.206,1.0,0.122,-0.5216,0.0,0.794,0.0,0.2822211804005267,0.0840991478355557,0.0887573471137272,0.0498062914365912,-0.0267333333333333,0.0343333333333333,0.9453333333333332,0.0203333333333333,0.0,0.0,1.0,0.0,6.0,0.67999999999995,increase,neutral,neutral
2015-01-13 17:00:00,AMZN,297.89,298.75,296.689,297.71,602511.0,0.6249,0.375,1.0,0.303,-0.8374,0.0,0.565,0.0,0.3474884497462767,0.0948826760911717,0.1176969529226339,0.0876432564664298,-0.0175044444444444,0.0562222222222222,0.8808,0.0629777777777777,0.0,0.0,0.857,0.0,45.0,6.310000000000002,increase,increase,increase
2015-01-13 18:00:00,AMZN,297.7,301.42,297.35,301.4,756342.0,0.8923,0.141,1.0,0.516,-0.476,0.0,0.484,0.0,0.3107824065632561,0.0454737034725552,0.1419201607094999,0.1427546057763312,0.1513826086956521,0.0223043478260869,0.8708260869565217,0.1068260869565217,0.0,0.0,0.894,0.0,23.0,3.6899999999999977,increase,increase,increase
2015-01-13 19:00:00,AMZN,301.43,301.4976,299.74,300.01,368336.0,0.7436,0.086,1.0,0.276,-0.2732,0.0,0.656,0.0,0.3037582848664379,0.0313283684009663,0.0998772371464089,0.0997609643096937,0.24426875,0.0144999999999999,0.8734375,0.112125,0.1901,0.0,0.8565,0.1435,16.0,-1.3899999999999864,decrease,neutral,neutral
2015-01-13 20:00:00,AMZN,300.0,300.15,298.05,298.86,287876.0,0.6249,0.303,1.0,0.242,-0.6369,0.0,0.606,0.0,0.321581574460133,0.0663568067831146,0.1095067386348968,0.1056402141171139,0.23055,0.01925,0.846125,0.134625,0.34,0.0,0.806,0.1835,32.0,-1.1499999999999773,decrease,neutral,neutral
2015-01-13 21:00:00,AMZN,298.8525,299.63,294.9,295.6899,374901.0,0.5574,0.223,1.0,0.259,-0.2716,0.0,0.621,0.0,0.2241054297105069,0.0511597086531352,0.1168336148856632,0.0956100144012182,0.1398842105263157,0.0117368421052631,0.9082631578947368,0.0799473684210526,0.0,0.0,1.0,0.0,19.0,-3.170099999999991,decrease,decrease,decrease
2015-01-13 22:00:00,AMZN,295.555,295.87,293.23,293.97,388315.0,0.4215,0.231,1.0,0.297,-0.4588,0.0,0.602,0.0,0.2186162992273878,0.0797410107026415,0.1330669403197526,0.1019045899581832,0.0535083333333333,0.0395833333333333,0.8894166666666666,0.071,0.0,0.0,0.9115,0.0,12.0,-1.7198999999999955,decrease,neutral,decrease
2015-01-13 23:00:00,AMZN,294.04,295.9,293.5,294.73,515943.0,0.802,0.215,1.0,0.539,-0.4767,0.0,0.461,0.0,0.3556015263237905,0.0714901258583176,0.1745773672125259,0.1727018349917678,0.0642866666666666,0.0328666666666666,0.8864,0.0807333333333333,0.0,0.0,1.0,0.0,15.0,0.7599999999999909,increase,neutral,neutral
2015-01-14 17:00:00,AMZN,292.58,295.91,290.53,291.08,500146.0,0.8577,0.259,1.0,0.381,-0.431,0.0,0.462,0.0,0.2904669742911338,0.0780252424638236,0.1525421102011355,0.1151112705836601,0.0778346153846153,0.0415384615384615,0.8751538461538462,0.0832692307692307,0.0,0.0,0.9,0.0,26.0,-3.650000000000034,decrease,decrease,decrease
2015-01-14 18:00:00,AMZN,291.0992,291.66,286.55,287.9,1243152.0,0.6705,0.092,1.0,0.379,-0.128,0.0,0.621,0.0,0.2517429369250837,0.023,0.1284035305848973,0.1270892075145119,0.14893125,0.00575,0.9075,0.08675,0.0,0.0,1.0,0.0,16.0,-3.180000000000007,decrease,decrease,decrease
2015-01-14 19:00:00,AMZN,287.9,288.63,286.503,288.16,505528.0,0.4588,0.194,1.0,0.284,-0.4019,0.0,0.522,0.0,0.2763044197636953,0.0803761987987323,0.1614775526195514,0.1089571781328181,0.1070714285714285,0.059,0.842,0.0989999999999999,0.1943,0.0,0.863,0.11,7.0,0.26000000000004775,increase,neutral,neutral
2015-01-14 20:00:00,AMZN,288.05,289.04,287.213,288.5444,376018.0,0.802,0.158,1.0,0.369,-0.4939,0.0,0.631,0.0,0.4062110894186256,0.0589235380245732,0.1147988821083782,0.1285324861659495,0.1620125,0.027125,0.855125,0.11775,0.1655,0.0,0.853,0.101,16.0,0.384399999999971,increase,neutral,neutral
2015-01-14 21:00:00,AMZN,288.53,289.24,287.71,288.54,374926.0,0.8225,0.211,1.0,0.481,-0.2732,0.0,0.437,0.0,0.3470084504819477,0.0633003461564738,0.1863894562784191,0.1660278591080424,0.1861294117647058,0.0350588235294117,0.8368235294117647,0.128,0.0,0.0,0.899,0.097,17.0,-0.004399999999975535,decrease,neutral,neutral
2015-01-14 22:00:00,AMZN,288.5806,292.91,288.36,291.66,612508.0,0.5859,0.262,1.0,0.268,-0.5994,0.0,0.687,0.0,0.3747123489687749,0.0996297691911956,0.1184256255540952,0.1019430545139607,0.0005583333333333,0.0895,0.8199166666666667,0.09075,0.0,0.0505,0.8009999999999999,0.0605,12.0,3.1200000000000045,increase,increase,increase
2015-01-14 23:00:00,AMZN,291.55,294.48,291.51,293.26,917320.0,0.6249,0.184,1.0,0.282,-0.1793,0.0,0.687,0.0,0.2809662808950569,0.0751176854453507,0.1384928397667787,0.1120792874114868,0.1536499999999999,0.0306666666666666,0.8536666666666667,0.1158333333333333,0.11315,0.0,0.8585,0.1065,6.0,1.599999999999966,increase,neutral,increase
2015-01-15 17:00:00,AMZN,294.0,295.9995,290.42,291.17,559223.0,0.6369,0.213,1.0,0.335,-0.6486,0.0,0.523,0.0,0.283645845093131,0.0719008414008629,0.1514939830507627,0.1084810868254481,0.0438105263157894,0.0402105263157894,0.8962631578947369,0.063578947368421,0.0,0.0,1.0,0.0,19.0,-2.089999999999975,decrease,decrease,decrease
2015-01-15 18:00:00,AMZN,290.95,292.27,289.64,290.0,532710.0,0.8641,0.383,1.0,0.325,-0.6808,0.0,0.617,0.0,0.3835962949508246,0.1208250132362062,0.1368176115254517,0.0933705458028891,-0.0361999999999999,0.0699411764705882,0.8779411764705882,0.0520588235294117,0.0,0.0,0.892,0.0,17.0,-1.170000000000016,decrease,neutral,neutral
2015-01-15 19:00:00,AMZN,289.99,290.8,289.1,289.61,302076.0,0.8992,0.187,1.0,0.407,-0.4939,0.0,0.495,0.0,0.4424044052781615,0.080855662109948,0.1737474357467512,0.1510760767043576,0.1981266666666666,0.0622666666666666,0.7962,0.1415333333333333,0.1197,0.0,0.842,0.124,15.0,-0.38999999999998636,decrease,neutral,neutral
2015-01-15 20:00:00,AMZN,289.61,290.26,288.0,288.28,310722.0,0.4019,0.17,1.0,0.252,-0.5095,0.0,0.585,0.0,0.2289085499293751,0.0578743112048506,0.1292567510511837,0.0968808414285169,0.0560384615384615,0.0235384615384615,0.918846153846154,0.0576923076923076,0.0,0.0,1.0,0.0,13.0,-1.330000000000041,decrease,neutral,neutral
2015-01-15 21:00:00,AMZN,288.29,289.36,287.64,287.65,321372.0,0.4019,0.146,1.0,0.184,-0.4404,0.0,0.816,0.0,0.1804863059209756,0.0365,0.0680860974551094,0.0620365483673401,0.03174375,0.009125,0.962875,0.028,0.0,0.0,1.0,0.0,16.0,-0.6299999999999955,decrease,neutral,neutral
2015-01-15 22:00:00,AMZN,287.79,288.95,287.19,288.641,373660.0,0.6369,0.15,1.0,0.299,-0.5583,0.0,0.701,0.0,0.2694405910497955,0.0533752576448579,0.1105110933544047,0.101433785621444,0.0349894736842105,0.0261578947368421,0.913421052631579,0.0604210526315789,0.0,0.0,1.0,0.0,19.0,0.9910000000000423,increase,neutral,neutral
2015-01-15 23:00:00,AMZN,288.62,288.87,286.815,286.955,702330.0,0.6996,0.208,1.0,0.308,-0.6705,0.0,0.692,0.0,0.4333288070276426,0.0849156444164835,0.1369320999619884,0.1257404734628698,0.00485,0.0346666666666666,0.914,0.0513333333333333,0.0,0.0,1.0,0.0,6.0,-1.6860000000000355,decrease,neutral,decrease
2015-01-16 17:00:00,AMZN,286.28,289.84,285.25,287.77,527256.0,0.5267,0.257,1.0,0.323,-0.7099,0.0,0.676,0.0,0.2294294407794496,0.0520060383435765,0.1073086772714207,0.0914216569245969,0.027059375,0.01478125,0.94559375,0.039625,0.0,0.0,1.0,0.0,32.0,0.8149999999999977,increase,neutral,neutral
2015-01-16 18:00:00,AMZN,287.99,289.68,287.2,288.95,400080.0,0.7003,0.179,1.0,0.293,-0.0772,0.0,0.662,0.0,0.2173852683810264,0.0539705306794196,0.1305668063065452,0.1044023684858468,0.0889909090909091,0.0162727272727272,0.9150909090909092,0.0686363636363636,0.0,0.0,1.0,0.0,11.0,1.1800000000000068,increase,neutral,neutral
2015-01-16 19:00:00,AMZN,288.85,289.534,287.49,287.56,218578.0,0.0,0.112,1.0,0.0,-0.2263,0.0,0.888,0.0,0.0533394215275052,0.0263986531642977,0.0263986531642977,0.0,-0.0125722222222222,0.0062222222222222,0.9937777777777776,0.0,0.0,0.0,1.0,0.0,18.0,-1.3899999999999864,decrease,neutral,neutral
2015-01-16 20:00:00,AMZN,287.65,289.25,286.9,288.74,246831.0,0.6199,0.091,1.0,0.36,-0.128,0.0,0.64,0.0,0.168140565880863,0.0251414943239678,0.0942833774488265,0.0908655889936222,0.05594,0.0081,0.95425,0.03765,0.0,0.0,1.0,0.0,20.0,1.1800000000000068,increase,neutral,neutral
2015-01-16 21:00:00,AMZN,288.83,289.619,287.85,289.24,218694.0,0.6996,0.14,1.0,0.402,-0.3818,0.0,0.598,0.0,0.273717409279356,0.0275386133059818,0.1217467235940349,0.1220469942510019,0.1120529411764705,0.0065588235294117,0.9319117647058824,0.0615294117647058,0.0,0.0,1.0,0.0,34.0,0.5,increase,neutral,neutral
2015-01-16 22:00:00,AMZN,289.29,289.45,287.85,288.4,253235.0,0.5106,0.0,1.0,0.155,0.0,0.0,0.845,0.0,0.2084515771108484,0.0,0.0632784850218987,0.0632784850218987,0.0851,0.0,0.9741666666666666,0.0258333333333333,0.0,0.0,1.0,0.0,6.0,-0.8400000000000318,decrease,neutral,neutral
2015-01-16 23:00:00,AMZN,288.36,290.79,288.0901,290.21,845781.0,0.5106,0.208,1.0,0.268,-0.2263,0.0,0.618,0.0,0.2233140528280211,0.079151151361839,0.1584810338660058,0.1079303126139843,0.0516428571428571,0.0407142857142857,0.8827142857142858,0.0765714285714285,0.0,0.0,1.0,0.0,7.0,1.8100000000000023,increase,neutral,increase
