post_date,ticker,open,high,low,close,vol,comment_num_sum,comp_max,comp_mean,comp_median,comp_min,comp_std,like_num_sum,neg_max,neg_mean,neg_median,neg_min,neg_std,neu_max,neu_mean,neu_median,neu_min,neu_std,count,pos_max,pos_mean,pos_median,pos_min,pos_std,retweet_num_sum,relative_count
2015-01-05 22:00:00,AMZN,302.91,302.92,300.85,301.69,223530.0,0.0,0.7543200000000001,0.2462075,0.0933975,0.0,0.324843843404027,5.0,0.1743,0.02905,0.0,0.0,0.0711576770278513,1.05,0.8817166666666667,0.901625,0.59955,0.1818138241902047,6.0,0.27615,0.1309,0.123375,0.0,0.1436953548309756,0.0,0.0625
2015-01-05 23:00:00,AMZN,301.55,302.98,301.21,302.1,422305.0,0.0,0.68103,0.3377416666666666,0.5238450000000001,-0.2054,0.4179468676000176,4.0,0.31,0.0846666666666666,0.0,0.0,0.1358626757673595,1.428,0.8670416666666667,0.7675500000000001,0.661,0.2859724801736465,6.0,0.34125,0.248125,0.242825,0.14,0.0829297458696215,2.0,0.0697674418604651
2015-01-06 17:00:00,AMZN,302.24,303.0,299.13,299.97,303907.0,0.0,0.7579,0.0472999999999999,0.0,-0.357,0.3099412103063318,2.0,0.28,0.0473714285714285,0.0,0.0,0.086246653701609,1.05,0.8921285714285715,0.9599,0.561,0.1472189913991107,14.0,0.302,0.0676428571428571,0.0,0.0,0.1051179609499999,0.0,0.0729166666666666
2015-01-06 18:00:00,AMZN,299.97,302.39,298.15,298.7,455164.0,4.0,0.8401050000000001,0.1818510714285714,0.1779,-0.408,0.2940049841752986,7.0,0.1656,0.0383285714285714,0.0,0.0,0.0651549918811518,1.1409999999999998,0.8998285714285714,0.8944,0.662,0.1420997519543735,14.0,0.31185,0.1439857142857143,0.1279,0.0,0.0951687012798677,2.0,0.0848484848484848
2015-01-06 19:00:00,AMZN,298.635,299.05,294.22,295.964,472721.0,0.0,3.943680000000001,0.34339225,0.1052675,-0.80325,0.9226422581361742,26.0,5.107200000000001,0.3078875,0.0,0.0,1.1333918523704578,25.459200000000006,2.0621075000000006,0.783825,0.609,5.50919280082403,20.0,7.833600000000001,0.5350575,0.15255,0.0,1.722975711582711,26.0,0.1025641025641025
2015-01-06 20:00:00,AMZN,295.98,295.98,294.28,295.75,298426.0,1.0,1.2564300000000002,0.2223307142857143,0.14727,-0.704025,0.4360390094751454,13.0,0.3507,0.049275,0.0,0.0,0.1130693094964323,1.2,0.9184821428571428,0.985625,0.54285,0.1973158387801559,14.0,0.5775000000000001,0.1679571428571428,0.105375,0.0,0.2055467922182411,3.0,0.0804597701149425
2015-01-06 21:00:00,AMZN,295.76,295.827,292.38,294.229,314621.0,0.0,0.78015,-0.0210688888888888,0.0,-0.83013,0.478869339471751,7.0,0.5019,0.12425,0.0,0.0,0.2148488334853135,1.5981,0.9500166666666668,1.0,0.5596500000000001,0.3030886122489593,9.0,0.27615,0.0812888888888889,0.0,0.0,0.1238850141708476,3.0,0.0523255813953488
2015-01-06 22:00:00,AMZN,294.3,298.12,294.13,297.2675,438609.0,0.0,0.8778,0.2011342307692308,0.186795,-0.472185,0.3918509056008322,15.0,0.2037,0.0491076923076923,0.0,0.0,0.0800151830544101,1.1,0.8916192307692309,0.9093,0.6111,0.1433629638052508,13.0,0.4389,0.1168846153846153,0.1407,0.0,0.1251079307115383,1.0,0.1171171171171171
2015-01-06 23:00:00,AMZN,297.29,298.88,295.24,295.29,538679.0,1.0,0.796125,-0.0599307142857142,0.0,-0.903,0.4489361466754022,16.0,0.305,0.1190785714285714,0.14465,0.0,0.1137462707998777,2.195,1.0184607142857145,0.893025,0.4305,0.4794392193685048,14.0,0.37905,0.09825,0.0,0.0,0.14648257838129,4.0,0.2
2015-01-07 17:00:00,AMZN,297.5,299.8,295.33,299.64,426731.0,0.0,0.421995,-0.0447395,0.0,-0.64302,0.2298477387939333,19.0,0.3885,0.050295,0.0,0.0,0.10296702704213,1.1,0.95037,0.9408,0.54495,0.1288616734903627,20.0,0.1197,0.0467825,0.0,0.0,0.0537945097839429,1.0,0.1212121212121212
2015-01-07 18:00:00,AMZN,299.7,300.82,298.185,300.29,468146.0,1.0,0.357,-0.1085549999999999,0.0,-0.64302,0.3228502966159393,6.0,0.2499,0.0912,0.0,0.0,0.1175287730728097,1.25,0.9331285714285714,0.9198,0.7917000000000001,0.1617428253358369,7.0,0.1302,0.0470999999999999,0.0,0.0,0.059663745272988,0.0,0.0551181102362204
2015-01-07 19:00:00,AMZN,300.14,300.7,298.52,299.93,203588.0,2.0,0.668745,0.0140446666666666,0.0,-0.6908,0.329157834081738,17.0,0.341,0.0705866666666666,0.0,0.0,0.1324002487949036,2.3634,1.02225,1.05,0.48615,0.4220995993669199,15.0,0.3611999999999999,0.0771633333333333,0.0,0.0,0.118348574840032,3.0,0.0925925925925925
2015-01-07 20:00:00,AMZN,299.96,301.28,298.8,298.8593,251754.0,0.0,1.0534,0.3259285714285714,0.34,-0.5574,0.5209461735287877,1.0,0.375,0.0839285714285714,0.0,0.0,0.1378805124529413,1.388,0.8589428571428571,0.876,0.605,0.2788072623225756,7.0,0.612,0.2069785714285714,0.124,0.0,0.2155662385771151,2.0,0.0578512396694214
2015-01-07 21:00:00,AMZN,298.98,299.72,296.93,298.7,240513.0,0.0,0.357,0.0641036363636363,0.0,-0.5106,0.2463593061880443,8.0,0.231,0.021,0.0,0.0,0.0696491205974634,1.05,0.9652727272727272,1.0,0.769,0.0956683551746249,11.0,0.175,0.050090909090909,0.0,0.0,0.0710697327213977,3.0,0.0887096774193548
2015-01-07 22:00:00,AMZN,298.89,299.23,296.78,296.96,152422.0,0.0,0.84399,0.151557,0.0,-0.5852700000000001,0.434642573662544,13.0,0.3255,0.04788,0.0,0.0,0.1030049464831665,1.8606,1.05093,1.05,0.68145,0.3295654758752635,10.0,0.3108,0.071295,0.0,0.0,0.1199846250567129,2.0,0.0793650793650793
2015-01-07 23:00:00,AMZN,297.01,298.67,296.98,298.42,315162.0,0.0,0.311955,0.311955,0.311955,0.311955,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.87465,0.87465,0.87465,0.87465,0.0,1.0,0.17535,0.17535,0.17535,0.17535,0.0,0.0,0.0172413793103448
2015-01-08 17:00:00,AMZN,300.32,300.59,296.11,297.46,341697.0,2.0,0.7003,0.1180634210526315,0.0,-0.8169599999999999,0.3584799893379012,4.0,0.3744,0.0353473684210526,0.0,0.0,0.0972490238078457,1.05,0.9007657894736842,1.0,0.508,0.1633392227276919,19.0,0.492,0.095528947368421,0.0,0.0,0.1399688053696543,0.0,0.0535211267605633
2015-01-08 18:00:00,AMZN,297.2,301.7994,296.9,301.76,535390.0,4.0,0.8822099999999999,0.1108089285714285,0.0,-0.6015,0.3921372318863079,9.0,0.6425000000000001,0.0674642857142857,0.0,0.0,0.1840339082767206,1.4474999999999998,1.00445,1.0,0.63,0.2407980665332549,14.0,0.42,0.1066571428571428,0.0,0.0,0.1552676979348184,3.0,0.0538461538461538
2015-01-08 19:00:00,AMZN,301.76,302.38,300.43,300.912,237201.0,0.0,0.37926,-0.0444079166666666,0.0,-0.5735,0.2145960731812458,12.0,0.2688,0.0517458333333333,0.0,0.0,0.0892266711510463,1.07125,0.9704291666666668,1.025,0.5838000000000001,0.1400137013722931,12.0,0.19845,0.028,0.0,0.0,0.0666704275454335,2.0,0.047808764940239
2015-01-08 20:00:00,AMZN,300.9299,302.64,300.47,302.2901,209395.0,4.0,0.6474300000000001,0.0717736363636363,0.0,-0.5106,0.3440865380183516,14.0,0.216,0.0306136363636363,0.0,0.0,0.0713634503471808,13.3,2.085890909090909,1.05,0.784,3.721346203917218,11.0,0.21105,0.0562227272727272,0.0,0.0,0.0963524347477435,7.0,0.0709677419354838
2015-01-08 21:00:00,AMZN,302.25,303.14,301.82,301.91,165624.0,6.0,0.668745,0.153466923076923,0.0,-0.4292,0.3535488011136656,9.0,0.16675,0.0210576923076923,0.0,0.0,0.0528283535224924,7.0,1.4664269230769231,1.0,0.8106000000000001,1.6724807603048066,13.0,0.2394,0.0702076923076923,0.0,0.0,0.0880802518685702,5.0,0.0773809523809523
2015-01-08 22:00:00,AMZN,301.9,302.0,300.55,300.55,247376.0,1.0,0.5106,0.0171616666666666,0.0,-0.6561450000000001,0.3119671288373184,5.0,0.2688,0.05355,0.0,0.0,0.107166890875867,1.05,0.9306944444444444,1.0,0.6624,0.1626696584424329,9.0,0.323,0.0657555555555555,0.0,0.0,0.1311813164203568,1.0,0.0737704918032786
2015-01-08 23:00:00,AMZN,300.553,301.06,299.72,300.46,672383.0,0.0,0.37926,0.087945,0.212415,-0.3278399999999999,0.3696176242754125,6.0,0.12,0.04,0.0,0.0,0.069282032302755,1.08,0.9732,0.95865,0.88095,0.1003195020920658,3.0,0.16905,0.0867999999999999,0.09135,0.0,0.0846167979777065,1.0,0.02
2015-01-09 17:00:00,AMZN,301.35,302.87,300.18,301.0,324006.0,1.0,0.615195,0.1102079166666666,0.0,-0.5106,0.3039935584354792,5.0,0.231,0.01925,0.0,0.0,0.0666839560914017,1.1,0.9592083333333332,1.0,0.7119000000000001,0.1264494326406864,12.0,0.3381,0.0590416666666666,0.0,0.0,0.1038046894923638,0.0,0.048780487804878
2015-01-09 18:00:00,AMZN,300.76,302.49,298.64,298.91,327610.0,0.0,0.615195,-0.0139825,0.0,-0.5361300000000001,0.2913353548797067,5.0,0.255,0.070425,0.0,0.0,0.0945392607699207,1.05,0.8824035714285714,0.8413,0.6846000000000001,0.1205535764461429,14.0,0.3654,0.0650214285714285,0.0,0.0,0.102415054321366,2.0,0.1044776119402985
2015-01-09 19:00:00,AMZN,298.72,299.65,297.27,299.55,232126.0,0.0,0.4466,0.0988907692307692,0.0,-0.39102,0.2308924831482371,3.0,0.11865,0.0142807692307692,0.0,0.0,0.0364183993016209,1.05,0.9436423076923076,1.0,0.803,0.0862053552236215,13.0,0.175,0.0536153846153846,0.0,0.0,0.071574597986458,0.0,0.0866666666666666
2015-01-09 20:00:00,AMZN,299.48,299.99,298.82,298.905,188357.0,1.0,0.71346,0.0469328571428571,0.0,-0.5719,0.3487104252137398,2.0,0.238,0.0455,0.0,0.0,0.087157461395586,1.086,0.9033357142857144,1.0,0.594,0.1558524726841324,14.0,0.327,0.0725928571428571,0.0,0.0,0.124771967168947,0.0,0.1138211382113821
2015-01-09 21:00:00,AMZN,298.87,299.22,298.24,298.24,185301.0,2.0,0.7901600000000001,0.1969130434782608,0.0,-0.3558,0.3372412261300208,16.0,0.34,0.0301217391304347,0.0,0.0,0.0790264625214625,1.4654,0.93155,1.0,0.385,0.2451334307344397,23.0,0.615,0.1339369565217391,0.0,0.0,0.178059105494235,4.0,0.1204188481675392
2015-01-09 22:00:00,AMZN,298.21,298.64,297.58,297.64,230481.0,1.0,0.964625,0.2152283333333333,0.0,-0.4278,0.3686372558087938,11.0,0.159,0.0106,0.0,0.0,0.0410536234697986,1.1,0.9429766666666668,1.0,0.63315,0.1156480619729325,15.0,0.41685,0.0964233333333333,0.0,0.0,0.1350422313133756,0.0,0.1376146788990825
2015-01-09 23:00:00,AMZN,297.67,298.64,296.68,296.93,564071.0,7.0,0.7003,0.0249711538461538,0.0,-0.823725,0.3907956403189622,8.0,0.49455,0.0631307692307692,0.0,0.0,0.1436563905912031,1.5328500000000005,1.0004038461538465,0.95445,0.55545,0.3016937122739568,13.0,0.343,0.074926923076923,0.0,0.0,0.1024245364796781,1.0,0.1884057971014492
2015-01-12 17:00:00,AMZN,297.56,298.51,289.281,290.42,503065.0,2.0,0.78288,0.046203947368421,0.0,-0.933975,0.4274887532002676,14.0,0.7245,0.0869552631578947,0.0,0.0,0.1695306239909481,3.95325,1.0498921052631578,0.922,0.649,0.7146144852807697,19.0,0.57225,0.1052578947368421,0.0,0.0,0.1655458498617007,6.0,0.0871559633027523
2015-01-12 18:00:00,AMZN,290.408,293.5,289.99,293.11,545423.0,1.0,1.07575,0.1068980952380952,0.0,-0.802,0.5000872404702909,26.0,0.3775,0.0696190476190476,0.0,0.0,0.1285768899104641,16.0,1.7422380952380954,1.0,0.629,3.2848491594708262,21.0,0.7975,0.102547619047619,0.0,0.0,0.1937212394629139,19.0,0.1438356164383561
2015-01-12 19:00:00,AMZN,293.15,293.64,290.27,290.56,319110.0,0.0,0.6908,0.0544799999999999,0.0,-0.4215,0.3140229496213436,1.0,0.216,0.0479,0.0,0.0,0.0813749210615763,3.0,1.0905,0.9515,0.497,0.6899198423649582,10.0,0.398,0.0667,0.0,0.0,0.1303448843986172,3.0,0.0568181818181818
2015-01-12 20:00:00,AMZN,290.66,292.45,290.615,291.9,242630.0,1.0,0.4390699999999999,0.1630275,0.0933975,0.0,0.1961236000013766,12.0,0.113,0.0188333333333333,0.0,0.0,0.0461320568224165,17.599999999999998,3.69425,0.97265,0.692,6.8133561914081655,6.0,0.2046999999999999,0.08675,0.0609,0.0,0.0992168886833285,13.0,0.0472440944881889
2015-01-12 21:00:00,AMZN,291.825,292.12,291.03,291.3,198065.0,0.0,0.4019,0.0005771428571428,0.0,-1.00122,0.3690078563980941,8.0,0.4554000000000001,0.0571714285714285,0.0,0.0,0.1345711560623451,2.8446,1.065057142857143,1.0,0.622,0.5315670848672683,14.0,0.238,0.0635571428571428,0.0,0.0,0.0929971439949033,3.0,0.0979020979020979
2015-01-12 22:00:00,AMZN,291.37,292.2,290.4,290.72,247653.0,2.0,2.3781600000000003,0.0303090625,0.0,-0.6486,0.7046812394650951,13.0,0.257,0.06644375,0.0,0.0,0.0931784879948156,4.4712000000000005,1.223875,1.0,0.602,0.933810011012233,16.0,0.9288,0.09718125,0.0,0.0,0.2405605072014107,6.0,0.135593220338983
2015-01-12 23:00:00,AMZN,290.75,291.989,290.02,291.4,595929.0,0.0,0.37926,-0.0237233333333333,0.0,-0.5216,0.2872378555599291,1.0,0.194,0.0323333333333333,0.0,0.0,0.0792001683499894,1.0,0.9557,1.0,0.806,0.0787607770403517,6.0,0.1218,0.0203,0.0,0.0,0.0497246417784985,0.0,0.0652173913043478
2015-01-13 17:00:00,AMZN,297.89,298.75,296.689,297.71,602511.0,2.0,0.7003,0.0086026666666666,0.0,-0.8374,0.3737801715468477,15.0,0.375,0.05542,0.0,0.0,0.0936594201203099,1.702,0.9160722222222222,0.9229,0.565,0.1835413925805403,45.0,0.343,0.0762833333333333,0.0,0.0,0.1053461097568822,7.0,0.2027027027027027
2015-01-13 18:00:00,AMZN,297.7,301.42,297.35,301.4,756342.0,9.0,0.8923,0.1709178260869565,0.0,-0.6663999999999999,0.3633328127958583,13.0,0.1973999999999999,0.0246021739130434,0.0,0.0,0.0526125513850174,38.5,2.5656652173913046,0.95025,0.484,7.83735392694723,23.0,0.516,0.1162543478260869,0.0,0.0,0.1494998258687367,17.0,0.1270718232044199
2015-01-13 19:00:00,AMZN,301.43,301.4976,299.74,300.01,368336.0,2.0,0.96888,0.2968,0.21033,-0.3278399999999999,0.3640071387395216,27.0,0.0924,0.0153375,0.0,0.0,0.0332575179470747,20.35,2.251475,0.983,0.656,4.837478684673108,16.0,0.3784,0.13325,0.14965,0.0,0.1249833108858938,16.0,0.1025641025641025
2015-01-13 20:00:00,AMZN,300.0,300.15,298.05,298.86,287876.0,1.0,0.6249,0.22887484375,0.34,-0.6369,0.3247273626058863,8.0,0.288,0.0193671875,0.0,0.0,0.0651064260360643,1.13625,0.8652765625000001,0.806,0.625,0.1338948401667752,32.0,0.242,0.13410625,0.1835,0.0,0.1056115827515634,1.0,0.1415929203539823
2015-01-13 21:00:00,AMZN,298.8525,299.63,294.9,295.6899,374901.0,2.0,0.5574,0.15205,0.0,-0.28518,0.2254119618486215,22.0,0.23415,0.0123236842105263,0.0,0.0,0.053717694085792,17.55,1.799334210526316,0.9801,0.65205,3.816096158308785,19.0,0.2849,0.0882868421052631,0.096,0.0,0.0970561204236801,10.0,0.1
2015-01-13 22:00:00,AMZN,295.555,295.87,293.23,293.97,388315.0,2.0,0.7378,0.1473075,0.0,-0.48174,0.3525591431460956,5.0,0.24255,0.041275,0.0,0.0,0.0836182110982573,40.5,4.161558333333334,0.9105,0.6321,11.444408079511094,12.0,0.31185,0.1013333333333333,0.0,0.0,0.1340811530606021,27.0,0.0606060606060606
2015-01-13 23:00:00,AMZN,294.04,295.9,293.5,294.73,515943.0,5.0,1.0426000000000002,-0.0277323333333333,0.0,-1.833525,0.635508726305342,20.0,0.7264499999999999,0.08627,0.0,0.0,0.2052720962527542,3.62355,1.4488866666666669,1.05,0.5993,0.9083142282875036,15.0,0.7007000000000001,0.1048433333333333,0.0,0.0,0.2096202832902071,12.0,0.0612244897959183
2015-01-14 17:00:00,AMZN,292.58,295.91,290.53,291.08,500146.0,3.0,0.8577,0.0449811538461538,0.0,-1.491,0.4314596528652655,4.0,0.3899999999999999,0.0530692307692307,0.0,0.0,0.1045210630226492,3.36,1.0235653846153847,1.0,0.462,0.5305554123311212,26.0,0.381,0.0906346153846153,0.0,0.0,0.1242986241027878,7.0,0.116591928251121
2015-01-14 18:00:00,AMZN,291.0992,291.66,286.55,287.9,1243152.0,4.0,0.8046,0.1698171875,0.0,-0.1727999999999999,0.2889728679188224,5.0,0.1241999999999999,0.0077624999999999,0.0,0.0,0.0310499999999999,1.25,0.959134375,1.0,0.674,0.1503793101003259,16.0,0.4548,0.098728125,0.0,0.0,0.143571905293422,1.0,0.1045751633986928
2015-01-14 19:00:00,AMZN,287.9,288.63,286.503,288.16,505528.0,1.0,0.4588,0.0969764285714285,0.2023,-0.4822799999999999,0.3020551425197376,1.0,0.169,0.0599285714285714,0.0,0.0,0.0794371179882913,1.0356,0.8874285714285713,0.885,0.584,0.1536802059937639,7.0,0.247,0.0883571428571428,0.115,0.0,0.0938139623073747,0.0,0.0366492146596858
2015-01-14 20:00:00,AMZN,288.05,289.04,287.213,288.5444,376018.0,0.0,5.5338,0.461996875,0.1699475,-0.4939,1.4032298245926254,6.0,0.158,0.027125,0.0,0.0,0.0589235380245732,4.4643,1.104396875,0.872,0.714,0.9005255788461812,16.0,2.4357,0.2466031249999999,0.103275,0.0,0.5937658052545493,6.0,0.0975609756097561
2015-01-14 21:00:00,AMZN,288.53,289.24,287.71,288.54,374926.0,4.0,0.8225,0.1913476470588235,0.0,-0.38248,0.3711567217754754,7.0,0.2001999999999999,0.0371882352941176,0.0,0.0,0.0678673511560689,1.5,0.8959588235294118,0.909,0.437,0.2485482877099124,17.0,0.481,0.1344176470588235,0.101,0.0,0.1726891652481928,2.0,0.1
2015-01-14 22:00:00,AMZN,288.5806,292.91,288.36,291.66,612508.0,0.0,0.615195,-0.0636841666666666,0.0,-0.941325,0.4685424110852784,4.0,0.966,0.1518083333333333,0.0505,0.0,0.2719640691787104,3.60675,1.0830041666666668,0.872325,0.716,0.8016871134897993,12.0,0.6825,0.1322916666666666,0.0565,0.0,0.1985896246412473,6.0,0.1034482758620689
2015-01-14 23:00:00,AMZN,291.55,294.48,291.51,293.26,917320.0,1.0,0.7003,0.1777291666666667,0.13125,-0.1793,0.3104729152505363,2.0,0.171,0.0285,0.0,0.0,0.0698104576693205,1.14625,0.8920416666666666,0.92,0.657,0.1894143880930555,6.0,0.343,0.129625,0.112375,0.0,0.1314064068072786,1.0,0.046875
2015-01-15 17:00:00,AMZN,294.0,295.9995,290.42,291.17,559223.0,1.0,0.6369,0.0518336842105263,0.0,-0.6486,0.2970066636029592,4.0,0.213,0.0398947368421052,0.0,0.0,0.071440647266604,1.1141,0.9161131578947368,1.0,0.541,0.1586663811640509,19.0,0.323,0.0650973684210526,0.0,0.0,0.1088530437405355,2.0,0.0829694323144104
2015-01-15 18:00:00,AMZN,290.95,292.27,289.64,290.0,532710.0,0.0,0.8641,-0.0415282352941176,0.0,-0.71484,0.3922201766145722,5.0,0.40215,0.0721176470588235,0.0,0.0,0.1250032998829136,2.2,0.9562352941176472,0.892,0.64785,0.3451677575672018,17.0,0.325,0.051,0.0,0.0,0.0921581521082101,2.0,0.092391304347826
2015-01-15 19:00:00,AMZN,289.99,290.8,289.1,289.61,302076.0,1.0,8.03187,0.6785873333333332,0.1197,-0.4939,2.075057361377431,12.0,0.173,0.05928,0.0,0.0,0.0765976799350252,7.236899999999999,1.246913333333333,0.865,0.529,1.6662290045260308,15.0,2.6631,0.2972733333333333,0.124,0.0,0.6699133253815821,7.0,0.087719298245614
2015-01-15 20:00:00,AMZN,289.61,290.26,288.0,288.28,310722.0,7.0,0.4019,0.00513,0.0,-1.2228,0.4009597374633351,11.0,0.3264,0.0388384615384615,0.0,0.0,0.0994944180884999,2.0736,1.144926923076923,1.0392,0.61425,0.4354893887988663,13.0,0.2583,0.0586230769230769,0.0,0.0,0.0973840691441722,2.0,0.0742857142857142
2015-01-15 21:00:00,AMZN,288.29,289.36,287.64,287.65,321372.0,1.0,0.60104,0.0453525,0.0,-0.5505,0.2404927709932254,7.0,0.1825,0.01140625,0.0,0.0,0.045625,1.848,1.05171875,1.0,0.816,0.2236865342952052,16.0,0.352,0.04,0.0,0.0,0.0976305962971308,5.0,0.1025641025641025
2015-01-15 22:00:00,AMZN,287.79,288.95,287.19,288.641,373660.0,0.0,1.33749,0.0792355263157894,0.0,-0.586215,0.3870946698982001,4.0,0.1575,0.0259736842105263,0.0,0.0,0.053563169789462,1.5876,0.9665842105263156,1.0,0.709,0.1845567249840604,19.0,0.5124,0.0732842105263158,0.0,0.0,0.1372861620572068,3.0,0.1727272727272727
2015-01-15 23:00:00,AMZN,288.62,288.87,286.815,286.955,702330.0,0.0,0.6996,0.00485,0.0,-0.6705,0.4333288070276426,1.0,0.208,0.0346666666666666,0.0,0.0,0.0849156444164835,1.05,0.9248333333333334,1.0,0.707,0.1397947304681641,6.0,0.293,0.0488333333333333,0.0,0.0,0.1196167491059118,1.0,0.0789473684210526
2015-01-16 17:00:00,AMZN,286.28,289.84,285.25,287.77,527256.0,2.0,0.52848,0.0298118749999999,0.0,-0.7099,0.2350088294763727,1.0,0.257,0.01478125,0.0,0.0,0.0520060383435765,1.2,0.9589375,1.0,0.676,0.1108299882266644,32.0,0.301,0.04034375,0.0,0.0,0.0925975020129175,0.0,0.1159420289855072
2015-01-16 18:00:00,AMZN,287.99,289.68,287.2,288.95,400080.0,0.0,0.7003,0.0889909090909091,0.0,-0.0772,0.2173852683810264,0.0,0.158,0.0143636363636363,0.0,0.0,0.0476387924432866,1.0,0.9187272727272728,1.0,0.702,0.1231601322742801,11.0,0.293,0.0669090909090909,0.0,0.0,0.1029042803244399,0.0,0.0516431924882629
2015-01-16 19:00:00,AMZN,288.85,289.534,287.49,287.56,218578.0,0.0,0.0,-0.0132008333333333,0.0,-0.237615,0.0560063926038805,1.0,0.1113,0.0061833333333333,0.0,0.0,0.0262336615820209,1.0,0.9965944444444444,1.0,0.9387,0.0144485485622451,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0782608695652174
