date_,ticker,close,diffs,bin_2,bin_3,bin_5,high,vol,max_pos,min_neu,std_neg,std_neu,std_pos,mean_comp,mean_neg,mean_pos,count
2015-09-23 22:00:00,GOOG,622.36,-0.2628205128205052,-1,-1,-1,625.1976,223034.0,0.306,0.694,0.1178802707909947,0.1240352661655033,0.1111511197810054,-0.0397214285714285,0.0832857142857142,0.0605714285714285,14.0
2015-09-24 16:00:00,GOOG,617.65,-0.7567967093000894,-1,-1,-2,622.68,146944.0,0.306,0.667,0.0721731031279292,0.1069160882773196,0.0829866337220532,0.0518999999999999,0.0277948717948717,0.0634615384615384,39.0
2015-09-24 17:00:00,GOOG,613.44,-0.6816158018295049,-1,-1,-1,618.06,279306.0,0.492,0.508,0.0718922301338829,0.1295856202323949,0.1202373784391236,0.0057458333333333,0.0438333333333333,0.074375,24.0
2015-09-24 18:00:00,GOOG,616.65,0.5232785602503842,1,1,1,617.46,127623.0,0.244,0.638,0.1055831196179009,0.1148663992104093,0.0749252301751648,-0.0491405660377358,0.0535094339622641,0.0330188679245283,106.0
2015-09-24 19:00:00,GOOG,616.01,-0.1037865888267264,-1,0,0,620.03,88506.0,0.31,0.541,0.1161247455185118,0.1305945989517266,0.1015210051799804,0.0118958333333333,0.061,0.0529166666666666,24.0
2015-09-24 20:00:00,GOOG,617.98,0.3198000032466952,1,1,1,619.27,81811.0,0.354,0.556,0.0694648205232157,0.1126380538840923,0.0830800753775006,0.0519774193548387,0.0248064516129032,0.0389677419354838,31.0
2015-09-24 21:00:00,GOOG,623.46,0.8867600893232908,1,1,2,625.246,264345.0,0.247,0.753,0.0512403424562664,0.0790380552923536,0.066540327984065,0.0375145833333333,0.0129583333333333,0.0304583333333333,48.0
2015-09-24 22:00:00,GOOG,625.86,0.3849485131363739,1,1,1,627.32,323977.0,0.317,0.683,0.0511240321831784,0.1153979862826697,0.0980356106339984,0.0807266666666666,0.0176666666666666,0.0548666666666666,15.0
2015-09-25 16:00:00,GOOG,623.0,-0.4569712076183174,-1,-1,-1,629.77,222043.0,0.338,0.469,0.0642957806961683,0.1239488566832456,0.0963343479521474,0.0675676470588235,0.0388529411764705,0.067235294117647,34.0
2015-09-25 17:00:00,GOOG,623.29,0.0465489566613186,1,0,0,624.25,177657.0,0.252,0.333,0.1595749767432675,0.1723938339585499,0.0858408049289478,0.0740833333333333,0.0570555555555555,0.0560555555555555,18.0
2015-09-25 18:00:00,GOOG,619.23,-0.6513821816489851,-1,-1,-1,623.44,143044.0,0.44,0.56,0.0088039066288679,0.0869077896573179,0.0859410409603445,0.0592754385964912,0.0008245614035087,0.0321491228070175,114.0
2015-09-25 19:00:00,GOOG,621.12,0.3052177704568448,1,1,1,621.808,81187.0,0.205,0.629,0.1087217943718211,0.1175172935602002,0.0798169333985142,-0.0767933333333333,0.0849999999999999,0.0508,15.0
2015-09-25 20:00:00,GOOG,622.91,0.2881890777949536,1,1,1,623.26,156738.0,0.317,0.683,0.0690710549451015,0.0970689837017944,0.0803625230141816,0.0248767441860465,0.0273720930232558,0.0322325581395348,43.0
2015-09-25 21:00:00,GOOG,616.14,-1.0868343741471498,-1,-1,-2,623.55,232617.0,0.42,0.57,0.0716460389830504,0.1117287794977964,0.0827977015608132,0.0091647058823529,0.0291529411764705,0.0364117647058823,85.0
2015-09-25 22:00:00,GOOG,611.92,-0.6849092738663298,-1,-1,-1,616.4199,402854.0,0.298,0.702,0.0511473905058269,0.0858577064195986,0.0744013142058361,0.0655444444444444,0.0120555555555555,0.0305555555555555,18.0
2015-09-28 16:00:00,GOOG,606.12,-0.9478363184729944,-1,-1,-2,614.605,263012.0,0.459,0.541,0.082360375675937,0.12663171510266,0.104968293272743,0.0515964285714285,0.03775,0.05325,28.0
2015-09-28 17:00:00,GOOG,604.99,-0.1864317296904949,-1,0,0,606.45,317321.0,0.673,0.327,0.0614889257444279,0.151017667947789,0.1345539840691456,0.1083820512820512,0.0264871794871794,0.0764102564102564,39.0
2015-09-28 18:00:00,GOOG,596.4,-1.4198581794740428,-1,-1,-2,605.87,219713.0,0.398,0.602,0.058362187905946,0.1144571862688598,0.1026441148213483,0.0614095890410958,0.0136575342465753,0.0508630136986301,73.0
2015-09-28 19:00:00,GOOG,597.44,0.1743796109993312,1,0,0,599.4699,255426.0,0.318,0.676,0.063179386833325,0.1054119808858827,0.0927563971181999,0.1336833333333333,0.0257222222222222,0.0957222222222222,36.0
2015-09-28 20:00:00,GOOG,591.61,-0.9758302088912708,-1,-1,-2,599.322,209061.0,0.338,0.43,0.1294384452591698,0.1533946254309814,0.0936253255657975,0.0263083333333333,0.0564444444444444,0.0571111111111111,36.0
2015-09-28 21:00:00,GOOG,593.17,0.2636872263822365,1,1,1,594.488,377083.0,0.407,0.593,0.0374584898459409,0.0928993122231723,0.0873559886327205,0.0753261538461538,0.0046461538461538,0.0428,65.0
2015-09-28 22:00:00,GOOG,594.89,0.2899674629532889,1,1,1,597.46,371460.0,0.317,0.683,0.0200076340110271,0.0815801911385778,0.0823196491157601,0.0820137931034482,0.0053448275862068,0.047103448275862,29.0
2015-09-29 16:00:00,GOOG,599.2,0.7245036897577828,1,1,1,599.23,172993.0,0.324,0.531,0.0717076651921663,0.1707261342127379,0.1200441495844856,0.1071677419354838,0.0465483870967741,0.0877419354838709,31.0
2015-09-29 17:00:00,GOOG,602.02,0.4706275033377727,1,1,1,602.68,280591.0,0.224,0.571,0.0554050585490216,0.1124426663021124,0.0876099163102981,0.1035325,0.01765,0.0667,40.0
2015-09-29 18:00:00,GOOG,601.56,-0.0764094216139099,-1,0,0,605.0,122219.0,0.402,0.516,0.047797054072987,0.1351777918905082,0.1173562026250579,0.1341238461538461,0.014276923076923,0.0789,130.0
2015-09-29 19:00:00,GOOG,594.2903,-1.2084746326218363,-1,-1,-2,601.7499,146031.0,0.257,0.637,0.0600638508886574,0.1032457061838923,0.0872785202476437,0.098641304347826,0.0199782608695652,0.0735652173913043,46.0
2015-09-29 20:00:00,GOOG,597.68,0.5703778103058221,1,1,1,601.28,80053.0,0.539,0.461,0.0754712694856853,0.1303320439436159,0.1277210130851587,0.1354368421052631,0.0239210526315789,0.1022105263157894,38.0
2015-09-29 21:00:00,GOOG,592.0161,-0.9476475706063248,-1,-1,-2,598.134,101289.0,0.407,0.501,0.0585035112007339,0.1209882122309079,0.0970156698977211,0.075110752688172,0.016763440860215,0.0538817204301075,93.0
2015-09-29 22:00:00,GOOG,595.0,0.5040234547675215,1,1,1,597.43,310123.0,0.298,0.603,0.0491042710691181,0.1167573796994679,0.1019418495645468,0.0473181818181818,0.022090909090909,0.0599545454545454,22.0
2015-09-30 16:00:00,GOOG,601.695,1.125210084033612,1,1,2,605.25,211611.0,0.355,0.645,0.0514977594732938,0.1142645494232658,0.0996746744362975,0.0909115384615384,0.0119807692307692,0.0543076923076923,52.0
2015-09-30 17:00:00,GOOG,606.334,0.7709886238044028,1,1,2,608.45,226260.0,0.515,0.485,0.0665605137773289,0.1458710451849915,0.147041081919577,0.061174074074074,0.033074074074074,0.0808148148148148,27.0
2015-09-30 18:00:00,GOOG,608.25,0.3159974535487109,1,1,1,608.25,134074.0,0.195,0.693,0.0552161510188217,0.1001003662996961,0.0681182305505165,0.023508,0.03564,0.03952,25.0
2015-09-30 19:00:00,GOOG,604.0,-0.6987258528565521,-1,-1,-1,608.25,111702.0,0.205,0.795,0.0666900565029273,0.0871284318484135,0.0914180209009938,0.0417181818181818,0.0368181818181818,0.0643636363636363,11.0
2015-09-30 20:00:00,GOOG,607.38,0.5596026490066297,1,1,1,608.0,83042.0,0.244,0.635,0.0885255031382615,0.1036832705321128,0.0721487434157421,0.0645,0.0214705882352941,0.050235294117647,17.0
2015-09-30 21:00:00,GOOG,603.985,-0.5589581481115546,-1,-1,-1,607.06,186034.0,0.323,0.623,0.0819267168151182,0.1267786398783792,0.0953636315490461,0.0225111111111111,0.0401111111111111,0.0438888888888888,18.0
2015-09-30 22:00:00,GOOG,607.05,0.5074629336821124,1,1,1,608.76,453224.0,0.344,0.531,0.0721983379310078,0.1311115142413765,0.1127705450609037,0.1123,0.03675,0.0825625,16.0
2015-10-01 16:00:00,GOOG,602.9,-0.6836339675479697,-1,-1,-1,609.67,297388.0,0.339,0.611,0.0852894542443027,0.1294213617950641,0.1085303641710003,0.11905,0.0269285714285714,0.0906071428571428,28.0
2015-10-01 17:00:00,GOOG,606.58,0.6103831481174327,1,1,1,612.09,258797.0,0.699,0.301,0.0943191025373347,0.1546163067042107,0.1550251592484265,0.05591,0.0619,0.0924,30.0
2015-10-01 18:00:00,GOOG,606.4995,-0.0132711266444651,-1,0,0,610.25,124650.0,0.451,0.549,0.0673641082248037,0.1216039991911427,0.1111517526018323,0.0969911392405063,0.021,0.0669240506329113,79.0
2015-10-01 19:00:00,GOOG,605.77,-0.1202803959442722,-1,0,0,607.5,90542.0,0.234,0.451,0.129500102960062,0.1693243928085968,0.0723098195268111,-0.060776,0.07112,0.05228,25.0
2015-10-01 20:00:00,GOOG,606.948,0.1944632451260419,1,0,0,606.948,68102.0,0.317,0.638,0.0762654544353463,0.1199402581172867,0.1030265059076557,0.0651366666666666,0.0391666666666666,0.0835666666666666,30.0
2015-10-01 21:00:00,GOOG,609.75,0.4616540461456431,1,1,1,610.5,112615.0,0.44,0.56,0.0661057682517482,0.1072898280897982,0.0896566152263521,0.0530707692307692,0.0194923076923076,0.0428615384615384,65.0
2015-10-01 22:00:00,GOOG,611.29,0.2525625256252439,1,1,1,611.83,263132.0,0.231,0.698,0.0854659191334963,0.1015384656177155,0.0712052900656498,0.01812,0.03944,0.04688,25.0
2015-10-02 16:00:00,GOOG,604.86,-1.0518739060020543,-1,-1,-2,609.8,202843.0,0.22,0.638,0.0950585218728187,0.1074253028803025,0.0772298621836348,-0.0161935483870967,0.0584516129032258,0.0565806451612903,31.0
2015-10-02 17:00:00,GOOG,609.03,0.6894157325662009,1,1,1,609.14,191215.0,0.288,0.594,0.0743392422525897,0.1096426060301489,0.0613158047078952,-0.0214431818181818,0.036840909090909,0.0309999999999999,44.0
2015-10-02 18:00:00,GOOG,607.57,-0.2397254650838065,-1,0,0,610.41,140739.0,0.57,0.43,0.0478151086518123,0.1263112189730648,0.116902079339275,0.0392415384615384,0.020676923076923,0.0525384615384615,65.0
2015-10-02 19:00:00,GOOG,620.54,2.134733446351844,1,1,2,621.0,288984.0,0.353,0.558,0.0913732358806128,0.1217951220891291,0.0904471679826318,0.0541313725490196,0.0448235294117647,0.0594313725490196,51.0
2015-10-02 20:00:00,GOOG,620.71,0.0273954942469512,1,0,0,623.6,199805.0,0.377,0.615,0.0598645537789628,0.1445283409298117,0.1219632565193443,0.1225590909090909,0.022340909090909,0.0741818181818181,44.0
2015-10-02 21:00:00,GOOG,621.1987,0.078732419326255,1,0,0,622.37,146022.0,0.339,0.638,0.0636908374440713,0.1091233806996507,0.0879264750251707,0.0580457142857142,0.0206428571428571,0.0415142857142857,70.0
2015-10-02 22:00:00,GOOG,626.91,0.9193998635219192,1,1,2,627.34,439633.0,0.353,0.451,0.0742356607927304,0.1356191774430245,0.1065014614468861,0.0581903225806451,0.028,0.0641935483870967,31.0
2015-10-05 16:00:00,GOOG,632.3301,0.8645738622768961,1,1,2,633.18,204776.0,0.306,0.558,0.1332085718590742,0.1569694005612259,0.0976836586435618,-0.0553230769230769,0.1037179487179487,0.0895384615384615,39.0
2015-10-05 17:00:00,GOOG,633.76,0.2261318890244057,1,0,0,639.43,252998.0,0.321,0.51,0.0707212514192081,0.1228668843275836,0.1014593797887924,0.0611966666666666,0.0284333333333333,0.0638333333333333,30.0
2015-10-05 18:00:00,GOOG,635.55,0.2824413027013417,1,1,1,636.93,86419.0,0.329,0.638,0.0777566018197793,0.1225991104759046,0.0865640881354601,0.0566088235294117,0.0331764705882353,0.0508529411764705,34.0
2015-10-05 19:00:00,GOOG,634.06,-0.2344426087640627,-1,0,0,636.05,88763.0,0.272,0.527,0.0687445865637301,0.1569823383233112,0.11815059727468,0.1650181818181818,0.0207272727272727,0.1148181818181818,11.0
2015-10-05 20:00:00,GOOG,639.75,0.8973914140617767,1,1,2,640.25,161861.0,0.375,0.625,0.0561952639668833,0.1177802141539649,0.1119813142608611,0.12886,0.0127,0.070075,40.0
2015-10-05 21:00:00,GOOG,641.19,0.2250879249706905,1,0,0,643.01,166642.0,0.375,0.511,0.0651376957323546,0.1137701735365709,0.0926967349130312,0.0519694444444444,0.0173055555555555,0.0418611111111111,72.0
2015-10-05 22:00:00,GOOG,641.48,0.0452284034373473,1,0,0,642.3,215596.0,0.338,0.662,0.026404364718555,0.0943861622222644,0.0932252520460396,0.0663904761904762,0.0057619047619047,0.0396190476190476,21.0
2015-10-06 16:00:00,GOOG,646.04,0.710856145164307,1,1,1,647.92,179215.0,0.321,0.577,0.0594319384088244,0.1443745392226675,0.1153405612772782,0.1262787878787878,0.0216969696969696,0.0888484848484848,33.0
2015-10-06 17:00:00,GOOG,642.56,-0.5386663364497557,-1,-1,-1,649.25,310058.0,0.299,0.574,0.0885959769201558,0.1446445544306344,0.1133395671037452,0.0756033333333333,0.0418333333333333,0.0729333333333333,30.0
2015-10-06 18:00:00,GOOG,637.51,-0.7859188247011928,-1,-1,-2,642.9756,173156.0,0.5,0.5,0.0234789109470447,0.1287959029448709,0.1243441369243616,0.2051814814814815,0.0045185185185185,0.1051851851851851,27.0
2015-10-06 19:00:00,GOOG,639.24,0.2713682922620863,1,1,1,640.1,173172.0,0.293,0.581,0.0708113691436622,0.1323810787084015,0.1023710571076284,0.1646079999999999,0.0256,0.0988,25.0
2015-10-06 20:00:00,GOOG,639.34,0.0156435767473928,1,0,0,642.4989,137835.0,0.297,0.545,0.0613600751590919,0.1356366855150786,0.0963678444187089,0.1195666666666666,0.0266666666666666,0.0849444444444444,18.0
2015-10-06 21:00:00,GOOG,641.5,0.3378484061688613,1,1,1,642.8,146541.0,0.362,0.514,0.0741017008506924,0.1436069187972389,0.1199585943891311,0.1362466666666666,0.0242,0.0792666666666666,30.0
2015-10-06 22:00:00,GOOG,644.89,0.5284489477786369,1,1,1,645.93,346270.0,0.18,0.718,0.075081536706105,0.108014693042398,0.0716894929484752,0.0367391304347826,0.0346521739130434,0.0452608695652173,23.0
2015-10-07 16:00:00,GOOG,642.75,-0.3318395385259465,-1,-1,-1,650.609,255046.0,0.235,0.577,0.0830902264995736,0.1321184615365615,0.0887618938328348,0.0658176470588235,0.0381176470588235,0.0584117647058823,34.0
2015-10-07 17:00:00,GOOG,639.725,-0.4706339945546478,-1,-1,-1,645.26,255527.0,0.37,0.63,0.0789657044734813,0.1225425790224336,0.1005031094046348,0.0125224489795918,0.053204081632653,0.0527142857142857,49.0
2015-10-07 18:00:00,GOOG,637.19,-0.3962640196959577,-1,-1,-1,641.336,209902.0,0.242,0.56,0.0922252819544562,0.1170492473952287,0.0758886129728786,0.0145199999999999,0.03865,0.04835,20.0
2015-10-07 19:00:00,GOOG,633.09,-0.6434501483074118,-1,-1,-1,637.48,161636.0,0.385,0.531,0.0782044622032319,0.1488837441799666,0.1227408663055541,0.0445888888888888,0.0390555555555555,0.0855555555555555,18.0
2015-10-07 20:00:00,GOOG,640.553,1.178821336618796,1,1,2,641.59,130326.0,0.329,0.671,0.1022708756968975,0.1307616181855892,0.1114288620795699,-0.0078217391304347,0.0628260869565217,0.0718695652173913,23.0
2015-10-07 21:00:00,GOOG,638.1499,-0.3751602131283449,-1,-1,-1,642.38,145691.0,0.375,0.565,0.032329789676805,0.1161141444248681,0.1116317374618131,0.1254163934426229,0.0075737704918032,0.0752950819672131,61.0
2015-10-07 22:00:00,GOOG,642.36,0.6597352753639818,1,1,1,642.38,242157.0,0.344,0.656,0.0324681303308257,0.0961218510870981,0.0943088216772632,0.1369703703703703,0.0087777777777777,0.0679999999999999,27.0
2015-10-08 16:00:00,GOOG,637.0,-0.8344230649480089,-1,-1,-2,644.45,133698.0,0.446,0.469,0.0761846343793784,0.1386898840601605,0.1195848814008239,0.1103897435897436,0.0331794871794871,0.0713333333333333,39.0
2015-10-08 17:00:00,GOOG,632.82,-0.6562009419152193,-1,-1,-1,638.46,303887.0,0.415,0.577,0.0607642503257224,0.1445821100780517,0.12838379305554,0.1820342857142857,0.018,0.1063142857142857,35.0
2015-10-08 18:00:00,GOOG,631.19,-0.2575771941468296,-1,-1,-1,634.75,287893.0,0.316,0.58,0.0507056543984804,0.1054626860177404,0.0910094302445775,0.0662426229508196,0.0172622950819672,0.0590163934426229,61.0
2015-10-08 19:00:00,GOOG,627.35,-0.6083746573931847,-1,-1,-1,631.89,223945.0,0.281,0.689,0.0977838647759757,0.1187170342054008,0.1071746729704168,-0.0479349999999999,0.061,0.0711,20.0
2015-10-08 20:00:00,GOOG,630.35,0.4782019606280441,1,1,1,631.33,133512.0,0.235,0.654,0.0688126023517803,0.1444136262772508,0.0996712778906924,0.0483666666666666,0.0629166666666666,0.067,12.0
2015-10-08 21:00:00,GOOG,637.52,1.1374633140318835,1,1,2,638.36,165238.0,0.429,0.571,0.0510793186609981,0.1278820344833071,0.1276641326654858,0.1165175,0.016675,0.07465,40.0
2015-10-08 22:00:00,GOOG,639.15,0.2556782532312729,1,1,1,640.45,294769.0,0.124,0.805,0.0357388402985093,0.0605371179282497,0.0410531398813494,0.0048882352941176,0.0125294117647058,0.0181176470588235,17.0
2015-10-09 16:00:00,GOOG,641.45,0.3598529296722219,1,1,1,642.37,146034.0,0.737,0.263,0.0573659731726812,0.1581168832872941,0.1551765045391073,0.0797463414634146,0.0184634146341463,0.0749512195121951,41.0
2015-10-09 17:00:00,GOOG,645.0,0.5534336269389595,1,1,1,645.4,253764.0,0.338,0.451,0.0838900379159436,0.15430343436732,0.1239756432286605,0.1439518518518518,0.0306666666666666,0.0849629629629629,27.0
2015-10-09 18:00:00,GOOG,643.86,-0.1767441860465068,-1,0,0,645.99,170992.0,0.184,0.656,0.1048332510528781,0.108833334676661,0.0650736424934736,0.0287049999999999,0.0417,0.0385,20.0
2015-10-09 19:00:00,GOOG,641.51,-0.3649861771192531,-1,-1,-1,644.87,92856.0,0.403,0.597,0.0,0.1057283415808586,0.1057283415808587,0.1060304347826086,0.0,0.0551304347826087,23.0
2015-10-09 20:00:00,GOOG,640.53,-0.1527645710900915,-1,0,0,642.11,68078.0,0.579,0.421,0.1289782927472681,0.1687049551873385,0.1435244296444403,0.0193809523809523,0.059,0.0708095238095238,21.0
2015-10-09 21:00:00,GOOG,643.21,0.4184035095936345,1,1,1,644.2765,86249.0,0.296,0.704,0.0512678188273289,0.0937821428768859,0.0837875834463851,0.0743677419354838,0.0185483870967741,0.0503225806451612,31.0
2015-10-09 22:00:00,GOOG,643.62,0.0637427900685549,1,0,0,644.11,268033.0,0.195,0.635,0.1109999658749606,0.1222035993617605,0.07696142284327,0.0368583333333333,0.0494166666666666,0.0401666666666666,12.0
2015-10-12 16:00:00,GOOG,645.8706,0.3496783816537618,1,1,1,646.16,101011.0,0.453,0.547,0.0358468438237066,0.1351983181377369,0.1333729462935804,0.1183424242424242,0.011060606060606,0.077030303030303,33.0
2015-10-12 17:00:00,GOOG,644.0361,-0.2840352231545995,-1,-1,-1,647.57,148625.0,0.623,0.377,0.043108820099492,0.1911753792752237,0.1901645785932988,0.0866,0.0082962962962962,0.0854814814814814,27.0
2015-10-12 18:00:00,GOOG,646.64,0.404309634195954,1,1,1,647.9,144516.0,0.258,0.704,0.0478769677444597,0.0920311212184621,0.0789085777109411,0.0483199999999999,0.0124222222222222,0.0409333333333333,45.0
2015-10-12 19:00:00,GOOG,645.84,-0.1237164419151226,-1,0,0,648.5,103630.0,0.362,0.638,0.0576070171164297,0.1051626684812878,0.1093119510006977,0.07281,0.0366,0.0880499999999999,20.0
2015-10-12 20:00:00,GOOG,645.91,0.0108385977951153,1,0,0,647.0002,124610.0,0.353,0.647,0.0633583846091809,0.1072267879104099,0.106625272416762,0.1631222222222222,0.0231481481481481,0.0995555555555555,27.0
2015-10-12 21:00:00,GOOG,644.42,-0.2306822931987473,-1,0,0,646.4957,110428.0,0.353,0.647,0.065009889357587,0.1773516818291245,0.1620446734406169,0.3083428571428571,0.0245714285714285,0.1601428571428571,7.0
2015-10-12 22:00:00,GOOG,646.79,0.367772570683722,1,1,1,646.88,120937.0,0.353,0.647,0.0455966975068306,0.1388324800482216,0.1227985224837131,0.2763555555555556,0.0156666666666666,0.1382222222222222,18.0
2015-10-13 16:00:00,GOOG,650.3,0.5426800043290658,1,1,1,650.31,135843.0,0.475,0.355,0.0510068338700734,0.1300486215280756,0.1166667018633487,0.0891804347826086,0.0237608695652173,0.0702391304347826,46.0
2015-10-13 17:00:00,GOOG,653.1425,0.4371059510995145,1,1,1,653.92,296530.0,0.333,0.667,0.0516787661597572,0.1183167846861193,0.1093385679250347,0.1556725,0.01815,0.094275,40.0
2015-10-13 18:00:00,GOOG,654.115,0.1488955319857376,1,0,0,654.7,150498.0,0.338,0.577,0.075819248245801,0.1366219230487913,0.1001862510541486,0.1052222222222222,0.0345925925925925,0.0721481481481481,27.0
2015-10-13 19:00:00,GOOG,652.25,-0.2851180602799208,-1,-1,-1,657.8125,129222.0,0.412,0.413,0.074570298626393,0.1351198361820726,0.1282582621829167,0.0489136363636363,0.0574090909090909,0.0949090909090909,22.0
2015-10-13 20:00:00,GOOG,652.135,-0.0176312763510932,-1,0,0,653.5,98089.0,0.363,0.57,0.0732140071958447,0.1406431654933861,0.110709949012984,0.1314222222222222,0.0280555555555555,0.0821111111111111,18.0
2015-10-13 21:00:00,GOOG,655.0,0.4393262131307196,1,1,1,655.0,148885.0,0.435,0.565,0.0485362671697075,0.150272743489621,0.1414791821235865,0.1458461538461538,0.0134615384615384,0.1037692307692307,13.0
2015-10-13 22:00:00,GOOG,652.04,-0.4519083969465653,-1,-1,-1,654.97,215501.0,0.33,0.657,0.0638808718590603,0.1328679597827937,0.101915483561006,0.06865,0.02535,0.0526499999999999,20.0
2015-10-14 16:00:00,GOOG,657.62,0.8557757192810378,1,1,2,659.39,160275.0,0.333,0.619,0.0528671863629926,0.1258739298350584,0.1048685685354132,0.0990121212121212,0.0284242424242424,0.0746666666666666,33.0
2015-10-14 17:00:00,GOOG,651.47,-0.9351905355676536,-1,-1,-2,657.73,239175.0,0.231,0.769,0.0561706360198742,0.080709753608132,0.0671169878531473,0.071578947368421,0.0171578947368421,0.0316315789473684,19.0
2015-10-14 18:00:00,GOOG,652.31,0.1289391683423568,1,0,0,652.4,89476.0,0.407,0.575,0.0481559465379696,0.1236235649868852,0.1030973065089671,0.0841027027027027,0.0108648648648648,0.0500135135135135,74.0
