date_,ticker,close,diffs,bin_2,bin_3,bin_5,vol,max_pos,min_neu,std_neg,std_pos,mean_comp,mean_neg,mean_pos,count
2018-01-04 17:00:00,MSFT,87.01,0.7876751998146636,1,1,2,3511023.0,0.274,0.641,0.0649661110752005,0.106077281761376,0.1040941176470588,0.0252941176470588,0.0745294117647058,17.0
2018-01-04 18:00:00,MSFT,87.605,0.6838294448913818,1,1,1,3200279.0,0.209,0.791,0.0,0.0738926586339942,0.0714875,0.0,0.026125,8.0
2018-01-04 19:00:00,MSFT,87.495,-0.1255636093830281,-1,0,0,2610413.0,0.251,0.708,0.0315732913595134,0.0970056230797519,0.2435,0.0194545454545454,0.0649090909090909,11.0
2018-01-04 20:00:00,MSFT,87.295,-0.2285844905423162,-1,0,0,1747594.0,0.2,0.667,0.0616143922580863,0.0961417604126224,0.0320142857142857,0.036,0.0562857142857142,7.0
2018-01-04 21:00:00,MSFT,87.3466,0.0591099146571849,1,0,0,1262310.0,0.273,0.727,0.0663211881678849,0.1076415181450513,0.0935375,0.03525,0.090875,8.0
2018-01-04 23:00:00,MSFT,87.12,-0.259426239830729,-1,-1,-1,3067530.0,0.115,0.885,0.0,0.0663952809568069,0.1525333333333333,0.0,0.0383333333333333,3.0
2018-01-05 17:00:00,MSFT,88.0301,1.0446510560147004,1,1,2,2637321.0,0.62,0.38,0.0305736814924208,0.21009290273062,0.2026111111111111,0.0153333333333333,0.1275555555555555,9.0
2018-01-05 18:00:00,MSFT,88.12,0.1021241598044397,1,0,0,2762549.0,0.293,0.707,0.0173262806164508,0.0836522314904589,0.10176875,0.00625,0.0403125,16.0
2018-01-05 19:00:00,MSFT,88.155,0.0397185655923726,1,0,0,1959987.0,0.245,0.755,0.054,0.1157482901241598,0.08255,0.027,0.0854999999999999,4.0
2018-01-05 20:00:00,MSFT,88.11,-0.0510464522715636,-1,0,0,1634954.0,0.309,0.691,0.0793443485134615,0.0918682166517301,0.0441153846153846,0.0537692307692307,0.0714615384615384,13.0
2018-01-05 21:00:00,MSFT,88.1259,0.0180456247871996,1,0,0,1137667.0,0.108,0.892,0.0322070009328858,0.0409762680762236,0.0446181818181818,0.014090909090909,0.0183636363636363,11.0
2018-01-05 22:00:00,MSFT,88.08,-0.0520845744554132,-1,0,0,1406707.0,0.254,0.746,0.0355008125584146,0.0825332877676855,0.2149615384615384,0.0098461538461538,0.0779230769230769,13.0
2018-01-08 17:00:00,MSFT,87.63,-0.5108991825613085,-1,-1,-1,2428241.0,0.239,0.761,0.0245784458418346,0.0761391270416641,0.0247599999999999,0.0108999999999999,0.0305,10.0
2018-01-08 18:00:00,MSFT,88.31,0.7759899577770346,1,1,2,2658313.0,0.276,0.724,0.0787156518498947,0.099905229818338,0.0807785714285714,0.042,0.0538571428571428,14.0
2018-01-08 19:00:00,MSFT,88.45,0.1585324425319889,1,0,0,1627645.0,0.098,0.902,0.0,0.0404444062881382,0.1179,0.0,0.0326666666666666,9.0
2018-01-08 20:00:00,MSFT,88.355,-0.1074053137365749,-1,0,0,1139434.0,0.178,0.571,0.1197090222163726,0.0839265551936135,-0.124175,0.09275,0.0584999999999999,4.0
2018-01-08 21:00:00,MSFT,88.305,-0.0565898930451003,-1,0,0,958231.0,0.081,0.815,0.0564198546612803,0.0393217497067462,-0.01628,0.0412,0.0282,5.0
2018-01-08 22:00:00,MSFT,88.195,-0.1245682577430629,-1,0,0,1109357.0,0.13,0.87,0.0,0.0035355339059327,0.3671,0.0,0.1275,2.0
2018-01-08 23:00:00,MSFT,88.22,0.028346278133684,1,0,0,3333389.0,0.031,0.969,0.0,0.0219203102167829,0.0386,0.0,0.0155,2.0
2018-01-09 17:00:00,MSFT,87.98,-0.2720471548401715,-1,-1,-1,3298076.0,0.401,0.599,0.0139064333633354,0.1328419007250171,0.2399222222222222,0.0032777777777777,0.1011666666666666,18.0
2018-01-09 18:00:00,MSFT,88.48,0.5683109797681274,1,1,1,2253624.0,0.196,0.752,0.0469926344474077,0.0708001883236666,0.041476923076923,0.0188461538461538,0.049,13.0
2018-01-09 19:00:00,MSFT,88.415,-0.0734629294755873,-1,0,0,1759928.0,0.174,0.694,0.0789389708009365,0.0769243856726273,-0.0333888888888888,0.0511111111111111,0.0591111111111111,9.0
2018-01-09 20:00:00,MSFT,88.56,0.1639993213821133,1,0,0,1529925.0,0.154,0.686,0.0880290987243549,0.0638373802024418,0.02129,0.0536999999999999,0.0389,10.0
2018-01-09 21:00:00,MSFT,88.49,-0.0790424570912495,-1,0,0,1480641.0,0.0,0.813,0.0768246560537551,0.0,-0.1381444444444444,0.0494444444444444,0.0,9.0
2018-01-09 22:00:00,MSFT,88.32,-0.1921121030624917,-1,0,0,1497321.0,0.231,0.769,0.0685893577750951,0.1195010460205265,-0.0278999999999999,0.0485,0.1465,2.0
2018-01-09 23:00:00,MSFT,88.23,-0.1019021739130265,-1,0,0,3733949.0,0.0,0.854,0.0778280155214046,0.0,-0.136,0.0568,0.0,5.0
2018-01-10 17:00:00,MSFT,87.86,-0.4193584948430251,-1,-1,-1,2313262.0,0.216,0.761,0.0869541056162185,0.0787855972222736,0.02885,0.0496428571428571,0.0666428571428571,14.0
2018-01-10 18:00:00,MSFT,87.69,-0.1934896426132537,-1,0,0,2663958.0,0.275,0.725,0.0453333333333333,0.0936995790337988,0.0589444444444444,0.0151111111111111,0.0418888888888888,9.0
2018-01-10 19:00:00,MSFT,87.56,-0.1482495153381169,-1,0,0,1539024.0,0.327,0.611,0.0871356359225033,0.1382819755496165,0.1526142857142856,0.0484285714285714,0.1187142857142857,7.0
2018-01-10 20:00:00,MSFT,87.74,0.2055733211512089,1,0,0,1503338.0,0.231,0.581,0.1412746536990191,0.0899930552876165,0.023,0.0855555555555555,0.086,9.0
2018-01-10 21:00:00,MSFT,87.8,0.0683838614087051,1,0,0,1538920.0,0.119,0.76,0.0605,0.0627714106898992,0.154575,0.03025,0.05375,4.0
2018-01-10 22:00:00,MSFT,87.715,-0.0968109339407718,-1,0,0,1569650.0,0.083,0.762,0.0645234277396414,0.0281899401785943,-0.0188363636363636,0.0194545454545454,0.0145454545454545,11.0
2018-01-10 23:00:00,MSFT,87.81,0.1083053069600437,1,0,0,2641760.0,0.311,0.689,0.0,0.1795559337179736,0.2725333333333333,0.0,0.1036666666666666,3.0
2018-01-11 17:00:00,MSFT,87.75,-0.0683293474547319,-1,0,0,2358112.0,0.319,0.681,0.0629453025341137,0.1174053992701263,0.2654777777777777,0.0288888888888888,0.1294444444444444,9.0
2018-01-11 18:00:00,MSFT,87.649,-0.115099715099709,-1,0,0,2186540.0,0.223,0.737,0.0521467708903026,0.0842860774810576,0.0777285714285714,0.0254285714285714,0.0318571428571428,7.0
2018-01-11 19:00:00,MSFT,87.855,0.2350283517210671,1,0,0,1343453.0,0.353,0.548,0.0442741459544958,0.1465578384120071,0.30522,0.0198,0.0982,5.0
2018-01-11 20:00:00,MSFT,88.025,0.1935006544875106,1,0,0,1770704.0,0.238,0.762,0.0710573209257347,0.0988726935195432,0.1170714285714285,0.0268571428571428,0.0748571428571428,7.0
2018-01-11 21:00:00,MSFT,87.91,-0.130644703209326,-1,0,0,1017496.0,0.364,0.636,0.020032117069489,0.1380101790586822,0.2789142857142857,0.0075714285714285,0.0941428571428571,7.0
2018-01-11 23:00:00,MSFT,88.06,0.1706290524400078,1,0,0,3575783.0,0.079,0.762,0.0917986928011505,0.0456106712659804,-0.2408,0.106,0.0526666666666666,3.0
2018-01-12 17:00:00,MSFT,88.94,0.9993186463774562,1,1,2,2688602.0,0.441,0.559,0.094307753556918,0.1743232629341247,0.1051733333333333,0.0633333333333333,0.1258,15.0
2018-01-12 18:00:00,MSFT,89.29,0.3935237238587907,1,1,1,2976500.0,0.313,0.682,0.0945214668332421,0.112730788914257,0.0667923076923076,0.0421538461538461,0.0653076923076923,13.0
2018-01-12 19:00:00,MSFT,89.07,-0.2463881733676953,-1,0,0,2069982.0,0.122,0.878,0.0,0.0431272020371778,0.06238,0.0,0.0198,10.0
2018-01-12 20:00:00,MSFT,89.425,0.3985629280341296,1,1,1,1945875.0,0.16,0.806,0.0256144490473638,0.0655170885257341,0.1393599999999999,0.0081,0.0496,10.0
2018-01-12 21:00:00,MSFT,89.47,0.0503214984624023,1,0,0,1828315.0,0.138,0.862,0.0,0.0526402887530074,0.1230111111111111,0.0,0.0333333333333333,9.0
2018-01-12 22:00:00,MSFT,89.44,-0.0335307924443917,-1,0,0,2176086.0,0.134,0.727,0.0812500098619323,0.0345123537896586,-0.0171692307692307,0.0633076923076923,0.0765384615384615,13.0
2018-01-12 23:00:00,MSFT,89.59,0.1677101967799688,1,0,0,4992442.0,0.115,0.885,0.0,0.0663952809568069,0.1525333333333333,0.0,0.0383333333333333,3.0
2018-01-16 17:00:00,MSFT,90.55,1.071548163857572,1,1,2,4149796.0,0.339,0.661,0.0487680450933008,0.114192040975815,0.14358,0.0231,0.0844,10.0
2018-01-16 18:00:00,MSFT,89.805,-0.822749861954708,-1,-1,-2,4483808.0,0.255,0.684,0.0378513366238304,0.1053364909031503,0.095245,0.01775,0.07225,20.0
2018-01-16 19:00:00,MSFT,89.425,-0.4231390234396892,-1,-1,-1,4196901.0,0.372,0.628,0.0430298346111935,0.1300215794055398,0.19234,0.0203,0.1025,10.0
2018-01-16 20:00:00,MSFT,89.355,-0.0782778864970579,-1,0,0,2511092.0,0.085,0.667,0.1256889016580223,0.0418055020302352,-0.06978,0.0888,0.0452,5.0
2018-01-16 21:00:00,MSFT,88.8699,-0.5428907168037678,-1,-1,-1,2591719.0,0.211,0.662,0.0567961266284946,0.0863753437040918,0.27686,0.0254,0.0702,5.0
2018-01-16 22:00:00,MSFT,88.75,-0.1349163214991788,-1,0,0,4572912.0,0.205,0.795,0.0194422220952235,0.0868092119864838,0.180875,0.0105,0.073875,8.0
2018-01-17 17:00:00,MSFT,88.97,0.2478873239436518,1,0,0,3390670.0,0.592,0.408,0.1186374495867322,0.2078146877495535,0.1444099999999999,0.0602,0.1345,10.0
2018-01-17 18:00:00,MSFT,89.93,1.0790153984489237,1,1,2,3090472.0,0.255,0.745,0.0262469045793975,0.080238810227138,0.06228,0.0083,0.0295999999999999,10.0
2018-01-17 19:00:00,MSFT,89.865,-0.0722784387857333,-1,0,0,2066184.0,0.09,0.789,0.0704367328411343,0.0519615242270663,-0.0754333333333333,0.0406666666666666,0.03,3.0
2018-01-17 20:00:00,MSFT,90.105,0.2670672675680219,1,1,1,1580726.0,0.163,0.837,0.0243495379832965,0.0611231907253249,0.12539,0.0077,0.0444,10.0
2018-01-17 21:00:00,MSFT,89.995,-0.1220797957937946,-1,0,0,2111880.0,0.316,0.684,0.0335484014238419,0.0887740309517855,0.04446,0.0162666666666666,0.0354,15.0
2018-01-17 22:00:00,MSFT,90.15,0.1722317906550419,1,0,0,1971857.0,0.545,0.455,0.0472613622702135,0.1818698335723557,0.257975,0.026,0.1605,12.0
2018-01-18 17:00:00,MSFT,90.3639,0.2372712146422539,1,0,0,2121065.0,0.18,0.755,0.067880470252925,0.0724477833938438,0.0420642857142857,0.0262857142857142,0.0402857142857142,14.0
2018-01-18 18:00:00,MSFT,90.31,-0.0596477133014361,-1,0,0,2787725.0,0.414,0.586,0.0386187716507079,0.1280378664227705,0.2574133333333333,0.0184666666666666,0.1298666666666666,15.0
2018-01-18 19:00:00,MSFT,90.55,0.2657513010740686,1,1,1,1668251.0,0.377,0.623,0.0499230176602706,0.1495100116706021,0.1652230769230769,0.0138461538461538,0.0889230769230769,13.0
2018-01-18 20:00:00,MSFT,90.5499,-0.0001104362230885,-1,0,0,1317895.0,0.347,0.653,0.0329089653438086,0.1335375046626046,0.2662916666666666,0.0095,0.1095833333333333,12.0
2018-01-18 21:00:00,MSFT,90.505,-0.0495859189242553,-1,0,0,1939536.0,0.143,0.785,0.0396068175949545,0.0587925732271233,-0.0150333333333333,0.0255,0.0451666666666666,6.0
2018-01-18 22:00:00,MSFT,90.4848,-0.02231920888347,-1,0,0,3077101.0,0.575,0.425,0.0,0.1788428546704247,0.30552,0.0,0.1379,10.0
2018-01-19 17:00:00,MSFT,90.0,-0.5357805951939021,-1,-1,-1,6128357.0,0.249,0.611,0.0919180236782921,0.106502618241561,0.1032846153846153,0.0656153846153846,0.0981538461538461,13.0
2018-01-19 18:00:00,MSFT,89.945,-0.0611111111111228,-1,0,0,3037952.0,0.242,0.714,0.121024397382944,0.0941680362310855,-0.1117714285714285,0.0947142857142857,0.0505714285714285,7.0
2018-01-19 19:00:00,MSFT,89.845,-0.1111790538662504,-1,0,0,1666106.0,0.309,0.603,0.0445021847154097,0.1301912055401592,0.1699777777777777,0.0222222222222222,0.0853333333333333,9.0
2018-01-19 20:00:00,MSFT,89.9,0.0612165395959873,1,0,0,1296079.0,0.242,0.758,0.0,0.0572756492761103,0.66725,0.0,0.2015,2.0
2018-01-19 21:00:00,MSFT,89.84,-0.0667408231368238,-1,0,0,1031351.0,0.18,0.692,0.0719597109499475,0.083826010283205,-0.00206,0.0498,0.0865999999999999,5.0
2018-01-19 22:00:00,MSFT,89.89,0.0556544968833394,1,0,0,2168880.0,0.242,0.758,0.0433012701892219,0.1213521047750443,0.1380999999999999,0.0249999999999999,0.1156666666666666,3.0
2018-01-19 23:00:00,MSFT,90.0,0.1223717877405716,1,0,0,6591311.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0
2018-01-22 17:00:00,MSFT,90.4225,0.4694444444444334,1,1,1,1900197.0,0.196,0.804,0.0318040877875785,0.0655316801165749,0.0388285714285714,0.0084999999999999,0.0316428571428571,14.0
2018-01-22 18:00:00,MSFT,90.85,0.4727805579363586,1,1,1,2963729.0,0.339,0.661,0.0516842165632627,0.1083709796521616,0.1611071428571428,0.0257857142857142,0.0765,14.0
2018-01-22 19:00:00,MSFT,91.2,0.385250412768312,1,1,1,1732054.0,0.111,0.837,0.0491463491661754,0.0354064709031863,-0.0027727272727272,0.0148181818181818,0.0147272727272727,11.0
2018-01-22 20:00:00,MSFT,91.095,-0.1151315789473694,-1,0,0,2200391.0,0.242,0.654,0.0843449115392511,0.0911032803597526,0.045376923076923,0.0596923076923077,0.0618461538461538,13.0
2018-01-22 21:00:00,MSFT,91.04,-0.0603765299961533,-1,0,0,1914914.0,0.103,0.878,0.0385797874540542,0.0433539694453306,0.04106,0.0121999999999999,0.0253,10.0
2018-01-22 22:00:00,MSFT,91.02,-0.0219683655536151,-1,0,0,1507717.0,0.138,0.862,0.0330681115275729,0.0662319157707722,0.0964666666666666,0.0135,0.0596666666666666,6.0
2018-01-22 23:00:00,MSFT,91.61,0.648209184794557,1,1,1,3346594.0,0.238,0.762,0.0,0.1682914139223983,0.3243,0.0,0.119,2.0
2018-01-23 17:00:00,MSFT,91.83,0.2401484554088062,1,0,0,3275719.0,0.225,0.753,0.0698452029917043,0.0817995808581647,0.17744,0.0372666666666666,0.0747999999999999,15.0
2018-01-23 18:00:00,MSFT,92.0,0.1851246869214895,1,0,0,2912032.0,0.185,0.757,0.0602478797763361,0.0598974269429494,0.0176315789473684,0.0291578947368421,0.048578947368421,19.0
2018-01-23 19:00:00,MSFT,91.81,-0.2065217391304274,-1,0,0,2159890.0,0.262,0.738,0.0,0.1021663824208809,0.2656083333333333,0.0,0.0871666666666666,12.0
2018-01-23 20:00:00,MSFT,91.64,-0.1851650147042804,-1,0,0,1774615.0,0.319,0.681,0.0723817042567464,0.1313213192474431,0.125,0.031,0.0868,10.0
2018-01-23 21:00:00,MSFT,91.96,0.3491924923614053,1,1,1,1314404.0,0.236,0.736,0.0304383417264939,0.0959449520481896,0.1816941176470588,0.0123529411764705,0.0699411764705882,17.0
2018-01-23 22:00:00,MSFT,91.9799,0.0216398434101927,1,0,0,1620209.0,0.207,0.793,0.0269736338500566,0.0706271357743771,0.1190384615384615,0.0109230769230769,0.0417692307692307,13.0
2018-01-23 23:00:00,MSFT,91.89,-0.0977387450953992,-1,0,0,4020259.0,0.178,0.822,0.0427239199200323,0.1027683479157533,0.0736666666666666,0.0246666666666666,0.0593333333333333,3.0
2018-01-24 17:00:00,MSFT,93.15,1.3712047012732764,1,1,2,2587267.0,0.304,0.435,0.1101344632710397,0.0964184456764714,0.04320625,0.0665,0.072625,16.0
2018-01-24 18:00:00,MSFT,93.0,-0.1610305958132052,-1,0,0,3347072.0,0.306,0.694,0.0342094389647903,0.1019997037272146,0.0993857142857142,0.0091428571428571,0.0563571428571428,14.0
2018-01-24 19:00:00,MSFT,92.605,-0.4247311827956901,-1,-1,-1,3777047.0,0.315,0.685,0.076702889993359,0.1175240465400656,0.2819833333333333,0.0266666666666666,0.1369166666666666,12.0
2018-01-24 20:00:00,MSFT,92.2199,-0.4158522757950478,-1,-1,-1,3280136.0,0.312,0.688,0.0116666666666666,0.1197512468039941,0.3131,0.0038888888888888,0.1258888888888888,9.0
2018-01-24 21:00:00,MSFT,92.075,-0.1571244384346415,-1,0,0,3857690.0,0.319,0.681,0.0474818678842542,0.1238208831785297,0.0773999999999999,0.0315555555555555,0.0761111111111111,9.0
2018-01-24 22:00:00,MSFT,92.11,0.0380124898180733,1,0,0,2609268.0,0.218,0.66,0.0517695212778072,0.0861603508616699,0.1164416666666666,0.0220833333333333,0.0458333333333333,12.0
2018-01-24 23:00:00,MSFT,91.84,-0.2931277819997802,-1,-1,-1,3831200.0,0.419,0.581,0.0202072594216369,0.1723571872594815,0.6589,0.0116666666666666,0.2199999999999999,3.0
2018-01-25 17:00:00,MSFT,92.06,0.2395470383275144,1,0,0,3310591.0,0.469,0.531,0.0512673930313927,0.1451136978169795,0.2668117647058823,0.0212941176470588,0.1118823529411764,17.0
2018-01-25 18:00:00,MSFT,92.4106,0.3808385835324834,1,1,1,3626553.0,0.236,0.764,0.0352768273155983,0.0896407983413396,0.1184727272727272,0.0106363636363636,0.0545454545454545,11.0
2018-01-25 19:00:00,MSFT,92.99,0.6269843502801464,1,1,1,3254813.0,0.18,0.471,0.1362408581467814,0.0704096854809323,0.0986733333333333,0.038,0.0406666666666666,15.0
2018-01-25 21:00:00,MSFT,92.68,-0.3333691794816573,-1,-1,-1,1607115.0,0.104,0.823,0.0702726831706318,0.049030602688525,-0.095025,0.07475,0.0349999999999999,4.0
2018-01-25 22:00:00,MSFT,92.225,-0.4909365558912526,-1,-1,-1,2205509.0,0.615,0.385,0.0118771489283694,0.1766451918664185,0.14626,0.0030666666666666,0.0806666666666666,15.0
2018-01-25 23:00:00,MSFT,92.32,0.103008945513694,1,0,0,3192359.0,0.2,0.739,0.031,0.0839578267147659,0.4574249999999999,0.0155,0.10875,4.0
2018-01-26 17:00:00,MSFT,92.93,0.660745233968818,1,1,1,2401931.0,0.27,0.692,0.047134205555343,0.0835508684517858,0.2040095238095238,0.0163333333333333,0.0646190476190476,21.0
2018-01-26 18:00:00,MSFT,93.07,0.1506510276552131,1,0,0,2448686.0,0.172,0.605,0.0988478418243581,0.0599766621278643,0.09465,0.0283125,0.0305,16.0
2018-01-26 19:00:00,MSFT,93.21,0.1504244117330966,1,0,0,1826040.0,0.318,0.682,0.0298607083767599,0.0950509888227917,0.0972428571428571,0.0115238095238095,0.0530952380952381,21.0
2018-01-26 20:00:00,MSFT,93.25,0.0429138504452364,1,0,0,1586509.0,0.365,0.635,0.0497686957526825,0.1236597897044289,0.0860538461538461,0.0203846153846153,0.0799230769230769,13.0
2018-01-26 21:00:00,MSFT,93.495,0.2627345844504081,1,1,1,1557826.0,0.184,0.797,0.030120465206275,0.0701178661363503,0.1371416666666666,0.0128333333333333,0.0451666666666666,12.0
2018-01-26 22:00:00,MSFT,93.385,-0.1176533504465449,-1,0,0,2043885.0,0.26,0.667,0.038777824809673,0.0992561730009165,0.1629583333333333,0.0165833333333333,0.0718333333333333,12.0
2018-01-26 23:00:00,MSFT,94.04,0.7013974407024781,1,1,1,5615701.0,0.231,0.741,0.0506359556046886,0.0805015527800551,0.0745555555555555,0.0243333333333333,0.0573333333333333,9.0
2018-01-29 17:00:00,MSFT,94.465,0.4519353466609921,1,1,1,4913837.0,0.433,0.567,0.0542077157725296,0.107956076682851,0.1332583333333333,0.0192916666666666,0.0629166666666666,24.0
2018-01-29 18:00:00,MSFT,93.96,-0.5345895305139625,-1,-1,-1,4624019.0,0.144,0.781,0.0539344399203682,0.0516784932700893,-0.0135066666666666,0.0290666666666666,0.0246666666666666,15.0
2018-01-29 19:00:00,MSFT,93.94,-0.0212856534695604,-1,0,0,2637097.0,0.268,0.606,0.1370400358602238,0.0705645263638351,-0.0995333333333333,0.0684,0.0229333333333333,15.0
2018-01-29 20:00:00,MSFT,93.96,0.0212901852246094,1,0,0,1903290.0,0.492,0.508,0.0707319343433198,0.1351208609313289,0.0119888888888888,0.0337777777777777,0.0576666666666666,18.0
2018-01-29 21:00:00,MSFT,94.055,0.1011068539804371,1,0,0,1808770.0,0.312,0.688,0.0605103078367426,0.0961947635772474,0.1280392857142857,0.0226428571428571,0.0633928571428571,28.0
2018-01-29 22:00:00,MSFT,94.08,0.026580192440595,1,0,0,2303729.0,0.231,0.769,0.0423438307194802,0.0729486624479241,0.0843882352941176,0.015,0.0414117647058823,17.0
2018-01-29 23:00:00,MSFT,93.87,-0.2232142857142793,-1,0,0,4396793.0,0.122,0.789,0.0778026349168201,0.0486649543077744,-0.0214,0.0563333333333333,0.0314444444444444,9.0
2018-01-30 17:00:00,MSFT,92.34,-1.6299137104506256,-1,-1,-2,5228918.0,0.271,0.729,0.0557143009767988,0.0990425375403126,0.2816,0.0160833333333333,0.1108333333333333,12.0
2018-01-30 18:00:00,MSFT,93.255,0.9909031838856386,1,1,2,5603053.0,0.171,0.785,0.0531506598929761,0.0576217381365952,0.0762588235294117,0.0316470588235294,0.0425294117647058,17.0
2018-01-30 19:00:00,MSFT,93.06,-0.2091040694868873,-1,0,0,3139779.0,0.248,0.674,0.0346767120554178,0.0914197139711348,0.2660769230769231,0.0138461538461538,0.0796923076923077,13.0
2018-01-30 20:00:00,MSFT,92.805,-0.2740167633784596,-1,-1,-1,2324563.0,0.327,0.591,0.0631330416848495,0.1089841403927326,0.2718866666666667,0.0212666666666666,0.0906,15.0
2018-01-30 21:00:00,MSFT,92.89,0.0915898927859482,1,0,0,2353509.0,0.195,0.598,0.0950618410467018,0.0749840079568661,0.1016583333333333,0.0411666666666666,0.0524166666666666,24.0
2018-01-30 22:00:00,MSFT,92.665,-0.2422219829906313,-1,0,0,2392645.0,0.541,0.459,0.0440908153700972,0.2417310488952546,0.3615666666666666,0.018,0.2325,6.0
2018-01-30 23:00:00,MSFT,92.77,0.1133113904926208,1,0,0,4079660.0,0.079,0.921,0.0,0.0456106712659804,0.1272666666666666,0.0,0.0263333333333333,3.0
2018-01-31 17:00:00,MSFT,93.751,1.0574539182925502,1,1,2,3597316.0,0.36,0.64,0.0401658022036989,0.0996558694091437,0.2223774999999999,0.0138749999999999,0.0723,40.0
2018-01-31 18:00:00,MSFT,94.09,0.3615961429744629,1,1,1,4771252.0,0.309,0.691,0.0389695773262842,0.0846467930278074,0.1578870967741935,0.0131935483870967,0.0557096774193548,31.0
2018-01-31 19:00:00,MSFT,93.8458,-0.2595387395047388,-1,-1,-1,3584062.0,0.469,0.531,0.0761326074231237,0.114659388461298,0.1357708333333333,0.0339999999999999,0.0714166666666666,24.0
2018-01-31 20:00:00,MSFT,94.25,0.4307065420082745,1,1,1,3487332.0,0.25,0.637,0.0531717609953011,0.0751349213765237,0.1547461538461538,0.0246410256410256,0.0598205128205128,39.0
2018-01-31 21:00:00,MSFT,94.3489,0.1049336870026618,1,0,0,3742096.0,0.75,0.25,0.0867398569158249,0.1659631103960927,0.1678222222222222,0.0278518518518518,0.1133456790123456,81.0
2018-01-31 22:00:00,MSFT,93.86,-0.5181830418796607,-1,-1,-1,4883897.0,0.71,0.29,0.1131577524368067,0.123731276512921,0.0896044025157232,0.0528616352201257,0.084503144654088,159.0
2018-01-31 23:00:00,MSFT,95.2,1.4276582143618155,1,1,2,10630653.0,0.423,0.577,0.0776022836008238,0.1259974270358118,0.1319454545454545,0.0320227272727272,0.0935681818181818,88.0
2018-02-01 17:00:00,MSFT,95.039,-0.1691176470588251,-1,0,0,9058950.0,0.263,0.737,0.0381987284754722,0.0939001960881702,0.0789333333333333,0.0123333333333333,0.0621944444444444,36.0
2018-02-01 18:00:00,MSFT,96.02,1.0322078304696003,1,1,2,6937219.0,0.351,0.566,0.0734363257481877,0.1066232291154839,0.06525,0.0376818181818181,0.0596818181818181,22.0
2018-02-01 19:00:00,MSFT,95.53,-0.5103103520099905,-1,-1,-1,3884477.0,0.406,0.4,0.2003167649601767,0.0982744000618161,-0.0221173913043478,0.0944782608695652,0.0463043478260869,23.0
2018-02-01 20:00:00,MSFT,95.82,0.3035695593007315,1,1,1,3401799.0,0.256,0.596,0.1235845767846765,0.0856780796547946,0.0657857142857142,0.0656190476190476,0.0603333333333333,21.0
2018-02-01 21:00:00,MSFT,94.5,-1.3775829680651164,-1,-1,-2,4400469.0,0.402,0.543,0.0873676434854753,0.1123517370605048,0.14621,0.03535,0.0951,40.0
2018-02-01 22:00:00,MSFT,94.53,0.0317460317460271,1,0,0,4404156.0,0.289,0.682,0.0526716304436721,0.1034641171102898,0.18305,0.0187777777777777,0.075,18.0
2018-02-01 23:00:00,MSFT,94.24,-0.3067809161112933,-1,-1,-1,5658922.0,0.197,0.684,0.059322845515029,0.0717586231751975,0.1822,0.0428,0.1066,5.0
2018-02-02 17:00:00,MSFT,93.1736,-1.131578947368428,-1,-1,-2,5659748.0,0.342,0.658,0.0135677313259562,0.1232700902551594,0.233675,0.0039166666666666,0.1083333333333333,12.0
2018-02-02 18:00:00,MSFT,93.04,-0.1433882559008004,-1,0,0,7339004.0,0.362,0.598,0.0559544916726076,0.1199233286024158,0.1577043478260869,0.0227826086956521,0.0938260869565217,23.0
2018-02-02 19:00:00,MSFT,92.08,-1.031814273430787,-1,-1,-2,3889989.0,0.288,0.712,0.0,0.1044271488252202,0.1793117647058823,0.0,0.0601764705882353,17.0
2018-02-02 20:00:00,MSFT,92.115,0.0380104257167612,1,0,0,4789741.0,0.344,0.656,0.0543873532149094,0.1099346733795448,0.1477086956521739,0.0335652173913043,0.0942173913043478,23.0
2018-02-02 21:00:00,MSFT,92.35,0.2551158877490023,1,1,1,3367345.0,0.167,0.833,0.04582972437582,0.0730265207118121,0.1113090909090909,0.0138181818181818,0.0515454545454545,11.0
2018-02-02 22:00:00,MSFT,92.26,-0.0974553329723737,-1,0,0,4540583.0,0.29,0.71,0.022,0.1080636386579685,0.2369,0.0073333333333333,0.0959999999999999,9.0
2018-02-02 23:00:00,MSFT,91.76,-0.5419466724474353,-1,-1,-1,7025644.0,0.173,0.742,0.0353873800480717,0.0729301035238535,0.2031166666666667,0.0213333333333333,0.044,6.0
2018-02-05 17:00:00,MSFT,91.79,0.0326939843068974,1,0,0,4948541.0,0.193,0.724,0.0499752502847723,0.0743198216994355,0.0805461538461538,0.0192307692307692,0.0674615384615384,13.0
2018-02-05 18:00:00,MSFT,92.72,1.013182263863155,1,1,2,5291237.0,0.256,0.744,0.0,0.128,0.119175,0.0,0.064,4.0
2018-02-05 19:00:00,MSFT,92.36,-0.3882657463330496,-1,-1,-1,2946043.0,0.318,0.682,0.0654537417394323,0.1100758479762582,0.0876230769230769,0.0492307692307692,0.0882307692307692,13.0
2018-02-05 20:00:00,MSFT,92.14,-0.2381983542659171,-1,0,0,2712577.0,0.319,0.681,0.0459619407771255,0.1135580405406353,0.3034125,0.01625,0.138,8.0
2018-02-05 21:00:00,MSFT,92.0693,-0.076731061428259,-1,0,0,3875133.0,0.328,0.672,0.0670508626478301,0.1201081583281073,0.0933583333333333,0.036,0.0881666666666666,12.0
