date_,ticker,close,diffs,bin_2,bin_3,bin_5,high,vol,max_comp,max_neg,max_pos,std_comp,std_neg,std_pos,mean_comp,mean_neg,mean_neu,mean_pos,median_comp,count
2015-08-14 17:00:00,AAPL,28.7575,-0.0590800882726005,-1,0,0,28.92,8118388.0,0.7351,0.4,0.375,0.3621135899334891,0.1236631318358005,0.1028885770440353,0.027751724137931,0.0625,0.867448275862069,0.070103448275862,0.0,58.0
2015-08-14 18:00:00,AAPL,28.805,0.1651743023558971,1,0,0,28.8225,4326204.0,0.899,0.4,0.437,0.3270086882370859,0.101095250887389,0.1192924743831078,0.06159375,0.051140625,0.867140625,0.0816875,0.0,64.0
2015-08-14 19:00:00,AAPL,28.71,-0.3298038534976566,-1,-1,-1,28.81,3595776.0,0.7946,0.346,0.615,0.3618208247808076,0.0977873590798872,0.1400786488889882,0.022895238095238,0.0617857142857142,0.8510714285714285,0.0871428571428571,0.0,42.0
2015-08-14 20:00:00,AAPL,28.82025,0.3840125391849636,1,1,1,28.8475,3480401.0,0.7555,0.565,0.48,0.3440954007928482,0.1299225513841921,0.1190243472491878,0.0476471428571428,0.0624142857142857,0.8606285714285714,0.0769571428571428,0.0,70.0
2015-08-14 21:00:00,AAPL,28.89,0.2420173315637486,1,0,0,28.8925,3376668.0,0.9136,0.623,0.468,0.3355875680690374,0.0935444841389406,0.1262273676808969,0.0996380952380952,0.0356666666666666,0.8902476190476191,0.0740857142857142,0.0,105.0
2015-08-14 22:00:00,AAPL,28.99,0.346140533056416,1,1,1,29.0775,8357245.0,0.8479,0.442,0.339,0.32559298618585,0.0944408813498393,0.102960368695518,0.0355898305084745,0.0425423728813559,0.9005423728813559,0.0569152542372881,0.0,59.0
2015-08-17 16:00:00,AAPL,29.0075,0.0603656433252997,1,0,0,29.1225,5707523.0,0.9029,0.489,0.464,0.3137060525667402,0.101160669108938,0.1139676443404587,0.1054970588235294,0.0406372549019607,0.8692450980392157,0.0900980392156862,0.0,102.0
2015-08-17 17:00:00,AAPL,29.2975,0.9997414461777154,1,1,2,29.3175,8277013.0,0.8829,0.4,0.53,0.314166364519828,0.0749615562996203,0.1209871592644127,0.1196602150537634,0.0260645161290322,0.8930215053763441,0.0809032258064516,0.0,93.0
2015-08-17 18:00:00,AAPL,29.355,0.1962624797337664,1,0,0,29.39,6860667.0,0.6597,0.403,0.403,0.2678665018347662,0.093730533909783,0.101875017329295,0.0499285714285714,0.0514285714285714,0.8815,0.0670892857142857,0.0,56.0
2015-08-17 19:00:00,AAPL,29.345,-0.0340657468915095,-1,0,0,29.3825,4173215.0,0.8957,0.286,0.447,0.321918988344999,0.0677656707203774,0.1174981618670787,0.1307676470588235,0.0285882352941176,0.8870588235294118,0.0843676470588235,0.0,68.0
2015-08-17 20:00:00,AAPL,29.35375,0.0298176861475596,1,0,0,29.4125,3693617.0,0.8331,0.3,0.556,0.2804962331043222,0.0540208293161073,0.1381860222168331,0.17115625,0.0145625,0.89078125,0.094640625,0.0,64.0
2015-08-17 21:00:00,AAPL,29.32,-0.114976791721677,-1,0,0,29.405,3417707.0,0.9193,0.32,0.412,0.3618172375169012,0.0923295727272687,0.1325106713219142,0.18530625,0.051125,0.8171666666666666,0.1316666666666666,0.1779,48.0
2015-08-17 22:00:00,AAPL,29.2925,-0.0937926330150107,-1,0,0,29.33,5140641.0,0.8777,0.724,0.592,0.3429722735606663,0.1336114295921088,0.1343694380517867,0.1485607843137255,0.0465294117647058,0.8413725490196078,0.1121176470588235,0.0,51.0
2015-08-18 16:00:00,AAPL,29.12125,-0.584620636681743,-1,-1,-1,29.2325,5976897.0,0.8581,0.559,0.414,0.2304183812921891,0.0763613381151577,0.1007794617560151,0.0623532710280373,0.0225981308411214,0.9253831775700936,0.0520093457943925,0.0,107.0
2015-08-18 17:00:00,AAPL,29.28475,0.5614456797012446,1,1,1,29.285,5906952.0,0.9041,0.274,0.465,0.3230185048634375,0.0642640332138614,0.1273250922748812,0.102478947368421,0.0269736842105263,0.8961578947368422,0.0768815789473684,0.0,76.0
2015-08-18 18:00:00,AAPL,29.275,-0.033293779185417,-1,0,0,29.325,4846138.0,0.8265,0.37,0.325,0.3781101562437943,0.1019183928640297,0.1018144252409938,0.0398697674418604,0.0653023255813953,0.856,0.0786744186046511,0.0,43.0
2015-08-18 19:00:00,AAPL,29.2925,0.0597779675491016,1,0,0,29.36,2614108.0,0.8658,0.407,0.402,0.3596887220812642,0.1007532479929658,0.118174669620494,0.075711320754717,0.0582264150943396,0.8542641509433962,0.0874528301886792,0.0,53.0
2015-08-18 20:00:00,AAPL,29.1875,-0.358453529060343,-1,-1,-1,29.295,3093445.0,0.765,0.444,0.868,0.2999435014339616,0.1014888398906147,0.1685913342727285,0.0681492537313432,0.0530149253731343,0.8571343283582089,0.0898507462686567,0.0,67.0
2015-08-18 21:00:00,AAPL,29.1,-0.2997858672376785,-1,-1,-1,29.25,3276254.0,0.7616,0.315,0.421,0.3321650272946037,0.0629269975252582,0.1293167866482996,0.1861205128205128,0.0246666666666666,0.873948717948718,0.1014358974358974,0.0,39.0
2015-08-18 22:00:00,AAPL,29.125,0.0859106529209619,1,0,0,29.1575,5310961.0,0.5707,0.236,0.224,0.3001392804887552,0.0738814018441822,0.0727156386382193,0.0169333333333333,0.0293333333333333,0.9314444444444444,0.0392222222222222,0.0,27.0
2015-08-19 16:00:00,AAPL,28.89625,-0.7854077253218961,-1,-1,-2,29.13,6227014.0,0.8764,0.364,0.459,0.3261668749856326,0.0906526480538721,0.1228359515721354,0.0886755813953488,0.0438372093023255,0.8733023255813953,0.0828488372093023,0.0,86.0
2015-08-19 17:00:00,AAPL,28.8175,-0.2725267119435881,-1,-1,-1,29.0075,6988128.0,0.8581,0.439,0.414,0.3961955872836507,0.1154266883482192,0.1183900252758454,0.0467406976744186,0.0772093023255813,0.8376627906976745,0.0851162790697674,0.0,86.0
2015-08-19 18:00:00,AAPL,28.737,-0.2793441485208658,-1,-1,-1,28.8625,6445268.0,0.8176,0.445,0.484,0.3635712610250127,0.1013537654233378,0.1260298772272553,0.0542428571428571,0.0613492063492063,0.8493968253968254,0.0892857142857142,0.0,63.0
2015-08-19 19:00:00,AAPL,28.765,0.0974353620767809,1,0,0,28.814975,3775918.0,0.8581,0.458,0.414,0.3189656428317063,0.1151066868394652,0.1026731599678211,-0.0014890624999999,0.068578125,0.86765625,0.06375,0.0,64.0
2015-08-19 20:00:00,AAPL,28.817525,0.1826003824091815,1,0,0,28.87,4522115.0,0.8581,0.423,0.414,0.3397714393843355,0.0992977156879861,0.1097797350405069,0.0902070175438596,0.053438596491228,0.869298245614035,0.0772631578947368,0.0,57.0
2015-08-19 21:00:00,AAPL,28.78,-0.1302159016084769,-1,0,0,29.0775,7567312.0,0.8581,0.555,0.796,0.2923052425373428,0.1092524183214765,0.1502982959909318,0.0887,0.0472727272727272,0.8643090909090909,0.0884,0.0,55.0
2015-08-19 22:00:00,AAPL,28.755,-0.0868658790827092,-1,0,0,28.875,6870815.0,0.6369,0.223,0.257,0.275346119388608,0.0653858687176135,0.0890959733833032,0.0780290322580645,0.0266129032258064,0.9147096774193548,0.0586774193548387,0.0,31.0
2015-08-20 16:00:00,AAPL,28.3325,-1.4693096852721244,-1,-1,-2,28.5875,7820579.0,0.9041,0.404,0.465,0.3267450779162779,0.0924149301182654,0.1082459002690508,0.0712990654205607,0.0423738317757009,0.8925981308411215,0.0650654205607476,0.0,107.0
2015-08-20 17:00:00,AAPL,28.1452,-0.661078267007853,-1,-1,-1,28.44135,14391047.0,0.7865,0.412,0.492,0.3526583804151118,0.1076892920162044,0.1202505065760524,0.062879365079365,0.0498730158730158,0.8723650793650795,0.0777619047619047,0.0,63.0
2015-08-20 18:00:00,AAPL,28.1475,0.0081719085314846,1,0,0,28.1975,9053109.0,0.8588,0.377,0.569,0.3903241659850343,0.0990588884854768,0.1365873386990762,0.0621245901639344,0.0727377049180327,0.8159016393442622,0.1113606557377049,0.0,61.0
2015-08-20 19:00:00,AAPL,28.08525,-0.2211564082067796,-1,0,0,28.1625,6172955.0,0.8481,0.434,0.592,0.3611261084722094,0.1058638495388074,0.1215206165910953,0.020054081632653,0.0617142857142857,0.8587244897959184,0.0795510204081632,0.0,98.0
2015-08-20 20:00:00,AAPL,28.265,0.6400156665865575,1,1,1,28.295,6565269.0,0.9236,0.368,0.403,0.36808740185456,0.0980158614251239,0.111951617435679,0.0368222222222222,0.0539333333333333,0.8685333333333334,0.0775111111111111,0.0,45.0
2015-08-20 21:00:00,AAPL,28.1675,-0.3449495842915318,-1,-1,-1,28.2675,6473663.0,0.7579,0.367,0.492,0.3450824912462322,0.0863736888042131,0.107912615337687,0.0406941176470588,0.0475294117647058,0.8812549019607844,0.0712156862745098,0.0,51.0
2015-08-20 22:00:00,AAPL,28.1625,-0.0177509541137821,-1,0,0,28.30875,10885850.0,0.8658,0.338,0.414,0.4039378047309333,0.1043482317009708,0.0988338857232469,-0.0909481481481481,0.0847777777777777,0.8675555555555555,0.0477037037037037,0.0,54.0
2015-08-21 16:00:00,AAPL,27.8725,-1.0297381269418593,-1,-1,-2,27.975,12447900.0,0.8824,0.385,0.474,0.3844727596818865,0.1038516025608149,0.1200401893484991,0.070551923076923,0.0744615384615384,0.8266153846153846,0.0989999999999999,0.0,52.0
2015-08-21 17:00:00,AAPL,27.2725,-2.152659431339121,-1,-1,-2,27.945,20420336.0,0.8704,0.552,0.794,0.3358191994080959,0.0766363900795154,0.13443756932887,0.1525532894736842,0.0344473684210526,0.8628355263157895,0.1026907894736842,0.0,152.0
2015-08-21 18:00:00,AAPL,27.1744,-0.359702997524991,-1,-1,-1,27.2875,18148739.0,0.8581,0.663,0.483,0.3558760637545673,0.1072184465266614,0.1213428707160913,0.1049015625,0.051,0.8615625,0.087453125,0.0,128.0
2015-08-21 19:00:00,AAPL,26.975025,-0.7336868523316054,-1,-1,-1,27.2175,12117138.0,0.8505,0.558,0.542,0.3628815940314105,0.1128705424182695,0.1259701294761945,0.0585953703703703,0.0687499999999999,0.848462962962963,0.0827777777777777,0.0,108.0
2015-08-21 20:00:00,AAPL,27.107525,0.4911950962047218,1,1,1,27.145,9487491.0,0.937,0.411,0.485,0.3668440519434272,0.093033595492977,0.1266887590383088,0.1000864583333333,0.0486145833333333,0.86253125,0.0888541666666666,0.0,96.0
2015-08-21 21:00:00,AAPL,26.854975,-0.9316601202064678,-1,-1,-2,27.2025,10544573.0,0.9253,0.737,0.632,0.3241459003246927,0.1064134646177267,0.1356663323246316,0.1262217821782178,0.0447178217821782,0.8567425742574258,0.0985445544554455,0.0,202.0
2015-08-21 22:00:00,AAPL,26.4425,-1.5359351479567571,-1,-1,-2,26.9,28204743.0,0.8056,0.603,0.708,0.4087518081548046,0.1471547414419878,0.1223672111557486,-0.0168797619047619,0.0883452380952381,0.8396428571428571,0.0720238095238095,0.0,84.0
2015-08-24 16:00:00,AAPL,25.395,-3.9614257350855664,-1,-1,-2,25.8625,33729729.0,0.8916,0.524,0.643,0.3775673760271014,0.1034303730825538,0.1407857342242993,0.0929649038461538,0.0581153846153846,0.8344735576923077,0.1074086538461538,0.0,416.0
2015-08-24 17:00:00,AAPL,26.1175,2.845048237842085,1,1,2,26.45,24347977.0,0.906,0.807,0.861,0.3399222688932693,0.0944991951460386,0.1440309126589231,0.1412651351351351,0.039854054054054,0.8535351351351351,0.1066162162162162,0.0,370.0
2015-08-24 18:00:00,AAPL,26.95,3.187517947736196,1,1,2,27.055,18742190.0,0.8427,0.413,0.688,0.360078377393871,0.0828291390808416,0.1424832268862576,0.1150586206896551,0.0463344827586206,0.849351724137931,0.1043172413793103,0.0,290.0
2015-08-24 19:00:00,AAPL,26.9475,-0.0092764378478604,-1,0,0,27.2,15508606.0,0.7906,0.61,0.577,0.358015702918293,0.1072846007304257,0.1183238718690355,0.0447210970464135,0.0662194092827004,0.8466286919831224,0.0871434599156118,0.0,237.0
2015-08-24 20:00:00,AAPL,26.3125,-2.3564338064755552,-1,-1,-2,27.11,12705130.0,0.91,0.452,0.457,0.3609385337369152,0.1029261289393183,0.1102172942330374,-0.0080774193548387,0.0690645161290322,0.861316129032258,0.0696,0.0,155.0
2015-08-24 21:00:00,AAPL,25.665,-2.460807600950121,-1,-1,-2,26.455,12282580.0,0.9246,0.494,0.583,0.3689689292642511,0.0858678816755617,0.1354496548392796,0.1380637931034482,0.0409137931034482,0.8572701149425287,0.1018045977011494,0.0,174.0
2015-08-24 22:00:00,AAPL,25.782475,0.4577245275667385,1,1,1,26.42,19236224.0,0.9022,0.286,0.502,0.3356383858099537,0.0646627634936471,0.1229322282295705,0.1001258426966292,0.0294494382022471,0.8874494382022472,0.0830898876404494,0.0,89.0
2015-08-25 16:00:00,AAPL,26.9125,4.382919017666076,1,1,2,27.79,19711859.0,0.9041,0.275,0.661,0.3460920946611156,0.0788792267507149,0.150037691889082,0.1376488372093023,0.0397906976744186,0.849798449612403,0.1104263565891472,0.0,129.0
2015-08-25 17:00:00,AAPL,27.1225,0.7803065490013861,1,1,2,27.2275,13430131.0,0.8786,0.405,0.455,0.3216547087855286,0.0763250046748476,0.1251909167552969,0.1555463636363636,0.025390909090909,0.8792363636363636,0.0953636363636363,0.0,110.0
2015-08-25 18:00:00,AAPL,27.2325,0.4055673333947851,1,1,1,27.3125,9896080.0,0.8854,0.512,0.5,0.3519063645769311,0.086776552767397,0.132147284055313,0.1483404958677686,0.0362148760330578,0.8695371900826446,0.0942479338842975,0.0,121.0
2015-08-25 19:00:00,AAPL,27.1575,-0.2754062241806743,-1,-1,-1,27.3175,6177956.0,0.8316,0.583,0.588,0.3156098601885831,0.0851259791769062,0.1280403991483963,0.139277922077922,0.0285714285714285,0.8847272727272727,0.0867012987012987,0.0,77.0
2015-08-25 20:00:00,AAPL,27.0225,-0.4971002485501197,-1,-1,-1,27.1975,10208175.0,0.9041,0.299,0.484,0.353974827261961,0.0679043444854598,0.1313608083942162,0.120576,0.0283999999999999,0.8852266666666666,0.0863466666666666,0.0,75.0
2015-08-25 21:00:00,AAPL,27.0375,0.0555092978073767,1,0,0,27.1,7756976.0,0.8176,0.609,0.555,0.2882330083191493,0.1133787089589147,0.1069098655817386,0.0374147887323943,0.0467112676056338,0.8942394366197183,0.0590633802816901,0.0,142.0
2015-08-25 22:00:00,AAPL,25.9375,-4.06842348589922,-1,-1,-2,27.1,19555659.0,0.8949,0.478,0.398,0.3722719153851248,0.099709552383354,0.1122862621866372,0.0758071428571428,0.0549285714285714,0.8607380952380953,0.0843452380952381,0.0,84.0
2015-08-26 16:00:00,AAPL,26.7645,3.188433734939755,1,1,2,27.0825,13365510.0,0.765,0.498,0.481,0.3599707520494594,0.1162280631082647,0.11229084280979,0.0538046511627907,0.0666395348837209,0.8502441860465115,0.0831162790697674,0.0,86.0
2015-08-26 17:00:00,AAPL,26.68,-0.3157167143044037,-1,-1,-1,26.92,13645867.0,0.8581,0.365,0.419,0.3195511745828162,0.0853922087311972,0.1215904221936529,0.0862391304347826,0.0430760869565217,0.8804347826086957,0.0765,0.0,92.0
2015-08-26 18:00:00,AAPL,26.495,-0.6934032983508143,-1,-1,-1,26.7225,9684458.0,0.8398,0.407,0.432,0.3702620168693628,0.0960164010456518,0.1239512109912023,0.0855030927835051,0.046701030927835,0.8620927835051547,0.0911855670103092,0.0,97.0
2015-08-26 19:00:00,AAPL,26.4875,-0.0283072277788232,-1,0,0,26.617475,7861488.0,0.8581,0.494,0.462,0.3531361726112656,0.1190138662634586,0.1311084578019245,0.0663793103448275,0.0522586206896551,0.8666379310344827,0.081103448275862,0.0,58.0
2015-08-26 20:00:00,AAPL,26.862475,1.4156677678150098,1,1,2,26.96,9921988.0,0.8581,0.419,0.485,0.3400921813614314,0.1049525533826522,0.129145767916062,0.0397576923076923,0.0531153846153846,0.8782564102564103,0.0686153846153846,0.0,78.0
2015-08-26 21:00:00,AAPL,26.86,-0.0092135962899919,-1,0,0,27.075,11109371.0,0.8581,0.583,0.796,0.3165122810226496,0.0900199568925265,0.1463806929455852,0.1132647482014388,0.0309064748201438,0.8812086330935252,0.0878633093525179,0.0,139.0
2015-08-26 22:00:00,AAPL,27.425,2.103499627699179,1,1,2,27.4725,17895403.0,0.8581,0.519,0.627,0.3456186608429843,0.102176111172532,0.1350203893958896,0.1298112903225806,0.0419032258064516,0.8663064516129032,0.0917741935483871,0.0,62.0
2015-08-27 16:00:00,AAPL,27.7625,1.2306289881494958,1,1,2,28.075,11869312.0,0.8176,0.592,0.335,0.3538454786310916,0.1334012067534026,0.1026004461527226,0.0417817073170731,0.0663414634146341,0.8643536585365853,0.0692926829268292,0.0,82.0
2015-08-27 17:00:00,AAPL,27.998,0.84826654660064,1,1,2,28.0,11003711.0,0.891,0.375,0.592,0.3682664560319034,0.0928538545127359,0.1333683152131703,0.09364,0.0504,0.8619684210526316,0.0876315789473684,0.0,95.0
2015-08-27 18:00:00,AAPL,28.025,0.0964354596756811,1,0,0,28.1975,9278801.0,0.8749,0.453,0.497,0.2980729095604968,0.0929472615893565,0.1031371499358557,0.0488036269430051,0.0396269430051813,0.9036891191709844,0.0567046632124352,0.0,193.0
2015-08-27 19:00:00,AAPL,28.2575,0.8296164139161455,1,1,2,28.31,7933258.0,0.8123,0.467,0.605,0.2937580337280103,0.0875757863477706,0.1151372316857286,0.09237,0.047275,0.8716250000000001,0.0811125,0.0,80.0
2015-08-27 20:00:00,AAPL,28.2125,-0.1592497567017625,-1,0,0,28.3,7165121.0,0.9068,0.602,0.362,0.3828091614120827,0.1250571353785022,0.1100145035858328,0.0284078260869565,0.0805130434782608,0.8383217391304347,0.0811391304347826,0.0,115.0
2015-08-27 21:00:00,AAPL,27.68,-1.8874612317235195,-1,-1,-2,28.24425,10235581.0,0.8779,0.384,0.59,0.3340377295677059,0.0885730348314362,0.1284678250369457,0.1014535211267605,0.0467183098591549,0.8558028169014085,0.0974859154929577,0.0,142.0
2015-08-27 22:00:00,AAPL,28.23,1.986994219653182,1,1,2,28.23,15547941.0,0.7269,0.304,0.466,0.323324499649706,0.0906483812997124,0.1128009906519596,0.0697380952380952,0.045,0.8850634920634921,0.0699682539682539,0.0,63.0
2015-08-28 16:00:00,AAPL,28.025,-0.7261778250088669,-1,-1,-1,28.21,7244748.0,0.6697,0.414,0.355,0.2819697408153497,0.0794829077178197,0.1029778165641356,0.0674746835443037,0.0369240506329113,0.8966075949367088,0.0664556962025316,0.0,79.0
2015-08-28 17:00:00,AAPL,28.0275,0.0089206066012481,1,0,0,28.1289,8201361.0,0.9041,0.37,0.465,0.3370864648932389,0.1085525764554621,0.1238940500273677,0.0568563218390804,0.060735632183908,0.860183908045977,0.0790919540229885,0.0,87.0
2015-08-28 18:00:00,AAPL,28.0925,0.2319150834002359,1,0,0,28.3175,7672775.0,0.6705,0.323,0.44,0.2873013224515062,0.1018218026625956,0.0889676979004963,0.014067816091954,0.0480804597701149,0.908367816091954,0.0435402298850574,0.0,87.0
2015-08-28 19:00:00,AAPL,28.19,0.3470677227017882,1,1,1,28.245,4477764.0,0.7906,0.375,0.333,0.2928375523990569,0.0851555834689138,0.10550775120047,0.0295541666666666,0.0533611111111111,0.8767638888888889,0.0698749999999999,0.0,72.0
2015-08-28 20:00:00,AAPL,28.1,-0.3192621496984738,-1,-1,-1,28.2175,4593267.0,0.7906,0.42,0.328,0.2953926574482972,0.1002181670789195,0.0890823461676564,0.01852875,0.0571999999999999,0.8839750000000001,0.0588625,0.0,80.0
2015-08-28 21:00:00,AAPL,28.1925,0.3291814946619231,1,1,1,28.27,5074355.0,0.946,0.271,0.684,0.3115101265256805,0.0724736710101725,0.1229738258966927,0.0854765306122448,0.0334285714285714,0.8933673469387755,0.0732142857142857,0.0,98.0
2015-08-28 22:00:00,AAPL,28.32,0.4522479382814692,1,1,1,28.3275,9386439.0,0.7326,0.393,0.607,0.2705575812702379,0.0901296544425256,0.1156354322493298,-0.0080104166666666,0.0410833333333333,0.9157083333333332,0.04325,0.0,48.0
2015-08-31 16:00:00,AAPL,28.0925,-0.8033192090395436,-1,-1,-2,28.3,6026922.0,0.7506,0.369,0.432,0.2514949322598389,0.0738592327330892,0.1113683905009755,0.0916,0.026359375,0.908203125,0.065453125,0.0,64.0
2015-08-31 17:00:00,AAPL,28.2175,0.4449586188484566,1,1,1,28.3625,7576691.0,0.9041,0.423,0.484,0.2956829612093675,0.1009234620848038,0.0901226082901817,0.0066393258426966,0.0532808988764045,0.901123595505618,0.0455955056179775,0.0,89.0
2015-08-31 18:00:00,AAPL,28.4475,0.81509701426421,1,1,2,28.4675,7217866.0,0.9186,0.414,0.483,0.3257601386623296,0.0778428565076998,0.1280549473274285,0.1364377551020408,0.0349285714285714,0.8730408163265306,0.0920510204081632,0.0,98.0
2015-08-31 19:00:00,AAPL,28.5175,0.2460673169874194,1,0,0,28.6325,6856203.0,0.6486,0.351,0.385,0.2604312330522643,0.0804443019379602,0.1066436809507098,0.0875561403508771,0.027,0.9023333333333332,0.0706491228070175,0.0,57.0
2015-08-31 20:00:00,AAPL,28.3575,-0.561058998860342,-1,-1,-1,28.5525,5164372.0,0.8918,0.473,0.583,0.2709514748311882,0.0767606540929732,0.1220431567638715,0.1044113043478261,0.0245391304347826,0.9030869565217392,0.0723652173913043,0.0,115.0
2015-08-31 21:00:00,AAPL,28.125,-0.8198889182755909,-1,-1,-2,28.455,6202656.0,0.8588,0.404,0.621,0.3361279733945599,0.0912556531090614,0.1298878257527842,0.0922405405405405,0.0544594594594594,0.8481756756756756,0.0973108108108108,0.0,74.0
2015-08-31 22:00:00,AAPL,28.1775,0.1866666666666683,1,0,0,28.32875,9464805.0,0.7672,0.339,0.424,0.3057406476278921,0.0787286694275377,0.1054810610360368,0.0533186440677966,0.0363728813559322,0.9001525423728813,0.0634915254237288,0.0,59.0
2015-09-01 16:00:00,AAPL,27.715,-1.6413805341140897,-1,-1,-2,27.97,9524875.0,0.9416,0.474,0.497,0.342989700720191,0.0897978209254675,0.1256578196926292,0.0741724489795918,0.039204081632653,0.8810714285714285,0.079734693877551,0.0,98.0
2015-09-01 17:00:00,AAPL,27.735,0.0721630885801793,1,0,0,27.925,10871345.0,0.9284,0.28,0.461,0.3232573220244581,0.0867142953818401,0.104172344895742,0.0434527272727272,0.0427636363636363,0.8936363636363636,0.0635818181818181,0.0,55.0
2015-09-01 18:00:00,AAPL,27.78,0.1622498647917858,1,0,0,27.85,6311870.0,0.8553,0.432,0.706,0.3336460365134063,0.1063901849447426,0.1460003324906441,0.0461365384615384,0.0585480769230769,0.837923076923077,0.1035,0.0,104.0
2015-09-01 19:00:00,AAPL,27.513,-0.9611231101511852,-1,-1,-2,27.825,7607861.0,0.6808,0.481,0.457,0.3441339839151487,0.098928930041698,0.1099487204416702,0.0509352112676056,0.0645774647887324,0.840056338028169,0.0953661971830985,0.0,71.0
2015-09-01 20:00:00,AAPL,27.5575,0.161741722094999,1,0,0,27.61,5904469.0,0.7579,0.375,0.432,0.3036498712521119,0.0883657472196673,0.1022674697436195,0.0456638888888888,0.043875,0.8939861111111111,0.0621111111111111,0.0,72.0
2015-09-01 21:00:00,AAPL,27.2375,-1.1612083824730113,-1,-1,-2,27.56,8366384.0,0.8714,0.515,0.512,0.3575437062782111,0.1156553268200333,0.1289156706535556,0.0743623529411764,0.0691882352941176,0.8342705882352941,0.0965529411764705,0.0,85.0
