date_,ticker,open,high,low,close,vol,max_comp,max_neg,max_neu,max_pos,min_comp,min_neg,min_neu,min_pos,std_comp,std_neg,std_neu,std_pos,mean_comp,mean_neg,mean_neu,mean_pos,median_comp,median_neg,median_neu,median_pos,count,diffs,bin_2,bin_3,bin_5
2015-01-06 22:00:00,GOOG,504.08,505.48,502.3,504.15,379167.0,0.6739,0.187,1.0,0.335,-0.3182,0.0,0.654,0.0,0.3082257612478642,0.0529273461289527,0.1182509706661727,0.1139116895488475,0.2024305555555555,0.0181944444444444,0.8887222222222222,0.0931111111111111,0.0,0.0,0.91,0.0,36.0,0.0,-1,0,0
2015-01-06 23:00:00,GOOG,504.24,506.31,501.05,501.61,518463.0,0.5849,0.128,1.0,0.234,0.0,0.0,0.638,0.0,0.2810874164016252,0.0342094389647903,0.12293266270784,0.106502437675244,0.2662214285714285,0.0091428571428571,0.8888571428571429,0.102,0.1806,0.0,0.913,0.087,14.0,-0.5038183080432357,-1,-1,-1
2015-01-07 17:00:00,GOOG,507.09,507.244,503.2,504.48,211843.0,0.729,0.248,1.0,0.389,-0.5859,0.0,0.417,0.0,0.3554558610666965,0.0722666076762567,0.1359017251971608,0.1189201841744353,0.1367714285714285,0.034469387755102,0.8766326530612245,0.0888979591836734,0.0,0.0,0.874,0.0,49.0,0.5721576523594063,1,1,1
2015-01-07 18:00:00,GOOG,504.47,505.22,500.0,500.47,290136.0,0.6739,0.429,1.0,0.335,-0.8341,0.0,0.571,0.0,0.5063224267033819,0.1501127575600072,0.1401510187882196,0.1119783334539346,0.0182645833333333,0.0918958333333333,0.8258958333333334,0.0822083333333333,0.0,0.0,0.796,0.0,48.0,-0.7948778940691348,-1,-1,-2
2015-01-07 19:00:00,GOOG,500.8,503.703,499.65,503.703,212077.0,0.6739,0.376,1.0,0.412,-0.7672,0.0,0.588,0.0,0.4331933855833111,0.1211039373280804,0.1265420319837873,0.1234881215405602,0.1972022222222222,0.0485333333333333,0.8114222222222223,0.1400444444444444,0.2263,0.0,0.796,0.204,45.0,0.6459927667991971,1,1,2
2015-01-07 20:00:00,GOOG,503.545,504.12,502.2,502.34,112804.0,0.6739,0.225,1.0,0.335,-0.4344,0.0,0.665,0.0,0.3279796990812795,0.0723822231961537,0.1108097419921997,0.1027438608612182,0.2011589743589743,0.0351538461538461,0.8541282051282051,0.1107435897435897,0.0803,0.0,0.796,0.114,39.0,-0.2705959662737789,-1,-1,-1
2015-01-07 21:00:00,GOOG,502.436,503.3577,501.25,501.7,104854.0,0.7783,0.0,1.0,0.459,0.0,0.0,0.541,0.0,0.2699620863882949,0.0,0.1304282500422776,0.1304282500422777,0.3391060606060606,0.0,0.8471818181818183,0.1528181818181818,0.4019,0.0,0.796,0.204,33.0,-0.12740375044789642,-1,0,0
2015-01-07 22:00:00,GOOG,501.89,502.2599,499.8,499.875,182159.0,0.6739,0.315,1.0,0.335,-0.3182,0.0,0.665,0.0,0.2836056999801388,0.045,0.1122504223284935,0.1090207065459691,0.2469163265306122,0.0064285714285714,0.893734693877551,0.0998367346938775,0.0,0.0,0.875,0.0,49.0,-0.3637632051026518,-1,-1,-1
2015-01-07 23:00:00,GOOG,499.94,501.74,499.94,501.1,282264.0,0.7321,0.231,1.0,0.306,-0.5106,0.0,0.694,0.0,0.3423961191291993,0.0516531702802451,0.1126911358770651,0.1136445983619199,0.2877349999999999,0.01155,0.8698500000000001,0.1186,0.47475,0.0,0.796,0.1745,20.0,0.24506126531633754,1,1,1
2015-01-08 17:00:00,GOOG,497.98,498.54,491.0,494.28,489990.0,0.7506,0.206,1.0,0.412,-0.6632,0.0,0.588,0.0,0.3324520735182705,0.04775085748933,0.1295207160380388,0.123462322270249,0.1832932432432432,0.0187837837837837,0.8852027027027026,0.0959864864864864,0.0,0.0,0.953,0.0,74.0,-1.3610057872680215,-1,-1,
2015-01-08 18:00:00,GOOG,494.11,502.49,494.02,502.485,551937.0,0.8074,0.321,1.0,0.335,-0.7579,0.0,0.635,0.0,0.3653534304511513,0.0847984056215657,0.1180418946344427,0.1066835687366327,0.080857,0.04759,0.8823000000000001,0.0701,0.0,0.0,0.8805000000000001,0.0,100.0,1.6599902889050888,1,1,
2015-01-08 19:00:00,GOOG,502.49,503.48,499.6538,500.13,241413.0,0.9169,0.286,1.0,0.395,-0.6705,0.0,0.546,0.0,0.3824600641260325,0.0812251172627993,0.1340505652652838,0.1174944093476415,0.1661582089552238,0.0425820895522388,0.8505522388059702,0.106865671641791,0.0,0.0,0.839,0.091,67.0,-0.46867070658825893,-1,-1,-1
2015-01-08 20:00:00,GOOG,500.275,501.25,497.375,501.024,257005.0,0.8555,0.18,1.0,0.38,-0.296,0.0,0.62,0.0,0.3210954236787246,0.0510219048348742,0.1199148138021893,0.1220026142086887,0.2874720930232558,0.0218372093023255,0.8430930232558139,0.1350697674418604,0.34,0.0,0.796,0.174,43.0,0.17875352408374123,1,0,0
2015-01-08 21:00:00,GOOG,500.95,501.94,500.54,501.08,172927.0,0.8356,0.394,1.0,0.447,-0.8122,0.0,0.553,0.0,0.3958690347263118,0.089050186563254,0.1317988473781647,0.1201116428061353,0.2274604166666667,0.0360208333333333,0.843,0.1209583333333333,0.3141,0.0,0.829,0.125,48.0,0.011177109280180453,1,0,0
2015-01-08 22:00:00,GOOG,501.1,502.199,500.76,501.95,157119.0,0.9413,0.286,1.0,0.413,-0.5106,0.0,0.556,0.0,0.3533681416484107,0.0793534611398381,0.1482929446598773,0.1338888172500429,0.1864175,0.0364499999999999,0.84785,0.1157,0.0,0.0,0.804,0.0,40.0,0.17362497006465638,1,0,0
2015-01-08 23:00:00,GOOG,501.95,503.46,501.66,502.68,306074.0,0.886,0.182,1.0,0.426,-0.2732,0.0,0.574,0.0,0.2822222401162113,0.0468561032257681,0.1196281172761939,0.1132543827238025,0.1694962962962963,0.0184259259259259,0.8940185185185185,0.087537037037037,0.0,0.0,0.951,0.0,54.0,0.145432812033075,1,0,0
2015-01-09 17:00:00,GOOG,504.75,504.92,498.55,499.32,228882.0,0.694,0.28,1.0,0.335,-0.3425,0.0,0.51,0.0,0.266897788513995,0.0562645245364383,0.1226827353457386,0.1005594922193317,0.0993311475409836,0.0217377049180327,0.9195245901639344,0.0587049180327868,0.0,0.0,1.0,0.0,61.0,-0.668417283361189,-1,-1,-2
2015-01-09 18:00:00,GOOG,499.37,500.29,494.951,496.87,300742.0,0.694,0.259,1.0,0.335,-0.5106,0.0,0.642,0.0,0.3397298476379637,0.0932106655055786,0.126840573927651,0.0990411787097362,0.0577823529411764,0.0461176470588235,0.8941176470588235,0.0597647058823529,0.0,0.0,1.0,0.0,34.0,-0.4906673075382506,-1,-1,-1
2015-01-09 19:00:00,GOOG,496.8,497.35,494.79,497.35,217241.0,0.6739,0.231,1.0,0.335,-0.5106,0.0,0.665,0.0,0.3137744459053761,0.0436155491657763,0.1204437762020373,0.120673076524341,0.2004096774193548,0.0101290322580645,0.8963548387096774,0.093516129032258,0.0,0.0,1.0,0.0,31.0,0.09660474570813982,1,0,0
2015-01-09 20:00:00,GOOG,497.27,499.51,495.85,495.99,157771.0,0.8442,0.204,1.0,0.411,-0.5423,0.0,0.589,0.0,0.4313315604791278,0.0722958021363339,0.1324867239618513,0.149019639447881,0.1376722222222222,0.0417222222222222,0.8464444444444444,0.1118333333333333,0.0,0.0,0.8420000000000001,0.0,18.0,-0.27344928119030776,-1,-1,-1
2015-01-09 21:00:00,GOOG,495.72,497.61,495.61,496.705,103546.0,0.7964,0.318,1.0,0.335,-0.5106,0.0,0.665,0.0,0.3196121878334183,0.0584364617075589,0.1196319064040692,0.1164216474715935,0.1814578947368421,0.0148684210526315,0.8981315789473684,0.087,0.0,0.0,0.958,0.0,38.0,0.14415613218008438,1,0,0
2015-01-09 22:00:00,GOOG,496.54,496.71,495.52,496.11,125035.0,0.7717,0.231,1.0,0.374,-0.6249,0.0,0.412,0.0,0.3289477824388372,0.069465854389825,0.1551401797390287,0.1288900226201954,0.1661,0.0231724137931034,0.8797586206896553,0.0970689655172413,0.0,0.0,1.0,0.0,29.0,-0.11978941222656747,-1,0,0
2015-01-09 23:00:00,GOOG,496.09,498.625,495.69,496.16,286986.0,0.6739,0.287,1.0,0.394,-0.1761,0.0,0.319,0.0,0.2985963562681369,0.0832286359851777,0.1687429270772451,0.1336720259677236,0.2526210526315789,0.0423157894736842,0.8267894736842105,0.1308947368421052,0.25,0.0,0.855,0.144,19.0,0.010078410030045504,1,0,0
2015-01-12 17:00:00,GOOG,494.93,495.976,489.0,489.2989,392579.0,0.872,0.308,1.0,0.365,-0.5994,0.0,0.524,0.0,0.3865415765741735,0.0961170326661307,0.1435794602424343,0.1220917174804006,0.0685637931034482,0.0627241379310344,0.8624999999999999,0.0747758620689655,0.0,0.0,0.8414999999999999,0.0,58.0,-1.3828402128345685,-1,-1,
2015-01-12 18:00:00,GOOG,489.11,491.81,487.56,491.6,429108.0,0.8573,0.376,1.0,0.411,-0.5106,0.0,0.589,0.0,0.32842413911769,0.0831839173312011,0.1468609190855616,0.1339959815700571,0.1238102564102564,0.0335897435897435,0.8832307692307692,0.0831538461538461,0.0,0.0,1.0,0.0,39.0,0.47028513654945314,1,1,1
2015-01-12 19:00:00,GOOG,491.67,492.445,490.1,490.51,128537.0,0.7783,0.474,1.0,0.375,-0.5994,0.0,0.526,0.0,0.3429316544985937,0.1076291137306675,0.1417906418719126,0.1231257595024746,0.134056,0.04512,0.85884,0.09608,0.0,0.0,0.846,0.0,50.0,-0.22172497965826654,-1,-1,-1
2015-01-12 20:00:00,GOOG,490.35,491.14,490.0,490.52,126524.0,0.6739,0.344,1.0,0.483,-0.743,0.0,0.517,0.0,0.3386859917227863,0.083977531557266,0.1425526727779209,0.1316582330224002,0.0828032258064516,0.0296774193548387,0.892258064516129,0.0780967741935483,0.0,0.0,1.0,0.0,31.0,0.0020386944200811996,1,0,0
2015-01-12 21:00:00,GOOG,490.51,490.68,489.16,490.1001,120761.0,0.7405,0.322,1.0,0.335,-0.5849,0.0,0.663,0.0,0.3374056774576479,0.0894011409959615,0.1271499853585182,0.1120570019799984,0.1144736842105263,0.0392368421052631,0.8784473684210526,0.0823421052631579,0.0,0.0,0.9025,0.0,38.0,-0.08560303351544674,-1,0,0
2015-01-12 22:00:00,GOOG,490.148,492.7967,490.148,492.54,149280.0,0.874,0.274,1.0,0.356,-0.6486,0.0,0.559,0.0,0.4305921596348735,0.0909727378085888,0.1340733918055476,0.1242974746128092,0.066760975609756,0.0552439024390243,0.8630243902439024,0.0817073170731707,0.0,0.0,0.863,0.0,41.0,0.4978370745078342,1,1,1
2015-01-12 23:00:00,GOOG,492.5,493.92,491.95,492.54,244187.0,0.8331,0.3,1.0,0.395,-0.6124,0.0,0.605,0.0,0.3592657276681469,0.0810982310344872,0.1445649530177547,0.1352352176859419,0.1872666666666667,0.028,0.8664444444444444,0.1055555555555555,0.0,0.0,0.879,0.0,27.0,0.0,-1,0,0
2015-01-13 17:00:00,GOOG,498.84,502.46,497.074,501.055,264642.0,0.69,0.216,1.0,0.464,-0.5106,0.0,0.536,0.0,0.2995201758235327,0.0551934180838486,0.1285555754961279,0.1196171911777281,0.1379372093023256,0.0231395348837209,0.8811860465116279,0.0956744186046511,0.0,0.0,0.909,0.0,43.0,1.7287936005197624,1,1,
2015-01-13 18:00:00,GOOG,501.47,502.98,500.05,502.51,193048.0,0.7676,0.254,1.0,0.333,-0.5267,0.0,0.667,0.0,0.3783853384264967,0.0936574125436409,0.11920108707417,0.1080938589973601,0.0102914285714285,0.0576285714285714,0.8825714285714286,0.0598,0.0,0.0,0.9,0.0,35.0,0.29038728283321547,1,1,1
2015-01-13 19:00:00,GOOG,502.42,502.42,500.965,501.35,147916.0,0.8481,0.271,1.0,0.434,-0.4588,0.0,0.566,0.0,0.3222764313483292,0.0940702178287737,0.1387032380130115,0.1189069087192853,0.0078944444444444,0.0518333333333333,0.8963333333333333,0.0518333333333333,0.0,0.0,1.0,0.0,18.0,-0.23084117728999765,-1,-1,-1
2015-01-13 20:00:00,GOOG,501.53,501.65,499.71,500.87,143060.0,0.7456,0.201,1.0,0.333,-0.3089,0.0,0.617,0.0,0.3219004537201884,0.0614678991960759,0.1386394035277356,0.1248900463776458,0.2093999999999999,0.03225,0.8614,0.10645,0.1806,0.0,0.883,0.0395,20.0,-0.095741497955526,-1,0,0
2015-01-13 21:00:00,GOOG,500.976,502.2,495.32,496.2001,212827.0,0.7579,0.162,1.0,0.333,-0.3034,0.0,0.648,0.0,0.2215034407988153,0.0527288584393334,0.1180514415716421,0.0947491632727524,0.07,0.0257586206896551,0.925,0.0492413793103448,0.0,0.0,1.0,0.0,29.0,-0.9323576976061676,-1,-1,-2
2015-01-13 22:00:00,GOOG,496.214,496.935,492.39,493.4,228386.0,0.3818,0.121,1.0,0.148,-0.296,0.0,0.852,0.0,0.2250679070364715,0.0503905855404668,0.0697220672862377,0.062402279160656,0.0184499999999999,0.0238999999999999,0.9465,0.0295999999999999,0.0,0.0,1.0,0.0,10.0,-0.5643086327471569,-1,-1,-1
2015-01-13 23:00:00,GOOG,493.5899,499.4899,493.2,496.19,315233.0,0.1779,0.091,1.0,0.12,0.0,0.0,0.788,0.0,0.0726273708735212,0.0371505944322115,0.0865486375783389,0.0489897948556635,0.02965,0.0151666666666666,0.9646666666666668,0.02,0.0,0.0,1.0,0.0,6.0,0.565464126469406,1,1,1
2015-01-14 17:00:00,GOOG,494.58,501.5,493.0,501.5,264295.0,0.5106,0.162,1.0,0.216,-0.4404,0.0,0.672,0.0,0.2106035074585562,0.052423893554224,0.0910926240364506,0.0699686083457871,0.0364153846153846,0.0267692307692307,0.9328846153846152,0.0403846153846153,0.0,0.0,1.0,0.0,26.0,1.0701545778834642,1,1,
2015-01-14 18:00:00,GOOG,501.38,503.23,497.47,498.63,227961.0,0.4404,0.231,1.0,0.231,-0.5106,0.0,0.769,0.0,0.2395971189634475,0.0682576764152603,0.091231224718494,0.0677063944111325,-0.0222318181818181,0.033590909090909,0.9372272727272728,0.0291818181818181,0.0,0.0,1.0,0.0,22.0,-0.5722831505483583,-1,-1,-1
2015-01-14 19:00:00,GOOG,498.71,499.84,497.42,497.97,99618.0,0.7405,0.248,1.0,0.63,-0.7241,0.0,0.37,0.0,0.2521723176940498,0.0643021150870016,0.1157804700690804,0.1010674173204344,0.0165136363636363,0.0266212121212121,0.9372575757575756,0.0361515151515151,0.0,0.0,1.0,0.0,66.0,-0.1323626737260053,-1,0,0
2015-01-14 20:00:00,GOOG,498.08,500.76,497.01,500.76,157932.0,0.802,0.321,1.0,0.444,-0.5023,0.0,0.556,0.0,0.310019444364286,0.0672678594298993,0.1313113245977334,0.1292070856615657,0.1745794871794871,0.0203333333333333,0.8843846153846153,0.0952820512820512,0.0,0.0,0.888,0.0,39.0,0.5602747153443,1,1,1
2015-01-14 21:00:00,GOOG,500.63,500.84,498.29,500.34,185969.0,0.8225,0.389,1.0,0.412,-0.6908,0.0,0.588,0.0,0.3036549838332538,0.0816069882715895,0.1330546106370038,0.1092097035903347,0.0752441176470588,0.0267647058823529,0.9165294117647058,0.0567058823529411,0.0,0.0,1.0,0.0,34.0,-0.08387251377905969,-1,0,0
2015-01-14 22:00:00,GOOG,500.29,502.03,498.91,499.55,167013.0,0.6369,0.195,1.0,0.181,-0.5267,0.0,0.762,0.0,0.2019450724150685,0.052771300537582,0.0692696814634907,0.0404196017641641,-0.0100499999999999,0.0160882352941176,0.9721176470588236,0.0117941176470588,0.0,0.0,1.0,0.0,34.0,-0.1578926330095487,-1,0,0
2015-01-14 23:00:00,GOOG,499.42,501.8,499.3,500.71,226618.0,0.8689,0.244,1.0,0.388,-0.5719,0.0,0.612,0.0,0.3120152187428375,0.0694180087725429,0.1455975700167246,0.1448150990652266,0.1151981132075471,0.0282075471698113,0.8559622641509433,0.1158301886792452,0.0,0.0,0.855,0.0,53.0,0.23220898808926638,1,1,1
2015-01-15 17:00:00,GOOG,505.49,505.69,497.76,498.85,262869.0,0.6981,0.216,1.0,0.303,-0.5106,0.0,0.591,0.0,0.2251746643992503,0.0580034399723481,0.1200737154662808,0.0928480538264844,0.0938931818181818,0.0212045454545454,0.9155227272727272,0.0632727272727272,0.0,0.0,1.0,0.0,44.0,-0.3714725090371629,-1,-1,-1
2015-01-15 18:00:00,GOOG,498.67,502.79,497.76,500.65,225364.0,0.7405,0.383,1.0,0.309,-0.6369,0.0,0.569,0.0,0.3246691864273304,0.0862654817023201,0.1239046340268729,0.0919143413937463,0.04932,0.0451,0.8944749999999999,0.0603999999999999,0.0,0.0,0.9075,0.0,40.0,0.3608299087902056,1,1,1
2015-01-15 19:00:00,GOOG,500.75,503.5,500.14,502.244,277405.0,0.6705,0.254,1.0,0.276,-0.5279,0.0,0.679,0.0,0.2952931226433962,0.0904431973739291,0.1125658668968702,0.078388214644307,0.0016146341463414,0.0513170731707317,0.9059756097560976,0.0427073170731707,0.0,0.0,1.0,0.0,41.0,0.3183860980725095,1,1,1
2015-01-15 20:00:00,GOOG,502.23,502.725,500.69,501.57,252109.0,0.8689,0.2,1.0,0.379,-0.3797,0.0,0.621,0.0,0.346753354280032,0.0561416778267605,0.1357435116116765,0.1341147312326399,0.1686153846153846,0.0228205128205128,0.8784102564102565,0.0987692307692307,0.0,0.0,0.906,0.0,39.0,-0.13419772062982505,-1,0,0
2015-01-15 21:00:00,GOOG,501.56,503.0,501.44,501.895,231957.0,0.4939,0.407,1.0,0.211,-0.9001,0.0,0.593,0.0,0.2626927050971647,0.0955812950954601,0.1113523276932033,0.0625244992633294,-0.054997619047619,0.0488571428571428,0.9263095238095238,0.0248333333333333,0.0,0.0,1.0,0.0,42.0,0.06479653886795056,1,0,0
2015-01-15 22:00:00,GOOG,501.939,503.85,501.25,503.46,216979.0,0.9451,0.209,1.0,0.487,-0.5704,0.0,0.513,0.0,0.4361064916983572,0.0702320687311777,0.1441786080335524,0.1551689063335616,0.1982916666666666,0.03675,0.8420833333333334,0.1212083333333333,0.0,0.0,0.8494999999999999,0.0,24.0,0.3118182089879351,1,1,1
2015-01-15 23:00:00,GOOG,503.35,503.69,501.02,501.79,484078.0,0.4404,0.222,1.0,0.263,-0.5719,0.0,0.687,0.0,0.2406828230091766,0.0693272433222803,0.1161808755059684,0.0953400711488441,0.02934375,0.031,0.9164375,0.0525625,0.0,0.0,1.0,0.0,16.0,-0.331704604139349,-1,-1,-1
2015-01-16 17:00:00,GOOG,500.01,504.75,500.0,502.15,237259.0,0.7804,0.279,1.0,0.383,-0.5267,0.0,0.617,0.0,0.2470292038346272,0.0566235746870719,0.1036875126499078,0.0817041757013925,0.0351666666666666,0.0228148148148148,0.9443518518518518,0.0328888888888888,0.0,0.0,1.0,0.0,54.0,0.07174315948901278,1,0,0
2015-01-16 18:00:00,GOOG,502.15,504.2,500.5,503.29,262760.0,0.5574,0.438,1.0,0.607,-0.7184,0.0,0.393,0.0,0.2906215244063589,0.1023107785245467,0.1455895703287352,0.1221574450424956,-0.0168699999999999,0.0605666666666666,0.8852333333333333,0.0542,0.0,0.0,0.8895,0.0,30.0,0.227023797670034,1,1,1
2015-01-16 19:00:00,GOOG,503.19,504.09,502.345,502.62,90396.0,0.7405,0.273,1.0,0.355,-0.4588,0.0,0.645,0.0,0.2409398586518625,0.0555736459862507,0.1088678068070371,0.0932808139780644,0.07362,0.019075,0.930575,0.05035,0.0,0.0,1.0,0.0,40.0,-0.1331240437918546,-1,0,0
2015-01-16 20:00:00,GOOG,502.94,506.32,502.43,505.48,158846.0,0.8271,0.197,1.0,0.329,-0.4019,0.0,0.671,0.0,0.2676092417691174,0.0415531989956753,0.1136162143059951,0.1126349906957525,0.120978125,0.01390625,0.91353125,0.0725625,0.0,0.0,1.0,0.0,32.0,0.5690183438780805,1,1,1
2015-01-16 21:00:00,GOOG,505.32,505.8,504.077,505.6201,229822.0,0.7916,0.462,1.0,0.412,-0.5106,0.0,0.538,0.0,0.3207682391898235,0.0729467472672978,0.1462289283076089,0.1389062350620012,0.1884016949152542,0.0173389830508474,0.8761186440677966,0.1065423728813559,0.0,0.0,1.0,0.0,59.0,0.027716230117902363,1,0,0
2015-01-16 22:00:00,GOOG,505.9,507.19,505.73,506.94,210576.0,0.7458,0.381,1.0,0.362,-0.6486,0.0,0.619,0.0,0.4100060672130537,0.1171149073139346,0.1482990426827026,0.1356768386477756,0.0668333333333333,0.0625833333333333,0.8446666666666668,0.09275,0.0,0.0,0.861,0.0,12.0,0.2610457930766641,1,1,1
2015-01-16 23:00:00,GOOG,506.84,508.19,505.57,508.07,379285.0,0.0,0.062,1.0,0.0,-0.1511,0.0,0.938,0.0,0.1068438346372873,0.0438406204335659,0.0438406204335659,0.0,-0.07555,0.031,0.969,0.0,-0.07555,0.031,0.969,0.0,2.0,0.22290606383399414,1,1,1
