date_,ticker,open,high,low,close,vol,max_comp,max_neg,max_neu,max_pos,min_comp,min_neg,min_neu,min_pos,std_comp,std_neg,std_neu,std_pos,mean_comp,mean_neg,mean_neu,mean_pos,median_comp,median_neg,median_neu,median_pos,count,diffs,bin_2,bin_3,bin_5
2015-01-06 23:00:00,TSLA,42.224000000000004,42.839999999999996,42.1462,42.238,1022919.0,0.34,0.0,1.0,0.146,0.0,0.0,0.854,0.0,0.1520526224699857,0.0,0.0652931849429938,0.0652931849429938,0.068,0.0,0.9708,0.0291999999999999,0.0,0.0,1.0,0.0,5.0,0.037847549690894766,1,0,0
2015-01-07 17:00:00,TSLA,42.67,42.956,42.424,42.873599999999996,433604.0,0.6369,0.176,1.0,0.276,-0.2382,0.0,0.687,0.0,0.293363547231342,0.051595076781142,0.1189812819503364,0.0967124537032263,0.1574318181818182,0.0223636363636363,0.8954545454545454,0.0821818181818181,0.0,0.0,0.9455,0.032,22.0,1.5048060987736145,1,1,2
2015-01-07 18:00:00,TSLA,42.85,42.926,41.956,42.068,693590.0,0.6369,0.191,1.0,0.276,-0.3818,0.0,0.724,0.0,0.2460589922491488,0.060399503309216,0.1004700618758311,0.0872788634206472,0.02551,0.0191,0.9533,0.0276,0.0,0.0,1.0,0.0,10.0,-1.8790117928048966,-1,-1,-2
2015-01-07 19:00:00,TSLA,42.08,42.5,42.0,42.456,395536.0,0.6249,0.207,1.0,0.31,-0.4588,0.0,0.621,0.0,0.2601920806318467,0.0616461081258081,0.1450219303902608,0.1138778047372037,0.0848588235294117,0.0216470588235294,0.9111176470588236,0.0671764705882352,0.0,0.0,1.0,0.0,17.0,0.9223162498811499,1,1,1
2015-01-07 20:00:00,TSLA,42.44,42.546,42.202,42.210879999999996,196113.0,0.624,0.196,1.0,0.294,-0.5106,0.0,0.567,0.0,0.3457065058424822,0.0876749160768968,0.1656340983778839,0.133682731597139,0.0615727272727272,0.0739090909090909,0.8153636363636363,0.1105454545454545,0.0,0.0,0.804,0.0,11.0,-0.5773506689278451,-1,-1,-1
2015-01-07 21:00:00,TSLA,42.266000000000005,42.272000000000006,41.964,42.136,230285.0,0.7783,0.212,1.0,0.459,-0.6486,0.0,0.541,0.0,0.3014245329168109,0.0594801004785733,0.1387514705804421,0.128506780548961,0.1015176470588235,0.0245882352941176,0.8947058823529412,0.0806470588235294,0.0,0.0,1.0,0.0,17.0,-0.17739502232597681,-1,0,0
2015-01-07 22:00:00,TSLA,42.152,42.342,42.0274,42.278,283828.0,0.6166,0.213,1.0,0.466,-0.4019,0.0,0.534,0.0,0.3013247896492136,0.0674173214989681,0.1351217440469361,0.1364691836834898,0.13078,0.0253333333333333,0.8842,0.0904666666666666,0.0,0.0,0.856,0.0,15.0,0.3370039870894237,1,0,0
2015-01-07 23:00:00,TSLA,42.284,42.346,42.078160000000004,42.162,348918.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,-0.27437437910969864,-1,0,0
2015-01-08 17:00:00,TSLA,42.562,42.694,42.218,42.45286,481385.0,0.5267,0.376,1.0,0.236,-0.2044,0.0,0.624,0.0,0.2352962571419273,0.094,0.1139961987670349,0.0848807005940298,0.13339375,0.0235,0.91575,0.06075,0.0,0.0,1.0,0.0,16.0,0.6898629097291442,1,1,1
2015-01-08 18:00:00,TSLA,42.42,42.75998,42.36,42.474000000000004,464930.0,0.5719,0.255,1.0,0.224,-0.5267,0.0,0.612,0.0,0.311732262192521,0.0756379258925926,0.1302002944185099,0.0901091930197283,0.11420625,0.0328125,0.894375,0.07275,0.0,0.0,0.9465,0.0,16.0,0.049796409476310366,1,0,0
2015-01-08 19:00:00,TSLA,42.513999999999996,42.7,42.322,42.42,356004.0,0.6844,0.195,1.0,0.286,0.0,0.0,0.547,0.0,0.2883544416165632,0.0509018663704976,0.1445404211054241,0.1148030197047679,0.29495,0.01675,0.86775,0.1155,0.3206,0.0,0.858,0.142,16.0,-0.12713660121486114,-1,0,0
2015-01-08 20:00:00,TSLA,42.41202,42.47366,42.126,42.3365,280673.0,0.8494,0.169,1.0,0.569,-0.2732,0.0,0.431,0.0,0.3243297414155332,0.0561075975247559,0.1783021779638899,0.1616606399220292,0.1563125,0.0290625,0.86775,0.1031875,0.0,0.0,0.9515,0.0,16.0,-0.19684111268269966,-1,0,0
2015-01-08 21:00:00,TSLA,42.322,42.513999999999996,42.1018,42.1763,193078.0,0.7003,0.231,1.0,0.237,-0.5994,0.0,0.666,0.0,0.3631199160826659,0.076229722472506,0.1086582946672733,0.0923736020351116,0.1132294117647058,0.0447058823529411,0.867,0.0884117647058823,0.0,0.0,0.864,0.105,17.0,-0.3783968915711089,-1,0,-1
2015-01-08 22:00:00,TSLA,42.168,42.33,42.13,42.230000000000004,287976.0,0.7269,0.341,1.0,0.348,-0.8316,0.0,0.552,0.0,0.4136388300368883,0.1063442299238432,0.1559645869450894,0.1308352289823239,0.07708,0.0536666666666666,0.8483333333333333,0.098,0.0,0.0,0.834,0.0,15.0,0.12732269070545588,1,0,0
2015-01-08 23:00:00,TSLA,42.239999999999995,42.275999999999996,42.001999999999995,42.11,858618.0,0.5106,0.286,1.0,0.192,-0.34,0.0,0.714,0.0,0.3093462705627968,0.0971105326705376,0.1151669802214737,0.0808346048009967,0.01132,0.0753,0.8641,0.0607,0.0,0.0385,0.866,0.0,10.0,-0.28415818138765037,-1,0,0
2015-01-09 17:00:00,TSLA,41.760000000000005,41.995999999999995,41.066,41.1432,861144.0,0.7351,0.264,1.0,0.376,-0.8201,0.0,0.561,0.0,0.3345357129205213,0.0666277646287676,0.122484777887136,0.1018393512794056,0.1383936170212766,0.0259574468085106,0.8961489361702127,0.0779148936170212,0.0,0.0,0.958,0.0,47.0,-2.295891712182374,-1,-1,-2
2015-01-09 18:00:00,TSLA,41.157,41.556,41.1,41.3288,642430.0,0.5106,0.169,1.0,0.202,-0.3885,0.0,0.702,0.0,0.267601558291427,0.0626606126761651,0.09740553421258,0.0748622226557052,0.07206,0.0299333333333333,0.9201333333333334,0.0499333333333333,0.0,0.0,1.0,0.0,15.0,0.4511073518831843,1,1,1
2015-01-09 19:00:00,TSLA,41.3296,41.54,41.03,41.474000000000004,496747.0,0.7717,0.309,1.0,0.435,-0.1877,0.0,0.47,0.0,0.3026839921812963,0.0708894617660035,0.1572822917503607,0.1275908574333788,0.2791631578947368,0.0162631578947368,0.8630526315789474,0.1207368421052631,0.4215,0.0,0.858,0.142,19.0,0.3513288554228611,1,0,0
2015-01-09 20:00:00,TSLA,41.47,41.634,41.1,41.13,332319.0,0.7003,0.139,1.0,0.326,-0.4404,0.0,0.674,0.0,0.3353412526282529,0.0525370617482825,0.1256368538591246,0.123216418201008,0.0371285714285714,0.0198571428571428,0.9335714285714286,0.0465714285714285,0.0,0.0,1.0,0.0,7.0,-0.8294353088682094,-1,-1,-1
2015-01-09 21:00:00,TSLA,41.132,41.42,41.038,41.038,463617.0,0.7424,0.223,1.0,0.318,-0.765,0.0,0.682,0.0,0.393883139304758,0.0658878556625538,0.1264903534812418,0.120583620462356,0.15692,0.0242666666666666,0.8796666666666667,0.0961333333333333,0.0,0.0,0.865,0.0,15.0,-0.22368101142720143,-1,0,0
2015-01-09 22:00:00,TSLA,41.03826,41.442,40.992000000000004,41.21,620282.0,0.6369,0.0,1.0,0.18,0.0,0.0,0.82,0.0,0.2437390100086566,0.0,0.0742320685418371,0.0742320685418371,0.1147499999999999,0.0,0.9648,0.0351999999999999,0.0,0.0,1.0,0.0,10.0,0.41912373897363686,1,1,0
2015-01-09 23:00:00,TSLA,41.218,41.43,41.19,41.32,543342.0,0.6369,0.0,1.0,0.318,0.0,0.0,0.682,0.0,0.31845,0.0,0.1589999999999999,0.159,0.159225,0.0,0.9205,0.0795,0.0,0.0,1.0,0.0,4.0,0.2669255035185669,1,0,0
2015-01-12 17:00:00,TSLA,40.688,40.894,40.068,40.138,1001664.0,0.8225,0.643,1.0,0.393,-0.836,0.0,0.357,0.0,0.3938862999488748,0.1512826649946753,0.1669416141979597,0.1134918896380064,0.0400020408163265,0.0728163265306122,0.8585510204081633,0.0686122448979591,0.0,0.0,0.895,0.0,49.0,-2.8606001936108516,-1,-1,-2
2015-01-12 18:00:00,TSLA,40.136,40.42,39.952,40.13202,1330101.0,0.7783,0.389,1.0,0.36,-0.836,0.0,0.611,0.0,0.4631144480018432,0.1029601801732043,0.139677651470614,0.1286266451899211,0.1442636363636363,0.0543181818181818,0.8393181818181819,0.1063636363636363,0.0,0.0,0.818,0.0,22.0,-0.014898599830581727,-1,0,0
2015-01-12 19:00:00,TSLA,40.148,40.24398,39.85,39.9892,642477.0,0.7405,0.417,1.0,0.42,-0.6486,0.0,0.58,0.0,0.2950531594458102,0.0994047936878804,0.1476792066731931,0.1135109448948317,0.0023571428571428,0.0728333333333333,0.8507857142857143,0.0764047619047619,0.0,0.0,0.84,0.0,42.0,-0.3558754331329461,-1,0,-1
2015-01-12 20:00:00,TSLA,39.989999999999995,40.46,39.988,40.126999999999995,546145.0,0.7269,0.365,1.0,0.309,-0.8481,0.0,0.521,0.0,0.3806048153612754,0.1028471126061814,0.1503507961560626,0.1002968451291322,0.0330952380952381,0.0511428571428571,0.8751904761904763,0.0735714285714285,0.0,0.0,0.942,0.0,21.0,0.3445930401208219,1,0,0
2015-01-12 21:00:00,TSLA,40.102,40.3,39.910000000000004,40.279,347315.0,0.7405,0.235,1.0,0.309,-0.6486,0.0,0.691,0.0,0.329455226732029,0.0859227927606492,0.1121044038761236,0.1019021589565206,0.07493,0.0571,0.8708500000000001,0.07205,0.0,0.0,0.859,0.0,20.0,0.378797318513735,1,0,0
2015-01-12 22:00:00,TSLA,40.284,40.396,40.13,40.174,348723.0,0.4588,0.469,1.0,0.278,-0.6249,0.0,0.34,0.0,0.2879882988797751,0.1216412758893953,0.1761744873697664,0.1040543928273413,0.08221875,0.0507499999999999,0.858625,0.090625,0.0,0.0,0.8945000000000001,0.042,16.0,-0.2606817448298271,-1,0,0
2015-01-12 23:00:00,TSLA,40.188,40.6,40.03,40.442,591302.0,0.758,0.248,1.0,0.222,-0.6808,0.0,0.728,0.0,0.3418880253825805,0.0675057528412702,0.0968189547557708,0.0762295218402949,0.082324,0.03188,0.91792,0.05024,0.0,0.0,1.0,0.0,25.0,0.6670981231642337,1,1,1
2015-01-13 17:00:00,TSLA,40.664,41.36,40.6,41.17998,626780.0,0.8126,0.412,1.0,0.33,-0.5719,0.0,0.588,0.0,0.3389688342974911,0.1169397102499118,0.1367272223565349,0.0938598023650167,0.00194375,0.0626875,0.88425,0.0530625,0.0,0.0,0.901,0.0,16.0,1.8247861134464083,1,1,2
2015-01-13 18:00:00,TSLA,41.138600000000004,41.522000000000006,41.138600000000004,41.193439999999995,479065.0,0.7405,0.114,1.0,0.309,0.0,0.0,0.675,0.0,0.2464108090429208,0.0304677815780163,0.1237247920823639,0.1086341779339477,0.1408285714285714,0.0081428571428571,0.9278571428571428,0.0639999999999999,0.0,0.0,1.0,0.0,14.0,0.03268578566573144,1,0,0
2015-01-13 19:00:00,TSLA,41.198,41.260000000000005,40.839999999999996,40.912,373194.0,0.4939,0.13,1.0,0.167,-0.0258,0.0,0.744,0.0,0.1108927811945062,0.0290688837074972,0.0666801280269032,0.0455796295682506,0.023405,0.0065,0.97885,0.01465,0.0,0.0,1.0,0.0,20.0,-0.6832155799564088,-1,-1,-1
2015-01-13 20:00:00,TSLA,40.9,41.156,40.78,41.042,328567.0,0.7405,0.205,1.0,0.348,-0.5023,0.0,0.652,0.0,0.3374291078984486,0.0728572667527496,0.1571667414416441,0.1359730904211613,0.0804142857142857,0.0342142857142857,0.87,0.0957142857142857,0.0,0.0,1.0,0.0,14.0,0.3177551818537516,1,0,0
2015-01-13 21:00:00,TSLA,41.086,41.13,40.302,40.43802,448389.0,0.6369,0.324,1.0,0.308,-0.7654,0.0,0.676,0.0,0.3895224610883276,0.1233163536475315,0.1362733395676611,0.1033967340653689,-0.0773,0.0839999999999999,0.8755,0.0404999999999999,0.0,0.0,0.9265,0.0,14.0,-1.4716144437405543,-1,-1,-2
2015-01-13 22:00:00,TSLA,40.426,40.739999999999995,40.1822,40.47196,409658.0,0.8131,0.5,1.0,0.352,-0.8807,0.0,0.5,0.0,0.3502304664038871,0.1082384210673282,0.1478915258363232,0.1051539614824554,0.026066037735849,0.0616037735849056,0.8741037735849057,0.0643018867924528,0.0,0.0,0.9605,0.0,106.0,0.0839309145205469,1,0,0
2015-01-13 23:00:00,TSLA,40.495979999999996,41.094,40.412,40.86,641166.0,0.8519,0.636,1.0,0.448,-0.8176,0.0,0.364,0.0,0.3627494404812474,0.1076009174608825,0.1398671978619963,0.1065598260081322,0.0230937142857142,0.0722057142857142,0.8560171428571428,0.0717657142857142,0.0,0.0,0.868,0.0,175.0,0.9587872690129062,1,1,1
2015-01-14 17:00:00,TSLA,37.178,38.4,37.0,38.339999999999996,2965774.0,0.7845,0.47,1.0,0.309,-0.8016,0.0,0.5,0.0,0.3810541405008368,0.1125154458304957,0.1300089110341468,0.0960177834911001,-0.0300555555555555,0.0861269841269841,0.8436825396825397,0.0701428571428571,0.0,0.0,0.838,0.0,63.0,-6.167400881057272,-1,-1,-2
2015-01-14 18:00:00,TSLA,38.332,39.04,38.11,38.3744,2175663.0,0.7141,0.325,1.0,0.359,-0.5096,0.0,0.625,0.0,0.2720990905639235,0.0824973691602789,0.1283272347698393,0.0940834648987107,0.0318959999999999,0.05098,0.8877200000000001,0.06134,0.0,0.0,0.929,0.0,50.0,0.08972352634326608,1,0,0
2015-01-14 19:00:00,TSLA,38.366,38.388,37.934,38.032799999999995,928313.0,0.7405,0.351,1.0,0.309,-0.6633,0.0,0.627,0.0,0.2962804563875405,0.0774530115118067,0.1255120144875816,0.109846369107957,0.0576790697674418,0.0415348837209302,0.8851395348837209,0.0733255813953488,0.0,0.0,0.915,0.0,43.0,-0.8901767845230335,-1,-1,-1
2015-01-14 20:00:00,TSLA,38.04,38.482,37.988,38.44832,638785.0,0.6546,0.188,1.0,0.401,-0.5719,0.0,0.599,0.0,0.2594900002890284,0.054659763479087,0.099286786762595,0.0924699500738843,0.0301975,0.02595,0.930075,0.043975,0.0,0.0,1.0,0.0,40.0,1.092530657748081,1,1,1
2015-01-14 21:00:00,TSLA,38.47998,38.524,37.838,38.052,859578.0,0.7405,0.384,1.0,0.36,-0.7178,0.0,0.514,0.0,0.3647187356515506,0.0955749446680937,0.1272132163552944,0.1071633657390516,0.0280173913043478,0.0780869565217391,0.8413260869565218,0.0805434782608695,0.0,0.0,0.836,0.0,46.0,-1.030786260622063,-1,-1,-1
2015-01-14 22:00:00,TSLA,38.032,38.294,37.988,38.21002,629876.0,0.6652,0.241,1.0,0.295,-0.5267,0.0,0.705,0.0,0.2776281478612146,0.0895973315349392,0.1214425915002764,0.0868285368136237,0.008890909090909,0.056590909090909,0.9047272727272728,0.0386363636363636,0.0,0.0,1.0,0.0,22.0,0.4152738358036423,1,1,0
2015-01-14 23:00:00,TSLA,38.227999999999994,38.6,38.2102,38.518,981926.0,0.6486,0.19,1.0,0.266,-0.6037,0.0,0.653,0.0,0.3232214487906601,0.0522196881772893,0.1112921081359021,0.1002476932402935,0.10853125,0.0216875,0.90775,0.0705,0.0,0.0,0.9615,0.0,16.0,0.8060189447689492,1,1,1
2015-01-15 17:00:00,TSLA,38.898,39.14998,38.0,38.064,867871.0,0.682,0.294,1.0,0.276,-0.7513,0.0,0.701,0.0,0.3833833358539809,0.0848709701779552,0.1180672867924317,0.095457678690887,0.00843,0.04285,0.9119,0.0452,0.0,0.0,1.0,0.0,20.0,-1.1786697128615242,-1,-1,-2
2015-01-15 18:00:00,TSLA,38.064,38.977999999999994,38.019999999999996,38.684,1091127.0,0.8048,0.383,1.0,0.332,-0.6369,0.0,0.569,0.0,0.3471623053343483,0.0934136958752574,0.1562697070576172,0.117736508252513,0.0950521739130434,0.0378695652173913,0.893695652173913,0.068391304347826,0.0,0.0,1.0,0.0,23.0,1.6288356452290875,1,1,2
2015-01-15 19:00:00,TSLA,38.7,38.8,38.410000000000004,38.558,456257.0,0.6369,0.167,1.0,0.277,-0.4767,0.0,0.723,0.0,0.2708700569532302,0.0614438079749419,0.102521930111787,0.0947682192753213,0.0503153846153846,0.0293076923076923,0.9148846153846152,0.0558461538461538,0.0,0.0,1.0,0.0,26.0,-0.32571605831868133,-1,0,0
2015-01-15 20:00:00,TSLA,38.547000000000004,38.636,38.160000000000004,38.2322,363409.0,0.8555,0.323,1.0,0.421,-0.6486,0.0,0.53,0.0,0.3549987790983094,0.0849161129383531,0.1509803519225818,0.1305642098862693,0.1167870967741935,0.0367096774193548,0.882,0.0812903225806451,0.0,0.0,1.0,0.0,31.0,-0.8449608382177565,-1,-1,-1
2015-01-15 21:00:00,TSLA,38.222,38.482,38.2,38.37002,351210.0,0.63,0.261,1.0,0.315,-0.6037,0.0,0.685,0.0,0.290118800296903,0.0758800431759297,0.1051366457792633,0.0859754671541885,0.03054,0.0277333333333333,0.937,0.0352666666666666,0.0,0.0,1.0,0.0,15.0,0.3604814789627486,1,0,0
2015-01-15 22:00:00,TSLA,38.37,38.78,38.332,38.662,516390.0,0.7405,0.15,1.0,0.379,-0.5583,0.0,0.621,0.0,0.3498750879913712,0.0433012701892219,0.1336529596992286,0.1367294109479808,0.1382583333333333,0.0124999999999999,0.8882499999999999,0.0992499999999999,0.0,0.0,0.925,0.0,12.0,0.7609586859741002,1,1,1
2015-01-15 23:00:00,TSLA,38.64,38.689,38.194,38.348,855074.0,0.4019,0.221,1.0,0.194,-0.3612,0.0,0.687,0.0,0.3086497459365011,0.1034749567125624,0.1421646932258498,0.0896719948850624,-0.0061166666666666,0.0893333333333333,0.832,0.0786666666666666,0.0,0.0595,0.8085,0.058,6.0,-0.8121669856706815,-1,-1,-1
2015-01-16 17:00:00,TSLA,38.14,38.528,37.93,38.296,596080.0,0.7351,0.216,1.0,0.231,-0.4111,0.0,0.64,0.0,0.2699325486296838,0.0590721556077916,0.108096641671334,0.0777104907838558,0.1024846153846153,0.0244871794871794,0.9165641025641026,0.0589743589743589,0.0,0.0,1.0,0.0,39.0,-0.13560029206216573,-1,0,0
2015-01-16 18:00:00,TSLA,38.32,38.898,38.269999999999996,38.622,701098.0,0.5106,0.438,1.0,0.184,-0.7184,0.0,0.562,0.0,0.2214903871074943,0.097438396470382,0.1207879270463654,0.0621102233283477,0.0219608695652173,0.0301739130434782,0.938782608695652,0.0310434782608695,0.0,0.0,1.0,0.0,23.0,0.8512638395654859,1,1,1
2015-01-16 19:00:00,TSLA,38.62,38.706,38.224000000000004,38.296,370581.0,0.7405,0.155,1.0,0.309,-0.0601,0.0,0.664,0.0,0.2246203745237944,0.02930496971505,0.1036530931023161,0.0913624472865824,0.117165625,0.00684375,0.9411875,0.052,0.0,0.0,1.0,0.0,32.0,-0.8440785044793175,-1,-1,-1
2015-01-16 20:00:00,TSLA,38.286,38.532,38.218,38.458839999999995,214820.0,0.5106,0.121,1.0,0.252,-0.5106,0.0,0.748,0.0,0.2557146337321388,0.0283713470482691,0.0789993670860722,0.0753414449910096,0.1050904761904761,0.0083333333333333,0.948,0.0436666666666666,0.0,0.0,1.0,0.0,21.0,0.42521412157927596,1,1,0
2015-01-16 21:00:00,TSLA,38.443599999999996,38.494,38.344,38.442,220494.0,0.7405,0.28,1.0,0.309,-0.6318,0.0,0.631,0.0,0.2412105793967238,0.0518392884592081,0.099042263163122,0.0792306690917802,0.0464806451612903,0.0116129032258064,0.9543548387096774,0.0340322580645161,0.0,0.0,1.0,0.0,31.0,-0.043787072100964775,-1,0,0
2015-01-16 22:00:00,TSLA,38.45,38.456,38.275999999999996,38.424,276176.0,0.6329,0.129,1.0,0.229,-0.4767,0.0,0.717,0.0,0.4285288539487938,0.0578748650106417,0.1158908969677947,0.1066189476594099,0.1962333333333333,0.0365,0.8694999999999999,0.094,0.2553,0.0,0.8645,0.071,6.0,-0.0468237864835408,-1,0,0
2015-01-16 23:00:00,TSLA,38.396,38.682,38.332,38.604,641843.0,0.7405,0.0,1.0,0.309,0.0,0.0,0.691,0.0,0.326122044639733,0.0,0.1361040043496149,0.1361040043496149,0.2117399999999999,0.0,0.9116,0.0884,0.0,0.0,1.0,0.0,5.0,0.46845721424109144,1,1,1
2015-01-20 17:00:00,TSLA,38.774,38.82398,37.994,38.08,534718.0,0.8975,0.278,1.0,0.459,-0.368,0.0,0.541,0.0,0.3121525629625721,0.062813339900977,0.1529665717723061,0.1344927581481694,0.1897555555555555,0.0201481481481481,0.8748148148148148,0.105074074074074,0.0,0.0,0.888,0.0,27.0,-1.3573722930266263,-1,-1,-2
2015-01-20 18:00:00,TSLA,38.07996,38.152,37.408,37.528,896453.0,0.8519,0.185,1.0,0.341,-0.5994,0.0,0.636,0.0,0.3595194572942613,0.0734389784091768,0.13822408714981,0.1044209865124938,0.1114727272727272,0.0460454545454545,0.8777727272727273,0.0761363636363636,0.0,0.0,0.89,0.0,22.0,-1.449579831932768,-1,-1,-2
