post_date,ticker,open,high,low,close,vol,comment_num_sum,comp_max,comp_mean,comp_median,comp_min,comp_std,is_negative_sum,is_neutral_sum,is_positive_sum,like_num_sum,neg_max,neg_mean,neg_median,neg_min,neg_std,neu_max,neu_mean,neu_median,neu_min,neu_std,count,pos_max,pos_mean,pos_median,pos_min,pos_std,retweet_num_sum,relative_count,diffs,bin_2,bin_3
2015-01-08 21:00:00,GOOG,25.0475,25.097,25.027,25.054,172927.0,0.0,0.7579,0.2721590909090909,0.25505,-0.2144,0.3004964252367847,0.0285714285714285,0.6285714285714286,0.3428571428571428,13.0,0.117,0.0136363636363636,0.0,0.0,0.0354743978163534,1.0,0.8829999999999999,0.8725,0.622,0.1154985054531216,22.0,0.333,0.1033181818181818,0.108,0.0,0.1076459745840774,2.0,0.1309523809523809,0.011177109280180453,1,0
2015-01-08 22:00:00,GOOG,25.055,25.10995,25.038,25.0975,157119.0,4.0,0.6124,0.0678347826086956,0.0,-0.5106,0.2963497098924844,0.088235294117647,0.6764705882352942,0.2352941176470588,17.0,0.231,0.0482173913043478,0.0,0.0,0.0799010504662651,1.0,0.8814782608695653,1.0,0.605,0.1425223649324163,23.0,0.268,0.0703043478260869,0.0,0.0,0.1060520604500058,17.0,0.1885245901639344,0.17362497006465638,1,1
2015-01-08 23:00:00,GOOG,25.0975,25.173,25.083000000000002,25.134,306074.0,3.0,0.886,0.1193821428571428,0.0,-0.2732,0.2659917515479275,0.054054054054054,0.7567567567567568,0.1891891891891892,12.0,0.158,0.0139285714285714,0.0,0.0,0.0417025876907635,1.0,0.9287857142857144,1.0,0.591,0.1102016189781113,28.0,0.409,0.05725,0.0,0.0,0.1037499219098323,5.0,0.1866666666666666,0.145432812033075,1,0
2015-01-09 17:00:00,GOOG,25.2375,25.246000000000002,24.927500000000002,24.966,228882.0,2.0,0.694,0.1235172413793103,0.0,-0.3182,0.2754532343882993,0.0512820512820512,0.7435897435897436,0.2051282051282051,8.0,0.173,0.0099310344827586,0.0,0.0,0.0379350300179537,1.0,0.938206896551724,1.0,0.724,0.0915608226069054,29.0,0.276,0.0518620689655172,0.0,0.0,0.0895052768348368,2.0,0.1178861788617886,-0.6684172833611779,-1,-1
2015-01-09 18:00:00,GOOG,24.9685,25.0145,24.74755,24.8435,300742.0,3.0,0.694,0.0965882352941176,0.0,-0.5106,0.3464174953765199,0.12,0.68,0.2,5.0,0.248,0.0395294117647058,0.0,0.0,0.0885826715892129,1.0,0.897,1.0,0.642,0.1217235597573452,17.0,0.227,0.0634705882352941,0.0,0.0,0.0912175405603678,2.0,0.126865671641791,-0.4906673075382617,-1,-1
2015-01-09 19:00:00,GOOG,24.84,24.8675,24.7395,24.8675,217241.0,1.0,0.6369,0.13926,0.0,-0.5106,0.3384944836013896,0.0909090909090909,0.6818181818181818,0.2272727272727272,5.0,0.231,0.0206666666666666,0.0,0.0,0.0616414362800435,1.0,0.9137333333333332,1.0,0.723,0.1051274509934534,15.0,0.277,0.0656,0.0,0.0,0.1007832185577397,0.0,0.1,0.09660474570813982,1,0
2015-01-09 20:00:00,GOOG,24.8635,24.9755,24.7925,24.799500000000002,157771.0,0.0,0.8442,0.1783583333333333,0.0,-0.4588,0.427313983896307,0.15,0.6,0.25,2.0,0.139,0.0291666666666666,0.0,0.0,0.0534565810785357,1.0,0.8482500000000001,0.875,0.589,0.1406938164952532,12.0,0.411,0.1225833333333333,0.0,0.0,0.1572828710163682,1.0,0.0975609756097561,-0.27344928119029666,-1,-1
2015-01-09 21:00:00,GOOG,24.786,24.8805,24.7805,24.83525,103546.0,1.0,0.6705,0.2144761904761904,0.0,0.0,0.2501692765004566,0.0,0.6774193548387096,0.3225806451612903,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9152380952380952,1.0,0.667,0.1076280190108062,21.0,0.333,0.0847619047619047,0.0,0.0,0.1076280190108062,3.0,0.1099476439790576,0.14415613218006218,1,0
2015-01-09 22:00:00,GOOG,24.827,24.8355,24.776,24.805500000000002,125035.0,3.0,0.7717,0.16495,0.0,0.0,0.2806148576489373,0.0,0.7692307692307693,0.2307692307692307,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9513,1.0,0.789,0.0808923152509969,10.0,0.211,0.0487,0.0,0.0,0.0808923152509969,0.0,0.091743119266055,-0.11978941222655637,-1,0
2015-01-09 23:00:00,GOOG,24.804499999999997,24.93125,24.7845,24.808,286986.0,0.0,0.6124,0.1339,0.0,-0.1761,0.3057570277197239,0.1666666666666666,0.5833333333333334,0.25,5.0,0.195,0.0485714285714285,0.0,0.0,0.0841978961393081,1.0,0.8807142857142857,0.862,0.773,0.0884302253864862,7.0,0.227,0.0707142857142857,0.0,0.0,0.093514195510119,6.0,0.1014492753623188,0.0100784100300233,1,0
2015-01-12 17:00:00,GOOG,24.7465,24.7988,24.45,24.464945,392579.0,1.0,0.872,0.0479096774193548,0.0,-0.5994,0.3611472953009974,0.1304347826086956,0.6739130434782609,0.1956521739130435,8.0,0.274,0.0544516129032258,0.0,0.0,0.0873856733908853,1.0,0.8792903225806451,1.0,0.584,0.1407954055946398,31.0,0.365,0.066258064516129,0.0,0.0,0.1152961311122899,5.0,0.1422018348623853,-1.3828402128345685,-1,-1
2015-01-12 18:00:00,GOOG,24.4555,24.5905,24.378,24.580000000000002,429108.0,0.0,0.8573,0.0951999999999999,0.0,-0.5106,0.3345515098266226,0.09375,0.71875,0.1875,16.0,0.231,0.025695652173913,0.0,0.0,0.0686303900235355,1.0,0.8958260869565217,1.0,0.656,0.142000528863904,23.0,0.344,0.0784782608695652,0.0,0.0,0.1328700217797342,1.0,0.1575342465753424,0.47028513654947535,1,1
2015-01-12 19:00:00,GOOG,24.5835,24.62225,24.505000000000003,24.5255,128537.0,0.0,0.7003,0.0976038461538461,0.0,-0.5994,0.3319108235424319,0.125,0.65,0.225,5.0,0.329,0.0396153846153846,0.0,0.0,0.0818379261335852,1.0,0.8825384615384616,0.8594999999999999,0.671,0.1204485718534614,26.0,0.293,0.0778461538461538,0.0,0.0,0.1075258823940328,4.0,0.1477272727272727,-0.22172497965826654,-1,-1
2015-01-12 20:00:00,GOOG,24.517500000000002,24.557,24.5,24.526,126524.0,4.0,0.6124,0.0981611111111111,0.0,-0.4278,0.2474671556077192,0.0416666666666666,0.75,0.2083333333333333,13.0,0.179,0.0099444444444444,0.0,0.0,0.0421907046107973,1.0,0.943,1.0,0.773,0.0868284312341771,18.0,0.227,0.0470555555555555,0.0,0.0,0.0821587217254233,29.0,0.1417322834645669,0.0020386944200811996,1,0
2015-01-12 21:00:00,GOOG,24.5255,24.534,24.458000000000002,24.505005,120761.0,1.0,0.6705,0.0859307692307692,0.0,-0.4939,0.3062277215004948,0.125,0.65,0.225,6.0,0.286,0.0375384615384615,0.0,0.0,0.0843413211986773,1.0,0.8955384615384615,0.909,0.663,0.1067809836138367,26.0,0.245,0.0669230769230769,0.0,0.0,0.0893737872429822,6.0,0.1818181818181818,-0.08560303351544674,-1,0
2015-01-12 22:00:00,GOOG,24.5074,24.639834999999998,24.5074,24.627000000000002,149280.0,4.0,0.6124,-0.0447565217391304,0.0,-0.6486,0.3644721860270709,0.1891891891891892,0.6216216216216216,0.1891891891891892,20.0,0.254,0.0651304347826087,0.0,0.0,0.0939372635654563,1.0,0.8887826086956522,0.881,0.588,0.1106431432052611,23.0,0.235,0.0460434782608695,0.0,0.0,0.0768158827450237,20.0,0.1949152542372881,0.4978370745078564,1,1
2015-01-12 23:00:00,GOOG,24.625,24.696,24.5975,24.627000000000002,244187.0,0.0,0.6124,0.1302583333333333,0.0,-0.6124,0.3249592770524089,0.0555555555555555,0.6666666666666666,0.2777777777777778,2.0,0.286,0.0303333333333333,0.0,0.0,0.0835783065952722,1.0,0.8911666666666666,0.9405,0.706,0.1255922937222831,12.0,0.294,0.0785,0.0,0.0,0.106847810204302,0.0,0.1304347826086956,0.0,-1,0
2015-01-13 17:00:00,GOOG,24.942,25.122999999999998,24.8537,25.05275,264642.0,5.0,0.5859,0.1040739130434782,0.0,-0.5106,0.2891837780207523,0.0625,0.71875,0.21875,2.0,0.216,0.0215217391304347,0.0,0.0,0.058367074751265,1.0,0.9156521739130434,1.0,0.664,0.1016458239072641,23.0,0.231,0.0627826086956521,0.0,0.0,0.0850384707175304,7.0,0.1036036036036036,1.7287936005197402,1,1
2015-01-13 18:00:00,GOOG,25.073500000000003,25.149,25.0025,25.1255,193048.0,0.0,0.6705,-0.1319624999999999,0.0,-0.5267,0.3562138531369417,0.2692307692307692,0.6153846153846154,0.1153846153846153,9.0,0.248,0.092875,0.0475,0.0,0.1039281001462068,1.0,0.8691875,0.85,0.667,0.1164755875709583,16.0,0.333,0.0379375,0.0,0.0,0.0914333773848478,2.0,0.0883977900552486,0.29038728283321547,1,1
2015-01-13 19:00:00,GOOG,25.121000000000002,25.121000000000002,25.04825,25.067500000000003,147916.0,1.0,0.8481,0.0243285714285714,0.0,-0.3818,0.3976006569171539,0.2,0.7,0.1,5.0,0.245,0.0544285714285714,0.0,0.0,0.0981357174917422,1.0,0.8835714285714286,1.0,0.566,0.1693062876789254,7.0,0.434,0.062,0.0,0.0,0.1640365812860046,3.0,0.0448717948717948,-0.23084117728998654,-1,-1
2015-01-13 20:00:00,GOOG,25.0765,25.0825,24.9855,25.0435,143060.0,1.0,0.7456,0.3312,0.3612,0.0,0.2816592134122369,0.0,0.6,0.4,2.0,0.131,0.0145555555555555,0.0,0.0,0.0436666666666666,1.0,0.8503333333333333,0.863,0.633,0.1469421654937751,9.0,0.314,0.1351111111111111,0.137,0.0,0.1279887147802926,0.0,0.0398230088495575,-0.095741497955526,-1,0
2015-01-13 21:00:00,GOOG,25.0488,25.11,24.766,24.810005,212827.0,1.0,0.7579,0.0778823529411764,0.0,-0.3034,0.2420309826119739,0.0869565217391304,0.7391304347826086,0.1739130434782608,5.0,0.147,0.026235294117647,0.0,0.0,0.0498905419540676,1.0,0.9261176470588236,1.0,0.662,0.118061362410052,17.0,0.317,0.0476470588235294,0.0,0.0,0.0976888819009554,2.0,0.0894736842105263,-0.9323576976061676,-1,-1
2015-01-13 22:00:00,GOOG,24.8107,24.84675,24.6195,24.669999999999998,228386.0,2.0,0.3818,0.0184499999999999,0.0,-0.296,0.2250679070364715,0.1428571428571428,0.7142857142857143,0.1428571428571428,2.0,0.115,0.0221,0.0,0.0,0.0466391585592097,1.0,0.9499,1.0,0.86,0.0654564316507128,10.0,0.14,0.028,0.0,0.0,0.0590291829898097,0.0,0.0505050505050505,-0.5643086327471569,-1,-1
2015-01-13 23:00:00,GOOG,24.679495,24.974494999999997,24.66,24.8095,315233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0163265306122449,0.565464126469406,1,1
2015-01-14 17:00:00,GOOG,24.729,25.075,24.65,25.075,264295.0,0.0,0.5106,0.044735,0.0,-0.4404,0.2371751834781513,0.1071428571428571,0.7142857142857143,0.1785714285714285,2.0,0.156,0.0261,0.0,0.0,0.0550501207035342,1.0,0.9282,1.0,0.684,0.0926286303358456,20.0,0.216,0.0457,0.0,0.0,0.0737107433432232,2.0,0.0896860986547085,1.0701545778834642,1,1
2015-01-14 18:00:00,GOOG,25.069,25.1615,24.8735,24.9315,227961.0,1.0,0.4019,-0.0686375,0.0,-0.5106,0.2874765279238339,0.1818181818181818,0.7272727272727273,0.0909090909090909,1.0,0.231,0.049125,0.0,0.0,0.0928123106058673,1.0,0.927875,1.0,0.769,0.1013091978619343,8.0,0.184,0.023,0.0,0.0,0.0650538238691623,0.0,0.0522875816993464,-0.5722831505483583,-1,-1
2015-01-14 19:00:00,GOOG,24.935499999999998,24.991999999999997,24.871000000000002,24.898500000000002,99618.0,2.0,0.5594,-0.0190307692307692,0.0,-0.7526,0.1969988006293254,0.0888888888888888,0.8666666666666667,0.0444444444444444,8.0,0.248,0.0195897435897435,0.0,0.0,0.0611541270926078,1.0,0.9691794871794872,1.0,0.752,0.0715964097140395,39.0,0.224,0.0112307692307692,0.0,0.0,0.0428697301738906,6.0,0.2041884816753926,-0.1323626737260053,-1,-1
2015-01-14 20:00:00,GOOG,24.904,25.038,24.8505,25.038,157932.0,0.0,0.802,0.1948208333333333,0.0,-0.4939,0.3222304414129559,0.0555555555555555,0.6666666666666666,0.2777777777777778,15.0,0.211,0.0137083333333333,0.0,0.0,0.0484251813461322,1.0,0.8925000000000001,0.941,0.556,0.1322205009428008,24.0,0.444,0.0937916666666666,0.0,0.0,0.1334935201705919,16.0,0.1463414634146341,0.5602747153443,1,1
2015-01-14 21:00:00,GOOG,25.0315,25.041999999999998,24.9145,25.017,185969.0,2.0,0.4389,0.010347619047619,0.0,-0.6249,0.2000337287035554,0.0769230769230769,0.8076923076923077,0.1153846153846153,5.0,0.362,0.0262380952380952,0.0,0.0,0.0821558913054351,1.0,0.9503333333333334,1.0,0.638,0.0992171020204345,21.0,0.167,0.0234285714285714,0.0,0.0,0.0516019102636437,6.0,0.1235294117647058,-0.08387251377905969,-1,0
