post_date,ticker,open,high,low,close,vol,comment_num_sum,comp_max,comp_mean,comp_median,comp_min,comp_std,is_negative_sum,is_neutral_sum,is_positive_sum,like_num_sum,neg_max,neg_mean,neg_median,neg_min,neg_std,neu_max,neu_mean,neu_median,neu_min,neu_std,count,pos_max,pos_mean,pos_median,pos_min,pos_std,retweet_num_sum,relative_count,diffs,bin_2,bin_3
2016-07-20 22:00:00,TSLA,228.77,229.8,228.06,228.1191,690506.0,9.0,0.7553,0.1703307692307692,0.0,-0.296,0.272189695277732,0.0512820512820512,0.6666666666666666,0.282051282051282,40.0,0.143,0.0167692307692307,0.0,0.0,0.0415781747481129,1.0,0.8827692307692308,0.911,0.364,0.1509543792520926,26.0,0.636,0.1004230769230769,0.0,0.0,0.1474189059997185,12.0,0.1232227488151658,-0.3063106371820612,-1,-1
2016-07-21 16:00:00,TSLA,226.0,227.847,224.15,224.3867,641347.0,13.0,0.9112,0.1230574468085106,0.0,-0.5719,0.3805156859845544,0.1538461538461538,0.6025641025641025,0.2435897435897435,43.0,0.244,0.0358297872340425,0.0,0.0,0.0632305371838832,1.0,0.8632340425531916,0.866,0.533,0.1254501828660627,47.0,0.467,0.1009574468085106,0.072,0.0,0.1254357548095591,13.0,0.1974789915966386,-1.6361628640477743,-1,-1
2016-07-21 17:00:00,TSLA,224.5,225.43,223.34,224.86,600435.0,5.0,0.8208,0.130269387755102,0.0,-0.7717,0.3615109456642137,0.1153846153846153,0.6282051282051282,0.2564102564102564,35.0,0.359,0.0472448979591836,0.0,0.0,0.0822806504724948,1.0,0.8560816326530613,0.867,0.572,0.1382785288127273,49.0,0.401,0.0966530612244897,0.058,0.0,0.1122136264416388,35.0,0.2207207207207207,0.21093050523939283,1,0
2016-07-21 18:00:00,TSLA,224.84,225.41,221.543,221.858,477083.0,13.0,0.7783,0.1510050847457627,0.0,-0.5267,0.3539325799931339,0.1212121212121212,0.5959595959595959,0.2828282828282828,41.0,0.355,0.0478305084745762,0.0,0.0,0.0793043357823198,1.0,0.8355084745762712,0.832,0.373,0.1468345741585496,59.0,0.627,0.1166949152542372,0.082,0.0,0.1425087116801428,17.0,0.2251908396946564,-1.3350529218180252,-1,-1
2016-07-21 19:00:00,TSLA,221.909,222.719,220.5,220.71,383637.0,16.0,0.7906,0.0577219512195121,0.0,-0.8943,0.4410750381240106,0.1830985915492957,0.5774647887323944,0.2394366197183098,38.0,0.37,0.0722926829268292,0.0,0.0,0.1067645174911681,1.0,0.8170975609756097,0.826,0.573,0.1444681288170593,41.0,0.408,0.1105609756097561,0.066,0.0,0.1284455232346553,4.0,0.1774891774891775,-0.5174480974316942,-1,-1
2016-07-21 20:00:00,TSLA,220.65,221.949,220.2099,220.44,347372.0,12.0,0.6808,-0.0052,0.0,-0.7964,0.3512412951960239,0.1818181818181818,0.6753246753246753,0.1428571428571428,26.0,0.569,0.0597692307692307,0.0,0.0,0.1119675400063918,1.0,0.8870769230769231,0.965,0.431,0.1399715441884662,52.0,0.318,0.0531730769230769,0.0,0.0,0.0969881175567896,8.0,0.2280701754385964,-0.12233247247519508,-1,0
2016-07-21 21:00:00,TSLA,220.4153,220.45,219.1,219.33,423014.0,12.0,0.7865,0.1183666666666666,0.0,-0.6369,0.3741466118067044,0.1568627450980392,0.5882352941176471,0.2549019607843137,33.0,0.258,0.0530333333333333,0.0,0.0,0.0878221099069348,1.0,0.8387333333333333,0.8374999999999999,0.545,0.1315551368171859,30.0,0.343,0.1083,0.1045,0.0,0.1153277638014727,16.0,0.1345291479820627,-0.5035383777898694,-1,-1
2016-07-21 22:00:00,TSLA,219.3275,220.86,219.29,220.35,694386.0,2.0,0.7869,0.0978153846153846,0.0258,-0.5574,0.400050345523968,0.1739130434782608,0.5652173913043478,0.2608695652173913,13.0,0.355,0.0958461538461538,0.108,0.0,0.101198692603291,1.0,0.757423076923077,0.717,0.549,0.1359938742964323,26.0,0.387,0.1467307692307692,0.1415,0.0,0.1236752384892975,9.0,0.1405405405405405,0.4650526603747762,1,1
2016-07-22 16:00:00,TSLA,221.99,222.0,218.88,219.892,378322.0,6.0,0.8047,0.1465192307692307,0.0,-0.5106,0.3408622091335216,0.119047619047619,0.6190476190476191,0.2619047619047619,30.0,0.216,0.0340384615384615,0.0,0.0,0.0613282843518263,1.0,0.8843846153846153,0.885,0.599,0.1134636776851788,26.0,0.322,0.0816153846153846,0.0,0.0,0.1043298909893332,20.0,0.1585365853658536,-0.20785114590424758,-1,0
2016-07-22 17:00:00,TSLA,219.86,221.89,218.9,221.69,449917.0,7.0,0.7906,0.0884760869565217,0.0,-0.5267,0.3525745596070788,0.1267605633802817,0.647887323943662,0.2253521126760563,38.0,0.216,0.0468695652173913,0.0,0.0,0.0757820291495878,1.0,0.8664565217391305,0.872,0.427,0.1522678497504737,46.0,0.508,0.0866086956521739,0.0,0.0,0.137729602766656,15.0,0.224390243902439,0.8176741309370072,1,1
2016-07-22 18:00:00,TSLA,221.69,223.96,221.65,223.69,497186.0,2.0,0.8164,0.0798692307692307,0.0,-0.5106,0.330768275104165,0.1052631578947368,0.6842105263157895,0.2105263157894736,23.0,0.213,0.0371923076923076,0.0,0.0,0.072757690579495,1.0,0.8914230769230769,0.956,0.559,0.1325199375420689,26.0,0.441,0.0713461538461538,0.0,0.0,0.1187009493837997,11.0,0.1097046413502109,0.9021606748161881,1,1
2016-07-22 19:00:00,TSLA,223.75,224.5,221.69,221.77,241833.0,5.0,0.8429,0.1527272727272727,0.0,-0.4404,0.3126995853040912,0.1111111111111111,0.6111111111111112,0.2777777777777778,12.0,0.224,0.0544090909090909,0.0,0.0,0.0797858198947473,1.0,0.8276818181818182,0.8254999999999999,0.577,0.1509700021807033,22.0,0.306,0.1179090909090909,0.1365,0.0,0.1053194275439333,4.0,0.1229050279329608,-0.8583307255576877,-1,-1
2016-07-22 20:00:00,TSLA,221.74,222.33,221.3,221.9,150460.0,8.0,0.8779,0.2227470588235294,0.0,-0.6486,0.4101012620646989,0.074074074074074,0.6296296296296297,0.2962962962962963,12.0,0.272,0.0352941176470588,0.0,0.0,0.084608484138621,1.0,0.8510588235294118,0.825,0.553,0.1486684526842511,17.0,0.347,0.1137058823529411,0.087,0.0,0.1211015920136283,6.0,0.0977011494252873,0.058619290255679246,1,0
2016-07-22 21:00:00,TSLA,221.83,222.43,221.51,222.37,99085.0,3.0,0.7147,0.2688,0.4588,-0.6808,0.4603078876454013,0.0769230769230769,0.5769230769230769,0.3461538461538461,6.0,0.228,0.0290666666666666,0.0,0.0,0.0767998015870452,1.0,0.8153333333333334,0.802,0.463,0.1477771810466529,15.0,0.537,0.1556,0.176,0.0,0.1600985410837427,1.0,0.0949367088607595,0.2118071203244698,1,0
2016-07-22 22:00:00,TSLA,222.35,223.319,222.07,222.26,324569.0,7.0,0.8728,-0.0053555555555555,0.0,-0.6597,0.4421974169480816,0.1935483870967742,0.5806451612903226,0.2258064516129032,10.0,0.237,0.0842777777777777,0.0695,0.0,0.0936393617308419,1.0,0.8285555555555555,0.805,0.638,0.1300227230015278,18.0,0.344,0.0871666666666666,0.0,0.0,0.1208437250433506,4.0,0.0962566844919786,-0.04946710437560009,-1,0
2016-07-25 16:00:00,TSLA,222.3,227.946,221.3715,226.306,804468.0,3.0,0.6705,0.1207318181818182,0.0,-0.7481,0.3774474335982034,0.1111111111111111,0.6111111111111112,0.2777777777777778,12.0,0.515,0.0608636363636363,0.0,0.0,0.1328863802023745,1.0,0.8297727272727272,0.8745,0.377,0.1790307054851025,22.0,0.623,0.1093636363636363,0.04,0.0,0.1615804518629726,3.0,0.1466666666666666,1.8203905336092951,1,1
2016-07-25 17:00:00,TSLA,226.32,229.49,226.2404,229.09,859490.0,1.0,0.926,0.1147064516129032,0.0,-0.9025,0.3794154415549301,0.1176470588235294,0.6078431372549019,0.2745098039215686,12.0,0.706,0.076258064516129,0.0,0.0,0.1540949853698329,1.0,0.8245806451612904,0.842,0.294,0.1705477008920668,31.0,0.391,0.0990967741935483,0.087,0.0,0.1110760564774454,6.0,0.1476190476190476,1.2301927478723496,1,1
2016-07-25 18:00:00,TSLA,229.09,229.39,227.5,227.55,536992.0,2.0,0.7096,0.10475,0.0,-0.6369,0.4650783561222059,0.1538461538461538,0.6153846153846154,0.2307692307692307,12.0,0.231,0.0469375,0.0,0.0,0.0859057380698945,1.0,0.8413125,0.839,0.556,0.1411971287479552,16.0,0.444,0.11175,0.031,0.0,0.147446035325923,7.0,0.0666666666666666,-0.6722248897813032,-1,-1
2016-07-25 19:00:00,TSLA,227.6036,227.84,226.17,227.63,283737.0,3.0,0.7269,0.1256192307692308,0.0,-0.7644,0.3553379405796468,0.0769230769230769,0.6666666666666666,0.2564102564102564,13.0,0.231,0.0332692307692307,0.0,0.0,0.0730449492804575,1.0,0.8755769230769231,0.9665,0.366,0.166001728443272,26.0,0.422,0.0911538461538461,0.0,0.0,0.1285705074448078,2.0,0.0945454545454545,0.03515710832784347,1,0
2016-07-25 20:00:00,TSLA,227.63,229.19,227.63,229.135,277145.0,10.0,0.8074,0.0704529411764706,0.0,-0.5204,0.313167204091297,0.1041666666666666,0.7083333333333334,0.1875,45.0,0.355,0.0400294117647058,0.0,0.0,0.089531942934933,1.0,0.8888823529411765,1.0,0.506,0.1470779559746798,34.0,0.494,0.0710882352941176,0.0,0.0,0.1275295254339069,11.0,0.1619047619047619,0.661160655449633,1,1
2016-07-25 21:00:00,TSLA,229.11,231.39,229.11,230.85,539532.0,14.0,0.802,0.1459111111111111,0.0,-0.8074,0.3181644819700992,0.0714285714285714,0.6428571428571429,0.2857142857142857,94.0,0.343,0.0320277777777777,0.0,0.0,0.0747274996661149,1.0,0.8684444444444445,0.873,0.578,0.1311235937022655,36.0,0.356,0.0995555555555555,0.0915,0.0,0.1069532459787772,63.0,0.1545064377682403,0.7484670609029687,1,1
2016-07-25 22:00:00,TSLA,230.84,230.95,229.71,230.13,489394.0,7.0,0.5719,0.0796,0.0,-0.6093,0.2893201125051626,0.08,0.68,0.24,62.0,0.239,0.0228235294117647,0.0,0.0,0.0663638034757254,1.0,0.914,1.0,0.687,0.1088037223627941,17.0,0.313,0.0631764705882352,0.0,0.0,0.0946164859406895,38.0,0.083743842364532,-0.3118908382066299,-1,-1
2016-07-26 16:00:00,TSLA,227.69,228.9,225.37,226.46,622244.0,7.0,0.8644,0.0178399999999999,0.0,-0.765,0.3625030560372748,0.1739130434782608,0.6521739130434783,0.1739130434782608,33.0,0.356,0.0465333333333333,0.0,0.0,0.0846542701495054,1.0,0.8846222222222222,0.909,0.545,0.1337227948353827,45.0,0.419,0.0688666666666666,0.0,0.0,0.1110308310990485,29.0,0.1948051948051948,-1.5947507930300198,-1,-1
2016-07-26 17:00:00,TSLA,226.62,227.1495,225.3,225.606,442424.0,4.0,0.6908,0.0232,0.0,-0.7901,0.3853295465076156,0.1724137931034483,0.603448275862069,0.2241379310344827,14.0,0.28,0.0593142857142857,0.0,0.0,0.0838688652279369,1.0,0.8711714285714286,0.881,0.573,0.1203913925285275,35.0,0.304,0.0695142857142857,0.0,0.0,0.0994500677042834,8.0,0.1502145922746781,-0.377108540139548,-1,-1
2016-07-26 18:00:00,TSLA,225.6,228.55,225.6,228.4,396556.0,0.0,0.8225,0.1557615384615384,0.0,-0.6306,0.4099663206429748,0.0975609756097561,0.6341463414634146,0.2682926829268293,9.0,0.319,0.0449615384615384,0.0,0.0,0.0951014114592336,1.0,0.8474615384615384,0.843,0.548,0.1539416073111439,26.0,0.403,0.107576923076923,0.038,0.0,0.1280297381320209,8.0,0.0918727915194346,1.2384422400113504,1,1
2016-07-26 19:00:00,TSLA,228.42,228.5,227.58,227.61,205533.0,9.0,0.7269,-0.1584710526315789,-0.02555,-0.8934,0.428457696614323,0.3015873015873015,0.6031746031746031,0.0952380952380952,16.0,0.451,0.1336842105263158,0.124,0.0,0.145595534766539,1.0,0.8135,0.8109999999999999,0.49,0.1609448033635436,38.0,0.328,0.0528421052631578,0.0,0.0,0.0997872131535979,15.0,0.1507936507936507,-0.34588441330998254,-1,-1
2016-07-26 20:00:00,TSLA,227.78,228.5,227.25,228.41,208590.0,4.0,0.6476,-0.0585826086956521,0.0,-0.8316,0.3780548525042051,0.1764705882352941,0.6764705882352942,0.1470588235294117,16.0,0.494,0.108391304347826,0.0,0.0,0.1588134237314725,1.0,0.8380000000000001,0.921,0.506,0.1803103385328145,23.0,0.266,0.053695652173913,0.0,0.0,0.0914392171597209,10.0,0.0954356846473029,0.35147840604541347,1,1
2016-07-26 21:00:00,TSLA,228.42,229.3,227.9,229.09,234640.0,17.0,0.7297,-0.0544338983050847,0.0,-0.8256,0.4016321196328153,0.2210526315789473,0.6210526315789474,0.1578947368421052,100.0,0.411,0.0857627118644067,0.0,0.0,0.1259821195554806,1.0,0.8567796610169491,0.879,0.589,0.1386479127759393,59.0,0.387,0.0574406779661016,0.0,0.0,0.1045651539482541,45.0,0.1242105263157894,0.29771025786962113,1,1
2016-07-26 22:00:00,TSLA,229.19,230.0,228.8351,229.4,425839.0,6.0,0.9147,0.1754838709677419,0.1027,-0.836,0.4464878356661573,0.1132075471698113,0.5849056603773585,0.3018867924528302,60.0,0.408,0.0512258064516129,0.0,0.0,0.1056127232478547,1.0,0.827258064516129,0.803,0.56,0.143993279413065,31.0,0.368,0.121516129032258,0.085,0.0,0.1336315509071471,32.0,0.0338427947598253,0.13531799729364913,1,0
2016-07-27 16:00:00,TSLA,229.33,233.36,226.92,232.7,590206.0,4.0,0.9013,0.0901731707317073,0.0,-0.7351,0.4052335444064264,0.125,0.640625,0.234375,23.0,0.292,0.0457317073170731,0.0,0.0,0.0809116877806426,1.0,0.8719024390243901,0.882,0.473,0.1379011973983636,41.0,0.481,0.0823658536585365,0.0,0.0,0.1262334654712372,60.0,0.0980861244019138,1.4385353095030418,1,1
2016-07-27 17:00:00,TSLA,232.75,232.9399,230.35,231.82,567209.0,11.0,0.6486,0.05586,0.0,-0.6861,0.3226457545189319,0.1323529411764706,0.6617647058823529,0.2058823529411764,65.0,0.317,0.0418222222222222,0.0,0.0,0.0861033440615744,1.0,0.8861777777777777,0.924,0.471,0.1335157956077395,45.0,0.325,0.0720444444444444,0.0,0.0,0.1052404078020578,30.0,0.1428571428571428,-0.3781693167168032,-1,-1
2016-07-27 18:00:00,TSLA,231.83,231.97,228.49,228.91,371847.0,6.0,0.5916,0.1577571428571428,0.05725,-0.4019,0.3040889968775227,0.0869565217391304,0.6086956521739131,0.3043478260869565,17.0,0.19,0.0310714285714285,0.0,0.0,0.057946214166792,1.0,0.8654999999999999,0.88,0.57,0.1420973393352382,14.0,0.412,0.1035,0.095,0.0,0.1222165480423359,9.0,0.0542635658914728,-1.2552842722802104,-1,-1
2016-07-27 19:00:00,TSLA,228.86,229.488,228.5,229.16,118732.0,9.0,0.8555,0.0395148148148148,0.0,-0.5267,0.2620016128894918,0.088235294117647,0.7941176470588235,0.1176470588235294,80.0,0.258,0.0242962962962963,0.0,0.0,0.0635995977338601,1.0,0.9338148148148148,1.0,0.597,0.116714654355443,27.0,0.307,0.0418888888888888,0.0,0.0,0.0825727340606838,50.0,0.1120331950207468,0.1092132279061575,1,0
2016-07-27 20:00:00,TSLA,229.1149,229.6,228.63,228.96,108189.0,4.0,0.7147,0.0812272727272727,0.0,-0.4648,0.2999921208200518,0.0967741935483871,0.7096774193548387,0.1935483870967742,14.0,0.202,0.0258636363636363,0.0,0.0,0.062413593951612,1.0,0.9206363636363636,1.0,0.688,0.10794158272596,22.0,0.249,0.0535,0.0,0.0,0.0868648375351039,18.0,0.0912863070539419,-0.08727526618955705,-1,0
2016-07-27 21:00:00,TSLA,228.91,230.1873,228.1,229.31,281967.0,2.0,0.784,0.1473,0.0,-0.5994,0.3679048678187146,0.1071428571428571,0.6428571428571429,0.25,11.0,0.231,0.0339444444444444,0.0,0.0,0.0712307536211565,1.0,0.8728333333333333,0.864,0.699,0.1193153261690363,18.0,0.301,0.0932222222222222,0.031,0.0,0.1141085940752495,2.0,0.0825688073394495,0.1528651292802108,1,0
2016-07-27 22:00:00,TSLA,229.33,229.7151,228.11,228.46,274819.0,1.0,0.3612,-0.0899545454545454,0.0,-0.6306,0.2649314302367175,0.2,0.7333333333333333,0.0666666666666666,7.0,0.319,0.0585454545454545,0.0,0.0,0.1085332793537204,1.0,0.926818181818182,1.0,0.681,0.1106831678095799,11.0,0.161,0.0146363636363636,0.0,0.0,0.0485433264770199,2.0,0.0323529411764705,-0.3706772491387178,-1,-1
2016-07-28 16:00:00,TSLA,227.95,229.92,226.6,227.64,355750.0,6.0,0.3612,0.0273428571428571,0.0,-0.34,0.1538466454937199,0.0526315789473684,0.7368421052631579,0.2105263157894736,63.0,0.129,0.0261428571428571,0.0,0.0,0.052004226370936,1.0,0.9297857142857142,1.0,0.733,0.1045217522972931,14.0,0.217,0.0440714285714285,0.0,0.0,0.0750870922900296,16.0,0.0512820512820512,-0.35892497592577843,-1,-1
2016-07-28 17:00:00,TSLA,227.57,228.82,227.01,227.98,297374.0,1.0,0.6249,0.06162,0.0,-0.5473,0.3348075634919686,0.0952380952380952,0.7142857142857143,0.1904761904761904,38.0,0.18,0.0205333333333333,0.0,0.0,0.0550712093133798,1.0,0.9244666666666668,1.0,0.662,0.1071973258372925,15.0,0.338,0.055,0.0,0.0,0.104299705519376,25.0,0.0495049504950495,0.14935863644351954,1,0
2016-07-28 18:00:00,TSLA,227.921,229.0,227.8,228.33,179423.0,11.0,0.7501,0.0534105263157894,0.0,-0.8563,0.4624065070087572,0.1818181818181818,0.5757575757575758,0.2424242424242424,21.0,0.488,0.0741052631578947,0.0,0.0,0.1116347300105279,1.0,0.8222631578947368,0.8069999999999999,0.403,0.1381674824282797,38.0,0.298,0.1037105263157894,0.0844999999999999,0.0,0.1014904889418779,9.0,0.1107871720116618,0.1535222387928803,1,0
2016-07-28 19:00:00,TSLA,228.25,229.25,228.23,228.33,152310.0,4.0,0.7147,0.0998681818181818,0.0,-0.5472,0.3751618842787529,0.1388888888888889,0.6111111111111112,0.25,15.0,0.268,0.0550454545454545,0.0,0.0,0.0812248362631407,1.0,0.8405,0.8305,0.578,0.1326354653426701,22.0,0.317,0.1044545454545454,0.1095,0.0,0.106858931160812,22.0,0.0662650602409638,0.0,-1,0
2016-07-28 20:00:00,TSLA,228.34,229.93,228.2,229.8,228668.0,5.0,0.8144,0.0699318181818181,0.0,-0.5106,0.3647577283183529,0.1714285714285714,0.6285714285714286,0.2,40.0,0.464,0.0516363636363636,0.0,0.0,0.1121548867179607,1.0,0.8695,0.8795,0.536,0.1403260658676953,22.0,0.368,0.0788636363636363,0.0,0.0,0.1226847665688448,20.0,0.0733333333333333,0.6438050190513689,1,1
2016-07-28 21:00:00,TSLA,229.82,230.65,229.81,230.03,184757.0,4.0,0.7783,0.07882,0.1779,-0.743,0.5423524133676499,0.2068965517241379,0.5172413793103449,0.2758620689655172,14.0,0.296,0.0768666666666666,0.0,0.0,0.1084579356687366,1.0,0.7959999999999999,0.795,0.657,0.1011914733844422,15.0,0.343,0.1271333333333333,0.116,0.0,0.1393458527070923,1.0,0.0300601202404809,0.10008703220190096,1,0
2016-07-28 22:00:00,TSLA,230.07,230.76,230.01,230.38,443297.0,1.0,0.7717,0.2654636363636363,0.1779,-0.1027,0.3134839877018514,0.0555555555555555,0.6111111111111112,0.3333333333333333,1.0,0.091,0.0082727272727272,0.0,0.0,0.0274375323565764,1.0,0.8509090909090908,0.876,0.621,0.1487598430662351,11.0,0.379,0.1408181818181818,0.124,0.0,0.1547241533709706,2.0,0.0094664371772805,0.15215406686084343,1,0
2016-07-29 16:00:00,TSLA,230.7,232.69,230.24,232.3625,431722.0,6.0,0.7901,0.0981272727272727,0.0,-0.6322,0.3236247627198119,0.0980392156862745,0.6470588235294118,0.2549019607843137,22.0,0.205,0.0245757575757575,0.0,0.0,0.061035865636029,1.0,0.8756363636363637,0.902,0.579,0.1334528985686097,33.0,0.421,0.0997878787878787,0.0,0.0,0.1372125990880023,10.0,0.1369294605809128,0.8605347686431175,1,1
2016-07-29 17:00:00,TSLA,232.34,234.49,231.25,234.385,496364.0,5.0,0.7003,0.011095652173913,0.0,-0.706,0.3503971259718436,0.1388888888888889,0.6388888888888888,0.2222222222222222,10.0,0.286,0.062,0.0,0.0,0.1121245249305837,1.0,0.8842173913043478,0.917,0.674,0.1252027288846297,23.0,0.326,0.0538260869565217,0.0,0.0,0.0870551821724761,14.0,0.0905511811023622,0.8704072300822929,1,1
2016-07-29 18:00:00,TSLA,234.35,235.07,233.7477,234.07,408909.0,6.0,0.8176,0.0919766666666666,0.0,-0.8555,0.4076126513918731,0.1041666666666666,0.625,0.2708333333333333,32.0,0.431,0.0607999999999999,0.0,0.0,0.1068574299935553,1.0,0.8382666666666666,0.8574999999999999,0.496,0.1597752588273082,30.0,0.374,0.1009,0.1055,0.0,0.1086815499997346,14.0,0.1463414634146341,-0.13439426584466174,-1,0
2016-07-29 19:00:00,TSLA,234.0738,235.24,234.07,234.51,257912.0,4.0,0.7147,0.1892192307692307,0.03095,-0.4939,0.3065378136794621,0.0256410256410256,0.6666666666666666,0.3076923076923077,33.0,0.206,0.0145384615384615,0.0,0.0,0.0455036093242993,1.0,0.8712692307692307,0.8734999999999999,0.444,0.1432035076923209,26.0,0.556,0.1141538461538461,0.0865,0.0,0.1387514878645104,8.0,0.1226415094339622,0.1879779553125127,1,0
2016-07-29 20:00:00,TSLA,234.42,235.28,234.21,234.69,198267.0,5.0,0.7096,0.0441592592592592,0.0,-0.5536,0.3280514608543314,0.1428571428571428,0.6428571428571429,0.2142857142857142,13.0,0.3,0.0445555555555555,0.0,0.0,0.0911445738008211,1.0,0.8611481481481482,0.929,0.484,0.1669918707610789,27.0,0.516,0.0942962962962963,0.0,0.0,0.1492519333246293,5.0,0.1436170212765957,0.07675578866572774,1,0
2016-07-29 21:00:00,TSLA,234.69,235.2075,233.96,234.65,252597.0,1.0,0.5106,0.1599714285714286,0.0,-0.4019,0.2778855531677396,0.0476190476190476,0.6666666666666666,0.2857142857142857,18.0,0.231,0.0257142857142857,0.0,0.0,0.0683570136758571,1.0,0.8503571428571428,0.8594999999999999,0.189,0.2125003555265286,14.0,0.811,0.124,0.046,0.0,0.2133927401259507,13.0,0.1333333333333333,-0.017043759853418994,-1,0
2016-07-29 22:00:00,TSLA,234.63,234.89,234.08,234.725,400656.0,15.0,0.7963,0.11301,0.00645,-0.7999,0.3802246716495847,0.1538461538461538,0.5769230769230769,0.2692307692307692,10.0,0.405,0.0601333333333333,0.0,0.0,0.1007060362993521,1.0,0.8176333333333333,0.845,0.537,0.1531358385795803,30.0,0.378,0.1221333333333333,0.0839999999999999,0.0,0.1170221710008284,2.0,0.196078431372549,0.031962497336457396,1,0
2016-08-01 16:00:00,TSLA,235.5,235.7,230.01,231.02,597890.0,5.0,0.7579,0.0722853658536585,0.0,-0.7579,0.3336669923448944,0.1538461538461538,0.6307692307692307,0.2153846153846154,51.0,0.371,0.0495609756097561,0.0,0.0,0.0781386744130228,1.0,0.8674146341463415,0.887,0.629,0.1269490007069288,41.0,0.332,0.083,0.0,0.0,0.1089226789975347,11.0,0.132258064516129,-1.5784428586643862,-1,-1
2016-08-01 17:00:00,TSLA,230.94,234.16,230.8,233.85,521528.0,6.0,0.9042,0.1131024390243902,0.0129,-0.5106,0.3512669351702525,0.1527777777777778,0.5694444444444444,0.2777777777777778,18.0,0.254,0.0451951219512195,0.0,0.0,0.0764507094513174,1.0,0.8569268292682927,0.877,0.567,0.1157007757631517,41.0,0.433,0.0979024390243902,0.076,0.0,0.1127261737304271,17.0,0.1798245614035087,1.2250021643147813,1,1
2016-08-01 18:00:00,TSLA,233.921,236.63,233.241,233.48,634920.0,6.0,0.7269,0.1105024999999999,0.0,-0.3818,0.2873852890329706,0.1147540983606557,0.6557377049180327,0.2295081967213114,42.0,0.185,0.0311749999999999,0.0,0.0,0.0576420819834313,1.0,0.894425,0.904,0.633,0.113567530458133,40.0,0.317,0.0744,0.0,0.0,0.0976337478434005,27.0,0.1253918495297805,-0.15822108189009754,-1,0
2016-08-01 19:00:00,TSLA,233.54,234.3576,232.14,232.48,472846.0,2.0,0.9214,0.1725790697674418,0.0,-0.6486,0.3537248416482988,0.1029411764705882,0.6323529411764706,0.2647058823529412,43.0,0.301,0.0324186046511627,0.0,0.0,0.0713015836857911,1.0,0.8637441860465116,0.87,0.59,0.1334598375512373,43.0,0.41,0.103860465116279,0.0,0.0,0.12771127805576,29.0,0.1845493562231759,-0.4283022100393996,-1,-1
2016-08-01 20:00:00,TSLA,232.415,232.7,231.15,231.49,251298.0,2.0,0.8611,0.1004410714285714,0.0,-0.8979,0.4123776913006662,0.1413043478260869,0.6086956521739131,0.25,28.0,0.341,0.05325,0.0,0.0,0.0987364259945731,1.0,0.8444107142857142,0.84,0.483,0.1416417730866035,56.0,0.424,0.1023392857142857,0.064,0.0,0.1206088006416107,6.0,0.16,-0.4258430832759674,-1,-1
2016-08-01 21:00:00,TSLA,231.5,232.47,230.36,230.898,284976.0,9.0,0.8227,0.1102787234042553,0.0772,-0.8674,0.3990200294287134,0.1428571428571428,0.5595238095238095,0.2976190476190476,51.0,0.34,0.05,0.0,0.0,0.0832977895212738,1.0,0.8419787234042553,0.855,0.518,0.1168638169468136,47.0,0.368,0.1080212765957446,0.108,0.0,0.1143030847774425,35.0,0.1496815286624203,-0.255734588967127,-1,-1
2016-08-01 22:00:00,TSLA,230.985,230.985,229.38,229.63,582917.0,3.0,0.7165,0.2151588235294117,0.0,-0.4019,0.309210822212822,0.0384615384615384,0.6538461538461539,0.3076923076923077,14.0,0.153,0.016,0.0,0.0,0.0408365644980084,1.0,0.8932352941176471,0.878,0.683,0.1153204933065697,17.0,0.317,0.0907647058823529,0.081,0.0,0.101430721068474,7.0,0.0880829015544041,-0.549160235255397,-1,-1
2016-08-02 16:00:00,TSLA,229.37,229.87,226.78,227.2184,420720.0,2.0,0.7946,-0.021275,0.0,-0.7964,0.3019108316882613,0.1639344262295081,0.7213114754098361,0.1147540983606557,10.0,0.323,0.0565454545454545,0.0,0.0,0.097821254775407,1.0,0.8924090909090908,1.0,0.535,0.1505293478581376,44.0,0.414,0.0510454545454545,0.0,0.0,0.1016597047027665,6.0,0.2953020134228188,-1.05021120933676,-1,-1
2016-08-02 17:00:00,TSLA,227.14,227.49,221.4,221.46,854381.0,12.0,0.8122,-0.0128162790697674,0.0,-0.7876,0.3624725407860854,0.1875,0.671875,0.140625,28.0,0.281,0.0531860465116279,0.0,0.0,0.0819210583468283,1.0,0.8803255813953488,0.913,0.455,0.1426598887347827,43.0,0.545,0.0664883720930232,0.0,0.0,0.1291999874858138,13.0,0.2514619883040935,-2.5343017995021477,-1,-1
2016-08-02 18:00:00,TSLA,221.44,225.29,221.4,224.515,544260.0,3.0,0.8481,0.1460666666666666,0.0,-0.5106,0.3430660611294137,0.0888888888888888,0.6666666666666666,0.2444444444444444,16.0,0.224,0.0274666666666666,0.0,0.0,0.0617440396862855,1.0,0.8937,0.9495,0.547,0.1229741071709112,30.0,0.376,0.0788333333333333,0.0,0.0,0.1134949743178185,14.0,0.1477832512315271,1.37948162196333,1,1
2016-08-02 19:00:00,TSLA,224.51,226.57,224.08,225.8,327347.0,7.0,0.7034,-0.0002708333333333,0.0,-0.7351,0.37984224354577,0.1621621621621621,0.6486486486486487,0.1891891891891892,26.0,0.301,0.05375,0.0,0.0,0.0926546885178932,1.0,0.85975,0.88,0.393,0.1664442066070293,24.0,0.607,0.0865,0.0,0.0,0.1563694065485567,7.0,0.1269841269841269,0.5723448321938607,1,1
