post_date,ticker,open,high,low,close,vol,comment_num_sum,comp_max,comp_mean,comp_median,comp_min,comp_std,is_negative_sum,is_neutral_sum,is_positive_sum,like_num_sum,neg_max,neg_mean,neg_median,neg_min,neg_std,neu_max,neu_mean,neu_median,neu_min,neu_std,count,pos_max,pos_mean,pos_median,pos_min,pos_std,retweet_num_sum,relative_count,diffs,bin_2,bin_3
2015-01-12 17:00:00,AAPL,112.63,112.64,110.44,110.52,7153240.0,2.0,0.8519,0.133525,0.0,-0.5423,0.3718913971387651,0.1317829457364341,0.6201550387596899,0.2480620155038759,24.0,0.248,0.0388875,0.0,0.0,0.0726259697858952,1.0,0.8650249999999999,0.8755,0.513,0.1335002939360534,80.0,0.487,0.0960875,0.0,0.0,0.130682162860405,10.0,0.3669724770642202,-1.3214285714285734,-1,-1
2015-01-12 18:00:00,AAPL,110.53,110.7,109.36,110.625,10199254.0,6.0,0.8674,0.1084431034482758,0.0,-0.5423,0.3071686450967132,0.0864197530864197,0.7160493827160493,0.1975308641975308,27.0,0.307,0.0307068965517241,0.0,0.0,0.0718136009745819,1.0,0.8963103448275862,1.0,0.485,0.1475830074962337,58.0,0.397,0.073,0.0,0.0,0.1199327296826133,26.0,0.3972602739726027,0.09500542888165597,1,0
2015-01-12 19:00:00,AAPL,110.63,110.73,109.82,110.05,4903884.0,12.0,0.8415,0.1207263888888888,0.0,-0.8316,0.3604177630773846,0.091743119266055,0.6605504587155964,0.2477064220183486,29.0,0.416,0.032125,0.0,0.0,0.0845814779277987,1.0,0.864625,0.8955,0.345,0.1547030265006173,72.0,0.655,0.1032361111111111,0.0,0.0,0.1436833855995173,35.0,0.4090909090909091,-0.5197740112994342,-1,-1
2015-01-12 20:00:00,AAPL,110.05,110.46,109.7,109.73,3729936.0,5.0,0.8415,0.1183241935483871,0.0,-0.743,0.3485868481692218,0.1212121212121212,0.6262626262626263,0.2525252525252525,18.0,0.338,0.0400322580645161,0.0,0.0,0.0805656168256017,1.0,0.8708548387096775,0.885,0.585,0.1264750149335139,62.0,0.365,0.0891290322580645,0.0,0.0,0.1108767568468891,10.0,0.4881889763779528,-0.29077691958200313,-1,-1
2015-01-12 21:00:00,AAPL,109.739,109.77,108.91,109.18,5926637.0,6.0,0.8415,0.0740323529411764,0.0,-0.7645,0.3451870505004308,0.116504854368932,0.6601941747572816,0.2233009708737864,27.0,0.412,0.048735294117647,0.0,0.0,0.0953080813862295,1.0,0.8721029411764706,0.9055,0.588,0.1397005475160888,68.0,0.389,0.0791617647058823,0.0,0.0,0.1131597220540365,17.0,0.4755244755244755,-0.5012302925362255,-1,-1
2015-01-12 22:00:00,AAPL,109.18,109.42,108.8,109.27,4548453.0,6.0,0.8415,0.159747619047619,0.0,-0.802,0.3647022903738731,0.0746268656716417,0.6268656716417911,0.2985074626865671,11.0,0.275,0.027095238095238,0.0,0.0,0.0704254698673675,1.0,0.8755952380952381,0.8665,0.544,0.1247983856063127,42.0,0.456,0.0973095238095238,0.0,0.0,0.1193859263869904,17.0,0.3559322033898305,0.08243267997800618,1,0
2015-01-12 23:00:00,AAPL,109.27,109.66,108.82,109.26,8031757.0,3.0,0.8415,0.2536533333333333,0.08275,-0.4767,0.3385559727912707,0.0425531914893617,0.6382978723404256,0.3191489361702128,10.0,0.156,0.0165333333333333,0.0,0.0,0.0456105956635254,1.0,0.8585666666666666,0.878,0.569,0.1471200971604687,30.0,0.365,0.1248666666666666,0.0525,0.0,0.1366858298872053,5.0,0.3260869565217391,-0.009151642719862352,-1,0
2015-01-13 17:00:00,AAPL,111.43,112.03,111.16,111.98,9609199.0,13.0,0.8316,0.1287887850467289,0.0,-0.6808,0.3738546466932975,0.1284916201117318,0.5977653631284916,0.2737430167597765,21.0,0.32,0.0438785046728972,0.0,0.0,0.0799526640948012,1.0,0.8450093457943925,0.842,0.233,0.1423283802913545,107.0,0.767,0.1111028037383177,0.0,0.0,0.1405151529181535,38.0,0.481981981981982,2.489474647629497,1,1
2015-01-13 18:00:00,AAPL,111.985,112.8,111.88,112.695,9913698.0,13.0,0.8316,0.1146123809523809,0.0,-0.6369,0.3516633523740147,0.1069182389937107,0.660377358490566,0.2327044025157232,48.0,0.474,0.0383523809523809,0.0,0.0,0.0834865236651977,1.0,0.8632,0.889,0.349,0.1563165796610297,105.0,0.651,0.0984666666666666,0.0,0.0,0.1381797231775917,88.0,0.580110497237569,0.6385068762278845,1,1
2015-01-13 19:00:00,AAPL,112.7,112.7,111.81,111.97,6768460.0,9.0,0.8126,0.0713051020408163,0.0,-0.765,0.2616937985518666,0.0875912408759124,0.7153284671532847,0.1970802919708029,20.0,0.487,0.0304285714285714,0.0,0.0,0.0827097770308616,1.0,0.9100714285714284,1.0,0.463,0.1313141546692314,98.0,0.375,0.0595,0.0,0.0,0.1011755899414478,7.0,0.6282051282051282,-0.6433293402546614,-1,-1
2015-01-13 20:00:00,AAPL,111.979,112.01,110.92,111.3,6593062.0,25.0,0.7964,0.1490506666666666,0.0,-0.5583,0.3110748872367411,0.0995850622406639,0.6224066390041494,0.2780082987551867,59.0,0.375,0.03596,0.0,0.0,0.076350734317834,1.0,0.85948,0.861,0.297,0.1333894092371816,150.0,0.703,0.1045466666666666,0.0,0.0,0.122517747607223,42.0,0.6637168141592921,-0.5983745646155225,-1,-1
2015-01-13 21:00:00,AAPL,111.29,111.47,109.72,110.021,8139230.0,20.0,0.802,0.1283024793388429,0.0,-0.5859,0.300171302609807,0.1032608695652173,0.657608695652174,0.2391304347826087,75.0,0.423,0.0364132231404958,0.0,0.0,0.0829732556732878,1.0,0.8862148760330578,0.901,0.479,0.1277350256462944,121.0,0.426,0.0773388429752066,0.0,0.0,0.1040650881034724,50.0,0.6368421052631579,-1.149146451033245,-1,-1
2015-01-13 22:00:00,AAPL,110.02,110.27,108.91,109.74,9815140.0,3.0,0.8378,0.126447619047619,0.0,-0.6486,0.342125049227261,0.11,0.63,0.26,26.0,0.35,0.038031746031746,0.0,0.0,0.0762884949373457,1.0,0.8564603174603175,0.867,0.553,0.1412719666501034,63.0,0.447,0.1055079365079365,0.0,0.0,0.1389387046350776,46.0,0.3181818181818182,-0.25540578616810583,-1,-1
2015-01-13 23:00:00,AAPL,109.75,110.89,109.51,110.225,9791256.0,4.0,0.8126,0.1303711111111111,0.0,-0.6808,0.3159168371741224,0.0845070422535211,0.6338028169014085,0.2816901408450704,21.0,0.348,0.0343111111111111,0.0,0.0,0.0710744878861805,1.0,0.8707555555555555,0.894,0.488,0.1420406720811068,45.0,0.512,0.0949111111111111,0.0,0.0,0.120349835181785,13.0,0.1836734693877551,0.4419537087661851,1,1
2015-01-14 17:00:00,AAPL,108.94,110.49,108.94,109.75,6768092.0,12.0,0.7906,0.060219387755102,0.0,-0.8176,0.3477596520581726,0.1533333333333333,0.6533333333333333,0.1933333333333333,49.0,0.43,0.0455918367346938,0.0,0.0,0.086439399752551,1.0,0.8825714285714286,0.92,0.482,0.1311738438850811,98.0,0.388,0.0718265306122449,0.0,0.0,0.1110927007271385,23.0,0.4394618834080717,-0.4309367203447434,-1,-1
2015-01-14 18:00:00,AAPL,109.749,110.349,109.26,109.59,6846812.0,20.0,0.9201,0.06193,0.0,-0.7506,0.3426209430408035,0.1208791208791208,0.6593406593406593,0.2197802197802197,24.0,0.317,0.04365,0.0,0.0,0.0870014270290134,1.0,0.8913166666666666,0.939,0.549,0.127396949603833,60.0,0.431,0.0650333333333333,0.0,0.0,0.1082326381217895,21.0,0.392156862745098,-0.14578587699316525,-1,-1
2015-01-14 19:00:00,AAPL,109.6,109.66,108.92,109.13,5586367.0,13.0,0.8818,0.0755626865671641,0.0,-0.7579,0.3984429223546218,0.1509433962264151,0.6320754716981132,0.2169811320754717,32.0,0.386,0.0536119402985074,0.0,0.0,0.0947075170969181,1.0,0.8667910447761195,0.854,0.611,0.1282254805332497,67.0,0.389,0.0796119402985074,0.0,0.0,0.1145450758466886,12.0,0.3507853403141361,-0.4197463272196389,-1,-1
2015-01-14 20:00:00,AAPL,109.149,109.3,108.73,109.0901,4323769.0,2.0,0.6908,0.10094375,0.0,-0.5719,0.2859476080744375,0.0833333333333333,0.6666666666666666,0.25,33.0,0.212,0.0235625,0.0,0.0,0.0551465220017444,1.0,0.8926875,0.919,0.412,0.1370949010895806,64.0,0.588,0.083765625,0.0,0.0,0.1326221200860215,11.0,0.3902439024390244,-0.03656189865297588,-1,0
2015-01-14 21:00:00,AAPL,109.1,109.2,108.5,108.92,4474060.0,10.0,0.8591,0.0940492537313432,0.0,-0.7269,0.3645099172999833,0.1346153846153846,0.6442307692307693,0.2211538461538461,25.0,0.438,0.0498805970149253,0.0,0.0,0.1047051447880796,1.0,0.8673134328358209,0.905,0.556,0.1510078473733736,67.0,0.444,0.082820895522388,0.0,0.0,0.1298990196819722,9.0,0.3941176470588235,-0.1559261564523351,-1,-1
