<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.AMZN,60,20180604,230000,1659.8200000,1665.6800000,1658.8100000,1665.4000000,416784
US1.AMZN,60,20180605,170000,1672.9900000,1681.4900000,1670.0600000,1681.3800000,532986
US1.AMZN,60,20180605,180000,1681.3800000,1686.4200000,1678.3100000,1685.1900000,510077
US1.AMZN,60,20180605,190000,1685.1900000,1686.9400000,1678.0500000,1683.6900000,388664
US1.AMZN,60,20180605,200000,1683.5400000,1686.0000000,1680.7100000,1685.3600000,181412
US1.AMZN,60,20180605,210000,1685.3600000,1693.2600000,1684.5000000,1692.8300000,296121
US1.AMZN,60,20180605,220000,1692.9700000,1699.0000000,1692.2800000,1697.4000000,405860
US1.AMZN,60,20180605,230000,1697.2700000,1698.9500000,1693.0400000,1696.4800000,478806
US1.AMZN,60,20180606,170000,1704.5100000,1714.5000000,1695.5000000,1696.1200000,872576
US1.AMZN,60,20180606,180000,1696.3000000,1698.8100000,1686.4700000,1698.8100000,826303
US1.AMZN,60,20180606,190000,1698.5100000,1707.0000000,1697.0000000,1703.7600000,467773
US1.AMZN,60,20180606,200000,1703.7100000,1704.7900000,1696.0000000,1700.0600000,175483
US1.AMZN,60,20180606,210000,1700.2800000,1701.1900000,1689.9700000,1691.7400000,274068
US1.AMZN,60,20180606,220000,1691.8800000,1699.4000000,1691.1900000,1695.2700000,234536
US1.AMZN,60,20180606,230000,1695.2400000,1697.7800000,1689.2000000,1697.7800000,466748
US1.AMZN,60,20180607,170000,1698.5600000,1699.9000000,1690.7600000,1693.3800000,352699
US1.AMZN,60,20180607,180000,1693.2600000,1695.6800000,1676.1100000,1685.6000000,626734
US1.AMZN,60,20180607,190000,1685.6500000,1691.4800000,1682.2900000,1688.3400000,351574
US1.AMZN,60,20180607,200000,1688.1000000,1692.5900000,1681.8500000,1684.0100000,211002
US1.AMZN,60,20180607,210000,1683.8400000,1686.3600000,1679.3000000,1682.8000000,209232
US1.AMZN,60,20180607,220000,1683.0000000,1690.9200000,1680.5900000,1689.0800000,200548
US1.AMZN,60,20180607,230000,1688.7300000,1691.9300000,1685.9400000,1689.2700000,283868
US1.AMZN,60,20180608,170000,1681.7700000,1684.0000000,1673.0100000,1682.2600000,446532
US1.AMZN,60,20180608,180000,1682.1000000,1684.7900000,1678.5000000,1683.4000000,375856
US1.AMZN,60,20180608,190000,1683.4100000,1689.1400000,1681.5900000,1687.2500000,232535
US1.AMZN,60,20180608,200000,1687.2800000,1689.4400000,1686.0000000,1687.8500000,122121
US1.AMZN,60,20180608,210000,1688.2100000,1688.4500000,1684.6500000,1684.8500000,87557
US1.AMZN,60,20180608,220000,1685.2700000,1686.4600000,1683.8900000,1685.5700000,95007
US1.AMZN,60,20180608,230000,1685.4400000,1685.8000000,1681.7300000,1682.5200000,301129
US1.AMZN,60,20180611,170000,1681.5100000,1694.2100000,1680.5900000,1692.2800000,363562
US1.AMZN,60,20180611,180000,1692.5400000,1694.2400000,1685.7200000,1689.1200000,302810
US1.AMZN,60,20180611,190000,1689.2600000,1690.0800000,1685.7500000,1688.4800000,138373
US1.AMZN,60,20180611,200000,1688.5000000,1693.4800000,1688.1900000,1691.5100000,135941
US1.AMZN,60,20180611,210000,1691.5600000,1692.7500000,1689.8600000,1692.7500000,66188
US1.AMZN,60,20180611,220000,1692.6500000,1693.9700000,1690.3100000,1693.6800000,132172
US1.AMZN,60,20180611,230000,1693.7100000,1693.8500000,1688.3400000,1689.6200000,194371
US1.AMZN,60,20180612,170000,1691.0000000,1699.5100000,1691.0000000,1694.3500000,345511
US1.AMZN,60,20180612,180000,1694.7600000,1698.0300000,1692.0100000,1695.9400000,213775
US1.AMZN,60,20180612,190000,1696.0600000,1698.0000000,1694.8900000,1697.7500000,109001
US1.AMZN,60,20180612,200000,1697.7500000,1698.3800000,1695.2100000,1695.2100000,81522
US1.AMZN,60,20180612,210000,1695.2700000,1697.3500000,1694.6600000,1696.9200000,65726
US1.AMZN,60,20180612,220000,1697.1500000,1697.5000000,1692.0100000,1692.2000000,156648
US1.AMZN,60,20180612,230000,1692.4000000,1699.0000000,1691.5200000,1698.7300000,306073
US1.AMZN,60,20180613,170000,1702.8100000,1709.0000000,1701.0800000,1702.6200000,292146
US1.AMZN,60,20180613,180000,1702.5100000,1709.0900000,1702.0900000,1707.0800000,275041
US1.AMZN,60,20180613,190000,1706.8300000,1713.7500000,1706.5500000,1711.4700000,289189
US1.AMZN,60,20180613,200000,1711.6900000,1712.4000000,1708.5000000,1709.9000000,130214
US1.AMZN,60,20180613,210000,1709.8000000,1712.2600000,1706.7000000,1710.3200000,144376
US1.AMZN,60,20180613,220000,1710.0000000,1711.6000000,1700.1200000,1711.3100000,382210
US1.AMZN,60,20180613,230000,1711.3800000,1712.8600000,1703.2400000,1704.8100000,437239
US1.AMZN,60,20180614,170000,1712.7100000,1717.5500000,1708.8700000,1712.9900000,451217
US1.AMZN,60,20180614,180000,1712.9900000,1718.2700000,1712.5500000,1713.3900000,357898
US1.AMZN,60,20180614,190000,1713.0400000,1719.8200000,1712.0000000,1718.4900000,236139
US1.AMZN,60,20180614,200000,1718.5700000,1719.8600000,1715.8200000,1717.9600000,147933
US1.AMZN,60,20180614,210000,1717.8600000,1721.9700000,1717.0000000,1721.1300000,149938
US1.AMZN,60,20180614,220000,1721.2600000,1721.4000000,1717.6900000,1718.2600000,114890
US1.AMZN,60,20180614,230000,1718.4500000,1724.8000000,1717.9100000,1723.7500000,347111
US1.AMZN,60,20180615,170000,1714.0000000,1719.9800000,1708.5200000,1717.9600000,1078725
US1.AMZN,60,20180615,180000,1718.0200000,1720.8700000,1714.8700000,1718.1300000,359403
US1.AMZN,60,20180615,190000,1718.0800000,1719.1300000,1714.9000000,1718.0800000,171345
US1.AMZN,60,20180615,200000,1718.4500000,1719.0000000,1716.8000000,1718.8000000,121539
US1.AMZN,60,20180615,210000,1718.7200000,1719.1000000,1717.1100000,1717.4800000,122619
US1.AMZN,60,20180615,220000,1717.6800000,1719.0000000,1715.1500000,1716.9500000,172222
US1.AMZN,60,20180615,230000,1716.8900000,1717.6100000,1712.6600000,1716.2600000,450481
US1.AMZN,60,20180618,170000,1704.1000000,1721.4100000,1702.5600000,1716.8100000,431862
US1.AMZN,60,20180618,180000,1716.9900000,1723.9900000,1714.6000000,1722.4600000,393664
US1.AMZN,60,20180618,190000,1722.7100000,1726.7400000,1721.8000000,1723.0000000,213324
US1.AMZN,60,20180618,200000,1723.1600000,1723.8500000,1718.4800000,1720.7900000,111645
US1.AMZN,60,20180618,210000,1721.1200000,1725.2000000,1720.5800000,1722.9700000,140879
US1.AMZN,60,20180618,220000,1723.6000000,1724.6900000,1721.3800000,1723.2800000,106876
US1.AMZN,60,20180618,230000,1722.9600000,1725.3800000,1720.7700000,1724.8300000,293964
US1.AMZN,60,20180619,170000,1709.0400000,1717.9000000,1707.1500000,1709.0100000,480939
US1.AMZN,60,20180619,180000,1708.7100000,1711.9200000,1700.3900000,1709.8900000,574278
US1.AMZN,60,20180619,190000,1710.3000000,1716.2500000,1708.5800000,1714.1900000,211614
US1.AMZN,60,20180619,200000,1714.7900000,1715.3000000,1711.2400000,1713.4100000,104732
US1.AMZN,60,20180619,210000,1713.4500000,1720.6500000,1711.9400000,1720.4300000,176337
US1.AMZN,60,20180619,220000,1720.4600000,1730.0000000,1720.4600000,1729.7600000,306579
US1.AMZN,60,20180619,230000,1729.7000000,1736.1100000,1725.6700000,1736.0100000,424463
US1.AMZN,60,20180620,170000,1742.5000000,1751.9300000,1741.3600000,1750.0000000,592784
US1.AMZN,60,20180620,180000,1749.7100000,1752.8500000,1746.2500000,1749.3800000,406850
US1.AMZN,60,20180620,190000,1749.3000000,1759.4900000,1748.4900000,1759.3400000,381460
US1.AMZN,60,20180620,200000,1759.5000000,1762.9300000,1757.9600000,1761.7500000,249195
US1.AMZN,60,20180620,210000,1761.9100000,1762.0100000,1756.7200000,1759.5700000,199286
US1.AMZN,60,20180620,220000,1759.5500000,1759.7500000,1750.0000000,1751.1600000,228442
US1.AMZN,60,20180620,230000,1751.2800000,1755.2000000,1747.1100000,1750.0700000,464358
US1.AMZN,60,20180621,170000,1759.4500000,1763.9500000,1746.0000000,1753.9200000,513100
US1.AMZN,60,20180621,180000,1753.9700000,1754.1200000,1717.5600000,1734.0400000,1039008
US1.AMZN,60,20180621,190000,1733.6800000,1747.7300000,1730.2000000,1744.0800000,374340
US1.AMZN,60,20180621,200000,1743.9500000,1743.9500000,1730.9000000,1732.5500000,291530
US1.AMZN,60,20180621,210000,1732.3400000,1737.5400000,1730.5100000,1736.5000000,182743
US1.AMZN,60,20180621,220000,1736.2200000,1739.5300000,1731.4900000,1731.5000000,139035
US1.AMZN,60,20180621,230000,1731.0500000,1735.0000000,1726.8000000,1730.2000000,394037
US1.AMZN,60,20180622,170000,1742.6300000,1743.0000000,1723.3000000,1724.6200000,464405
US1.AMZN,60,20180622,180000,1724.8400000,1730.2700000,1719.4000000,1724.4100000,385585
US1.AMZN,60,20180622,190000,1724.1900000,1732.3500000,1723.4800000,1729.8800000,272518
US1.AMZN,60,20180622,200000,1729.9700000,1733.6100000,1728.2900000,1729.1100000,165101
US1.AMZN,60,20180622,210000,1729.1600000,1731.1100000,1725.3900000,1728.2200000,171513
US1.AMZN,60,20180622,220000,1727.8400000,1729.0800000,1723.0200000,1724.1000000,143914
US1.AMZN,60,20180622,230000,1724.6400000,1725.0000000,1711.9000000,1715.0600000,561352
US1.AMZN,60,20180625,170000,1702.2500000,1705.0000000,1681.0000000,1683.4200000,659325
US1.AMZN,60,20180625,180000,1683.4500000,1685.0000000,1658.0000000,1673.1000000,901735
US1.AMZN,60,20180625,190000,1672.8000000,1677.6500000,1665.0000000,1670.5900000,567597
US1.AMZN,60,20180625,200000,1671.2200000,1673.4800000,1651.4500000,1663.8600000,583808
US1.AMZN,60,20180625,210000,1663.8600000,1666.0000000,1653.5000000,1660.9200000,331257
US1.AMZN,60,20180625,220000,1660.2000000,1663.0000000,1651.0000000,1654.0900000,326611
US1.AMZN,60,20180625,230000,1653.7000000,1664.8300000,1646.3100000,1663.1700000,790664
US1.AMZN,60,20180626,170000,1672.3700000,1686.3200000,1663.3400000,1682.0800000,696611
US1.AMZN,60,20180626,180000,1682.3600000,1687.0000000,1672.1300000,1675.1300000,464513
US1.AMZN,60,20180626,190000,1674.9100000,1682.5800000,1673.8600000,1681.7800000,203148
US1.AMZN,60,20180626,200000,1681.7900000,1695.4900000,1681.1300000,1694.3100000,272389
US1.AMZN,60,20180626,210000,1694.3500000,1701.5700000,1693.5800000,1697.9200000,238847
US1.AMZN,60,20180626,220000,1698.1900000,1698.9200000,1694.1700000,1696.8800000,131777
US1.AMZN,60,20180626,230000,1696.0000000,1696.8500000,1687.0200000,1691.1900000,352912
US1.AMZN,60,20180627,170000,1708.1100000,1710.2300000,1702.1500000,1708.7500000,392676
US1.AMZN,60,20180627,180000,1708.5800000,1711.9500000,1703.0000000,1705.5800000,302856
US1.AMZN,60,20180627,190000,1705.1500000,1705.4800000,1690.0100000,1698.8000000,380442
US1.AMZN,60,20180627,200000,1698.5100000,1700.0700000,1683.8000000,1684.1500000,293280
US1.AMZN,60,20180627,210000,1684.4100000,1687.4500000,1668.4400000,1674.6900000,401110
US1.AMZN,60,20180627,220000,1673.0400000,1679.6100000,1667.1500000,1669.1100000,248106
US1.AMZN,60,20180627,230000,1669.5200000,1673.5900000,1660.0000000,1660.0000000,544837
US1.AMZN,60,20180628,170000,1671.5100000,1679.8000000,1661.1700000,1675.1100000,572492
US1.AMZN,60,20180628,180000,1674.0000000,1681.0000000,1664.3100000,1680.0100000,440229
US1.AMZN,60,20180628,190000,1680.9600000,1698.7300000,1677.3200000,1692.8500000,516850
US1.AMZN,60,20180628,200000,1692.5100000,1693.9900000,1685.5600000,1690.4900000,238247
US1.AMZN,60,20180628,210000,1691.0700000,1696.0000000,1689.0200000,1692.9100000,172874
US1.AMZN,60,20180628,220000,1693.2200000,1703.0000000,1691.5400000,1701.6000000,293848
US1.AMZN,60,20180628,230000,1701.3200000,1705.5000000,1699.1200000,1701.5000000,381798
US1.AMZN,60,20180629,170000,1717.0000000,1723.4100000,1710.5100000,1719.1800000,630997
US1.AMZN,60,20180629,180000,1719.0000000,1721.5900000,1712.0000000,1716.2600000,412809
US1.AMZN,60,20180629,190000,1716.1700000,1718.0000000,1702.5700000,1706.7900000,341485
US1.AMZN,60,20180629,200000,1706.9500000,1709.5600000,1694.3200000,1698.9200000,307256
US1.AMZN,60,20180629,210000,1698.9700000,1706.8200000,1697.0700000,1705.5400000,191271
US1.AMZN,60,20180629,220000,1705.4800000,1709.9700000,1704.6900000,1709.9700000,151127
US1.AMZN,60,20180629,230000,1709.8400000,1711.5100000,1697.0600000,1699.6700000,439377
US1.AMZN,60,20180702,170000,1682.7000000,1695.7000000,1678.0600000,1690.9900000,418913
US1.AMZN,60,20180702,180000,1690.5600000,1703.1400000,1689.0000000,1695.6000000,365722
US1.AMZN,60,20180702,190000,1695.8500000,1699.4400000,1691.0000000,1693.8800000,160222
US1.AMZN,60,20180702,200000,1693.7100000,1694.7700000,1691.1200000,1691.8700000,88474
US1.AMZN,60,20180702,210000,1691.7000000,1699.2000000,1688.7300000,1698.2700000,157091
US1.AMZN,60,20180702,220000,1698.2700000,1711.6200000,1697.9000000,1704.0100000,295430
US1.AMZN,60,20180702,230000,1703.5500000,1713.8900000,1703.4600000,1713.7500000,358445
US1.AMZN,60,20180703,170000,1723.9600000,1725.0000000,1705.8400000,1710.8200000,430447
US1.AMZN,60,20180703,180000,1711.2800000,1717.2300000,1704.8100000,1711.0100000,310182
US1.AMZN,60,20180703,190000,1711.7500000,1712.5300000,1702.0000000,1705.2800000,166861
US1.AMZN,60,20180703,200000,1705.6300000,1706.0000000,1692.4800000,1694.8800000,317478
US1.AMZN,60,20180703,210000,1693.9600000,1696.5100000,1693.9600000,1695.8000000,101608
US1.AMZN,60,20180703,220000,1695.4600000,1695.4600000,1693.9600000,1694.4900000,1489
US1.AMZN,60,20180703,230000,1695.9100000,1696.9400000,1693.9600000,1695.9900000,902
US1.AMZN,60,20180705,170000,1706.0500000,1710.6900000,1701.4300000,1702.7100000,288631
US1.AMZN,60,20180705,180000,1703.9900000,1705.3900000,1682.1500000,1684.8100000,436755
US1.AMZN,60,20180705,190000,1684.2000000,1699.7700000,1683.1600000,1699.7700000,309232
US1.AMZN,60,20180705,200000,1699.3800000,1703.2300000,1697.6500000,1701.9000000,170473
US1.AMZN,60,20180705,210000,1701.2900000,1704.3200000,1698.6100000,1701.0000000,139507
US1.AMZN,60,20180705,220000,1700.9400000,1703.8200000,1694.0000000,1701.5500000,170987
US1.AMZN,60,20180705,230000,1701.5500000,1704.2400000,1698.7600000,1699.5600000,240090
US1.AMZN,60,20180706,170000,1698.0100000,1708.0000000,1691.6700000,1706.5800000,329689
US1.AMZN,60,20180706,180000,1706.6100000,1708.9800000,1704.0000000,1706.8700000,219555
US1.AMZN,60,20180706,190000,1706.9300000,1713.9300000,1706.4100000,1711.8200000,196660
US1.AMZN,60,20180706,200000,1711.8000000,1715.2700000,1711.0700000,1714.1100000,152115
US1.AMZN,60,20180706,210000,1714.1300000,1714.9400000,1710.0000000,1710.4400000,82924
US1.AMZN,60,20180706,220000,1710.1800000,1712.7400000,1707.3000000,1711.8300000,142734
US1.AMZN,60,20180706,230000,1711.6200000,1713.9200000,1708.3300000,1711.0100000,253883
US1.AMZN,60,20180709,170000,1723.7600000,1725.9200000,1716.2300000,1722.0500000,398161
US1.AMZN,60,20180709,180000,1722.3400000,1729.0000000,1717.5600000,1728.0000000,329059
US1.AMZN,60,20180709,190000,1728.2200000,1731.8200000,1726.7600000,1729.2000000,182979
US1.AMZN,60,20180709,200000,1729.4300000,1729.8300000,1724.3800000,1726.3800000,108699
US1.AMZN,60,20180709,210000,1726.3800000,1730.4100000,1723.8900000,1730.0600000,106057
US1.AMZN,60,20180709,220000,1729.8700000,1733.2300000,1728.9400000,1732.1900000,120592
US1.AMZN,60,20180709,230000,1731.9900000,1739.5600000,1731.2600000,1739.0300000,329053
US1.AMZN,60,20180710,170000,1738.2800000,1743.0000000,1731.0000000,1740.5000000,418960
US1.AMZN,60,20180710,180000,1740.9100000,1749.1300000,1739.1400000,1748.3400000,385989
US1.AMZN,60,20180710,190000,1748.5900000,1750.0000000,1742.1500000,1747.0000000,215954
US1.AMZN,60,20180710,200000,1747.2400000,1747.2400000,1744.4400000,1745.5100000,69355
US1.AMZN,60,20180710,210000,1745.6600000,1746.6500000,1732.3100000,1737.6200000,233829
US1.AMZN,60,20180710,220000,1737.5500000,1744.2600000,1737.1100000,1743.6600000,155096
US1.AMZN,60,20180710,230000,1744.0800000,1744.1700000,1739.1000000,1743.3500000,220191
US1.AMZN,60,20180711,170000,1737.3500000,1748.0000000,1734.0000000,1745.6600000,412702
US1.AMZN,60,20180711,180000,1746.4600000,1752.3600000,1746.0000000,1749.2700000,341366
US1.AMZN,60,20180711,190000,1749.3100000,1750.9600000,1742.2500000,1747.1900000,179795
US1.AMZN,60,20180711,200000,1747.0100000,1750.0000000,1744.1200000,1747.1900000,97662
US1.AMZN,60,20180711,210000,1747.9000000,1753.3600000,1746.8100000,1748.9200000,170213
US1.AMZN,60,20180711,220000,1748.8700000,1752.1300000,1745.2300000,1752.0900000,164825
US1.AMZN,60,20180711,230000,1751.9900000,1756.9600000,1750.0900000,1755.5300000,341364
US1.AMZN,60,20180712,170000,1764.9500000,1774.1000000,1762.1800000,1773.5800000,481581
US1.AMZN,60,20180712,180000,1773.7900000,1783.2900000,1771.0000000,1776.2700000,482372
US1.AMZN,60,20180712,190000,1777.1400000,1785.0000000,1775.3400000,1784.9300000,316360
US1.AMZN,60,20180712,200000,1784.8100000,1790.1000000,1783.3600000,1788.8200000,307531
US1.AMZN,60,20180712,210000,1788.9400000,1798.0000000,1788.3500000,1788.8800000,370192
US1.AMZN,60,20180712,220000,1788.8100000,1796.1700000,1786.0000000,1794.9200000,321158
US1.AMZN,60,20180712,230000,1794.8900000,1797.4500000,1791.2200000,1796.6000000,416662
US1.AMZN,60,20180713,170000,1803.9300000,1815.1900000,1795.2300000,1802.9800000,849215
US1.AMZN,60,20180713,180000,1802.6900000,1809.9700000,1801.1000000,1807.2100000,418368
US1.AMZN,60,20180713,190000,1807.7900000,1814.6900000,1805.5600000,1813.0300000,326871
US1.AMZN,60,20180713,200000,1813.1700000,1815.3000000,1808.6200000,1810.7000000,196834
US1.AMZN,60,20180713,210000,1811.0000000,1811.4800000,1805.5900000,1809.2700000,188172
US1.AMZN,60,20180713,220000,1809.1300000,1809.7200000,1805.2500000,1808.7000000,147939
US1.AMZN,60,20180713,230000,1808.5800000,1815.0000000,1807.1600000,1813.2000000,390880
US1.AMZN,60,20180716,170000,1822.0800000,1827.8000000,1816.5400000,1827.4800000,590511
US1.AMZN,60,20180716,180000,1827.4000000,1831.7100000,1822.8500000,1825.3700000,530802
US1.AMZN,60,20180716,190000,1825.0000000,1830.5500000,1823.2000000,1830.1100000,264926
US1.AMZN,60,20180716,200000,1830.2300000,1833.5500000,1827.7400000,1832.8600000,195016
US1.AMZN,60,20180716,210000,1832.8900000,1840.0000000,1832.5000000,1839.5000000,222458
US1.AMZN,60,20180716,220000,1839.4600000,1841.9500000,1831.0200000,1832.8000000,387012
US1.AMZN,60,20180716,230000,1832.7800000,1833.1700000,1814.4500000,1822.4900000,1071824
US1.AMZN,60,20180717,170000,1811.5600000,1822.7500000,1797.3800000,1819.4200000,777317
US1.AMZN,60,20180717,180000,1819.7400000,1834.9300000,1812.4500000,1831.9800000,602192
US1.AMZN,60,20180717,190000,1832.0300000,1845.0600000,1831.8600000,1843.0900000,469517
US1.AMZN,60,20180717,200000,1843.2600000,1851.6900000,1839.5300000,1843.3800000,516821
US1.AMZN,60,20180717,210000,1843.1500000,1850.1700000,1842.5000000,1847.2200000,199399
US1.AMZN,60,20180717,220000,1847.3300000,1851.4600000,1841.3500000,1842.3600000,269162
US1.AMZN,60,20180717,230000,1842.3600000,1851.4800000,1841.8100000,1844.0000000,567290
US1.AMZN,60,20180718,170000,1848.0100000,1858.8800000,1831.2700000,1841.6100000,910117
US1.AMZN,60,20180718,180000,1841.6400000,1845.7200000,1833.3700000,1842.6000000,587121
US1.AMZN,60,20180718,190000,1842.4700000,1849.7700000,1840.4900000,1842.5200000,377045
US1.AMZN,60,20180718,200000,1842.6800000,1844.3200000,1837.7900000,1840.3100000,198397
US1.AMZN,60,20180718,210000,1840.1700000,1845.7700000,1839.3300000,1844.4500000,229894
US1.AMZN,60,20180718,220000,1843.8400000,1845.0000000,1842.0000000,1844.5900000,176956
US1.AMZN,60,20180718,230000,1844.5800000,1844.8700000,1841.7900000,1842.4700000,321772
US1.AMZN,60,20180719,170000,1829.4600000,1841.0000000,1827.5300000,1838.0600000,456173
US1.AMZN,60,20180719,180000,1838.2300000,1838.2300000,1827.1000000,1832.0300000,497169
US1.AMZN,60,20180719,190000,1832.0300000,1835.7300000,1830.5600000,1831.7500000,199889
US1.AMZN,60,20180719,200000,1832.0900000,1832.1300000,1817.0000000,1823.8300000,347141
US1.AMZN,60,20180719,210000,1823.8800000,1831.0900000,1816.7900000,1828.9900000,238734
US1.AMZN,60,20180719,220000,1829.2700000,1832.7500000,1819.0000000,1822.6500000,296155
US1.AMZN,60,20180719,230000,1822.9300000,1823.6200000,1811.2700000,1813.6800000,511220
US1.AMZN,60,20180720,170000,1824.2500000,1832.4700000,1821.1200000,1830.7500000,559545
US1.AMZN,60,20180720,180000,1830.8000000,1834.8400000,1828.4500000,1833.6200000,372946
US1.AMZN,60,20180720,190000,1833.6600000,1834.1700000,1824.5100000,1824.5700000,224066
US1.AMZN,60,20180720,200000,1824.7700000,1825.0000000,1817.8300000,1821.1300000,289208
US1.AMZN,60,20180720,210000,1821.0400000,1822.5900000,1814.5000000,1817.1800000,207132
US1.AMZN,60,20180720,220000,1817.0300000,1819.5000000,1812.6300000,1814.3100000,143171
US1.AMZN,60,20180720,230000,1814.0400000,1816.5700000,1810.0600000,1813.6800000,343317
US1.AMZN,60,20180723,170000,1815.0000000,1819.0000000,1769.9900000,1793.8700000,754445
US1.AMZN,60,20180723,180000,1793.9200000,1804.8000000,1793.1800000,1801.5000000,427030
US1.AMZN,60,20180723,190000,1801.7900000,1808.2900000,1796.6900000,1807.1100000,259126
US1.AMZN,60,20180723,200000,1807.0500000,1807.1700000,1803.0000000,1804.6100000,129549
US1.AMZN,60,20180723,210000,1804.5000000,1806.1800000,1800.0500000,1800.2700000,131116
US1.AMZN,60,20180723,220000,1800.0700000,1802.3800000,1797.2200000,1798.7500000,165964
US1.AMZN,60,20180723,230000,1798.8900000,1802.0000000,1797.3500000,1802.0000000,239477
US1.AMZN,60,20180724,170000,1830.7300000,1838.0000000,1825.2400000,1831.4200000,538219
US1.AMZN,60,20180724,180000,1832.0200000,1840.0000000,1829.8900000,1831.5500000,413521
US1.AMZN,60,20180724,190000,1831.3400000,1832.8700000,1821.4000000,1824.3700000,309420
US1.AMZN,60,20180724,200000,1824.0000000,1827.4000000,1810.0000000,1812.7300000,267782
US1.AMZN,60,20180724,210000,1812.7700000,1819.6800000,1809.3800000,1816.7000000,267832
US1.AMZN,60,20180724,220000,1816.1700000,1823.0000000,1811.5500000,1822.3400000,170569
US1.AMZN,60,20180724,230000,1822.1000000,1829.3500000,1820.5000000,1829.2800000,357180
US1.AMZN,60,20180725,170000,1829.3000000,1835.8400000,1822.6400000,1835.7100000,348530
US1.AMZN,60,20180725,180000,1834.3900000,1837.7700000,1829.0000000,1831.1300000,263093
US1.AMZN,60,20180725,190000,1831.0700000,1840.0000000,1829.6400000,1837.5000000,214738
US1.AMZN,60,20180725,200000,1837.5200000,1843.4000000,1835.9700000,1843.1100000,186904
US1.AMZN,60,20180725,210000,1842.8500000,1847.2800000,1840.1500000,1847.1000000,216893
US1.AMZN,60,20180725,220000,1847.2700000,1852.6100000,1846.2300000,1849.4100000,236174
US1.AMZN,60,20180725,230000,1849.5500000,1863.8400000,1846.5600000,1863.8400000,513596
US1.AMZN,60,20180726,170000,1839.1300000,1844.6800000,1818.0100000,1823.3300000,958913
US1.AMZN,60,20180726,180000,1824.0700000,1832.4500000,1818.9800000,1823.3200000,695162
US1.AMZN,60,20180726,190000,1823.2200000,1830.4400000,1822.0600000,1828.2400000,431145
US1.AMZN,60,20180726,200000,1828.3200000,1831.2200000,1809.1000000,1810.5100000,526082
US1.AMZN,60,20180726,210000,1810.7200000,1817.3800000,1804.5000000,1817.0000000,521226
US1.AMZN,60,20180726,220000,1817.1100000,1818.5000000,1811.2200000,1812.9700000,377919
US1.AMZN,60,20180726,230000,1812.8700000,1812.9900000,1805.0000000,1805.2200000,1036641
US1.AMZN,60,20180727,170000,1876.0500000,1880.0500000,1847.6500000,1848.0000000,1439751
US1.AMZN,60,20180727,180000,1848.0000000,1855.3600000,1830.2200000,1836.0200000,973487
US1.AMZN,60,20180727,190000,1836.4300000,1846.0000000,1832.0000000,1838.5300000,613753
US1.AMZN,60,20180727,200000,1839.0000000,1839.0000000,1811.0100000,1812.0500000,684470
US1.AMZN,60,20180727,210000,1811.4200000,1826.9400000,1806.5300000,1822.9900000,701121
US1.AMZN,60,20180727,220000,1822.8100000,1823.9000000,1812.0000000,1815.4700000,325595
US1.AMZN,60,20180727,230000,1815.0200000,1824.0000000,1815.0000000,1817.9900000,554989
US1.AMZN,60,20180730,170000,1827.3300000,1829.5000000,1782.0100000,1794.8000000,995003
US1.AMZN,60,20180730,180000,1793.4400000,1815.8800000,1792.8800000,1798.6400000,683590
US1.AMZN,60,20180730,190000,1799.3700000,1800.1800000,1790.4900000,1797.8200000,379806
US1.AMZN,60,20180730,200000,1797.1200000,1797.6300000,1767.3000000,1774.8300000,593429
US1.AMZN,60,20180730,210000,1775.5800000,1787.6900000,1766.0200000,1785.0500000,370766
US1.AMZN,60,20180730,220000,1784.9800000,1788.8700000,1776.9200000,1780.1000000,270181
US1.AMZN,60,20180730,230000,1780.0300000,1781.1900000,1774.1700000,1779.0900000,471029
US1.AMZN,60,20180731,170000,1786.4300000,1801.8300000,1779.0100000,1784.0400000,546767
US1.AMZN,60,20180731,180000,1784.0600000,1787.8800000,1739.3200000,1765.7700000,855092
US1.AMZN,60,20180731,190000,1765.0200000,1793.3800000,1763.8200000,1791.7900000,556983
US1.AMZN,60,20180731,200000,1791.8000000,1796.2900000,1779.0000000,1781.6600000,412359
US1.AMZN,60,20180731,210000,1781.6300000,1785.0000000,1774.2800000,1782.3800000,302335
US1.AMZN,60,20180731,220000,1782.3500000,1783.3900000,1777.0700000,1779.6900000,164398
US1.AMZN,60,20180731,230000,1779.3900000,1779.3900000,1771.9200000,1777.6500000,382724
US1.AMZN,60,20180801,170000,1784.0000000,1790.8800000,1777.4500000,1790.0000000,484995
US1.AMZN,60,20180801,180000,1789.2100000,1797.4400000,1784.9800000,1787.1300000,485683
US1.AMZN,60,20180801,190000,1787.5000000,1791.0000000,1776.0200000,1777.7200000,362834
US1.AMZN,60,20180801,200000,1777.9200000,1788.5500000,1776.3600000,1785.5100000,272937
US1.AMZN,60,20180801,210000,1785.3800000,1787.5600000,1781.4100000,1783.0000000,121233
US1.AMZN,60,20180801,220000,1782.4800000,1793.3700000,1776.4000000,1791.2600000,284001
US1.AMZN,60,20180801,230000,1791.3900000,1798.4400000,1790.9400000,1797.0900000,380642
US1.AMZN,60,20180802,170000,1789.1400000,1794.8300000,1786.0000000,1792.0300000,375863
US1.AMZN,60,20180802,180000,1792.8000000,1809.2500000,1792.6200000,1803.3300000,482722
