<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.TSLA,60,20190522,200000,197.8000000,198.1500000,193.3600000,195.3700000,2437074
US1.TSLA,60,20190522,210000,195.3200000,196.5400000,194.4500000,194.7504000,1269819
US1.TSLA,60,20190522,220000,194.6000000,195.3999000,192.8200000,193.3300000,1655372
US1.TSLA,60,20190522,230000,193.3484000,193.7500000,191.7800000,192.6900000,2975215
US1.TSLA,60,20190523,170000,194.0000000,198.7700000,186.2200000,196.3850000,6360716
US1.TSLA,60,20190523,180000,196.4456000,199.4650000,192.1300000,195.2200000,4603959
US1.TSLA,60,20190523,190000,195.2100000,197.9800000,194.3500000,196.1300000,2011979
US1.TSLA,60,20190523,200000,196.2000000,196.5900000,192.3000000,192.5018000,1509861
US1.TSLA,60,20190523,210000,192.4933000,195.3500000,192.4100000,194.0850000,1097438
US1.TSLA,60,20190523,220000,194.1550000,194.8600000,193.0600000,194.8100000,982601
US1.TSLA,60,20190523,230000,194.8600000,196.7000000,193.8710000,195.4800000,2036943
US1.TSLA,60,20190524,170000,199.9100000,199.9800000,194.3927000,196.9178000,2191517
US1.TSLA,60,20190524,180000,196.8642000,197.3800000,189.4800000,190.0500000,2767031
US1.TSLA,60,20190524,190000,190.1100000,191.2800000,188.7505000,190.3750000,1804841
US1.TSLA,60,20190524,200000,190.3700000,191.6000000,190.0200000,190.4050000,1195775
US1.TSLA,60,20190524,210000,190.4600000,190.6800000,189.1000000,190.1950000,876590
US1.TSLA,60,20190524,220000,190.1500000,191.1500000,189.8600000,190.6150000,797657
US1.TSLA,60,20190524,230000,190.6100000,191.4000000,190.0700000,190.7257000,1297124
US1.TSLA,60,20190528,170000,191.0400000,195.0000000,190.6255000,191.6625000,1567030
US1.TSLA,60,20190528,180000,191.7400000,192.1700000,188.0200000,189.9383000,1962713
US1.TSLA,60,20190528,190000,189.9328000,191.8600000,189.0400000,190.8700000,1135349
US1.TSLA,60,20190528,200000,190.8895000,190.9200000,189.1500000,189.9200000,542169
US1.TSLA,60,20190528,210000,189.9160000,191.4100000,189.9160000,190.9527000,760717
US1.TSLA,60,20190528,220000,190.9800000,190.9970000,189.3500000,189.4300000,589786
US1.TSLA,60,20190528,230000,189.4200000,189.6900000,187.8500000,188.7200000,1211553
US1.TSLA,60,20190529,170000,187.1000000,190.9300000,185.0401000,189.6800000,2262477
US1.TSLA,60,20190529,180000,189.5950000,192.3900000,189.4000000,189.6800000,1652955
US1.TSLA,60,20190529,190000,189.6000000,189.8468000,185.8100000,186.6700000,1314293
US1.TSLA,60,20190529,200000,186.7000000,188.6000000,186.5600000,187.7140000,824405
US1.TSLA,60,20190529,210000,187.7000000,189.7100000,187.5524000,188.7703000,657478
US1.TSLA,60,20190529,220000,188.8500000,188.9900000,187.4100000,188.3600000,488867
US1.TSLA,60,20190529,230000,188.2600000,191.5500000,187.7800000,189.8900000,2258472
US1.TSLA,60,20190530,170000,188.7500000,192.2550000,188.5500000,190.0285000,1277229
US1.TSLA,60,20190530,180000,190.0500000,190.0600000,187.0200000,187.8748000,1477674
US1.TSLA,60,20190530,190000,187.8400000,189.4600000,187.0700000,189.2300000,714135
US1.TSLA,60,20190530,200000,189.1798000,190.2500000,188.3700000,189.8900000,588108
US1.TSLA,60,20190530,210000,189.9000000,190.1000000,188.4900000,188.7600000,440968
US1.TSLA,60,20190530,220000,188.7300000,189.1700000,187.1000000,188.2800000,670194
US1.TSLA,60,20190530,230000,188.2000000,188.6410000,187.3800000,188.1800000,905078
US1.TSLA,60,20190531,170000,185.1100000,187.1000000,184.1000000,185.9360000,1417179
US1.TSLA,60,20190531,180000,185.8500000,189.5585000,185.1100000,189.5400000,1672113
US1.TSLA,60,20190531,190000,189.5150000,189.9204000,187.1000000,187.7300000,1204273
US1.TSLA,60,20190531,200000,187.7005000,187.9000000,186.1100000,186.3500000,607483
US1.TSLA,60,20190531,210000,186.3807000,187.2900000,186.1800000,186.4210000,640860
US1.TSLA,60,20190531,220000,186.4378000,186.5800000,184.8900000,185.4000000,929754
US1.TSLA,60,20190531,230000,185.4000000,185.4900000,184.3700000,185.4800000,1407367
US1.TSLA,60,20190603,170000,185.3500000,186.6800000,181.3100000,181.4643000,1543913
US1.TSLA,60,20190603,180000,181.4450000,183.9300000,180.5505000,183.8897000,2050794
US1.TSLA,60,20190603,190000,183.8600000,183.9500000,181.6000000,181.8526000,1104890
US1.TSLA,60,20190603,200000,181.7801000,182.0950000,178.2500000,178.6875000,1807633
US1.TSLA,60,20190603,210000,178.6950000,180.4900000,177.7700000,179.4600000,1366195
US1.TSLA,60,20190603,220000,179.5700000,180.5500000,176.9919000,177.5554000,1114266
US1.TSLA,60,20190603,230000,177.5715000,179.1451000,177.0800000,179.0100000,1511859
US1.TSLA,60,20190604,170000,181.1000000,185.8000000,179.6100000,184.8800000,2580849
US1.TSLA,60,20190604,180000,184.7000000,187.0000000,184.5600000,186.5800000,1768011
US1.TSLA,60,20190604,190000,186.4900000,189.7000000,185.7801000,188.7500000,1469284
US1.TSLA,60,20190604,200000,188.7800000,191.8000000,188.5300000,190.2500000,1403174
US1.TSLA,60,20190604,210000,190.2600000,192.6400000,190.0432000,192.5700000,1021842
US1.TSLA,60,20190604,220000,192.5800000,192.7100000,190.6200000,192.2882000,844509
US1.TSLA,60,20190604,230000,192.2759000,193.9800000,192.1600000,193.9100000,1691256
US1.TSLA,60,20190605,170000,198.6800000,201.2782000,193.2600000,195.0600000,2960791
US1.TSLA,60,20190605,180000,195.0000000,196.7600000,191.8486000,193.3100000,2350191
US1.TSLA,60,20190605,190000,193.3000000,195.9100000,193.1400000,195.8579000,1485571
US1.TSLA,60,20190605,200000,195.8422000,196.1900000,194.3000000,194.3010000,866926
US1.TSLA,60,20190605,210000,194.3200000,196.3700000,194.2556000,195.1000000,664758
US1.TSLA,60,20190605,220000,195.1302000,196.2300000,194.4600000,195.9100000,664327
US1.TSLA,60,20190605,230000,195.9100000,197.5600000,195.8800000,196.6770000,1642852
US1.TSLA,60,20190606,170000,204.0600000,206.9900000,201.8000000,202.5600000,3511357
US1.TSLA,60,20190606,180000,202.5600000,208.9400000,202.3000000,207.3700000,3635036
US1.TSLA,60,20190606,190000,207.3100000,211.0000000,207.1500000,208.0700000,2756100
US1.TSLA,60,20190606,200000,208.0150000,208.5000000,205.7900000,205.9600000,1285239
US1.TSLA,60,20190606,210000,206.0700000,206.5687000,203.3900000,204.9700000,1400834
US1.TSLA,60,20190606,220000,205.0000000,207.0200000,204.2800000,204.8000000,1153000
US1.TSLA,60,20190606,230000,204.7161000,207.2300000,204.7161000,206.0800000,1630248
US1.TSLA,60,20190607,170000,204.8200000,209.7400000,204.5000000,209.1600000,1925834
US1.TSLA,60,20190607,180000,209.1450000,210.8438000,207.9300000,210.6700000,2189192
US1.TSLA,60,20190607,190000,210.7300000,210.8100000,205.7400000,206.9637000,2083257
US1.TSLA,60,20190607,200000,206.9600000,208.8700000,206.2000000,207.1800000,1529178
US1.TSLA,60,20190607,210000,207.1000000,207.8200000,205.7500000,206.5900000,946999
US1.TSLA,60,20190607,220000,206.6800000,206.8500000,204.0400000,204.2900000,1433983
US1.TSLA,60,20190607,230000,204.3200000,204.8600000,203.4990000,204.3900000,1854423
US1.TSLA,60,20190610,170000,210.2500000,214.2200000,209.0100000,214.0900000,1763914
US1.TSLA,60,20190610,180000,214.1700000,215.7200000,213.1000000,215.6082000,1585845
US1.TSLA,60,20190610,190000,215.7200000,216.9400000,214.8300000,216.1356000,1058841
US1.TSLA,60,20190610,200000,216.1400000,216.2000000,212.9300000,213.1687000,801661
US1.TSLA,60,20190610,210000,213.2900000,213.9699000,212.0500000,212.3250000,614638
US1.TSLA,60,20190610,220000,212.2200000,213.1500000,210.5000000,213.0100000,803398
US1.TSLA,60,20190610,230000,213.0100000,213.2500000,212.0500000,212.8800000,1013083
US1.TSLA,60,20190611,170000,219.4100000,220.9000000,216.5101000,218.6650000,1830344
US1.TSLA,60,20190611,180000,218.6000000,220.4800000,215.6000000,217.0800000,2023328
US1.TSLA,60,20190611,190000,217.0100000,217.5000000,213.6400000,215.2500000,1191770
US1.TSLA,60,20190611,200000,215.2488000,215.6900000,213.5000000,214.1501000,726851
US1.TSLA,60,20190611,210000,214.1500000,216.4300000,213.9100000,216.3350000,739466
US1.TSLA,60,20190611,220000,216.3673000,216.9191000,215.2800000,216.6490000,484945
US1.TSLA,60,20190611,230000,216.7000000,217.7000000,216.0800000,217.1000000,1393967
US1.TSLA,60,20190612,170000,223.0900000,223.3800000,215.7000000,216.2800000,2473984
US1.TSLA,60,20190612,180000,216.1501000,217.9200000,210.5000000,212.3900000,3285331
US1.TSLA,60,20190612,190000,212.3900000,214.3300000,210.3400000,211.5450000,1297134
US1.TSLA,60,20190612,200000,211.5376000,214.9000000,211.1800000,214.1900000,1128451
US1.TSLA,60,20190612,210000,214.1643000,214.5100000,211.3519000,212.3000000,972945
US1.TSLA,60,20190612,220000,212.4050000,212.4400000,209.0000000,211.0000000,1254674
US1.TSLA,60,20190612,230000,210.8926000,211.2400000,209.0000000,209.2173000,1231941
US1.TSLA,60,20190613,170000,210.3800000,214.0400000,207.5103000,213.9900000,1706383
US1.TSLA,60,20190613,180000,213.9900000,214.9000000,211.2700000,212.7500000,1547729
US1.TSLA,60,20190613,190000,212.7200000,213.8154000,210.8200000,212.2200000,1076965
US1.TSLA,60,20190613,200000,212.2218000,213.4500000,211.7500000,211.9200000,548920
US1.TSLA,60,20190613,210000,211.9100000,212.8700000,211.0500000,212.6100000,429329
US1.TSLA,60,20190613,220000,212.6100000,212.7400000,211.4200000,212.0200000,367469
US1.TSLA,60,20190613,230000,212.0200000,213.9800000,211.7400000,213.8900000,906095
US1.TSLA,60,20190614,170000,211.3200000,214.2000000,210.4000000,212.5000000,851838
US1.TSLA,60,20190614,180000,212.4000000,216.6500000,212.1600000,215.7600000,1371320
US1.TSLA,60,20190614,190000,215.8700000,215.9500000,213.0200000,213.0500000,619037
US1.TSLA,60,20190614,200000,213.0400000,213.4200000,210.8374000,211.9500000,713841
US1.TSLA,60,20190614,210000,211.9100000,214.9500000,211.9100000,212.8300000,885906
US1.TSLA,60,20190614,220000,212.9277000,214.0100000,212.3310000,213.7600000,485448
US1.TSLA,60,20190614,230000,213.8122000,215.2400000,213.5000000,214.9200000,795323
US1.TSLA,60,20190617,170000,214.5800000,220.5000000,214.2700000,219.4600000,1337488
US1.TSLA,60,20190617,180000,219.5350000,225.3017000,218.8834000,224.0965000,2861382
US1.TSLA,60,20190617,190000,224.2613000,226.5600000,222.7000000,223.3500000,1770073
US1.TSLA,60,20190617,200000,223.3800000,224.8600000,223.2100000,223.6100000,679740
US1.TSLA,60,20190617,210000,223.5300000,226.4000000,223.3500000,225.9018000,744795
US1.TSLA,60,20190617,220000,225.8950000,227.0000000,225.2400000,225.8523000,960765
US1.TSLA,60,20190617,230000,225.8100000,226.1700000,223.9314000,225.0300000,1388234
US1.TSLA,60,20190618,170000,228.7300000,234.7400000,227.5700000,232.7100000,2474835
US1.TSLA,60,20190618,180000,232.7248000,233.4400000,230.3400000,230.7508000,1767799
US1.TSLA,60,20190618,190000,230.7500000,230.8400000,226.5000000,226.6496000,1401559
US1.TSLA,60,20190618,200000,226.6432000,229.6300000,224.6400000,226.3492000,1392705
US1.TSLA,60,20190618,210000,226.3270000,227.4600000,222.5600000,227.3824000,1007413
US1.TSLA,60,20190618,220000,227.4249000,227.5000000,223.6000000,226.7513000,863300
US1.TSLA,60,20190618,230000,226.7982000,226.9900000,224.6000000,224.7400000,890013
US1.TSLA,60,20190619,170000,225.1100000,226.4900000,221.0600000,224.6790000,1242641
US1.TSLA,60,20190619,180000,224.7687000,227.7700000,224.5900000,226.9100000,1224733
US1.TSLA,60,20190619,190000,227.0000000,227.2300000,225.3500000,225.8101000,505938
US1.TSLA,60,20190619,200000,225.8700000,226.2600000,225.0700000,225.4900000,233785
US1.TSLA,60,20190619,210000,225.5200000,226.2000000,224.5300000,226.0809000,324235
US1.TSLA,60,20190619,220000,226.1400000,227.7000000,224.5100000,225.2820000,904407
US1.TSLA,60,20190619,230000,225.4500000,227.2500000,225.4100000,226.3300000,677052
US1.TSLA,60,20190620,170000,223.0000000,226.9000000,220.1100000,224.7893000,2177148
US1.TSLA,60,20190620,180000,224.7951000,226.0000000,220.8600000,221.2200000,1547375
US1.TSLA,60,20190620,190000,221.3400000,222.2900000,217.7800000,219.2146000,1926076
US1.TSLA,60,20190620,200000,219.2000000,220.2800000,217.9100000,220.0075000,1037141
US1.TSLA,60,20190620,210000,220.0000000,220.6000000,219.2000000,219.9400000,482239
US1.TSLA,60,20190620,220000,219.9150000,220.4200000,216.4000000,217.2500000,833321
US1.TSLA,60,20190620,230000,217.2300000,219.9500000,216.3500000,219.5900000,1189102
US1.TSLA,60,20190621,170000,216.2500000,219.2000000,215.5000000,219.1148000,1382784
US1.TSLA,60,20190621,180000,219.0300000,222.1800000,217.8600000,220.5343000,1211803
US1.TSLA,60,20190621,190000,220.4000000,221.1185000,218.5300000,219.4750000,719906
US1.TSLA,60,20190621,200000,219.4700000,219.7900000,217.8500000,219.3800000,503998
US1.TSLA,60,20190621,210000,219.3900000,219.8397000,218.7900000,219.6300000,367568
US1.TSLA,60,20190621,220000,219.6940000,220.7089000,219.5200000,220.1300000,357347
US1.TSLA,60,20190621,230000,220.0800000,221.9800000,220.0400000,221.8900000,1035425
US1.TSLA,60,20190624,170000,223.2300000,225.8600000,221.0200000,222.4100000,954435
US1.TSLA,60,20190624,180000,222.3866000,224.2400000,222.0100000,222.7500000,901210
US1.TSLA,60,20190624,190000,222.7700000,223.6500000,221.7531000,223.5900000,587846
US1.TSLA,60,20190624,200000,223.5258000,223.9700000,222.0600000,222.8500000,543822
US1.TSLA,60,20190624,210000,222.8900000,223.9700000,222.6500000,223.9300000,297331
US1.TSLA,60,20190624,220000,223.9555000,225.2000000,223.9200000,224.7158000,526761
US1.TSLA,60,20190624,230000,224.7800000,225.2900000,223.5600000,223.6400000,623040
US1.TSLA,60,20190625,170000,224.3900000,225.3400000,222.3500000,223.9400000,630368
US1.TSLA,60,20190625,180000,223.8900000,224.0800000,219.4900000,220.0400000,1118479
US1.TSLA,60,20190625,190000,220.0962000,221.5495000,219.7200000,220.6800000,710647
US1.TSLA,60,20190625,200000,220.5800000,221.0500000,220.1100000,220.7879000,386428
US1.TSLA,60,20190625,210000,220.7750000,222.5642000,220.0000000,222.3600000,557604
US1.TSLA,60,20190625,220000,222.2700000,222.3513000,219.7180000,220.9175000,580561
US1.TSLA,60,20190625,230000,220.9800000,221.5688000,219.5900000,219.7700000,631699
US1.TSLA,60,20190626,170000,220.0300000,225.5700000,218.8000000,225.1300000,1211123
US1.TSLA,60,20190626,180000,225.1200000,227.2300000,223.8800000,224.1045000,1551178
US1.TSLA,60,20190626,190000,224.0972000,224.8900000,220.6100000,222.4900000,1099578
US1.TSLA,60,20190626,200000,222.6200000,223.2000000,220.4144000,220.5503000,661271
US1.TSLA,60,20190626,210000,220.5200000,221.3876000,218.7200000,219.5200000,682548
US1.TSLA,60,20190626,220000,219.5200000,219.7542000,218.1000000,218.6700000,557510
US1.TSLA,60,20190626,230000,218.7050000,219.5400000,218.2700000,219.1800000,758762
US1.TSLA,60,20190627,170000,219.3700000,220.5000000,217.3500000,218.5000000,832618
US1.TSLA,60,20190627,180000,218.4400000,221.8600000,218.0000000,220.3200000,1168202
US1.TSLA,60,20190627,190000,220.4900000,221.1782000,218.4900000,219.0700000,587427
US1.TSLA,60,20190627,200000,219.0200000,219.8000000,218.5300000,219.1500000,275066
US1.TSLA,60,20190627,210000,219.1300000,220.9500000,219.0500000,220.6460000,453869
US1.TSLA,60,20190627,220000,220.7000000,221.6190000,220.1700000,221.3750000,475872
US1.TSLA,60,20190627,230000,221.3500000,222.9000000,221.3100000,222.8100000,810440
US1.TSLA,60,20190628,170000,220.9700000,224.8300000,220.8000000,224.2800000,933087
US1.TSLA,60,20190628,180000,224.4040000,224.5000000,222.9500000,223.4500000,756108
US1.TSLA,60,20190628,190000,223.4500000,223.7399000,221.7075000,222.2388000,531572
US1.TSLA,60,20190628,200000,222.1300000,223.8599000,221.9000000,223.3500000,372282
US1.TSLA,60,20190628,210000,223.3605000,225.1700000,223.2600000,223.4100000,566986
US1.TSLA,60,20190628,220000,223.4700000,224.2100000,223.1700000,223.7454000,460316
US1.TSLA,60,20190628,230000,223.7100000,224.7500000,222.8300000,223.4600000,1112246
US1.TSLA,60,20190701,170000,230.2100000,233.0995000,228.0400000,231.7691000,1764045
US1.TSLA,60,20190701,180000,231.9000000,232.6000000,228.4608000,228.8781000,1554598
US1.TSLA,60,20190701,190000,228.9500000,229.4600000,228.1000000,229.1100000,675945
US1.TSLA,60,20190701,200000,229.0750000,229.8600000,228.8300000,229.3600000,507900
US1.TSLA,60,20190701,210000,229.3475000,229.4200000,226.6935000,228.3450000,802342
US1.TSLA,60,20190701,220000,228.3497000,228.4900000,226.2800000,226.7000000,481947
US1.TSLA,60,20190701,230000,226.6400000,227.6600000,226.6300000,227.1600000,699182
US1.TSLA,60,20190702,170000,228.8900000,229.1500000,224.5200000,224.8776000,1253105
US1.TSLA,60,20190702,180000,224.8100000,225.4800000,222.9200000,223.9300000,1264565
US1.TSLA,60,20190702,190000,223.9300000,224.9500000,222.8608000,223.0500000,781831
US1.TSLA,60,20190702,200000,223.0500000,223.7640000,222.5000000,223.6000000,515018
US1.TSLA,60,20190702,210000,223.5500000,223.7000000,222.2200000,223.0227000,573557
US1.TSLA,60,20190702,220000,223.0400000,224.4700000,222.6800000,224.3500000,496506
US1.TSLA,60,20190702,230000,224.3900000,224.9400000,223.7815000,224.6200000,633374
US1.TSLA,60,20190703,170000,239.3900000,241.5700000,236.0600000,238.2200000,4099254
US1.TSLA,60,20190703,180000,238.1900000,240.0000000,237.0200000,237.5104000,2617775
US1.TSLA,60,20190703,190000,237.5000000,238.2300000,235.0100000,236.1440000,2092855
US1.TSLA,60,20190703,200000,236.1899000,238.1600000,234.5100000,234.9000000,1975090
US1.TSLA,60,20190703,210000,234.9000000,237.6432000,234.0000000,234.7000000,189407
US1.TSLA,60,20190703,220000,234.8486000,234.9000000,234.5000000,234.5100000,13603
US1.TSLA,60,20190703,230000,234.3500000,234.5900000,234.1114000,234.5900000,4152
US1.TSLA,60,20190705,170000,234.5700000,235.4500000,231.8000000,231.9655000,1045659
US1.TSLA,60,20190705,180000,231.9700000,232.9700000,230.8000000,231.6700000,1055684
US1.TSLA,60,20190705,190000,231.6723000,234.0800000,231.5788000,233.4200000,740141
US1.TSLA,60,20190705,200000,233.5200000,235.3200000,233.2600000,234.6600000,787279
US1.TSLA,60,20190705,210000,234.7000000,235.4400000,233.2500000,233.7950000,778221
US1.TSLA,60,20190705,220000,233.7700000,234.7900000,233.5100000,234.4100000,422529
US1.TSLA,60,20190705,230000,234.4409000,234.5700000,232.8500000,233.1500000,693990
US1.TSLA,60,20190708,170000,231.2400000,232.2100000,228.6600000,230.3217000,1067620
US1.TSLA,60,20190708,180000,230.4000000,232.2500000,229.5100000,230.7732000,1065577
US1.TSLA,60,20190708,190000,230.8200000,231.7100000,230.4000000,230.6141000,552070
US1.TSLA,60,20190708,200000,230.6300000,230.7900000,229.5700000,230.5449000,502326
US1.TSLA,60,20190708,210000,230.5300000,231.6900000,230.4000000,231.1260000,384181
US1.TSLA,60,20190708,220000,231.1073000,231.5000000,230.0000000,230.8400000,337889
US1.TSLA,60,20190708,230000,230.9000000,231.5000000,230.3000000,230.3800000,669875
US1.TSLA,60,20190709,170000,228.9700000,230.3400000,228.5100000,229.1900000,649926
US1.TSLA,60,20190709,180000,229.2300000,229.6886000,227.2800000,227.7700000,1449430
US1.TSLA,60,20190709,190000,227.7600000,229.4500000,227.5500000,228.8650000,572265
US1.TSLA,60,20190709,200000,228.8800000,230.0527000,228.6500000,229.8500000,496376
US1.TSLA,60,20190709,210000,229.8100000,231.0000000,229.6700000,229.9892000,505764
US1.TSLA,60,20190709,220000,230.0100000,230.6800000,229.5200000,229.8800000,458791
US1.TSLA,60,20190709,230000,229.8500000,230.2900000,229.4000000,230.0600000,695253
US1.TSLA,60,20190710,170000,234.1500000,237.0900000,233.5000000,235.9731000,1661791
US1.TSLA,60,20190710,180000,236.1000000,236.4900000,233.1400000,234.2200000,1080486
US1.TSLA,60,20190710,190000,234.2778000,236.1400000,234.1100000,236.0727000,905538
US1.TSLA,60,20190710,200000,236.1800000,236.5752000,235.2100000,236.2400000,573234
US1.TSLA,60,20190710,210000,236.2000000,236.9796000,235.5100000,236.5100000,517458
US1.TSLA,60,20190710,220000,236.4950000,238.1000000,236.1400000,236.6850000,931381
US1.TSLA,60,20190710,230000,236.6950000,238.9400000,236.3200000,238.9200000,1320116
US1.TSLA,60,20190711,170000,238.1400000,238.7000000,235.8000000,237.2097000,1020246
US1.TSLA,60,20190711,180000,237.2400000,238.3400000,236.5400000,238.0200000,807925
US1.TSLA,60,20190711,190000,238.0566000,239.4200000,237.0550000,239.0700000,581919
US1.TSLA,60,20190711,200000,239.0900000,241.5000000,238.6001000,240.1900000,1281501
US1.TSLA,60,20190711,210000,240.1300000,240.6000000,238.8500000,239.4337000,624305
US1.TSLA,60,20190711,220000,239.4200000,239.4950000,237.5600000,238.4600000,654150
US1.TSLA,60,20190711,230000,238.4800000,239.2500000,237.8800000,238.6000000,710322
US1.TSLA,60,20190712,170000,239.7500000,243.7200000,239.7100000,243.2800000,1302772
US1.TSLA,60,20190712,180000,243.2600000,243.9500000,241.6700000,241.9000000,1036439
US1.TSLA,60,20190712,190000,241.9000000,242.7700000,241.3900000,242.3831000,655358
US1.TSLA,60,20190712,200000,242.3900000,243.3900000,242.3531000,242.9200000,422925
US1.TSLA,60,20190712,210000,242.8900000,244.0000000,242.8400000,243.7659000,729803
US1.TSLA,60,20190712,220000,243.7255000,244.0000000,243.1200000,243.9000000,618210
US1.TSLA,60,20190712,230000,243.8800000,245.3800000,243.2500000,245.0600000,1355994
US1.TSLA,60,20190715,170000,248.4400000,249.6740000,245.8400000,247.8200000,1517186
US1.TSLA,60,20190715,180000,247.8300000,247.9200000,245.2800000,245.7200000,1016778
US1.TSLA,60,20190715,190000,245.6500000,246.9900000,244.8600000,245.6600000,803918
US1.TSLA,60,20190715,200000,245.6745000,246.7500000,245.0900000,246.5137000,532119
US1.TSLA,60,20190715,210000,246.5100000,248.6420000,246.4600000,248.4700000,935410
US1.TSLA,60,20190715,220000,248.5000000,251.0000000,248.3200000,250.8300000,1224007
US1.TSLA,60,20190715,230000,250.8000000,254.4200000,250.2100000,253.4800000,2320707
US1.TSLA,60,20190716,170000,249.3000000,252.6650000,247.9325000,252.0500000,1698585
US1.TSLA,60,20190716,180000,252.2400000,252.2400000,249.5000000,250.3200000,1057635
US1.TSLA,60,20190716,190000,250.3900000,252.0800000,250.2300000,251.1644000,653325
US1.TSLA,60,20190716,200000,251.1609000,251.7600000,249.7200000,250.8938000,623868
US1.TSLA,60,20190716,210000,250.9206000,253.5300000,250.9206000,251.8328000,739424
US1.TSLA,60,20190716,220000,251.9200000,252.5100000,251.2500000,251.7700000,499740
US1.TSLA,60,20190716,230000,251.7968000,252.7500000,251.5900000,252.4000000,708917
US1.TSLA,60,20190717,170000,255.6700000,258.1000000,253.3500000,256.7700000,1882671
US1.TSLA,60,20190717,180000,256.8400000,258.3100000,254.1000000,255.3699000,1563999
US1.TSLA,60,20190717,190000,255.3348000,257.1000000,255.2100000,256.4315000,669219
US1.TSLA,60,20190717,200000,256.3600000,257.8950000,256.0100000,256.3700000,612654
US1.TSLA,60,20190717,210000,256.3100000,257.5800000,255.9700000,256.8500000,553610
US1.TSLA,60,20190717,220000,256.8242000,258.0000000,256.6700000,256.8000000,551095
US1.TSLA,60,20190717,230000,256.7500000,256.7600000,254.8000000,254.8300000,912104
US1.TSLA,60,20190718,170000,255.0500000,255.7500000,252.4500000,253.9600000,662774
US1.TSLA,60,20190718,180000,253.9600000,254.2500000,251.8850000,253.0900000,729339
US1.TSLA,60,20190718,190000,253.0425000,254.1800000,252.4100000,253.2200000,538730
US1.TSLA,60,20190718,200000,253.3000000,254.8600000,253.1600000,254.4300000,469946
US1.TSLA,60,20190718,210000,254.3501000,255.4588000,254.0100000,254.2399000,378922
US1.TSLA,60,20190718,220000,254.2130000,254.8300000,254.1200000,254.6000000,322041
US1.TSLA,60,20190718,230000,254.6000000,255.0000000,253.2700000,253.5900000,552765
US1.TSLA,60,20190719,170000,255.6900000,257.2400000,254.6200000,255.7045000,941789
US1.TSLA,60,20190719,180000,255.6600000,256.9700000,255.5000000,256.8087000,765621
US1.TSLA,60,20190719,190000,256.7700000,257.0650000,256.0000000,256.2076000,668847
US1.TSLA,60,20190719,200000,256.2378000,257.9700000,256.0000000,257.9208000,700551
US1.TSLA,60,20190719,210000,257.9032000,259.2000000,257.7400000,258.9100000,757517
US1.TSLA,60,20190719,220000,258.9317000,259.9600000,258.7300000,259.6500000,652267
US1.TSLA,60,20190719,230000,259.6000000,259.6500000,257.8240000,258.0789000,1040759
US1.TSLA,60,20190722,170000,258.6300000,262.1550000,258.1700000,261.3782000,1310745
US1.TSLA,60,20190722,180000,261.4400000,261.4400000,257.2200000,257.7120000,1237045
US1.TSLA,60,20190722,190000,257.7055000,258.3400000,256.3500000,257.8390000,652083
US1.TSLA,60,20190722,200000,257.9100000,257.9300000,256.6000000,257.0000000,419694
US1.TSLA,60,20190722,210000,256.9500000,257.0100000,255.3400000,255.3700000,444013
US1.TSLA,60,20190722,220000,255.3829000,255.8000000,254.1911000,255.4600000,568137
US1.TSLA,60,20190722,230000,255.3685000,256.6000000,254.8700000,255.6500000,700113
US1.TSLA,60,20190723,170000,256.8300000,257.4799000,254.5000000,256.1300000,751976
US1.TSLA,60,20190723,180000,256.1300000,258.2800000,255.8000000,257.9000000,606707
US1.TSLA,60,20190723,190000,257.9700000,258.2699000,256.8000000,257.1800000,344149
US1.TSLA,60,20190723,200000,257.1500000,257.9007000,257.0000000,257.7300000,272538
US1.TSLA,60,20190723,210000,257.7000000,258.8500000,257.6300000,258.7400000,318148
US1.TSLA,60,20190723,220000,258.7200000,260.0900000,258.7000000,259.9700000,529256
US1.TSLA,60,20190723,230000,259.9800000,260.4800000,259.5100000,260.1000000,702218
US1.TSLA,60,20190724,170000,259.1700000,260.7400000,258.3300000,259.0300000,781924
US1.TSLA,60,20190724,180000,259.1692000,260.3499000,258.1601000,260.0220000,726723
US1.TSLA,60,20190724,190000,259.9800000,261.0000000,259.7500000,260.5211000,659955
US1.TSLA,60,20190724,200000,260.5745000,263.1500000,260.3700000,262.4600000,855049
US1.TSLA,60,20190724,210000,262.4800000,262.9000000,261.2500000,261.7450000,480824
US1.TSLA,60,20190724,220000,261.7800000,263.4190000,261.6300000,263.4190000,749931
US1.TSLA,60,20190724,230000,263.3900000,266.0700000,263.1000000,265.0288000,1760470
US1.TSLA,60,20190725,170000,233.2500000,234.5000000,225.5501000,228.7600000,5485731
US1.TSLA,60,20190725,180000,228.7400000,231.9900000,226.3700000,230.6700000,4009120
US1.TSLA,60,20190725,190000,230.5600000,230.8800000,226.7300000,227.1446000,1847998
US1.TSLA,60,20190725,200000,227.1464000,228.5000000,226.6000000,227.8650000,1318590
US1.TSLA,60,20190725,210000,227.8900000,228.7000000,227.0803000,228.2200000,1162809
US1.TSLA,60,20190725,220000,228.2200000,228.9800000,227.4001000,228.3960000,1156970
US1.TSLA,60,20190725,230000,228.3500000,230.2300000,228.2800000,228.8102000,1711468
US1.TSLA,60,20190726,170000,226.9200000,227.4490000,222.2500000,223.4600000,2235735
