<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
US1.GOOG,60,20200327,220000,1119.6000000,1135.1800000,1119.6000000,1135.1800000,10189
US1.GOOG,60,20200327,230000,1135.7600000,1150.4300000,1106.4500000,1110.0900000,36365
US1.GOOG,60,20200330,170000,1118.9900000,1120.3600000,1096.4800000,1101.5100000,17432
US1.GOOG,60,20200330,180000,1103.6000000,1136.5300000,1100.5300000,1131.5600000,19263
US1.GOOG,60,20200330,190000,1130.7200000,1140.6800000,1128.2500000,1138.1800000,7819
US1.GOOG,60,20200330,200000,1137.3800000,1137.3800000,1131.0000000,1133.9600000,6415
US1.GOOG,60,20200330,210000,1136.6400000,1139.5100000,1134.0300000,1136.6000000,4315
US1.GOOG,60,20200330,220000,1135.0700000,1142.6400000,1128.8600000,1139.1000000,6712
US1.GOOG,60,20200330,230000,1140.6000000,1150.6400000,1137.9200000,1145.9900000,15673
US1.GOOG,60,20200331,170000,1148.8900000,1150.2600000,1139.0000000,1141.3500000,12394
US1.GOOG,60,20200331,180000,1140.9200000,1173.2700000,1140.9200000,1163.1500000,16504
US1.GOOG,60,20200331,190000,1163.2200000,1174.2200000,1160.5700000,1172.5500000,8368
US1.GOOG,60,20200331,200000,1167.8900000,1172.4600000,1153.4200000,1163.5100000,7309
US1.GOOG,60,20200331,210000,1159.6700000,1169.0800000,1158.7100000,1167.7900000,6028
US1.GOOG,60,20200331,220000,1166.9400000,1168.7700000,1159.9800000,1163.9600000,8452
US1.GOOG,60,20200331,230000,1164.6300000,1173.0400000,1148.3000000,1160.9200000,29199
US1.GOOG,60,20200401,170000,1123.9800000,1128.0800000,1115.0000000,1116.2600000,20324
US1.GOOG,60,20200401,180000,1116.5300000,1129.6900000,1114.4400000,1121.0000000,10971
US1.GOOG,60,20200401,190000,1126.6000000,1128.2800000,1116.9700000,1119.4100000,6105
US1.GOOG,60,20200401,200000,1116.2100000,1117.0000000,1104.4900000,1108.6000000,7361
US1.GOOG,60,20200401,210000,1108.4100000,1112.5200000,1107.8700000,1112.4900000,5674
US1.GOOG,60,20200401,220000,1112.5900000,1115.0000000,1104.0100000,1104.0100000,8741
US1.GOOG,60,20200401,230000,1106.8300000,1110.6200000,1098.0000000,1106.6800000,22617
US1.GOOG,60,20200402,170000,1099.8700000,1109.9000000,1096.8300000,1104.5500000,7451
US1.GOOG,60,20200402,180000,1105.2700000,1112.0200000,1102.2900000,1107.8300000,10276
US1.GOOG,60,20200402,190000,1108.0500000,1120.5000000,1105.0400000,1120.5000000,6200
US1.GOOG,60,20200402,200000,1119.1700000,1124.3900000,1115.8300000,1124.0000000,5869
US1.GOOG,60,20200402,210000,1123.4500000,1126.7300000,1108.5900000,1110.6600000,7625
US1.GOOG,60,20200402,220000,1107.1400000,1113.6000000,1099.5000000,1113.6000000,13738
US1.GOOG,60,20200402,230000,1115.5000000,1123.4800000,1111.0500000,1121.4700000,19314
US1.GOOG,60,20200403,170000,1119.5800000,1121.9400000,1110.9400000,1117.5200000,4200
US1.GOOG,60,20200403,180000,1118.3100000,1118.6000000,1101.1000000,1104.0900000,9200
US1.GOOG,60,20200403,190000,1105.6200000,1106.7400000,1098.4400000,1103.2100000,10100
US1.GOOG,60,20200403,200000,1103.7000000,1104.1700000,1097.4900000,1100.0600000,9760
US1.GOOG,60,20200403,210000,1099.2300000,1101.0600000,1084.4500000,1084.4500000,13262
US1.GOOG,60,20200403,220000,1087.9000000,1092.3000000,1080.1600000,1089.2000000,7525
US1.GOOG,60,20200403,230000,1090.8500000,1100.7500000,1080.9700000,1097.9600000,26991
US1.GOOG,60,20200406,170000,1138.0000000,1143.0000000,1132.5100000,1138.6200000,16710
US1.GOOG,60,20200406,180000,1138.3800000,1152.7800000,1138.3800000,1149.1900000,12854
US1.GOOG,60,20200406,190000,1148.8800000,1156.5800000,1148.8800000,1154.3300000,7518
US1.GOOG,60,20200406,200000,1154.3200000,1166.4000000,1153.6800000,1166.4000000,10243
US1.GOOG,60,20200406,210000,1168.0000000,1175.3500000,1166.8200000,1175.3500000,7949
US1.GOOG,60,20200406,220000,1175.0200000,1175.0200000,1164.2700000,1172.4000000,8212
US1.GOOG,60,20200406,230000,1171.5200000,1194.3300000,1169.8300000,1185.0100000,43750
US1.GOOG,60,20200407,170000,1221.0000000,1224.9400000,1205.8600000,1213.7500000,18450
US1.GOOG,60,20200407,180000,1215.0000000,1215.0000000,1183.0700000,1192.9200000,9700
US1.GOOG,60,20200407,190000,1192.9000000,1200.2900000,1191.6900000,1196.6000000,8600
US1.GOOG,60,20200407,200000,1197.3900000,1210.0000000,1197.3900000,1208.2100000,8479
US1.GOOG,60,20200407,210000,1207.5550000,1207.5550000,1200.5100000,1202.1900000,4800
US1.GOOG,60,20200407,220000,1201.9600000,1201.9600000,1192.5700000,1194.4800000,5837
US1.GOOG,60,20200407,230000,1195.9900000,1204.5600000,1185.1300000,1185.7500000,20851
US1.GOOG,60,20200408,170000,1206.8100000,1211.0300000,1193.7100000,1193.8100000,6300
US1.GOOG,60,20200408,180000,1192.6700000,1202.0000000,1190.2900000,1202.0000000,6900
US1.GOOG,60,20200408,190000,1201.9800000,1208.6700000,1198.0900000,1205.9100000,9108
US1.GOOG,60,20200408,200000,1205.0900000,1208.8000000,1204.2500000,1206.3900000,4705
US1.GOOG,60,20200408,210000,1206.7700000,1208.2200000,1199.5200000,1199.5200000,4821
US1.GOOG,60,20200408,220000,1201.6100000,1215.2000000,1201.6100000,1213.5000000,5706
US1.GOOG,60,20200408,230000,1214.1800000,1218.7400000,1206.2600000,1208.6800000,21375
US1.GOOG,60,20200409,170000,1224.0800000,1225.5000000,1216.5200000,1222.4800000,6490
US1.GOOG,60,20200409,180000,1221.5600000,1221.5600000,1196.8600000,1209.0100000,15318
US1.GOOG,60,20200409,190000,1208.5900000,1209.9100000,1199.6800000,1205.5500000,8000
US1.GOOG,60,20200409,200000,1207.2100000,1218.6300000,1207.2100000,1217.6600000,10325
US1.GOOG,60,20200409,210000,1218.4300000,1221.8100000,1212.0000000,1214.0200000,7600
US1.GOOG,60,20200409,220000,1214.6600000,1215.0000000,1203.1200000,1206.0900000,9946
US1.GOOG,60,20200409,230000,1204.7400000,1212.4100000,1202.7000000,1211.4900000,23647
US1.GOOG,60,20200413,170000,1207.3900000,1217.5000000,1198.5500000,1198.5500000,7480
US1.GOOG,60,20200413,180000,1199.6200000,1200.0900000,1191.4700000,1193.9800000,9321
US1.GOOG,60,20200413,190000,1193.3800000,1201.6400000,1188.0000000,1200.0000000,5600
US1.GOOG,60,20200413,200000,1201.2100000,1201.2700000,1195.0400000,1195.3600000,3394
US1.GOOG,60,20200413,210000,1195.2600000,1200.0000000,1191.7500000,1200.0000000,4581
US1.GOOG,60,20200413,220000,1201.1000000,1201.7300000,1197.0900000,1198.8800000,2643
US1.GOOG,60,20200413,230000,1197.7100000,1219.9600000,1194.5300000,1218.2600000,16675
US1.GOOG,60,20200414,170000,1244.5600000,1252.8100000,1237.3500000,1252.7100000,15585
US1.GOOG,60,20200414,180000,1252.8400000,1257.9900000,1251.5600000,1253.4200000,21074
US1.GOOG,60,20200414,190000,1253.4500000,1257.3300000,1246.5300000,1256.5000000,11788
US1.GOOG,60,20200414,200000,1257.5800000,1274.0000000,1257.3700000,1272.5900000,13637
US1.GOOG,60,20200414,210000,1272.6300000,1278.3600000,1269.0300000,1278.3600000,6884
US1.GOOG,60,20200414,220000,1278.2300000,1281.7500000,1274.9800000,1281.1800000,8091
US1.GOOG,60,20200414,230000,1277.1200000,1279.8500000,1266.2200000,1269.3800000,18547
US1.GOOG,60,20200415,170000,1250.0000000,1257.4800000,1241.3500000,1244.1800000,8134
US1.GOOG,60,20200415,180000,1244.2500000,1254.3700000,1243.8500000,1252.9000000,8050
US1.GOOG,60,20200415,190000,1253.0500000,1253.3600000,1246.1900000,1250.2400000,4685
US1.GOOG,60,20200415,200000,1250.6150000,1263.5000000,1250.6150000,1263.1750000,5366
US1.GOOG,60,20200415,210000,1262.4500000,1266.4000000,1261.1900000,1263.8000000,4579
US1.GOOG,60,20200415,220000,1264.4500000,1278.1500000,1264.3600000,1278.0000000,5000
US1.GOOG,60,20200415,230000,1278.2200000,1280.3000000,1259.9000000,1262.0500000,20894
US1.GOOG,60,20200416,170000,1274.6900000,1276.6700000,1265.3000000,1265.3000000,8598
US1.GOOG,60,20200416,180000,1264.6900000,1265.7600000,1250.3100000,1265.7300000,15785
US1.GOOG,60,20200416,190000,1264.6600000,1272.4600000,1259.8500000,1271.4900000,9644
US1.GOOG,60,20200416,200000,1271.6900000,1271.6900000,1249.0800000,1253.7200000,11162
US1.GOOG,60,20200416,210000,1252.9700000,1252.9700000,1245.8900000,1247.9000000,6142
US1.GOOG,60,20200416,220000,1247.5800000,1252.5100000,1243.0100000,1250.3000000,6874
US1.GOOG,60,20200416,230000,1249.7000000,1267.2100000,1243.1700000,1263.6200000,25759
US1.GOOG,60,20200417,170000,1286.0800000,1289.7600000,1275.0000000,1286.7100000,10763
US1.GOOG,60,20200417,180000,1286.4000000,1294.4300000,1271.6800000,1275.7300000,9329
US1.GOOG,60,20200417,190000,1275.7800000,1286.0000000,1275.6500000,1281.7800000,10682
US1.GOOG,60,20200417,200000,1283.1200000,1283.1200000,1277.8300000,1281.9000000,4906
US1.GOOG,60,20200417,210000,1280.2200000,1281.7100000,1276.0100000,1278.9300000,5447
US1.GOOG,60,20200417,220000,1276.9100000,1279.1400000,1272.4600000,1277.9600000,6146
US1.GOOG,60,20200417,230000,1277.6400000,1286.5800000,1277.4900000,1282.7100000,25024
US1.GOOG,60,20200421,170000,1232.2200000,1233.7600000,1232.2200000,1232.8100000,500
US1.GOOG,60,20200421,180000,1234.0100000,1239.7400000,1214.0900000,1215.2100000,8396
US1.GOOG,60,20200421,190000,1216.9200000,1222.8800000,1211.3800000,1222.8800000,8500
US1.GOOG,60,20200421,200000,1223.2100000,1226.0000000,1215.0600000,1218.1500000,4958
US1.GOOG,60,20200421,210000,1220.2600000,1229.7200000,1219.5300000,1225.1900000,4242
US1.GOOG,60,20200421,220000,1223.2700000,1232.3700000,1220.5200000,1221.6200000,4226
US1.GOOG,60,20200421,230000,1221.7300000,1228.0400000,1215.0900000,1218.5800000,17893
US1.GOOG,60,20200422,170000,1246.5000000,1257.2500000,1242.1600000,1257.2500000,10009
US1.GOOG,60,20200422,180000,1258.5100000,1269.1400000,1253.6100000,1264.7900000,11240
US1.GOOG,60,20200422,190000,1265.5000000,1266.6400000,1258.5000000,1258.5000000,5188
US1.GOOG,60,20200422,200000,1259.4100000,1264.0000000,1257.0700000,1263.5400000,4899
US1.GOOG,60,20200422,210000,1263.4900000,1276.8900000,1262.8400000,1275.7200000,4901
US1.GOOG,60,20200422,220000,1276.0700000,1284.1400000,1274.9250000,1283.9300000,4000
US1.GOOG,60,20200422,230000,1284.4400000,1285.2900000,1260.5000000,1262.6100000,23146
US1.GOOG,60,20200423,170000,1269.0100000,1284.8600000,1266.6100000,1280.3450000,3150
US1.GOOG,60,20200423,180000,1280.9200000,1293.3100000,1279.6300000,1288.4500000,4538
US1.GOOG,60,20200423,190000,1287.4500000,1287.4900000,1278.4400000,1279.0300000,2700
US1.GOOG,60,20200423,200000,1282.7000000,1286.4700000,1269.0000000,1281.7300000,7423
US1.GOOG,60,20200423,210000,1282.2700000,1285.6500000,1270.7700000,1271.8000000,3200
US1.GOOG,60,20200423,220000,1271.3300000,1283.2700000,1267.6800000,1283.2700000,2777
US1.GOOG,60,20200423,230000,1280.2000000,1280.3500000,1272.5150000,1275.9700000,13874
US1.GOOG,60,20200424,170000,1262.5000000,1268.7600000,1249.9000000,1251.0600000,14636
US1.GOOG,60,20200424,180000,1251.2000000,1263.1400000,1250.5800000,1260.6200000,6213
US1.GOOG,60,20200424,190000,1257.2500000,1260.6400000,1255.3800000,1257.6200000,4812
US1.GOOG,60,20200424,200000,1255.6400000,1261.8000000,1255.2800000,1261.7800000,3300
US1.GOOG,60,20200424,210000,1262.2700000,1270.8700000,1261.8300000,1270.8200000,6500
US1.GOOG,60,20200424,220000,1270.8050000,1276.9500000,1268.9100000,1273.8800000,5470
US1.GOOG,60,20200424,230000,1272.5400000,1280.0500000,1270.3900000,1278.2800000,14403
US1.GOOG,60,20200427,170000,1294.4000000,1294.4000000,1276.7800000,1281.3400000,5500
US1.GOOG,60,20200427,180000,1281.3000000,1290.0000000,1279.6600000,1284.2300000,9084
US1.GOOG,60,20200427,190000,1282.8400000,1285.5600000,1279.0100000,1279.0900000,4988
US1.GOOG,60,20200427,200000,1277.6300000,1279.5000000,1274.8400000,1279.0700000,6886
US1.GOOG,60,20200427,210000,1277.0600000,1277.0600000,1269.4300000,1275.2100000,5600
US1.GOOG,60,20200427,220000,1275.8000000,1278.6400000,1274.5200000,1274.8300000,3429
US1.GOOG,60,20200427,230000,1275.0600000,1279.5000000,1273.4800000,1275.0000000,14283
US1.GOOG,60,20200428,170000,1286.9050000,1287.0200000,1267.4000000,1267.4000000,5500
US1.GOOG,60,20200428,180000,1267.6000000,1269.5000000,1253.2100000,1254.2500000,11974
US1.GOOG,60,20200428,190000,1255.3200000,1259.4200000,1251.8000000,1251.8000000,7126
US1.GOOG,60,20200428,200000,1252.2000000,1255.1650000,1245.0500000,1246.2800000,13700
US1.GOOG,60,20200428,210000,1246.8400000,1250.2100000,1243.0000000,1244.0000000,10131
US1.GOOG,60,20200428,220000,1244.7000000,1249.2900000,1242.6800000,1243.2800000,9912
US1.GOOG,60,20200428,230000,1244.7200000,1245.4600000,1232.8800000,1233.8400000,29717
US1.GOOG,60,20200429,170000,1339.9100000,1348.9200000,1326.2100000,1333.7900000,42235
US1.GOOG,60,20200429,180000,1334.5600000,1352.0000000,1326.5300000,1339.8600000,28357
US1.GOOG,60,20200429,190000,1338.0500000,1343.6500000,1332.4200000,1333.6600000,8116
US1.GOOG,60,20200429,200000,1336.0300000,1347.8600000,1335.8500000,1337.4600000,10032
US1.GOOG,60,20200429,210000,1338.4900000,1349.4300000,1338.4900000,1349.1900000,5231
US1.GOOG,60,20200429,220000,1349.8400000,1354.2300000,1342.8000000,1353.9300000,11060
US1.GOOG,60,20200429,230000,1353.4000000,1359.3800000,1339.8800000,1341.1700000,33603
US1.GOOG,60,20200430,170000,1326.6200000,1346.5600000,1325.6400000,1345.8600000,7932
US1.GOOG,60,20200430,180000,1344.0000000,1346.0700000,1328.1300000,1329.2800000,13505
US1.GOOG,60,20200430,190000,1331.1000000,1335.3100000,1325.3000000,1325.6800000,7066
US1.GOOG,60,20200430,200000,1325.8500000,1330.0150000,1323.2600000,1329.7800000,8000
US1.GOOG,60,20200430,210000,1329.8000000,1334.7200000,1326.3200000,1328.9300000,5030
US1.GOOG,60,20200430,220000,1331.4800000,1334.0600000,1328.3400000,1328.3400000,4299
US1.GOOG,60,20200430,230000,1329.4200000,1352.5900000,1329.2200000,1348.6700000,30892
US1.GOOG,60,20200501,000000,1348.6700000,1348.6700000,1348.6700000,1348.6700000,100
US1.GOOG,60,20200501,170000,1326.7700000,1343.8500000,1325.3200000,1343.8500000,12754
US1.GOOG,60,20200501,180000,1344.8800000,1351.4600000,1335.4300000,1337.0000000,9897
US1.GOOG,60,20200501,190000,1335.7800000,1335.7800000,1327.4100000,1327.6500000,10000
US1.GOOG,60,20200501,200000,1327.0200000,1330.5400000,1318.2100000,1318.2100000,10584
US1.GOOG,60,20200501,210000,1318.9600000,1318.9600000,1311.0000000,1314.1300000,5958
US1.GOOG,60,20200501,220000,1314.1800000,1324.8000000,1314.1800000,1315.7500000,5359
US1.GOOG,60,20200501,230000,1318.2900000,1327.9300000,1318.2800000,1320.2100000,17165
US1.GOOG,60,20200504,170000,1309.2800000,1311.5700000,1300.1200000,1309.5700000,4685
US1.GOOG,60,20200504,180000,1312.8600000,1317.8300000,1310.5000000,1311.1100000,5394
US1.GOOG,60,20200504,190000,1309.3000000,1318.0100000,1308.9800000,1313.6500000,2000
US1.GOOG,60,20200504,200000,1313.4000000,1314.2100000,1310.6500000,1310.9700000,2720
US1.GOOG,60,20200504,210000,1311.1500000,1318.0600000,1308.9800000,1318.0600000,2502
US1.GOOG,60,20200504,220000,1318.0900000,1320.0000000,1314.8700000,1320.0000000,4500
US1.GOOG,60,20200504,230000,1318.8700000,1327.5600000,1318.4200000,1327.5600000,9415
US1.GOOG,60,20200505,170000,1338.6300000,1354.5500000,1338.0400000,1352.8400000,9223
US1.GOOG,60,20200505,180000,1354.4600000,1362.4500000,1354.3900000,1362.4400000,7158
US1.GOOG,60,20200505,190000,1362.6100000,1367.1300000,1359.7250000,1367.1300000,3631
US1.GOOG,60,20200505,200000,1369.0500000,1370.2800000,1363.3600000,1366.1200000,3200
US1.GOOG,60,20200505,210000,1366.5100000,1370.6800000,1365.3400000,1369.9300000,3803
US1.GOOG,60,20200505,220000,1370.0700000,1373.7200000,1367.0100000,1368.9800000,3603
US1.GOOG,60,20200505,230000,1369.0500000,1373.3800000,1349.7700000,1352.1200000,13586
US1.GOOG,60,20200506,170000,1362.2700000,1370.1400000,1353.7500000,1355.5400000,4065
US1.GOOG,60,20200506,180000,1356.3600000,1365.8700000,1350.0000000,1365.8700000,3244
US1.GOOG,60,20200506,190000,1366.0750000,1367.5800000,1359.6200000,1365.4900000,3100
US1.GOOG,60,20200506,200000,1364.3400000,1367.1800000,1362.9000000,1367.1800000,1800
US1.GOOG,60,20200506,210000,1363.3600000,1367.3400000,1362.3200000,1366.9300000,1600
US1.GOOG,60,20200506,220000,1363.9100000,1364.1000000,1359.2600000,1360.9400000,1720
US1.GOOG,60,20200506,230000,1357.5600000,1359.8500000,1347.5000000,1349.2900000,5349
US1.GOOG,60,20200507,170000,1365.5100000,1366.5500000,1361.1400000,1362.7200000,4852
US1.GOOG,60,20200507,180000,1364.8700000,1364.8700000,1356.6400000,1356.6400000,3344
US1.GOOG,60,20200507,190000,1358.1700000,1368.3800000,1358.1200000,1366.1000000,2900
US1.GOOG,60,20200507,200000,1368.6800000,1374.8300000,1367.8600000,1374.1700000,8173
US1.GOOG,60,20200507,210000,1375.3500000,1377.3800000,1372.3500000,1373.7150000,2924
US1.GOOG,60,20200507,220000,1375.4700000,1377.3700000,1370.2600000,1372.1200000,4180
US1.GOOG,60,20200507,230000,1368.9000000,1373.8000000,1365.6200000,1373.8000000,11040
US1.GOOG,60,20200508,170000,1381.7500000,1383.4800000,1377.7300000,1378.4500000,3173
US1.GOOG,60,20200508,180000,1381.1000000,1393.2000000,1380.9600000,1389.0900000,9372
US1.GOOG,60,20200508,190000,1386.8100000,1394.7400000,1386.7400000,1394.7400000,2715
US1.GOOG,60,20200508,200000,1394.4200000,1398.3900000,1394.3100000,1397.1800000,5800
US1.GOOG,60,20200508,210000,1398.6900000,1398.7600000,1387.0000000,1388.0700000,5201
US1.GOOG,60,20200508,220000,1388.1400000,1388.7800000,1385.3200000,1388.7400000,5026
US1.GOOG,60,20200508,230000,1390.3500000,1393.1300000,1384.2100000,1386.6600000,13530
US1.GOOG,60,20200511,170000,1378.3900000,1391.9900000,1377.6900000,1386.4600000,3904
US1.GOOG,60,20200511,180000,1389.4500000,1393.4800000,1387.2400000,1391.8400000,5234
US1.GOOG,60,20200511,190000,1392.9500000,1399.5100000,1392.7800000,1399.5100000,2100
US1.GOOG,60,20200511,200000,1399.5400000,1402.1100000,1398.3500000,1401.4000000,3267
US1.GOOG,60,20200511,210000,1401.2500000,1406.8900000,1401.2500000,1406.7300000,3345
US1.GOOG,60,20200511,220000,1404.4000000,1414.2800000,1403.3500000,1413.7400000,5101
US1.GOOG,60,20200511,230000,1414.3600000,1415.7300000,1403.0000000,1403.3700000,13434
US1.GOOG,60,20200512,170000,1407.2900000,1413.4900000,1392.5700000,1395.8900000,12350
US1.GOOG,60,20200512,180000,1396.6000000,1403.7500000,1395.0100000,1403.0000000,3700
US1.GOOG,60,20200512,190000,1404.1000000,1407.2900000,1399.8100000,1402.5100000,3400
US1.GOOG,60,20200512,200000,1402.5500000,1404.2000000,1401.0200000,1403.7700000,2100
US1.GOOG,60,20200512,210000,1401.7100000,1401.7100000,1394.0000000,1399.1400000,2675
US1.GOOG,60,20200512,220000,1398.8400000,1398.8400000,1392.9100000,1396.9700000,1700
US1.GOOG,60,20200512,230000,1396.5100000,1396.8650000,1375.4800000,1375.4800000,12942
US1.GOOG,60,20200513,170000,1379.1900000,1382.8300000,1364.3600000,1375.3600000,9042
US1.GOOG,60,20200513,180000,1375.7000000,1384.2600000,1372.0000000,1372.0000000,5007
US1.GOOG,60,20200513,190000,1370.1850000,1374.2500000,1348.2700000,1349.7900000,7041
US1.GOOG,60,20200513,200000,1349.0000000,1350.2000000,1338.9600000,1348.1500000,7068
US1.GOOG,60,20200513,210000,1349.4400000,1349.4400000,1338.1200000,1342.1000000,4220
US1.GOOG,60,20200513,220000,1340.2900000,1347.9400000,1333.0000000,1333.0000000,6124
US1.GOOG,60,20200513,230000,1334.2400000,1351.8700000,1328.8800000,1350.1300000,21774
US1.GOOG,60,20200514,170000,1335.0200000,1344.8300000,1324.3700000,1326.1000000,5900
US1.GOOG,60,20200514,180000,1326.9800000,1335.2300000,1324.9100000,1330.6400000,5000
US1.GOOG,60,20200514,190000,1330.7300000,1339.0000000,1330.7300000,1335.0000000,5468
US1.GOOG,60,20200514,200000,1333.7300000,1344.4300000,1333.7300000,1343.6600000,4311
US1.GOOG,60,20200514,210000,1344.5300000,1347.5900000,1339.4000000,1344.6400000,3708
US1.GOOG,60,20200514,220000,1342.3100000,1344.1800000,1334.8000000,1342.0550000,6311
US1.GOOG,60,20200514,230000,1342.0000000,1357.3900000,1339.7400000,1357.0300000,13297
US1.GOOG,60,20200515,170000,1349.4500000,1349.4500000,1339.5300000,1342.7400000,6098
US1.GOOG,60,20200515,180000,1344.6400000,1355.6100000,1342.4750000,1347.5900000,10242
US1.GOOG,60,20200515,190000,1346.9200000,1352.9700000,1346.4600000,1352.9700000,4539
US1.GOOG,60,20200515,200000,1354.0800000,1366.0700000,1354.0800000,1365.3500000,8405
US1.GOOG,60,20200515,210000,1365.6600000,1371.4400000,1362.6400000,1362.6500000,6462
US1.GOOG,60,20200515,220000,1368.0400000,1371.8100000,1363.6900000,1366.0700000,4290
US1.GOOG,60,20200515,230000,1365.7600000,1374.2200000,1365.7300000,1373.6300000,18533
US1.GOOG,60,20200518,170000,1362.3700000,1372.8000000,1354.2500000,1365.6700000,10091
US1.GOOG,60,20200518,180000,1365.9800000,1384.8600000,1365.2450000,1384.3950000,10400
US1.GOOG,60,20200518,190000,1384.1800000,1390.2900000,1381.9600000,1384.4400000,4330
US1.GOOG,60,20200518,200000,1383.8300000,1383.9400000,1379.4200000,1382.2600000,7200
US1.GOOG,60,20200518,210000,1384.9100000,1391.4400000,1383.3100000,1390.5000000,5580
US1.GOOG,60,20200518,220000,1390.8900000,1391.8400000,1384.7700000,1387.2000000,2725
US1.GOOG,60,20200518,230000,1387.1000000,1391.0000000,1380.1400000,1384.0900000,11838
US1.GOOG,60,20200519,170000,1382.7500000,1387.0000000,1380.2600000,1385.5000000,2959
US1.GOOG,60,20200519,180000,1385.1200000,1388.0000000,1382.4800000,1385.9400000,7931
US1.GOOG,60,20200519,190000,1387.0000000,1391.5800000,1386.5050000,1388.5600000,5458
US1.GOOG,60,20200519,200000,1390.0200000,1390.0200000,1385.8200000,1387.6400000,3413
US1.GOOG,60,20200519,210000,1388.2000000,1391.8200000,1386.8900000,1388.7300000,3500
US1.GOOG,60,20200519,220000,1389.0900000,1390.2000000,1382.6700000,1382.7800000,4344
US1.GOOG,60,20200519,230000,1384.8600000,1390.2900000,1374.3000000,1374.3000000,6313
US1.GOOG,60,20200520,170000,1389.5800000,1402.3000000,1387.6000000,1402.3000000,4739
US1.GOOG,60,20200520,180000,1403.5700000,1405.4700000,1395.4900000,1397.3000000,12290
US1.GOOG,60,20200520,190000,1400.3000000,1409.4600000,1399.5900000,1409.4600000,8116
US1.GOOG,60,20200520,200000,1409.3400000,1409.8500000,1401.8700000,1407.0000000,7243
US1.GOOG,60,20200520,210000,1405.2600000,1408.4800000,1400.0000000,1408.3600000,3813
US1.GOOG,60,20200520,220000,1409.2400000,1410.2500000,1403.8200000,1410.2500000,3655
US1.GOOG,60,20200520,230000,1407.1200000,1410.0700000,1404.2100000,1406.9400000,8338
US1.GOOG,60,20200521,170000,1405.8400000,1415.2400000,1401.8100000,1404.0600000,3851
US1.GOOG,60,20200521,180000,1405.0700000,1405.0700000,1398.2900000,1402.7500000,4833
US1.GOOG,60,20200521,190000,1402.5600000,1404.9500000,1394.0000000,1401.4100000,5642
US1.GOOG,60,20200521,200000,1405.3100000,1411.4200000,1404.4400000,1406.1000000,4029
US1.GOOG,60,20200521,210000,1406.4200000,1408.7100000,1402.8100000,1404.9800000,2502
US1.GOOG,60,20200521,220000,1404.2300000,1407.1900000,1400.3700000,1403.4000000,3724
US1.GOOG,60,20200521,230000,1403.6900000,1409.3100000,1402.4000000,1403.3400000,10817
US1.GOOG,60,20200522,170000,1396.7100000,1405.0000000,1391.8300000,1404.9100000,5794
US1.GOOG,60,20200522,180000,1401.3700000,1401.3700000,1395.5600000,1395.5600000,5082
US1.GOOG,60,20200522,190000,1395.1800000,1398.8000000,1394.8500000,1398.7100000,2100
US1.GOOG,60,20200522,200000,1397.5100000,1399.4500000,1394.2400000,1398.5800000,1898
US1.GOOG,60,20200522,210000,1400.3300000,1403.7600000,1400.2600000,1403.3000000,2800
US1.GOOG,60,20200522,220000,1404.5000000,1408.9200000,1404.0100000,1405.5200000,5584
US1.GOOG,60,20200522,230000,1406.0100000,1412.3000000,1404.9600000,1410.3900000,24014
US1.GOOG,60,20200526,170000,1437.2600000,1437.2600000,1430.0300000,1434.1900000,9874
US1.GOOG,60,20200526,180000,1438.4400000,1440.2300000,1436.3300000,1438.9300000,5057
US1.GOOG,60,20200526,190000,1439.1800000,1440.0200000,1420.6200000,1427.1200000,8882
US1.GOOG,60,20200526,200000,1427.6200000,1433.6100000,1425.7800000,1433.4100000,4600
US1.GOOG,60,20200526,210000,1434.2800000,1435.8000000,1429.6200000,1434.3300000,2600
US1.GOOG,60,20200526,220000,1432.2500000,1433.1000000,1424.1500000,1425.1200000,5796
US1.GOOG,60,20200526,230000,1425.7100000,1426.5600000,1412.1300000,1418.5300000,38601
US1.GOOG,60,20200527,170000,1417.2500000,1417.2500000,1403.2900000,1403.5100000,7939
US1.GOOG,60,20200527,180000,1405.1200000,1408.9900000,1393.3100000,1399.8400000,8561
US1.GOOG,60,20200527,190000,1395.7500000,1405.2400000,1392.9300000,1402.1700000,6100
US1.GOOG,60,20200527,200000,1404.2200000,1411.6200000,1404.2200000,1409.4300000,5300
US1.GOOG,60,20200527,210000,1409.0300000,1409.9800000,1405.1100000,1406.9200000,5900
US1.GOOG,60,20200527,220000,1407.2900000,1421.2400000,1407.2900000,1421.2400000,5691
US1.GOOG,60,20200527,230000,1420.5000000,1420.8800000,1412.7500000,1417.7100000,10834
US1.GOOG,60,20200528,170000,1397.0200000,1422.1100000,1397.0200000,1418.8800000,4015
US1.GOOG,60,20200528,180000,1415.1900000,1422.8900000,1415.1900000,1422.4700000,9070
US1.GOOG,60,20200528,190000,1422.8800000,1427.9900000,1419.0200000,1427.9900000,6718
US1.GOOG,60,20200528,200000,1429.3400000,1436.7700000,1428.0900000,1436.7100000,5982
US1.GOOG,60,20200528,210000,1436.9900000,1440.1600000,1434.5900000,1434.6200000,10090
US1.GOOG,60,20200528,220000,1434.9700000,1436.0200000,1428.0600000,1430.6000000,8688
US1.GOOG,60,20200528,230000,1430.4100000,1435.4000000,1412.0000000,1417.2600000,27550
